Format Version,1.22,Take Name,hw3_v2_B_004,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:12:40 +0800,Total Frames in Take,669,Total Exported Frames,669,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
244,0.677778,,,,,,,,-0.121147,-0.253745,0.229275,-0.931864,-0.833868,0.178587,0.683412
245,0.680556,,,,,,,,-0.121100,-0.253696,0.229246,-0.931890,-0.833840,0.178580,0.683416
246,0.683333,,,,,,,,-0.121106,-0.253679,0.229255,-0.931892,-0.833843,0.178574,0.683416
247,0.686111,,,,,,,,-0.121115,-0.253672,0.229243,-0.931895,-0.833843,0.178576,0.683417
248,0.688889,,,,,,,,-0.121115,-0.253669,0.229256,-0.931893,-0.833844,0.178579,0.683416
249,0.691667,,,,,,,,-0.121106,-0.253673,0.229257,-0.931893,-0.833842,0.178580,0.683417
250,0.694444,,,,,,,,-0.121170,-0.253763,0.229360,-0.931835,-0.833887,0.178594,0.683404
251,0.697222,,,,,,,,-0.121144,-0.253726,0.229316,-0.931859,-0.833870,0.178583,0.683409
252,0.700000,,,,,,,,-0.121111,-0.253672,0.229244,-0.931896,-0.833846,0.178576,0.683415
253,0.702778,,,,,,,,-0.121021,-0.253791,0.229451,-0.931824,-0.833884,0.178382,0.683280
254,0.705556,,,,,,,,-0.121051,-0.253743,0.229358,-0.931856,-0.833867,0.178464,0.683331
255,0.708333,,,,,,,,-0.121114,-0.253675,0.229234,-0.931897,-0.833841,0.178584,0.683414
256,0.711111,,,,,,,,-0.121036,-0.253769,0.229452,-0.931828,-0.833876,0.178386,0.683283
257,0.713889,,,,,,,,-0.121072,-0.253720,0.229372,-0.931856,-0.833868,0.178457,0.683333
258,0.716667,,,,,,,,-0.121124,-0.253664,0.229241,-0.931897,-0.833848,0.178580,0.683416
259,0.719444,,,,,,,,-0.121123,-0.253673,0.229236,-0.931896,-0.833848,0.178583,0.683417
260,0.722222,,,,,,,,-0.121123,-0.253687,0.229256,-0.931888,-0.833849,0.178581,0.683412
261,0.725000,,,,,,,,-0.121138,-0.253677,0.229231,-0.931894,-0.833851,0.178579,0.683420
262,0.727778,,,,,,,,-0.121124,-0.253668,0.229225,-0.931900,-0.833848,0.178581,0.683419
263,0.730556,,,,,,,,-0.121109,-0.253666,0.229247,-0.931897,-0.833846,0.178582,0.683416
264,0.733333,,,,,,,,-0.121130,-0.253656,0.229236,-0.931900,-0.833852,0.178577,0.683420
265,0.736111,,,,,,,,-0.121129,-0.253668,0.229243,-0.931895,-0.833847,0.178578,0.683418
266,0.738889,,,,,,,,-0.121119,-0.253672,0.229267,-0.931889,-0.833842,0.178584,0.683416
267,0.741667,,,,,,,,-0.121175,-0.253765,0.229351,-0.931836,-0.833886,0.178603,0.683401
268,0.744444,,,,,,,,-0.121162,-0.253727,0.229325,-0.931854,-0.833875,0.178593,0.683406
269,0.747222,,,,,,,,-0.121115,-0.253664,0.229265,-0.931892,-0.833848,0.178579,0.683417
270,0.750000,,,,,,,,-0.121110,-0.253671,0.229253,-0.931894,-0.833845,0.178584,0.683415
271,0.752778,,,,,,,,-0.121111,-0.253673,0.229241,-0.931896,-0.833844,0.178587,0.683413
272,0.755556,,,,,,,,-0.121117,-0.253673,0.229244,-0.931895,-0.833844,0.178580,0.683415
273,0.758333,,,,,,,,-0.121126,-0.253675,0.229225,-0.931898,-0.833851,0.178571,0.683422
274,0.761111,,,,,,,,-0.121032,-0.253778,0.229419,-0.931834,-0.833880,0.178391,0.683293
275,0.763889,,,,,,,,-0.121050,-0.253742,0.229340,-0.931861,-0.833876,0.178443,0.683334
276,0.766667,,,,,,,,-0.121105,-0.253675,0.229216,-0.931903,-0.833852,0.178572,0.683420
277,0.769444,,,,,,,,-0.121016,-0.253769,0.229427,-0.931837,-0.833876,0.178393,0.683288
278,0.772222,,,,,,,,-0.120983,-0.253824,0.229541,-0.931798,-0.833905,0.178259,0.683205
279,0.775000,,,,,,,,-0.121074,-0.253728,0.229372,-0.931854,-0.833870,0.178452,0.683331
280,0.777778,,,,,,,,-0.121127,-0.253662,0.229225,-0.931901,-0.833848,0.178581,0.683421
281,0.780556,,,,,,,,-0.121126,-0.253665,0.229230,-0.931899,-0.833850,0.178582,0.683417
282,0.783333,,,,,,,,-0.121118,-0.253677,0.229258,-0.931890,-0.833843,0.178586,0.683415
283,0.786111,,,,,,,,-0.121110,-0.253678,0.229268,-0.931888,-0.833846,0.178580,0.683412
284,0.788889,,,,,,,,-0.121033,-0.253762,0.229453,-0.931830,-0.833881,0.178396,0.683285
285,0.791667,,,,,,,,-0.121058,-0.253741,0.229395,-0.931847,-0.833867,0.178445,0.683319
286,0.794444,,,,,,,,-0.121116,-0.253672,0.229246,-0.931895,-0.833842,0.178580,0.683409
287,0.797222,,,,,,,,-0.121117,-0.253667,0.229253,-0.931894,-0.833845,0.178582,0.683409
288,0.800000,,,,,,,,-0.121119,-0.253666,0.229246,-0.931896,-0.833849,0.178581,0.683416
289,0.802778,,,,,,,,-0.121116,-0.253673,0.229243,-0.931895,-0.833843,0.178583,0.683418
290,0.805556,,,,,,,,-0.121119,-0.253672,0.229244,-0.931895,-0.833842,0.178584,0.683413
291,0.808333,,,,,,,,-0.121110,-0.253675,0.229237,-0.931897,-0.833844,0.178584,0.683413
292,0.811111,,,,,,,,-0.121163,-0.253766,0.229346,-0.931839,-0.833882,0.178602,0.683403
293,0.813889,,,,,,,,-0.121174,-0.253724,0.229296,-0.931860,-0.833884,0.178590,0.683414
294,0.816667,,,,,,,,-0.121122,-0.253674,0.229226,-0.931898,-0.833851,0.178578,0.683422
295,0.819444,,,,,,,,-0.121110,-0.253681,0.229248,-0.931893,-0.833844,0.178579,0.683418
296,0.822222,,,,,,,,-0.121109,-0.253679,0.229243,-0.931894,-0.833844,0.178583,0.683420
297,0.825000,,,,,,,,-0.121158,-0.253768,0.229334,-0.931841,-0.833876,0.178600,0.683407
298,0.827778,,,,,,,,-0.121145,-0.253747,0.229318,-0.931853,-0.833870,0.178591,0.683408
299,0.830556,,,,,,,,-0.121103,-0.253679,0.229243,-0.931895,-0.833843,0.178579,0.683419
300,0.833333,,,,,,,,-0.121119,-0.253672,0.229224,-0.931900,-0.833848,0.178573,0.683424
301,0.836111,,,,,,,,-0.121112,-0.253667,0.229234,-0.931900,-0.833852,0.178572,0.683420
302,0.838889,,,,,,,,-0.121112,-0.253675,0.229257,-0.931892,-0.833848,0.178575,0.683412
303,0.841667,,,,,,,,-0.121040,-0.253771,0.229392,-0.931842,-0.833881,0.178398,0.683298
304,0.844444,,,,,,,,-0.121050,-0.253756,0.229340,-0.931857,-0.833877,0.178430,0.683323
305,0.847222,,,,,,,,-0.121034,-0.253768,0.229401,-0.931841,-0.833876,0.178413,0.683298
306,0.850000,,,,,,,,-0.121041,-0.253750,0.229400,-0.931845,-0.833867,0.178444,0.683314
307,0.852778,,,,,,,,-0.121119,-0.253670,0.229229,-0.931899,-0.833847,0.178577,0.683419
308,0.855556,,,,,,,,-0.121125,-0.253673,0.229236,-0.931896,-0.833850,0.178577,0.683423
309,0.858333,,,,,,,,-0.121113,-0.253678,0.229247,-0.931893,-0.833845,0.178586,0.683416
310,0.861111,,,,,,,,-0.121105,-0.253680,0.229241,-0.931895,-0.833842,0.178586,0.683411
311,0.863889,,,,,,,,-0.121022,-0.253773,0.229419,-0.931837,-0.833873,0.178416,0.683295
312,0.866667,,,,,,,,-0.121046,-0.253754,0.229369,-0.931851,-0.833876,0.178434,0.683317
313,0.869444,,,,,,,,-0.121114,-0.253670,0.229218,-0.931903,-0.833845,0.178583,0.683418
314,0.872222,,,,,,,,-0.121111,-0.253657,0.229210,-0.931908,-0.833853,0.178580,0.683415
315,0.875000,,,,,,,,-0.121119,-0.253661,0.229224,-0.931903,-0.833858,0.178576,0.683417
316,0.877778,,,,,,,,-0.121122,-0.253676,0.229229,-0.931897,-0.833849,0.178571,0.683423
317,0.880556,,,,,,,,-0.121161,-0.253758,0.229308,-0.931850,-0.833880,0.178588,0.683410
318,0.883333,,,,,,,,-0.121155,-0.253750,0.229321,-0.931850,-0.833875,0.178595,0.683406
319,0.886111,,,,,,,,-0.121166,-0.253756,0.229334,-0.931844,-0.833875,0.178596,0.683406
320,0.888889,,,,,,,,-0.121082,-0.253831,0.229490,-0.931796,-0.833902,0.178430,0.683296
321,0.891667,,,,,,,,-0.121029,-0.253751,0.229387,-0.931850,-0.833870,0.178429,0.683318
322,0.894444,,,,,,,,-0.121019,-0.253762,0.229403,-0.931844,-0.833873,0.178413,0.683309
323,0.897222,,,,,,,,-0.121033,-0.253759,0.229400,-0.931844,-0.833871,0.178425,0.683316
324,0.900000,,,,,,,,-0.121111,-0.253677,0.229247,-0.931894,-0.833842,0.178580,0.683422
325,0.902778,,,,,,,,-0.121099,-0.253685,0.229252,-0.931892,-0.833842,0.178583,0.683419
326,0.905556,,,,,,,,-0.121113,-0.253680,0.229224,-0.931898,-0.833848,0.178577,0.683423
327,0.908333,,,,,,,,-0.121120,-0.253679,0.229218,-0.931899,-0.833848,0.178577,0.683423
328,0.911111,,,,,,,,-0.121116,-0.253685,0.229219,-0.931898,-0.833852,0.178577,0.683418
329,0.913889,,,,,,,,-0.121043,-0.253771,0.229388,-0.931842,-0.833882,0.178414,0.683305
330,0.916667,,,,,,,,-0.121025,-0.253778,0.229401,-0.931839,-0.833872,0.178428,0.683304
331,0.919444,,,,,,,,-0.121023,-0.253768,0.229406,-0.931841,-0.833872,0.178425,0.683303
332,0.922222,,,,,,,,-0.121033,-0.253751,0.229413,-0.931843,-0.833873,0.178426,0.683307
333,0.925000,,,,,,,,-0.121121,-0.253669,0.229221,-0.931901,-0.833850,0.178581,0.683419
334,0.927778,,,,,,,,-0.121121,-0.253677,0.229216,-0.931900,-0.833851,0.178581,0.683420
335,0.930556,,,,,,,,-0.121108,-0.253681,0.229241,-0.931895,-0.833847,0.178578,0.683411
336,0.933333,,,,,,,,-0.121111,-0.253680,0.229239,-0.931895,-0.833846,0.178577,0.683410
337,0.936111,,,,,,,,-0.121041,-0.253754,0.229407,-0.931843,-0.833870,0.178423,0.683306
338,0.938889,,,,,,,,-0.120960,-0.253830,0.229569,-0.931792,-0.833899,0.178264,0.683201
339,0.941667,,,,,,,,-0.121038,-0.253746,0.229382,-0.931851,-0.833879,0.178418,0.683313
340,0.944444,,,,,,,,-0.121062,-0.253646,0.229205,-0.931919,-0.833857,0.178610,0.683441
341,0.947222,,,,,,,,-0.120971,-0.253744,0.229381,-0.931861,-0.833881,0.178458,0.683331
342,0.950000,,,,,,,,-0.121012,-0.253774,0.229407,-0.931841,-0.833875,0.178418,0.683303
343,0.952778,,,,,,,,-0.121102,-0.253671,0.229251,-0.931895,-0.833844,0.178580,0.683418
344,0.955556,,,,,,,,-0.121060,-0.253642,0.229231,-0.931914,-0.833853,0.178609,0.683442
345,0.958333,,,,,,,,-0.121099,-0.253711,0.229278,-0.931878,-0.833892,0.178617,0.683436
346,0.961111,,,,,,,,-0.121159,-0.253736,0.229305,-0.931857,-0.833887,0.178589,0.683412
347,0.963889,,,,,,,,-0.121031,-0.253751,0.229408,-0.931845,-0.833872,0.178430,0.683314
348,0.966667,,,,,,,,-0.121023,-0.253764,0.229415,-0.931840,-0.833873,0.178418,0.683307
349,0.969444,,,,,,,,-0.121116,-0.253669,0.229225,-0.931901,-0.833847,0.178582,0.683422
350,0.972222,,,,,,,,-0.121114,-0.253671,0.229225,-0.931900,-0.833847,0.178582,0.683419
351,0.975000,,,,,,,,-0.121097,-0.253684,0.229253,-0.931892,-0.833841,0.178586,0.683414
352,0.977778,,,,,,,,-0.121028,-0.253766,0.229413,-0.931839,-0.833869,0.178435,0.683310
353,0.980556,,,,,,,,-0.121022,-0.253774,0.229434,-0.931833,-0.833874,0.178421,0.683295
354,0.983333,,,,,,,,-0.121111,-0.253678,0.229236,-0.931896,-0.833851,0.178581,0.683415
355,0.986111,,,,,,,,-0.121116,-0.253675,0.229227,-0.931898,-0.833850,0.178581,0.683421
356,0.988889,,,,,,,,-0.121105,-0.253678,0.229257,-0.931892,-0.833840,0.178589,0.683418
357,0.991667,,,,,,,,-0.121054,-0.253659,0.229245,-0.931906,-0.833848,0.178614,0.683435
358,0.994444,,,,,,,,-0.121008,-0.253624,0.229238,-0.931924,-0.833861,0.178646,0.683456
359,0.997222,,,,,,,,-0.121053,-0.253645,0.229249,-0.931909,-0.833854,0.178621,0.683441
360,1.000000,,,,,,,,-0.121033,-0.253760,0.229403,-0.931843,-0.833866,0.178446,0.683319
361,1.002778,,,,,,,,-0.121037,-0.253769,0.229401,-0.931840,-0.833876,0.178414,0.683305
362,1.005556,,,,,,,,-0.121136,-0.253670,0.229207,-0.931902,-0.833849,0.178579,0.683425
363,1.008333,,,,,,,,-0.121064,-0.253662,0.229235,-0.931907,-0.833847,0.178618,0.683436
364,1.011111,,,,,,,,-0.121039,-0.253665,0.229228,-0.931911,-0.833848,0.178621,0.683440
365,1.013889,,,,,,,,-0.121122,-0.253675,0.229201,-0.931904,-0.833850,0.178574,0.683426
366,1.016667,,,,,,,,-0.120982,-0.253743,0.229381,-0.931860,-0.833874,0.178462,0.683335
367,1.019444,,,,,,,,-0.120943,-0.253763,0.229440,-0.931845,-0.833876,0.178444,0.683313
368,1.022222,,,,,,,,-0.121034,-0.253757,0.229393,-0.931846,-0.833867,0.178443,0.683321
369,1.025000,,,,,,,,-0.121035,-0.253744,0.229356,-0.931859,-0.833888,0.178398,0.683303
370,1.027778,,,,,,,,-0.121128,-0.253646,0.229134,-0.931928,-0.833863,0.178565,0.683429
371,1.030556,,,,,,,,-0.121121,-0.253679,0.229225,-0.931897,-0.833847,0.178576,0.683426
372,1.033333,,,,,,,,-0.121106,-0.253681,0.229260,-0.931890,-0.833843,0.178581,0.683420
373,1.036111,,,,,,,,-0.121109,-0.253673,0.229251,-0.931894,-0.833841,0.178580,0.683416
374,1.038889,,,,,,,,-0.121115,-0.253674,0.229255,-0.931892,-0.833840,0.178584,0.683414
375,1.041667,,,,,,,,-0.120991,-0.253737,0.229409,-0.931853,-0.833870,0.178474,0.683332
376,1.044444,,,,,,,,-0.121012,-0.253810,0.229494,-0.931809,-0.833910,0.178453,0.683303
377,1.047222,,,,,,,,-0.121185,-0.253756,0.229286,-0.931853,-0.833886,0.178598,0.683413
378,1.050000,,,,,,,,-0.121008,-0.253745,0.229382,-0.931856,-0.833875,0.178472,0.683339
379,1.052778,,,,,,,,-0.120972,-0.253757,0.229457,-0.931838,-0.833883,0.178441,0.683306
380,1.055556,,,,,,,,-0.121110,-0.253679,0.229245,-0.931894,-0.833844,0.178593,0.683414
381,1.058333,,,,,,,,-0.121109,-0.253677,0.229224,-0.931900,-0.833850,0.178582,0.683418
382,1.061111,,,,,,,,-0.121116,-0.253676,0.229215,-0.931901,-0.833853,0.178579,0.683420
383,1.063889,,,,,,,,-0.121116,-0.253673,0.229230,-0.931898,-0.833849,0.178585,0.683421
384,1.066667,,,,,,,,-0.121123,-0.253675,0.229227,-0.931897,-0.833849,0.178577,0.683422
385,1.069444,,,,,,,,-0.121111,-0.253686,0.229256,-0.931889,-0.833842,0.178583,0.683417
386,1.072222,,,,,,,,-0.121045,-0.253757,0.229395,-0.931844,-0.833863,0.178454,0.683324
387,1.075000,,,,,,,,-0.120964,-0.253839,0.229586,-0.931785,-0.833899,0.178271,0.683200
388,1.077778,,,,,,,,-0.120975,-0.253834,0.229586,-0.931785,-0.833900,0.178266,0.683200
389,1.080556,,,,,,,,-0.120997,-0.253750,0.229430,-0.931844,-0.833883,0.178424,0.683306
390,1.083333,,,,,,,,-0.121063,-0.253648,0.229215,-0.931916,-0.833857,0.178616,0.683442
391,1.086111,,,,,,,,-0.121123,-0.253673,0.229216,-0.931901,-0.833847,0.178579,0.683423
392,1.088889,,,,,,,,-0.121118,-0.253669,0.229228,-0.931900,-0.833848,0.178576,0.683423
393,1.091667,,,,,,,,-0.121121,-0.253665,0.229225,-0.931901,-0.833851,0.178573,0.683424
394,1.094444,,,,,,,,-0.121119,-0.253675,0.229253,-0.931892,-0.833842,0.178582,0.683420
395,1.097222,,,,,,,,-0.121057,-0.253746,0.229380,-0.931849,-0.833867,0.178450,0.683328
396,1.100000,,,,,,,,-0.121021,-0.253774,0.229429,-0.931834,-0.833874,0.178396,0.683286
397,1.102778,,,,,,,,-0.121061,-0.253726,0.229318,-0.931870,-0.833876,0.178448,0.683329
398,1.105556,,,,,,,,-0.121045,-0.253740,0.229359,-0.931858,-0.833898,0.178384,0.683290
399,1.108333,,,,,,,,-0.121117,-0.253675,0.229257,-0.931891,-0.833848,0.178586,0.683414
400,1.111111,,,,,,,,-0.121155,-0.253742,0.229294,-0.931859,-0.833874,0.178596,0.683406
401,1.113889,,,,,,,,-0.121177,-0.253763,0.229307,-0.931847,-0.833890,0.178598,0.683409
402,1.116667,,,,,,,,-0.121118,-0.253679,0.229253,-0.931891,-0.833844,0.178586,0.683415
403,1.119444,,,,,,,,-0.121118,-0.253673,0.229249,-0.931894,-0.833842,0.178585,0.683413
404,1.122222,,,,,,,,-0.121116,-0.253676,0.229243,-0.931895,-0.833842,0.178588,0.683413
405,1.125000,,,,,,,,-0.121111,-0.253687,0.229240,-0.931893,-0.833839,0.178589,0.683414
406,1.127778,,,,,,,,-0.121103,-0.253682,0.229249,-0.931893,-0.833842,0.178589,0.683414
407,1.130556,,,,,,,,-0.121055,-0.253738,0.229360,-0.931857,-0.833869,0.178457,0.683334
408,1.133333,,,,,,,,-0.121037,-0.253767,0.229431,-0.931834,-0.833883,0.178387,0.683287
409,1.136111,,,,,,,,-0.121074,-0.253734,0.229369,-0.931853,-0.833869,0.178460,0.683331
410,1.138889,,,,,,,,-0.121026,-0.253782,0.229416,-0.931835,-0.833884,0.178382,0.683288
411,1.141667,,,,,,,,-0.121096,-0.253686,0.229247,-0.931893,-0.833843,0.178582,0.683419
412,1.144444,,,,,,,,-0.121056,-0.253748,0.229358,-0.931854,-0.833869,0.178458,0.683340
413,1.147222,,,,,,,,-0.121032,-0.253773,0.229414,-0.931837,-0.833887,0.178379,0.683291
414,1.150000,,,,,,,,-0.121116,-0.253676,0.229222,-0.931899,-0.833848,0.178574,0.683424
415,1.152778,,,,,,,,-0.121128,-0.253674,0.229186,-0.931907,-0.833851,0.178572,0.683432
416,1.155556,,,,,,,,-0.121067,-0.253730,0.229337,-0.931863,-0.833867,0.178461,0.683342
417,1.158333,,,,,,,,-0.121017,-0.253767,0.229440,-0.931834,-0.833875,0.178388,0.683279
418,1.161111,,,,,,,,-0.121122,-0.253661,0.229231,-0.931900,-0.833847,0.178577,0.683421
419,1.163889,,,,,,,,-0.121068,-0.253727,0.229319,-0.931868,-0.833873,0.178454,0.683346
420,1.166667,,,,,,,,-0.121014,-0.253777,0.229430,-0.931834,-0.833884,0.178383,0.683285
421,1.169444,,,,,,,,-0.121114,-0.253664,0.229184,-0.931912,-0.833857,0.178573,0.683418
422,1.172222,,,,,,,,-0.121086,-0.253705,0.229232,-0.931893,-0.833895,0.178443,0.683347
423,1.175000,,,,,,,,-0.121034,-0.253783,0.229435,-0.931829,-0.833885,0.178382,0.683279
424,1.177778,,,,,,,,-0.121119,-0.253677,0.229250,-0.931892,-0.833842,0.178590,0.683411
425,1.180556,,,,,,,,-0.121112,-0.253677,0.229246,-0.931894,-0.833843,0.178588,0.683412
426,1.183333,,,,,,,,-0.121123,-0.253669,0.229248,-0.931894,-0.833842,0.178585,0.683415
427,1.186111,,,,,,,,-0.121129,-0.253658,0.229232,-0.931900,-0.833851,0.178579,0.683417
428,1.188889,,,,,,,,-0.121084,-0.253720,0.229343,-0.931862,-0.833876,0.178461,0.683340
429,1.191667,,,,,,,,-0.121027,-0.253778,0.229463,-0.931824,-0.833879,0.178380,0.683274
430,1.194444,,,,,,,,-0.121126,-0.253671,0.229249,-0.931893,-0.833843,0.178586,0.683416
431,1.197222,,,,,,,,-0.121129,-0.253668,0.229245,-0.931894,-0.833848,0.178583,0.683414
432,1.200000,,,,,,,,-0.121067,-0.253721,0.229355,-0.931861,-0.833864,0.178470,0.683338
433,1.202778,,,,,,,,-0.121025,-0.253766,0.229467,-0.931827,-0.833877,0.178375,0.683277
434,1.205556,,,,,,,,-0.121152,-0.253701,0.229347,-0.931857,-0.833855,0.178496,0.683357
435,1.208333,,,,,,,,-0.121178,-0.253743,0.229420,-0.931825,-0.833873,0.178422,0.683309
436,1.211111,,,,,,,,-0.121107,-0.253688,0.229247,-0.931891,-0.833839,0.178584,0.683416
437,1.213889,,,,,,,,-0.121115,-0.253672,0.229256,-0.931892,-0.833840,0.178583,0.683415
438,1.216667,,,,,,,,-0.121126,-0.253662,0.229246,-0.931896,-0.833852,0.178578,0.683419
439,1.219444,,,,,,,,-0.121067,-0.253734,0.229337,-0.931862,-0.833873,0.178469,0.683345
440,1.222222,,,,,,,,-0.121010,-0.253792,0.229453,-0.931825,-0.833879,0.178378,0.683270
441,1.225000,,,,,,,,-0.121101,-0.253689,0.229234,-0.931895,-0.833839,0.178587,0.683413
442,1.227778,,,,,,,,-0.121105,-0.253693,0.229235,-0.931893,-0.833840,0.178589,0.683415
443,1.230556,,,,,,,,-0.121124,-0.253669,0.229241,-0.931896,-0.833846,0.178585,0.683418
444,1.233333,,,,,,,,-0.121118,-0.253671,0.229221,-0.931901,-0.833849,0.178581,0.683420
445,1.236111,,,,,,,,-0.121109,-0.253681,0.229229,-0.931897,-0.833844,0.178585,0.683416
446,1.238889,,,,,,,,-0.121128,-0.253678,0.229209,-0.931901,-0.833854,0.178577,0.683421
447,1.241667,,,,,,,,-0.121128,-0.253667,0.229198,-0.931907,-0.833858,0.178573,0.683420
448,1.244444,,,,,,,,-0.121147,-0.253699,0.229242,-0.931884,-0.833882,0.178582,0.683408
449,1.247222,,,,,,,,-0.121172,-0.253774,0.229342,-0.931836,-0.833888,0.178602,0.683404
450,1.250000,,,,,,,,-0.121117,-0.253677,0.229259,-0.931890,-0.833839,0.178586,0.683415
451,1.252778,,,,,,,,-0.121115,-0.253683,0.229254,-0.931890,-0.833842,0.178585,0.683421
452,1.255556,,,,,,,,-0.121091,-0.253659,0.229225,-0.931907,-0.833850,0.178603,0.683432
453,1.258333,,,,,,,,-0.121031,-0.253654,0.229260,-0.931907,-0.833846,0.178633,0.683435
454,1.261111,,,,,,,,-0.121104,-0.253685,0.229251,-0.931891,-0.833843,0.178583,0.683414
455,1.263889,,,,,,,,-0.121109,-0.253680,0.229236,-0.931896,-0.833842,0.178584,0.683419
456,1.266667,,,,,,,,-0.121127,-0.253674,0.229226,-0.931898,-0.833844,0.178584,0.683426
457,1.269444,,,,,,,,-0.121112,-0.253674,0.229229,-0.931899,-0.833847,0.178584,0.683423
458,1.272222,,,,,,,,-0.121119,-0.253676,0.229220,-0.931900,-0.833853,0.178580,0.683425
459,1.275000,,,,,,,,-0.121107,-0.253681,0.229246,-0.931893,-0.833843,0.178592,0.683417
460,1.277778,,,,,,,,-0.121108,-0.253683,0.229240,-0.931894,-0.833842,0.178592,0.683418
461,1.280556,,,,,,,,-0.121059,-0.253731,0.229341,-0.931863,-0.833863,0.178489,0.683345
462,1.283333,,,,,,,,-0.120962,-0.253842,0.229571,-0.931788,-0.833902,0.178269,0.683197
463,1.286111,,,,,,,,-0.120999,-0.253787,0.229465,-0.931825,-0.833880,0.178365,0.683269
464,1.288889,,,,,,,,-0.121086,-0.253653,0.229246,-0.931904,-0.833851,0.178600,0.683431
465,1.291667,,,,,,,,-0.121049,-0.253634,0.229240,-0.931915,-0.833860,0.178618,0.683446
466,1.294444,,,,,,,,-0.121108,-0.253686,0.229260,-0.931889,-0.833849,0.178581,0.683421
467,1.297222,,,,,,,,-0.121061,-0.253732,0.229355,-0.931859,-0.833863,0.178489,0.683355
468,1.300000,,,,,,,,-0.120998,-0.253792,0.229468,-0.931823,-0.833878,0.178368,0.683266
469,1.302778,,,,,,,,-0.121130,-0.253673,0.229239,-0.931894,-0.833844,0.178587,0.683419
470,1.305556,,,,,,,,-0.121124,-0.253675,0.229211,-0.931901,-0.833850,0.178580,0.683422
471,1.308333,,,,,,,,-0.121094,-0.253686,0.229241,-0.931895,-0.833843,0.178587,0.683417
472,1.311111,,,,,,,,-0.121125,-0.253727,0.229298,-0.931866,-0.833862,0.178600,0.683409
473,1.313889,,,,,,,,-0.121170,-0.253793,0.229354,-0.931828,-0.833889,0.178609,0.683400
474,1.316667,,,,,,,,-0.121130,-0.253667,0.229244,-0.931895,-0.833852,0.178580,0.683420
475,1.319444,,,,,,,,-0.121134,-0.253667,0.229210,-0.931903,-0.833855,0.178579,0.683424
476,1.322222,,,,,,,,-0.121078,-0.253722,0.229346,-0.931862,-0.833860,0.178498,0.683357
477,1.325000,,,,,,,,-0.121013,-0.253798,0.229461,-0.931821,-0.833889,0.178360,0.683260
478,1.327778,,,,,,,,-0.121133,-0.253667,0.229204,-0.931904,-0.833854,0.178582,0.683421
479,1.330556,,,,,,,,-0.121133,-0.253662,0.229248,-0.931895,-0.833846,0.178581,0.683423
480,1.333333,,,,,,,,-0.121098,-0.253652,0.229231,-0.931906,-0.833854,0.178594,0.683434
481,1.336111,,,,,,,,-0.121036,-0.253642,0.229255,-0.931911,-0.833852,0.178631,0.683446
482,1.338889,,,,,,,,-0.121128,-0.253668,0.229216,-0.931902,-0.833851,0.178577,0.683424
483,1.341667,,,,,,,,-0.121062,-0.253733,0.229342,-0.931862,-0.833856,0.178503,0.683357
484,1.344444,,,,,,,,-0.121018,-0.253850,0.229512,-0.931793,-0.833897,0.178369,0.683255
485,1.347222,,,,,,,,-0.121164,-0.253797,0.229370,-0.931824,-0.833887,0.178607,0.683402
486,1.350000,,,,,,,,-0.121115,-0.253682,0.229239,-0.931894,-0.833842,0.178583,0.683420
487,1.352778,,,,,,,,-0.121135,-0.253661,0.229218,-0.931902,-0.833847,0.178577,0.683428
488,1.355556,,,,,,,,-0.121137,-0.253717,0.229283,-0.931871,-0.833862,0.178592,0.683414
489,1.358333,,,,,,,,-0.121185,-0.253784,0.229324,-0.931836,-0.833897,0.178596,0.683406
490,1.361111,,,,,,,,-0.121059,-0.253724,0.229334,-0.931866,-0.833860,0.178494,0.683356
491,1.363889,,,,,,,,-0.120953,-0.253844,0.229564,-0.931791,-0.833903,0.178264,0.683198
492,1.366667,,,,,,,,-0.120998,-0.253801,0.229478,-0.931818,-0.833884,0.178351,0.683257
493,1.369444,,,,,,,,-0.121110,-0.253675,0.229245,-0.931895,-0.833841,0.178589,0.683416
494,1.372222,,,,,,,,-0.121077,-0.253704,0.229337,-0.931869,-0.833861,0.178498,0.683359
495,1.375000,,,,,,,,-0.121005,-0.253802,0.229479,-0.931816,-0.833896,0.178341,0.683256
496,1.377778,,,,,,,,-0.121127,-0.253679,0.229203,-0.931902,-0.833858,0.178575,0.683420
497,1.380556,,,,,,,,-0.121081,-0.253714,0.229333,-0.931867,-0.833864,0.178498,0.683360
498,1.383333,,,,,,,,-0.120994,-0.253801,0.229483,-0.931817,-0.833886,0.178347,0.683251
499,1.386111,,,,,,,,-0.121114,-0.253683,0.229256,-0.931890,-0.833844,0.178585,0.683413
500,1.388889,,,,,,,,-0.121042,-0.253712,0.229338,-0.931871,-0.833863,0.178519,0.683367
501,1.391667,,,,,,,,-0.120919,-0.253767,0.229509,-0.931830,-0.833897,0.178389,0.683274
502,1.394444,,,,,,,,-0.121128,-0.253668,0.229229,-0.931898,-0.833848,0.178579,0.683418
