Format Version,1.22,Take Name,hw3_v2_B_008,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:14:50 +0800,Total Frames in Take,1114,Total Exported Frames,1114,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
244,0.677778,,,,,,,,-0.037095,-0.349215,0.074486,-0.933341,-0.855215,0.172605,0.647990
245,0.680556,,,,,,,,-0.037060,-0.349202,0.074476,-0.933348,-0.855222,0.172623,0.648000
246,0.683333,,,,,,,,-0.037064,-0.349200,0.074469,-0.933349,-0.855222,0.172628,0.648003
247,0.686111,,,,,,,,-0.037036,-0.349187,0.074559,-0.933348,-0.855221,0.172659,0.647980
248,0.688889,,,,,,,,-0.036984,-0.349163,0.074559,-0.933359,-0.855224,0.172646,0.647982
249,0.691667,,,,,,,,-0.036992,-0.349184,0.074562,-0.933350,-0.855227,0.172658,0.647979
250,0.694444,,,,,,,,-0.037082,-0.349197,0.074512,-0.933346,-0.855216,0.172620,0.647988
251,0.697222,,,,,,,,-0.037080,-0.349205,0.074503,-0.933344,-0.855223,0.172624,0.647996
252,0.700000,,,,,,,,-0.037086,-0.349212,0.074489,-0.933342,-0.855216,0.172619,0.647991
253,0.702778,,,,,,,,-0.037078,-0.349205,0.074494,-0.933344,-0.855225,0.172628,0.648001
254,0.705556,,,,,,,,-0.037063,-0.349210,0.074491,-0.933343,-0.855227,0.172629,0.648004
255,0.708333,,,,,,,,-0.037017,-0.349186,0.074543,-0.933350,-0.855219,0.172660,0.647982
256,0.711111,,,,,,,,-0.037045,-0.349207,0.074496,-0.933345,-0.855224,0.172633,0.647990
257,0.713889,,,,,,,,-0.037234,-0.349311,0.074448,-0.933302,-0.855170,0.172516,0.647976
258,0.716667,,,,,,,,-0.037062,-0.349228,0.074540,-0.933333,-0.855210,0.172618,0.647971
259,0.719444,,,,,,,,-0.036983,-0.349196,0.074570,-0.933345,-0.855227,0.172664,0.647975
260,0.722222,,,,,,,,-0.037039,-0.349210,0.074498,-0.933344,-0.855228,0.172635,0.647996
261,0.725000,,,,,,,,-0.037005,-0.349205,0.074545,-0.933343,-0.855228,0.172651,0.647978
262,0.727778,,,,,,,,-0.036948,-0.349150,0.074566,-0.933364,-0.855241,0.172693,0.647955
263,0.730556,,,,,,,,-0.036977,-0.349179,0.074564,-0.933353,-0.855231,0.172673,0.647972
264,0.733333,,,,,,,,-0.037068,-0.349192,0.074513,-0.933348,-0.855225,0.172633,0.647995
265,0.736111,,,,,,,,-0.037025,-0.349188,0.074547,-0.933349,-0.855227,0.172652,0.647987
266,0.738889,,,,,,,,-0.037068,-0.349197,0.074514,-0.933346,-0.855227,0.172637,0.647999
267,0.741667,,,,,,,,-0.037081,-0.349198,0.074499,-0.933347,-0.855218,0.172636,0.648006
268,0.744444,,,,,,,,-0.037074,-0.349197,0.074504,-0.933347,-0.855221,0.172632,0.648008
269,0.747222,,,,,,,,-0.037006,-0.349190,0.074561,-0.933347,-0.855224,0.172657,0.647987
270,0.750000,,,,,,,,-0.037053,-0.349209,0.074522,-0.933342,-0.855226,0.172638,0.648001
271,0.752778,,,,,,,,-0.037102,-0.349202,0.074455,-0.933348,-0.855219,0.172597,0.647985
272,0.755556,,,,,,,,-0.037007,-0.349178,0.074552,-0.933353,-0.855216,0.172633,0.647984
273,0.758333,,,,,,,,-0.037067,-0.349191,0.074509,-0.933349,-0.855214,0.172614,0.647985
274,0.761111,,,,,,,,-0.037084,-0.349193,0.074498,-0.933348,-0.855219,0.172626,0.648000
275,0.763889,,,,,,,,-0.037027,-0.349188,0.074541,-0.933349,-0.855224,0.172640,0.647976
276,0.766667,,,,,,,,-0.036987,-0.349213,0.074566,-0.933339,-0.855227,0.172656,0.647973
277,0.769444,,,,,,,,-0.037042,-0.349206,0.074503,-0.933345,-0.855230,0.172632,0.647989
278,0.772222,,,,,,,,-0.037018,-0.349190,0.074558,-0.933347,-0.855222,0.172655,0.647979
279,0.775000,,,,,,,,-0.036986,-0.349183,0.074563,-0.933351,-0.855223,0.172661,0.647975
280,0.777778,,,,,,,,-0.037005,-0.349181,0.074563,-0.933351,-0.855223,0.172669,0.647980
281,0.780556,,,,,,,,-0.036998,-0.349195,0.074565,-0.933346,-0.855223,0.172665,0.647982
282,0.783333,,,,,,,,-0.037065,-0.349212,0.074497,-0.933342,-0.855220,0.172614,0.647985
283,0.786111,,,,,,,,-0.037079,-0.349206,0.074486,-0.933344,-0.855223,0.172624,0.648001
284,0.788889,,,,,,,,-0.037043,-0.349190,0.074557,-0.933347,-0.855221,0.172650,0.647987
285,0.791667,,,,,,,,-0.037016,-0.349190,0.074574,-0.933346,-0.855225,0.172662,0.647981
286,0.794444,,,,,,,,-0.036990,-0.349191,0.074573,-0.933347,-0.855228,0.172661,0.647978
287,0.797222,,,,,,,,-0.036996,-0.349182,0.074574,-0.933350,-0.855222,0.172663,0.647984
288,0.800000,,,,,,,,-0.036987,-0.349198,0.074571,-0.933345,-0.855222,0.172661,0.647980
289,0.802778,,,,,,,,-0.037015,-0.349205,0.074524,-0.933345,-0.855220,0.172635,0.648011
290,0.805556,,,,,,,,-0.037043,-0.349205,0.074479,-0.933347,-0.855221,0.172626,0.648006
291,0.808333,,,,,,,,-0.037021,-0.349170,0.074528,-0.933357,-0.855246,0.172681,0.647994
292,0.811111,,,,,,,,-0.037051,-0.349199,0.074509,-0.933347,-0.855236,0.172651,0.647997
293,0.813889,,,,,,,,-0.037077,-0.349192,0.074497,-0.933349,-0.855216,0.172603,0.647999
294,0.816667,,,,,,,,-0.037034,-0.349190,0.074541,-0.933348,-0.855211,0.172630,0.647976
295,0.819444,,,,,,,,-0.037072,-0.349200,0.074514,-0.933345,-0.855214,0.172619,0.647982
296,0.822222,,,,,,,,-0.037079,-0.349202,0.074467,-0.933348,-0.855223,0.172613,0.647991
297,0.825000,,,,,,,,-0.037060,-0.349205,0.074487,-0.933346,-0.855225,0.172629,0.647994
298,0.827778,,,,,,,,-0.037001,-0.349208,0.074557,-0.933341,-0.855218,0.172653,0.647980
299,0.830556,,,,,,,,-0.037068,-0.349207,0.074497,-0.933344,-0.855218,0.172622,0.647981
300,0.833333,,,,,,,,-0.037079,-0.349207,0.074451,-0.933347,-0.855227,0.172612,0.647992
301,0.836111,,,,,,,,-0.037070,-0.349196,0.074467,-0.933350,-0.855217,0.172631,0.648005
302,0.838889,,,,,,,,-0.037012,-0.349188,0.074537,-0.933350,-0.855222,0.172657,0.647988
303,0.841667,,,,,,,,-0.037047,-0.349200,0.074506,-0.933346,-0.855220,0.172644,0.647995
304,0.844444,,,,,,,,-0.037009,-0.349186,0.074539,-0.933351,-0.855222,0.172661,0.647982
305,0.847222,,,,,,,,-0.037058,-0.349194,0.074516,-0.933347,-0.855225,0.172641,0.647996
306,0.850000,,,,,,,,-0.037045,-0.349203,0.074511,-0.933345,-0.855222,0.172626,0.648011
307,0.852778,,,,,,,,-0.037076,-0.349203,0.074496,-0.933345,-0.855214,0.172619,0.647995
308,0.855556,,,,,,,,-0.037046,-0.349189,0.074543,-0.933348,-0.855211,0.172635,0.647973
309,0.858333,,,,,,,,-0.037057,-0.349200,0.074521,-0.933345,-0.855219,0.172632,0.647991
310,0.861111,,,,,,,,-0.037067,-0.349206,0.074501,-0.933344,-0.855223,0.172628,0.648004
311,0.863889,,,,,,,,-0.037079,-0.349199,0.074495,-0.933347,-0.855222,0.172630,0.648006
312,0.866667,,,,,,,,-0.037023,-0.349190,0.074565,-0.933346,-0.855225,0.172648,0.647989
313,0.869444,,,,,,,,-0.037042,-0.349208,0.074513,-0.933343,-0.855223,0.172631,0.647999
314,0.872222,,,,,,,,-0.037063,-0.349206,0.074469,-0.933347,-0.855223,0.172616,0.648001
315,0.875000,,,,,,,,-0.037005,-0.349201,0.074535,-0.933346,-0.855225,0.172648,0.647986
316,0.877778,,,,,,,,-0.037027,-0.349214,0.074511,-0.933342,-0.855222,0.172632,0.647994
317,0.880556,,,,,,,,-0.037019,-0.349179,0.074519,-0.933354,-0.855246,0.172674,0.647986
318,0.883333,,,,,,,,-0.037068,-0.349201,0.074493,-0.933346,-0.855226,0.172634,0.647985
319,0.886111,,,,,,,,-0.037023,-0.349207,0.074542,-0.933342,-0.855218,0.172652,0.647978
320,0.888889,,,,,,,,-0.036989,-0.349202,0.074578,-0.933342,-0.855222,0.172668,0.647974
321,0.891667,,,,,,,,-0.037070,-0.349213,0.074514,-0.933340,-0.855218,0.172628,0.647980
322,0.894444,,,,,,,,-0.037064,-0.349204,0.074498,-0.933345,-0.855217,0.172626,0.648008
323,0.897222,,,,,,,,-0.037041,-0.349197,0.074510,-0.933348,-0.855222,0.172624,0.648012
324,0.900000,,,,,,,,-0.037066,-0.349201,0.074511,-0.933345,-0.855224,0.172634,0.647998
325,0.902778,,,,,,,,-0.037012,-0.349202,0.074548,-0.933344,-0.855223,0.172658,0.647981
326,0.905556,,,,,,,,-0.037005,-0.349192,0.074582,-0.933345,-0.855225,0.172661,0.647977
327,0.908333,,,,,,,,-0.037040,-0.349199,0.074553,-0.933344,-0.855221,0.172628,0.647998
328,0.911111,,,,,,,,-0.037018,-0.349195,0.074574,-0.933344,-0.855220,0.172644,0.647983
329,0.913889,,,,,,,,-0.037015,-0.349173,0.074526,-0.933356,-0.855238,0.172672,0.647970
330,0.916667,,,,,,,,-0.037002,-0.349196,0.074557,-0.933346,-0.855229,0.172667,0.647979
331,0.919444,,,,,,,,-0.036984,-0.349198,0.074564,-0.933345,-0.855223,0.172659,0.647984
332,0.922222,,,,,,,,-0.037021,-0.349215,0.074516,-0.933341,-0.855222,0.172631,0.647999
333,0.925000,,,,,,,,-0.037005,-0.349209,0.074554,-0.933341,-0.855225,0.172647,0.647987
334,0.927778,,,,,,,,-0.037041,-0.349191,0.074517,-0.933349,-0.855215,0.172615,0.647994
335,0.930556,,,,,,,,-0.037066,-0.349197,0.074467,-0.933350,-0.855219,0.172604,0.647998
336,0.933333,,,,,,,,-0.037069,-0.349202,0.074480,-0.933347,-0.855218,0.172622,0.648004
337,0.936111,,,,,,,,-0.037076,-0.349201,0.074498,-0.933346,-0.855220,0.172631,0.648005
338,0.938889,,,,,,,,-0.037070,-0.349206,0.074494,-0.933344,-0.855221,0.172632,0.648006
339,0.941667,,,,,,,,-0.037052,-0.349201,0.074508,-0.933346,-0.855222,0.172624,0.648014
340,0.944444,,,,,,,,-0.037056,-0.349206,0.074496,-0.933345,-0.855219,0.172624,0.648007
341,0.947222,,,,,,,,-0.037064,-0.349217,0.074478,-0.933342,-0.855215,0.172613,0.647986
342,0.950000,,,,,,,,-0.037070,-0.349218,0.074485,-0.933341,-0.855224,0.172616,0.647994
343,0.952778,,,,,,,,-0.037079,-0.349204,0.074492,-0.933345,-0.855224,0.172627,0.647998
344,0.955556,,,,,,,,-0.037006,-0.349190,0.074565,-0.933347,-0.855220,0.172645,0.647991
345,0.958333,,,,,,,,-0.036988,-0.349183,0.074574,-0.933350,-0.855221,0.172665,0.647982
346,0.961111,,,,,,,,-0.037035,-0.349218,0.074514,-0.933340,-0.855226,0.172640,0.647989
347,0.963889,,,,,,,,-0.037010,-0.349204,0.074545,-0.933343,-0.855225,0.172654,0.647978
348,0.966667,,,,,,,,-0.037013,-0.349181,0.074524,-0.933353,-0.855241,0.172676,0.647966
349,0.969444,,,,,,,,-0.037089,-0.349184,0.074484,-0.933353,-0.855224,0.172633,0.647977
350,0.972222,,,,,,,,-0.037034,-0.349195,0.074545,-0.933346,-0.855219,0.172649,0.647975
351,0.975000,,,,,,,,-0.037008,-0.349180,0.074540,-0.933353,-0.855242,0.172691,0.647978
352,0.977778,,,,,,,,-0.037019,-0.349195,0.074549,-0.933346,-0.855225,0.172668,0.647969
353,0.980556,,,,,,,,-0.037083,-0.349211,0.074513,-0.933341,-0.855213,0.172621,0.647975
354,0.983333,,,,,,,,-0.037028,-0.349200,0.074549,-0.933344,-0.855217,0.172648,0.647979
355,0.986111,,,,,,,,-0.036995,-0.349198,0.074570,-0.933344,-0.855221,0.172667,0.647976
356,0.988889,,,,,,,,-0.037007,-0.349196,0.074549,-0.933346,-0.855214,0.172647,0.647968
357,0.991667,,,,,,,,-0.037052,-0.349198,0.074509,-0.933347,-0.855217,0.172629,0.647994
358,0.994444,,,,,,,,-0.037045,-0.349189,0.074508,-0.933351,-0.855217,0.172618,0.648015
359,0.997222,,,,,,,,-0.037011,-0.349184,0.074557,-0.933350,-0.855217,0.172648,0.647995
360,1.000000,,,,,,,,-0.037042,-0.349204,0.074525,-0.933344,-0.855220,0.172637,0.647998
361,1.002778,,,,,,,,-0.037068,-0.349205,0.074490,-0.933345,-0.855222,0.172626,0.648001
362,1.005556,,,,,,,,-0.037072,-0.349210,0.074491,-0.933343,-0.855217,0.172629,0.648003
363,1.008333,,,,,,,,-0.037023,-0.349185,0.074551,-0.933349,-0.855218,0.172657,0.647988
364,1.011111,,,,,,,,-0.037057,-0.349195,0.074510,-0.933348,-0.855214,0.172631,0.647985
365,1.013889,,,,,,,,-0.037084,-0.349214,0.074498,-0.933340,-0.855216,0.172621,0.647996
366,1.016667,,,,,,,,-0.037078,-0.349208,0.074504,-0.933342,-0.855217,0.172630,0.648003
367,1.019444,,,,,,,,-0.037101,-0.349209,0.074494,-0.933342,-0.855212,0.172621,0.647989
368,1.022222,,,,,,,,-0.037092,-0.349217,0.074493,-0.933340,-0.855213,0.172628,0.647995
369,1.025000,,,,,,,,-0.036982,-0.349167,0.074557,-0.933357,-0.855229,0.172695,0.647962
370,1.027778,,,,,,,,-0.036961,-0.349167,0.074537,-0.933360,-0.855245,0.172709,0.647969
371,1.030556,,,,,,,,-0.037003,-0.349184,0.074544,-0.933351,-0.855226,0.172682,0.647978
372,1.033333,,,,,,,,-0.037064,-0.349205,0.074500,-0.933345,-0.855211,0.172632,0.647980
373,1.036111,,,,,,,,-0.037037,-0.349192,0.074543,-0.933347,-0.855216,0.172654,0.647976
374,1.038889,,,,,,,,-0.037007,-0.349187,0.074578,-0.933347,-0.855221,0.172672,0.647974
375,1.041667,,,,,,,,-0.037009,-0.349191,0.074576,-0.933346,-0.855217,0.172668,0.647978
376,1.044444,,,,,,,,-0.037004,-0.349192,0.074576,-0.933346,-0.855215,0.172668,0.647981
377,1.047222,,,,,,,,-0.037052,-0.349205,0.074536,-0.933342,-0.855221,0.172640,0.647998
378,1.050000,,,,,,,,-0.037040,-0.349208,0.074509,-0.933343,-0.855224,0.172620,0.648014
379,1.052778,,,,,,,,-0.037047,-0.349206,0.074508,-0.933344,-0.855219,0.172621,0.648010
380,1.055556,,,,,,,,-0.037034,-0.349205,0.074501,-0.933345,-0.855216,0.172615,0.648015
381,1.058333,,,,,,,,-0.036996,-0.349189,0.074508,-0.933352,-0.855219,0.172633,0.647988
382,1.061111,,,,,,,,-0.036986,-0.349194,0.074552,-0.933348,-0.855220,0.172651,0.647978
383,1.063889,,,,,,,,-0.037013,-0.349201,0.074527,-0.933346,-0.855216,0.172630,0.648011
384,1.066667,,,,,,,,-0.037019,-0.349189,0.074561,-0.933347,-0.855214,0.172651,0.647997
385,1.069444,,,,,,,,-0.036994,-0.349196,0.074564,-0.933345,-0.855216,0.172668,0.647984
386,1.072222,,,,,,,,-0.037043,-0.349207,0.074517,-0.933343,-0.855217,0.172650,0.647998
387,1.075000,,,,,,,,-0.037071,-0.349199,0.074498,-0.933347,-0.855215,0.172635,0.648003
388,1.077778,,,,,,,,-0.037028,-0.349192,0.074558,-0.933346,-0.855216,0.172656,0.647986
389,1.080556,,,,,,,,-0.036993,-0.349195,0.074583,-0.933344,-0.855216,0.172671,0.647976
390,1.083333,,,,,,,,-0.036988,-0.349190,0.074573,-0.933347,-0.855218,0.172668,0.647974
391,1.086111,,,,,,,,-0.037049,-0.349200,0.074506,-0.933346,-0.855213,0.172631,0.647980
392,1.088889,,,,,,,,-0.037077,-0.349210,0.074489,-0.933343,-0.855213,0.172626,0.647988
393,1.091667,,,,,,,,-0.037024,-0.349206,0.074537,-0.933343,-0.855217,0.172658,0.647976
394,1.094444,,,,,,,,-0.037005,-0.349190,0.074567,-0.933347,-0.855219,0.172670,0.647968
395,1.097222,,,,,,,,-0.037029,-0.349194,0.074539,-0.933347,-0.855217,0.172639,0.647996
396,1.100000,,,,,,,,-0.036946,-0.349163,0.074580,-0.933358,-0.855241,0.172686,0.647981
397,1.102778,,,,,,,,-0.037003,-0.349189,0.074539,-0.933350,-0.855235,0.172667,0.647987
398,1.105556,,,,,,,,-0.037076,-0.349216,0.074491,-0.933341,-0.855213,0.172619,0.647995
399,1.108333,,,,,,,,-0.037064,-0.349217,0.074495,-0.933340,-0.855215,0.172623,0.647998
400,1.111111,,,,,,,,-0.037016,-0.349200,0.074540,-0.933345,-0.855219,0.172653,0.647986
401,1.113889,,,,,,,,-0.037041,-0.349205,0.074518,-0.933344,-0.855219,0.172643,0.647993
402,1.116667,,,,,,,,-0.037065,-0.349212,0.074493,-0.933342,-0.855220,0.172628,0.648003
403,1.119444,,,,,,,,-0.037027,-0.349193,0.074550,-0.933347,-0.855217,0.172650,0.647991
404,1.122222,,,,,,,,-0.037009,-0.349183,0.074562,-0.933350,-0.855213,0.172648,0.647974
405,1.125000,,,,,,,,-0.036981,-0.349177,0.074578,-0.933352,-0.855215,0.172649,0.647985
406,1.127778,,,,,,,,-0.037037,-0.349192,0.074529,-0.933348,-0.855219,0.172638,0.648005
407,1.130556,,,,,,,,-0.037032,-0.349201,0.074546,-0.933344,-0.855218,0.172634,0.647983
408,1.133333,,,,,,,,-0.037043,-0.349212,0.074531,-0.933340,-0.855217,0.172635,0.647992
409,1.136111,,,,,,,,-0.037017,-0.349203,0.074546,-0.933344,-0.855221,0.172655,0.647992
410,1.138889,,,,,,,,-0.037038,-0.349205,0.074515,-0.933344,-0.855221,0.172641,0.647997
411,1.141667,,,,,,,,-0.037017,-0.349197,0.074538,-0.933346,-0.855223,0.172642,0.647987
412,1.144444,,,,,,,,-0.037005,-0.349189,0.074569,-0.933347,-0.855221,0.172663,0.647974
413,1.147222,,,,,,,,-0.037031,-0.349162,0.074489,-0.933363,-0.855231,0.172653,0.647986
414,1.150000,,,,,,,,-0.037045,-0.349193,0.074468,-0.933352,-0.855227,0.172638,0.647996
415,1.152778,,,,,,,,-0.037065,-0.349223,0.074487,-0.933339,-0.855221,0.172636,0.647997
416,1.155556,,,,,,,,-0.036991,-0.349175,0.074560,-0.933354,-0.855241,0.172699,0.647970
417,1.158333,,,,,,,,-0.036979,-0.349180,0.074559,-0.933353,-0.855230,0.172674,0.647956
418,1.161111,,,,,,,,-0.036971,-0.349177,0.074570,-0.933353,-0.855233,0.172685,0.647947
419,1.163889,,,,,,,,-0.037050,-0.349193,0.074527,-0.933347,-0.855222,0.172650,0.647967
420,1.166667,,,,,,,,-0.037045,-0.349197,0.074546,-0.933345,-0.855217,0.172642,0.647979
421,1.169444,,,,,,,,-0.037014,-0.349187,0.074566,-0.933348,-0.855214,0.172651,0.647968
422,1.172222,,,,,,,,-0.037006,-0.349186,0.074564,-0.933349,-0.855219,0.172652,0.647970
423,1.175000,,,,,,,,-0.037036,-0.349201,0.074530,-0.933345,-0.855224,0.172638,0.647993
424,1.177778,,,,,,,,-0.037078,-0.349209,0.074486,-0.933344,-0.855217,0.172610,0.647992
425,1.180556,,,,,,,,-0.037035,-0.349196,0.074524,-0.933347,-0.855218,0.172639,0.647981
426,1.183333,,,,,,,,-0.037008,-0.349195,0.074552,-0.933346,-0.855218,0.172644,0.647968
427,1.186111,,,,,,,,-0.037013,-0.349189,0.074569,-0.933347,-0.855216,0.172648,0.647971
428,1.188889,,,,,,,,-0.037044,-0.349203,0.074527,-0.933344,-0.855217,0.172638,0.647997
429,1.191667,,,,,,,,-0.037025,-0.349194,0.074532,-0.933348,-0.855219,0.172650,0.647990
430,1.194444,,,,,,,,-0.037045,-0.349199,0.074516,-0.933346,-0.855214,0.172631,0.647984
431,1.197222,,,,,,,,-0.037077,-0.349210,0.074480,-0.933344,-0.855212,0.172605,0.647989
432,1.200000,,,,,,,,-0.037072,-0.349195,0.074480,-0.933349,-0.855216,0.172613,0.647993
433,1.202778,,,,,,,,-0.037028,-0.349189,0.074541,-0.933349,-0.855219,0.172651,0.647984
434,1.205556,,,,,,,,-0.037033,-0.349206,0.074519,-0.933344,-0.855223,0.172649,0.647994
435,1.208333,,,,,,,,-0.037023,-0.349205,0.074533,-0.933343,-0.855224,0.172656,0.647988
436,1.211111,,,,,,,,-0.037026,-0.349202,0.074526,-0.933345,-0.855217,0.172644,0.648000
437,1.213889,,,,,,,,-0.037066,-0.349199,0.074467,-0.933349,-0.855220,0.172622,0.648000
438,1.216667,,,,,,,,-0.037045,-0.349200,0.074510,-0.933346,-0.855215,0.172641,0.647973
439,1.219444,,,,,,,,-0.037006,-0.349200,0.074562,-0.933344,-0.855218,0.172660,0.647968
440,1.222222,,,,,,,,-0.036995,-0.349203,0.074576,-0.933342,-0.855222,0.172664,0.647968
441,1.225000,,,,,,,,-0.036996,-0.349201,0.074577,-0.933343,-0.855222,0.172666,0.647968
442,1.227778,,,,,,,,-0.037041,-0.349203,0.074534,-0.933343,-0.855220,0.172645,0.647989
443,1.230556,,,,,,,,-0.037023,-0.349202,0.074554,-0.933343,-0.855223,0.172653,0.647983
444,1.233333,,,,,,,,-0.037044,-0.349202,0.074535,-0.933343,-0.855221,0.172645,0.647986
445,1.236111,,,,,,,,-0.037069,-0.349207,0.074495,-0.933344,-0.855222,0.172629,0.647998
446,1.238889,,,,,,,,-0.037069,-0.349209,0.074488,-0.933344,-0.855224,0.172627,0.648000
447,1.241667,,,,,,,,-0.037081,-0.349208,0.074472,-0.933345,-0.855217,0.172612,0.647995
448,1.244444,,,,,,,,-0.037079,-0.349204,0.074475,-0.933346,-0.855217,0.172623,0.647998
449,1.247222,,,,,,,,-0.037072,-0.349207,0.074480,-0.933345,-0.855218,0.172617,0.647997
450,1.250000,,,,,,,,-0.037029,-0.349198,0.074514,-0.933347,-0.855214,0.172626,0.647977
451,1.252778,,,,,,,,-0.037026,-0.349193,0.074525,-0.933349,-0.855219,0.172628,0.647998
452,1.255556,,,,,,,,-0.037062,-0.349208,0.074500,-0.933343,-0.855214,0.172612,0.648002
453,1.258333,,,,,,,,-0.037028,-0.349202,0.074535,-0.933344,-0.855215,0.172643,0.647982
454,1.261111,,,,,,,,-0.037030,-0.349201,0.074522,-0.933346,-0.855220,0.172643,0.647994
455,1.263889,,,,,,,,-0.037076,-0.349205,0.074498,-0.933344,-0.855221,0.172627,0.648004
456,1.266667,,,,,,,,-0.037067,-0.349208,0.074493,-0.933344,-0.855225,0.172631,0.648000
457,1.269444,,,,,,,,-0.037065,-0.349212,0.074476,-0.933344,-0.855220,0.172621,0.647988
458,1.272222,,,,,,,,-0.037038,-0.349193,0.074536,-0.933347,-0.855220,0.172646,0.647975
459,1.275000,,,,,,,,-0.037047,-0.349195,0.074532,-0.933347,-0.855225,0.172649,0.647987
460,1.277778,,,,,,,,-0.037062,-0.349214,0.074482,-0.933342,-0.855223,0.172633,0.647993
461,1.280556,,,,,,,,-0.037028,-0.349202,0.074535,-0.933344,-0.855221,0.172651,0.647981
462,1.283333,,,,,,,,-0.037040,-0.349202,0.074531,-0.933344,-0.855220,0.172646,0.647985
463,1.286111,,,,,,,,-0.037015,-0.349208,0.074531,-0.933343,-0.855224,0.172652,0.647981
464,1.288889,,,,,,,,-0.037041,-0.349208,0.074505,-0.933344,-0.855218,0.172627,0.647973
465,1.291667,,,,,,,,-0.037091,-0.349194,0.074491,-0.933348,-0.855215,0.172619,0.647986
466,1.294444,,,,,,,,-0.037094,-0.349188,0.074508,-0.933349,-0.855217,0.172633,0.647993
467,1.297222,,,,,,,,-0.037066,-0.349209,0.074509,-0.933342,-0.855220,0.172631,0.647996
468,1.300000,,,,,,,,-0.037013,-0.349203,0.074552,-0.933343,-0.855224,0.172652,0.647982
469,1.302778,,,,,,,,-0.037012,-0.349195,0.074551,-0.933346,-0.855223,0.172636,0.647993
470,1.305556,,,,,,,,-0.037022,-0.349166,0.074529,-0.933358,-0.855239,0.172663,0.647994
471,1.308333,,,,,,,,-0.036992,-0.349176,0.074547,-0.933355,-0.855235,0.172676,0.647977
472,1.311111,,,,,,,,-0.037019,-0.349215,0.074524,-0.933341,-0.855222,0.172638,0.647987
473,1.313889,,,,,,,,-0.037040,-0.349206,0.074538,-0.933342,-0.855217,0.172633,0.647980
474,1.316667,,,,,,,,-0.037012,-0.349194,0.074579,-0.933344,-0.855218,0.172651,0.647974
475,1.319444,,,,,,,,-0.037029,-0.349209,0.074534,-0.933342,-0.855225,0.172639,0.647991
476,1.322222,,,,,,,,-0.037064,-0.349212,0.074495,-0.933342,-0.855222,0.172629,0.648006
477,1.325000,,,,,,,,-0.037065,-0.349213,0.074499,-0.933342,-0.855215,0.172631,0.648006
478,1.327778,,,,,,,,-0.037022,-0.349197,0.074535,-0.933346,-0.855217,0.172650,0.647990
479,1.330556,,,,,,,,-0.036996,-0.349190,0.074571,-0.933347,-0.855221,0.172663,0.647981
480,1.333333,,,,,,,,-0.036989,-0.349203,0.074553,-0.933344,-0.855218,0.172650,0.647969
481,1.336111,,,,,,,,-0.037031,-0.349205,0.074509,-0.933345,-0.855218,0.172634,0.647979
482,1.338889,,,,,,,,-0.037074,-0.349206,0.074481,-0.933345,-0.855222,0.172626,0.647996
483,1.341667,,,,,,,,-0.037074,-0.349214,0.074480,-0.933342,-0.855223,0.172629,0.647999
484,1.344444,,,,,,,,-0.037077,-0.349221,0.074469,-0.933341,-0.855223,0.172617,0.647985
485,1.347222,,,,,,,,-0.037025,-0.349212,0.074518,-0.933342,-0.855224,0.172640,0.647975
486,1.350000,,,,,,,,-0.037022,-0.349215,0.074528,-0.933340,-0.855222,0.172642,0.647984
487,1.352778,,,,,,,,-0.037024,-0.349206,0.074538,-0.933342,-0.855220,0.172648,0.647981
488,1.355556,,,,,,,,-0.037038,-0.349204,0.074522,-0.933344,-0.855224,0.172646,0.647983
489,1.358333,,,,,,,,-0.037078,-0.349206,0.074489,-0.933344,-0.855224,0.172628,0.647995
490,1.361111,,,,,,,,-0.037072,-0.349207,0.074500,-0.933343,-0.855220,0.172622,0.647997
491,1.363889,,,,,,,,-0.037079,-0.349204,0.074486,-0.933346,-0.855216,0.172611,0.647989
492,1.366667,,,,,,,,-0.037075,-0.349211,0.074471,-0.933344,-0.855217,0.172617,0.647993
493,1.369444,,,,,,,,-0.037072,-0.349210,0.074488,-0.933343,-0.855223,0.172625,0.648004
494,1.372222,,,,,,,,-0.037017,-0.349197,0.074531,-0.933347,-0.855224,0.172646,0.647990
495,1.375000,,,,,,,,-0.036978,-0.349175,0.074583,-0.933352,-0.855220,0.172657,0.647984
496,1.377778,,,,,,,,-0.036986,-0.349178,0.074590,-0.933350,-0.855222,0.172653,0.647981
497,1.380556,,,,,,,,-0.037034,-0.349189,0.074513,-0.933351,-0.855226,0.172627,0.647987
498,1.383333,,,,,,,,-0.037035,-0.349191,0.074516,-0.933350,-0.855223,0.172623,0.647980
499,1.386111,,,,,,,,-0.036999,-0.349191,0.074575,-0.933346,-0.855219,0.172651,0.647974
500,1.388889,,,,,,,,-0.037047,-0.349198,0.074542,-0.933344,-0.855219,0.172644,0.647991
501,1.391667,,,,,,,,-0.037087,-0.349213,0.074485,-0.933342,-0.855216,0.172614,0.647990
502,1.394444,,,,,,,,-0.037036,-0.349211,0.074524,-0.933342,-0.855218,0.172637,0.647979
