Format Version,1.22,Take Name,hw3_v2_A_008,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:52:31 +0800,Total Frames in Take,629,Total Exported Frames,629,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
249,0.691667,,,,,,,,-0.182111,0.067206,0.168236,-0.966445,-0.940071,0.179271,0.740173
250,0.694444,,,,,,,,-0.182141,0.067252,0.168304,-0.966424,-0.940081,0.179292,0.740169
251,0.697222,,,,,,,,-0.182114,0.067220,0.168262,-0.966439,-0.940070,0.179272,0.740182
252,0.700000,,,,,,,,-0.182129,0.067253,0.168298,-0.966427,-0.940083,0.179294,0.740173
253,0.702778,,,,,,,,-0.182172,0.067331,0.168409,-0.966395,-0.940109,0.179333,0.740154
254,0.705556,,,,,,,,-0.182101,0.067207,0.168257,-0.966443,-0.940077,0.179272,0.740173
255,0.708333,,,,,,,,-0.182049,0.067132,0.168147,-0.966477,-0.940053,0.179236,0.740189
256,0.711111,,,,,,,,-0.182118,0.067264,0.168295,-0.966429,-0.940088,0.179299,0.740169
257,0.713889,,,,,,,,-0.182096,0.067208,0.168251,-0.966445,-0.940076,0.179278,0.740177
258,0.716667,,,,,,,,-0.182104,0.067242,0.168299,-0.966433,-0.940088,0.179295,0.740170
259,0.719444,,,,,,,,-0.182099,0.067214,0.168226,-0.966448,-0.940073,0.179270,0.740172
260,0.722222,,,,,,,,-0.182075,0.067128,0.168140,-0.966474,-0.940043,0.179226,0.740185
261,0.725000,,,,,,,,-0.182130,0.067247,0.168306,-0.966426,-0.940081,0.179292,0.740167
262,0.727778,,,,,,,,-0.182100,0.067216,0.168247,-0.966444,-0.940069,0.179279,0.740173
263,0.730556,,,,,,,,-0.182127,0.067250,0.168292,-0.966429,-0.940084,0.179294,0.740168
264,0.733333,,,,,,,,-0.182186,0.067331,0.168414,-0.966391,-0.940111,0.179334,0.740157
265,0.736111,,,,,,,,-0.182174,0.067330,0.168419,-0.966393,-0.940109,0.179330,0.740157
266,0.738889,,,,,,,,-0.182167,0.067327,0.168420,-0.966394,-0.940107,0.179330,0.740153
267,0.741667,,,,,,,,-0.182179,0.067344,0.168408,-0.966392,-0.940108,0.179336,0.740154
268,0.744444,,,,,,,,-0.182120,0.067224,0.168260,-0.966438,-0.940073,0.179281,0.740173
269,0.747222,,,,,,,,-0.182130,0.067241,0.168283,-0.966431,-0.940085,0.179291,0.740168
270,0.750000,,,,,,,,-0.182175,0.067329,0.168392,-0.966397,-0.940112,0.179339,0.740155
271,0.752778,,,,,,,,-0.182182,0.067342,0.168408,-0.966392,-0.940111,0.179346,0.740158
272,0.755556,,,,,,,,-0.182176,0.067345,0.168417,-0.966391,-0.940115,0.179343,0.740158
273,0.758333,,,,,,,,-0.182178,0.067337,0.168415,-0.966392,-0.940113,0.179347,0.740157
274,0.761111,,,,,,,,-0.182179,0.067331,0.168416,-0.966392,-0.940111,0.179345,0.740156
275,0.763889,,,,,,,,-0.182168,0.067329,0.168422,-0.966393,-0.940110,0.179336,0.740155
276,0.766667,,,,,,,,-0.182170,0.067339,0.168408,-0.966395,-0.940108,0.179339,0.740155
277,0.769444,,,,,,,,-0.182171,0.067342,0.168396,-0.966396,-0.940112,0.179343,0.740155
278,0.772222,,,,,,,,-0.182174,0.067348,0.168401,-0.966394,-0.940113,0.179340,0.740152
279,0.775000,,,,,,,,-0.182109,0.067234,0.168267,-0.966438,-0.940070,0.179281,0.740174
280,0.777778,,,,,,,,-0.182121,0.067241,0.168299,-0.966430,-0.940076,0.179286,0.740173
281,0.780556,,,,,,,,-0.182180,0.067333,0.168411,-0.966393,-0.940110,0.179328,0.740155
282,0.783333,,,,,,,,-0.182126,0.067223,0.168263,-0.966436,-0.940078,0.179270,0.740174
283,0.786111,,,,,,,,-0.182122,0.067226,0.168285,-0.966433,-0.940084,0.179279,0.740172
284,0.788889,,,,,,,,-0.182099,0.067203,0.168257,-0.966444,-0.940079,0.179274,0.740175
285,0.791667,,,,,,,,-0.182123,0.067227,0.168280,-0.966433,-0.940085,0.179289,0.740171
286,0.794444,,,,,,,,-0.182114,0.067210,0.168268,-0.966438,-0.940082,0.179278,0.740175
287,0.797222,,,,,,,,-0.182059,0.067121,0.168147,-0.966476,-0.940051,0.179232,0.740190
288,0.800000,,,,,,,,-0.182121,0.067240,0.168276,-0.966434,-0.940083,0.179291,0.740168
289,0.802778,,,,,,,,-0.182171,0.067330,0.168398,-0.966397,-0.940114,0.179334,0.740153
290,0.805556,,,,,,,,-0.182174,0.067332,0.168413,-0.966394,-0.940108,0.179335,0.740157
291,0.808333,,,,,,,,-0.182104,0.067232,0.168286,-0.966436,-0.940075,0.179285,0.740173
292,0.811111,,,,,,,,-0.182105,0.067233,0.168312,-0.966431,-0.940082,0.179290,0.740170
293,0.813889,,,,,,,,-0.182173,0.067333,0.168422,-0.966392,-0.940112,0.179334,0.740155
294,0.816667,,,,,,,,-0.182179,0.067337,0.168402,-0.966394,-0.940111,0.179335,0.740156
295,0.819444,,,,,,,,-0.182176,0.067336,0.168401,-0.966395,-0.940108,0.179341,0.740157
296,0.822222,,,,,,,,-0.182180,0.067341,0.168394,-0.966395,-0.940109,0.179342,0.740155
297,0.825000,,,,,,,,-0.182168,0.067334,0.168397,-0.966397,-0.940109,0.179340,0.740155
298,0.827778,,,,,,,,-0.182161,0.067326,0.168413,-0.966396,-0.940107,0.179337,0.740154
299,0.830556,,,,,,,,-0.182162,0.067322,0.168404,-0.966398,-0.940111,0.179335,0.740154
300,0.833333,,,,,,,,-0.182165,0.067327,0.168407,-0.966396,-0.940116,0.179331,0.740154
301,0.836111,,,,,,,,-0.182112,0.067224,0.168270,-0.966438,-0.940078,0.179277,0.740167
302,0.838889,,,,,,,,-0.182064,0.067128,0.168148,-0.966475,-0.940050,0.179230,0.740188
303,0.841667,,,,,,,,-0.182127,0.067234,0.168286,-0.966431,-0.940084,0.179280,0.740173
304,0.844444,,,,,,,,-0.182116,0.067221,0.168261,-0.966439,-0.940079,0.179273,0.740172
305,0.847222,,,,,,,,-0.182062,0.067128,0.168123,-0.966479,-0.940055,0.179223,0.740185
306,0.850000,,,,,,,,-0.182051,0.067132,0.168134,-0.966479,-0.940053,0.179226,0.740184
307,0.852778,,,,,,,,-0.182054,0.067135,0.168151,-0.966475,-0.940051,0.179227,0.740187
308,0.855556,,,,,,,,-0.182118,0.067233,0.168279,-0.966434,-0.940081,0.179283,0.740171
309,0.858333,,,,,,,,-0.182098,0.067215,0.168274,-0.966440,-0.940078,0.179285,0.740176
310,0.861111,,,,,,,,-0.182047,0.067114,0.168151,-0.966478,-0.940054,0.179227,0.740192
311,0.863889,,,,,,,,-0.182060,0.067129,0.168150,-0.966475,-0.940055,0.179223,0.740189
312,0.866667,,,,,,,,-0.182115,0.067234,0.168279,-0.966434,-0.940082,0.179281,0.740172
313,0.869444,,,,,,,,-0.182166,0.067335,0.168403,-0.966396,-0.940109,0.179334,0.740155
314,0.872222,,,,,,,,-0.182165,0.067347,0.168403,-0.966396,-0.940109,0.179336,0.740153
315,0.875000,,,,,,,,-0.182172,0.067340,0.168407,-0.966394,-0.940112,0.179333,0.740156
316,0.877778,,,,,,,,-0.182166,0.067325,0.168413,-0.966395,-0.940116,0.179330,0.740158
317,0.880556,,,,,,,,-0.182114,0.067230,0.168285,-0.966434,-0.940085,0.179280,0.740174
318,0.883333,,,,,,,,-0.182078,0.067140,0.168151,-0.966470,-0.940054,0.179231,0.740187
319,0.886111,,,,,,,,-0.182068,0.067134,0.168151,-0.966473,-0.940053,0.179229,0.740186
320,0.888889,,,,,,,,-0.182057,0.067125,0.168152,-0.966475,-0.940048,0.179226,0.740187
321,0.891667,,,,,,,,-0.182115,0.067227,0.168271,-0.966437,-0.940077,0.179277,0.740168
322,0.894444,,,,,,,,-0.182165,0.067324,0.168398,-0.966398,-0.940108,0.179331,0.740150
323,0.897222,,,,,,,,-0.182100,0.067217,0.168289,-0.966437,-0.940079,0.179276,0.740171
324,0.900000,,,,,,,,-0.182091,0.067223,0.168281,-0.966440,-0.940079,0.179271,0.740172
325,0.902778,,,,,,,,-0.182107,0.067236,0.168281,-0.966436,-0.940081,0.179274,0.740172
326,0.905556,,,,,,,,-0.182112,0.067217,0.168282,-0.966436,-0.940083,0.179268,0.740173
327,0.908333,,,,,,,,-0.182119,0.067236,0.168286,-0.966433,-0.940090,0.179272,0.740170
328,0.911111,,,,,,,,-0.182108,0.067235,0.168264,-0.966439,-0.940090,0.179270,0.740169
329,0.913889,,,,,,,,-0.182162,0.067330,0.168409,-0.966397,-0.940120,0.179323,0.740147
330,0.916667,,,,,,,,-0.182164,0.067332,0.168402,-0.966397,-0.940118,0.179324,0.740150
331,0.919444,,,,,,,,-0.182114,0.067231,0.168266,-0.966437,-0.940084,0.179281,0.740168
332,0.922222,,,,,,,,-0.182060,0.067121,0.168148,-0.966476,-0.940051,0.179227,0.740189
333,0.925000,,,,,,,,-0.182114,0.067225,0.168276,-0.966436,-0.940082,0.179278,0.740174
334,0.927778,,,,,,,,-0.182174,0.067337,0.168391,-0.966397,-0.940114,0.179333,0.740153
335,0.930556,,,,,,,,-0.182172,0.067340,0.168406,-0.966394,-0.940114,0.179333,0.740155
336,0.933333,,,,,,,,-0.182167,0.067340,0.168414,-0.966394,-0.940115,0.179329,0.740152
337,0.936111,,,,,,,,-0.182104,0.067240,0.168275,-0.966437,-0.940088,0.179285,0.740169
338,0.938889,,,,,,,,-0.182101,0.067221,0.168264,-0.966441,-0.940085,0.179282,0.740172
339,0.941667,,,,,,,,-0.182158,0.067326,0.168411,-0.966397,-0.940116,0.179330,0.740149
340,0.944444,,,,,,,,-0.182164,0.067329,0.168403,-0.966397,-0.940111,0.179329,0.740148
341,0.947222,,,,,,,,-0.182174,0.067328,0.168407,-0.966395,-0.940111,0.179330,0.740153
342,0.950000,,,,,,,,-0.182173,0.067327,0.168417,-0.966393,-0.940112,0.179326,0.740159
343,0.952778,,,,,,,,-0.182116,0.067236,0.168294,-0.966432,-0.940089,0.179278,0.740172
344,0.955556,,,,,,,,-0.182119,0.067220,0.168274,-0.966436,-0.940082,0.179268,0.740175
345,0.958333,,,,,,,,-0.182140,0.067243,0.168289,-0.966428,-0.940086,0.179279,0.740170
346,0.961111,,,,,,,,-0.182112,0.067221,0.168262,-0.966439,-0.940079,0.179270,0.740172
347,0.963889,,,,,,,,-0.182168,0.067338,0.168402,-0.966396,-0.940106,0.179330,0.740154
348,0.966667,,,,,,,,-0.182163,0.067337,0.168400,-0.966397,-0.940108,0.179334,0.740154
349,0.969444,,,,,,,,-0.182159,0.067331,0.168398,-0.966399,-0.940113,0.179327,0.740153
350,0.972222,,,,,,,,-0.182111,0.067242,0.168286,-0.966434,-0.940088,0.179280,0.740169
351,0.975000,,,,,,,,-0.182094,0.067209,0.168245,-0.966446,-0.940082,0.179274,0.740172
352,0.977778,,,,,,,,-0.182155,0.067315,0.168403,-0.966400,-0.940113,0.179333,0.740153
353,0.980556,,,,,,,,-0.182106,0.067227,0.168317,-0.966430,-0.940091,0.179285,0.740169
354,0.983333,,,,,,,,-0.182093,0.067209,0.168267,-0.966443,-0.940084,0.179274,0.740176
355,0.986111,,,,,,,,-0.182119,0.067240,0.168301,-0.966430,-0.940087,0.179287,0.740167
356,0.988889,,,,,,,,-0.182104,0.067224,0.168261,-0.966440,-0.940080,0.179274,0.740168
357,0.991667,,,,,,,,-0.182162,0.067337,0.168387,-0.966400,-0.940119,0.179329,0.740146
358,0.994444,,,,,,,,-0.182167,0.067327,0.168398,-0.966398,-0.940117,0.179325,0.740146
359,0.997222,,,,,,,,-0.182126,0.067244,0.168296,-0.966429,-0.940087,0.179287,0.740165
360,1.000000,,,,,,,,-0.182104,0.067210,0.168255,-0.966442,-0.940075,0.179273,0.740167
361,1.002778,,,,,,,,-0.182113,0.067233,0.168292,-0.966433,-0.940083,0.179288,0.740165
362,1.005556,,,,,,,,-0.182106,0.067219,0.168257,-0.966441,-0.940076,0.179269,0.740174
363,1.008333,,,,,,,,-0.182133,0.067255,0.168291,-0.966428,-0.940083,0.179282,0.740169
364,1.011111,,,,,,,,-0.182068,0.067138,0.168148,-0.966473,-0.940049,0.179222,0.740189
365,1.013889,,,,,,,,-0.182109,0.067220,0.168268,-0.966439,-0.940077,0.179263,0.740173
366,1.016667,,,,,,,,-0.182170,0.067327,0.168422,-0.966393,-0.940112,0.179321,0.740151
367,1.019444,,,,,,,,-0.182123,0.067242,0.168311,-0.966427,-0.940090,0.179273,0.740162
368,1.022222,,,,,,,,-0.182091,0.067207,0.168262,-0.966444,-0.940082,0.179262,0.740169
369,1.025000,,,,,,,,-0.182161,0.067327,0.168410,-0.966397,-0.940116,0.179327,0.740149
370,1.027778,,,,,,,,-0.182116,0.067247,0.168303,-0.966430,-0.940090,0.179295,0.740166
371,1.030556,,,,,,,,-0.182089,0.067215,0.168250,-0.966446,-0.940078,0.179281,0.740171
372,1.033333,,,,,,,,-0.182151,0.067327,0.168403,-0.966400,-0.940110,0.179336,0.740144
373,1.036111,,,,,,,,-0.182118,0.067233,0.168304,-0.966430,-0.940086,0.179295,0.740158
374,1.038889,,,,,,,,-0.182060,0.067109,0.168148,-0.966477,-0.940056,0.179232,0.740184
375,1.041667,,,,,,,,-0.182106,0.067210,0.168240,-0.966445,-0.940080,0.179275,0.740171
376,1.044444,,,,,,,,-0.182165,0.067332,0.168396,-0.966398,-0.940119,0.179337,0.740148
377,1.047222,,,,,,,,-0.182158,0.067322,0.168418,-0.966396,-0.940118,0.179337,0.740149
378,1.050000,,,,,,,,-0.182117,0.067251,0.168310,-0.966428,-0.940087,0.179297,0.740164
379,1.052778,,,,,,,,-0.182097,0.067213,0.168254,-0.966444,-0.940076,0.179273,0.740168
380,1.055556,,,,,,,,-0.182162,0.067334,0.168405,-0.966397,-0.940110,0.179337,0.740148
381,1.058333,,,,,,,,-0.182121,0.067248,0.168311,-0.966427,-0.940086,0.179291,0.740164
382,1.061111,,,,,,,,-0.182051,0.067117,0.168152,-0.966477,-0.940048,0.179225,0.740182
383,1.063889,,,,,,,,-0.182057,0.067125,0.168140,-0.966477,-0.940048,0.179222,0.740179
384,1.066667,,,,,,,,-0.182063,0.067129,0.168142,-0.966476,-0.940053,0.179214,0.740178
385,1.069444,,,,,,,,-0.182108,0.067207,0.168243,-0.966444,-0.940077,0.179251,0.740167
386,1.072222,,,,,,,,-0.182166,0.067338,0.168407,-0.966395,-0.940109,0.179321,0.740149
387,1.075000,,,,,,,,-0.182162,0.067336,0.168411,-0.966396,-0.940109,0.179332,0.740147
388,1.077778,,,,,,,,-0.182164,0.067328,0.168398,-0.966398,-0.940112,0.179336,0.740146
389,1.080556,,,,,,,,-0.182128,0.067250,0.168330,-0.966422,-0.940090,0.179298,0.740159
390,1.083333,,,,,,,,-0.182053,0.067135,0.168164,-0.966473,-0.940056,0.179234,0.740181
391,1.086111,,,,,,,,-0.182096,0.067214,0.168250,-0.966445,-0.940080,0.179270,0.740166
392,1.088889,,,,,,,,-0.182168,0.067324,0.168400,-0.966397,-0.940109,0.179332,0.740143
393,1.091667,,,,,,,,-0.182164,0.067319,0.168378,-0.966402,-0.940109,0.179335,0.740148
394,1.094444,,,,,,,,-0.182127,0.067251,0.168291,-0.966429,-0.940093,0.179296,0.740162
395,1.097222,,,,,,,,-0.182059,0.067121,0.168150,-0.966476,-0.940055,0.179233,0.740176
396,1.100000,,,,,,,,-0.182099,0.067192,0.168237,-0.966448,-0.940078,0.179268,0.740164
397,1.102778,,,,,,,,-0.182171,0.067330,0.168405,-0.966395,-0.940118,0.179332,0.740146
398,1.105556,,,,,,,,-0.182139,0.067268,0.168326,-0.966420,-0.940094,0.179288,0.740158
399,1.108333,,,,,,,,-0.182053,0.067109,0.168164,-0.966475,-0.940055,0.179219,0.740179
400,1.111111,,,,,,,,-0.182058,0.067113,0.168144,-0.966477,-0.940051,0.179228,0.740182
401,1.113889,,,,,,,,-0.182097,0.067197,0.168234,-0.966448,-0.940076,0.179268,0.740170
402,1.116667,,,,,,,,-0.182129,0.067262,0.168297,-0.966427,-0.940092,0.179288,0.740155
403,1.119444,,,,,,,,-0.182112,0.067215,0.168246,-0.966442,-0.940073,0.179261,0.740165
404,1.122222,,,,,,,,-0.182181,0.067337,0.168410,-0.966392,-0.940119,0.179325,0.740148
405,1.125000,,,,,,,,-0.182187,0.067342,0.168410,-0.966391,-0.940118,0.179321,0.740146
406,1.127778,,,,,,,,-0.182178,0.067344,0.168421,-0.966390,-0.940111,0.179329,0.740151
407,1.130556,,,,,,,,-0.182158,0.067328,0.168427,-0.966394,-0.940115,0.179323,0.740151
408,1.133333,,,,,,,,-0.182124,0.067268,0.168312,-0.966425,-0.940096,0.179293,0.740166
409,1.136111,,,,,,,,-0.182093,0.067214,0.168241,-0.966447,-0.940072,0.179269,0.740175
410,1.138889,,,,,,,,-0.182130,0.067268,0.168325,-0.966421,-0.940093,0.179300,0.740161
411,1.141667,,,,,,,,-0.182058,0.067135,0.168159,-0.966473,-0.940056,0.179231,0.740177
412,1.144444,,,,,,,,-0.182041,0.067125,0.168150,-0.966479,-0.940055,0.179238,0.740180
413,1.147222,,,,,,,,-0.182096,0.067203,0.168240,-0.966447,-0.940076,0.179271,0.740171
414,1.150000,,,,,,,,-0.182186,0.067335,0.168419,-0.966390,-0.940117,0.179332,0.740146
415,1.152778,,,,,,,,-0.182134,0.067259,0.168317,-0.966423,-0.940098,0.179293,0.740153
416,1.155556,,,,,,,,-0.182105,0.067182,0.168228,-0.966449,-0.940075,0.179269,0.740169
417,1.158333,,,,,,,,-0.182173,0.067332,0.168403,-0.966395,-0.940120,0.179336,0.740149
418,1.161111,,,,,,,,-0.182167,0.067333,0.168404,-0.966396,-0.940113,0.179333,0.740148
419,1.163889,,,,,,,,-0.182170,0.067329,0.168402,-0.966396,-0.940108,0.179333,0.740147
420,1.166667,,,,,,,,-0.182174,0.067332,0.168391,-0.966397,-0.940110,0.179330,0.740147
421,1.169444,,,,,,,,-0.182128,0.067260,0.168309,-0.966425,-0.940091,0.179301,0.740157
422,1.172222,,,,,,,,-0.182059,0.067134,0.168146,-0.966475,-0.940053,0.179225,0.740179
423,1.175000,,,,,,,,-0.182063,0.067131,0.168135,-0.966477,-0.940050,0.179224,0.740178
424,1.177778,,,,,,,,-0.182099,0.067196,0.168214,-0.966452,-0.940072,0.179262,0.740169
425,1.180556,,,,,,,,-0.182140,0.067258,0.168323,-0.966421,-0.940096,0.179297,0.740153
426,1.183333,,,,,,,,-0.182065,0.067125,0.168157,-0.966473,-0.940056,0.179226,0.740178
427,1.186111,,,,,,,,-0.182103,0.067196,0.168242,-0.966446,-0.940072,0.179254,0.740169
428,1.188889,,,,,,,,-0.182162,0.067314,0.168411,-0.966397,-0.940116,0.179322,0.740149
429,1.191667,,,,,,,,-0.182158,0.067337,0.168405,-0.966397,-0.940112,0.179325,0.740145
430,1.194444,,,,,,,,-0.182160,0.067336,0.168402,-0.966398,-0.940113,0.179325,0.740143
431,1.197222,,,,,,,,-0.182169,0.067337,0.168405,-0.966395,-0.940114,0.179324,0.740147
432,1.200000,,,,,,,,-0.182125,0.067269,0.168322,-0.966423,-0.940096,0.179298,0.740160
433,1.202778,,,,,,,,-0.182085,0.067195,0.168228,-0.966452,-0.940077,0.179259,0.740169
434,1.205556,,,,,,,,-0.182173,0.067339,0.168404,-0.966395,-0.940116,0.179327,0.740146
435,1.208333,,,,,,,,-0.182163,0.067334,0.168400,-0.966398,-0.940111,0.179332,0.740148
436,1.211111,,,,,,,,-0.182168,0.067326,0.168413,-0.966395,-0.940112,0.179332,0.740144
437,1.213889,,,,,,,,-0.182136,0.067270,0.168327,-0.966420,-0.940091,0.179300,0.740152
438,1.216667,,,,,,,,-0.182057,0.067144,0.168153,-0.966474,-0.940056,0.179230,0.740182
439,1.219444,,,,,,,,-0.182046,0.067128,0.168130,-0.966481,-0.940057,0.179228,0.740175
440,1.222222,,,,,,,,-0.182057,0.067140,0.168139,-0.966477,-0.940056,0.179234,0.740177
441,1.225000,,,,,,,,-0.182062,0.067128,0.168128,-0.966478,-0.940053,0.179227,0.740172
442,1.227778,,,,,,,,-0.182102,0.067185,0.168207,-0.966453,-0.940071,0.179248,0.740160
443,1.230556,,,,,,,,-0.182181,0.067333,0.168397,-0.966395,-0.940116,0.179326,0.740140
444,1.233333,,,,,,,,-0.182172,0.067327,0.168408,-0.966395,-0.940119,0.179332,0.740142
445,1.236111,,,,,,,,-0.182162,0.067313,0.168405,-0.966398,-0.940113,0.179326,0.740142
446,1.238889,,,,,,,,-0.182166,0.067312,0.168424,-0.966394,-0.940118,0.179322,0.740148
447,1.241667,,,,,,,,-0.182166,0.067315,0.168425,-0.966394,-0.940115,0.179329,0.740153
448,1.244444,,,,,,,,-0.182156,0.067330,0.168409,-0.966398,-0.940111,0.179331,0.740149
449,1.247222,,,,,,,,-0.182164,0.067330,0.168415,-0.966395,-0.940113,0.179327,0.740146
450,1.250000,,,,,,,,-0.182166,0.067333,0.168395,-0.966398,-0.940110,0.179321,0.740142
451,1.252778,,,,,,,,-0.182180,0.067336,0.168380,-0.966398,-0.940112,0.179324,0.740148
452,1.255556,,,,,,,,-0.182146,0.067285,0.168321,-0.966418,-0.940096,0.179299,0.740157
453,1.258333,,,,,,,,-0.182079,0.067198,0.168228,-0.966453,-0.940069,0.179259,0.740175
454,1.261111,,,,,,,,-0.182165,0.067331,0.168403,-0.966397,-0.940115,0.179333,0.740143
455,1.263889,,,,,,,,-0.182177,0.067327,0.168412,-0.966393,-0.940118,0.179328,0.740140
456,1.266667,,,,,,,,-0.182142,0.067285,0.168313,-0.966420,-0.940098,0.179296,0.740154
457,1.269444,,,,,,,,-0.182092,0.067191,0.168201,-0.966456,-0.940070,0.179249,0.740163
458,1.272222,,,,,,,,-0.182138,0.067285,0.168329,-0.966418,-0.940102,0.179299,0.740151
459,1.275000,,,,,,,,-0.182082,0.067186,0.168202,-0.966458,-0.940064,0.179250,0.740164
460,1.277778,,,,,,,,-0.182160,0.067331,0.168383,-0.966401,-0.940120,0.179322,0.740139
461,1.280556,,,,,,,,-0.182153,0.067321,0.168403,-0.966400,-0.940120,0.179325,0.740142
462,1.283333,,,,,,,,-0.182168,0.067336,0.168403,-0.966396,-0.940116,0.179328,0.740141
463,1.286111,,,,,,,,-0.182164,0.067323,0.168395,-0.966399,-0.940118,0.179326,0.740146
464,1.288889,,,,,,,,-0.182126,0.067259,0.168337,-0.966421,-0.940098,0.179297,0.740154
465,1.291667,,,,,,,,-0.182046,0.067119,0.168141,-0.966480,-0.940055,0.179230,0.740182
466,1.294444,,,,,,,,-0.182067,0.067168,0.168216,-0.966459,-0.940069,0.179257,0.740172
467,1.297222,,,,,,,,-0.182145,0.067276,0.168349,-0.966414,-0.940101,0.179306,0.740154
468,1.300000,,,,,,,,-0.182053,0.067132,0.168139,-0.966478,-0.940054,0.179233,0.740176
469,1.302778,,,,,,,,-0.182083,0.067168,0.168196,-0.966460,-0.940071,0.179249,0.740171
470,1.305556,,,,,,,,-0.182128,0.067267,0.168340,-0.966419,-0.940103,0.179300,0.740154
471,1.308333,,,,,,,,-0.182049,0.067119,0.168140,-0.966479,-0.940051,0.179233,0.740177
472,1.311111,,,,,,,,-0.182075,0.067168,0.168211,-0.966459,-0.940068,0.179254,0.740169
473,1.313889,,,,,,,,-0.182142,0.067287,0.168340,-0.966415,-0.940101,0.179305,0.740154
474,1.316667,,,,,,,,-0.182086,0.067191,0.168223,-0.966453,-0.940073,0.179253,0.740172
475,1.319444,,,,,,,,-0.182171,0.067335,0.168387,-0.966398,-0.940114,0.179336,0.740144
476,1.322222,,,,,,,,-0.182143,0.067280,0.168341,-0.966415,-0.940096,0.179305,0.740154
477,1.325000,,,,,,,,-0.182073,0.067183,0.168195,-0.966461,-0.940066,0.179254,0.740175
478,1.327778,,,,,,,,-0.182125,0.067280,0.168333,-0.966420,-0.940093,0.179306,0.740152
479,1.330556,,,,,,,,-0.182071,0.067182,0.168200,-0.966460,-0.940068,0.179252,0.740176
480,1.333333,,,,,,,,-0.182163,0.067343,0.168395,-0.966398,-0.940114,0.179322,0.740146
481,1.336111,,,,,,,,-0.182174,0.067327,0.168399,-0.966396,-0.940109,0.179322,0.740143
482,1.338889,,,,,,,,-0.182152,0.067315,0.168392,-0.966402,-0.940105,0.179330,0.740150
483,1.341667,,,,,,,,-0.182154,0.067317,0.168395,-0.966401,-0.940110,0.179323,0.740142
484,1.344444,,,,,,,,-0.182171,0.067325,0.168372,-0.966402,-0.940107,0.179327,0.740145
485,1.347222,,,,,,,,-0.182143,0.067277,0.168333,-0.966417,-0.940097,0.179298,0.740147
486,1.350000,,,,,,,,-0.182085,0.067180,0.168207,-0.966457,-0.940062,0.179257,0.740172
487,1.352778,,,,,,,,-0.182143,0.067300,0.168337,-0.966415,-0.940099,0.179312,0.740151
488,1.355556,,,,,,,,-0.182067,0.067110,0.168133,-0.966478,-0.940053,0.179231,0.740178
489,1.358333,,,,,,,,-0.182079,0.067160,0.168204,-0.966460,-0.940070,0.179253,0.740169
490,1.361111,,,,,,,,-0.182161,0.067325,0.168419,-0.966395,-0.940114,0.179330,0.740139
491,1.363889,,,,,,,,-0.182130,0.067270,0.168341,-0.966418,-0.940102,0.179311,0.740152
492,1.366667,,,,,,,,-0.182081,0.067169,0.168217,-0.966456,-0.940070,0.179254,0.740175
493,1.369444,,,,,,,,-0.182166,0.067321,0.168401,-0.966398,-0.940116,0.179335,0.740147
494,1.372222,,,,,,,,-0.182158,0.067321,0.168387,-0.966402,-0.940114,0.179330,0.740146
495,1.375000,,,,,,,,-0.182161,0.067339,0.168406,-0.966397,-0.940106,0.179332,0.740143
496,1.377778,,,,,,,,-0.182122,0.067290,0.168331,-0.966421,-0.940099,0.179313,0.740151
497,1.380556,,,,,,,,-0.182052,0.067157,0.168183,-0.966469,-0.940065,0.179253,0.740174
498,1.383333,,,,,,,,-0.182132,0.067281,0.168341,-0.966417,-0.940101,0.179307,0.740154
499,1.386111,,,,,,,,-0.182080,0.067169,0.168179,-0.966463,-0.940065,0.179240,0.740168
500,1.388889,,,,,,,,-0.182146,0.067287,0.168345,-0.966413,-0.940094,0.179305,0.740152
501,1.391667,,,,,,,,-0.182049,0.067127,0.168132,-0.966480,-0.940044,0.179225,0.740176
502,1.394444,,,,,,,,-0.182037,0.067108,0.168131,-0.966484,-0.940045,0.179216,0.740175
503,1.397222,,,,,,,,-0.182048,0.067108,0.168118,-0.966484,-0.940042,0.179216,0.740176
504,1.400000,,,,,,,,-0.182065,0.067154,0.168192,-0.966465,-0.940057,0.179250,0.740169
505,1.402778,,,,,,,,-0.182143,0.067290,0.168361,-0.966411,-0.940100,0.179311,0.740155
506,1.405556,,,,,,,,-0.182055,0.067120,0.168149,-0.966477,-0.940053,0.179231,0.740178
507,1.408333,,,,,,,,-0.182056,0.067125,0.168146,-0.966477,-0.940060,0.179233,0.740174
508,1.411111,,,,,,,,-0.182045,0.067112,0.168151,-0.966479,-0.940060,0.179238,0.740177
509,1.413889,,,,,,,,-0.182039,0.067112,0.168159,-0.966478,-0.940055,0.179238,0.740183
510,1.416667,,,,,,,,-0.182063,0.067166,0.168189,-0.966465,-0.940066,0.179252,0.740173
511,1.419444,,,,,,,,-0.182135,0.067298,0.168355,-0.966413,-0.940106,0.179310,0.740152
512,1.422222,,,,,,,,-0.182040,0.067119,0.168131,-0.966483,-0.940063,0.179232,0.740178
