Format Version,1.22,Take Name,hw3_v2_A_004,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:49:49 +0800,Total Frames in Take,721,Total Exported Frames,721,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
504,1.400000,,,,,,,,-0.055680,-0.441959,0.187702,-0.875408,-0.978813,0.181507,0.504563
505,1.402778,,,,,,,,-0.055686,-0.441950,0.187686,-0.875416,-0.978817,0.181506,0.504564
506,1.405556,,,,,,,,-0.055680,-0.441951,0.187689,-0.875415,-0.978820,0.181502,0.504566
507,1.408333,,,,,,,,-0.055696,-0.441955,0.187710,-0.875408,-0.978818,0.181507,0.504564
508,1.411111,,,,,,,,-0.055689,-0.441951,0.187713,-0.875409,-0.978814,0.181506,0.504561
509,1.413889,,,,,,,,-0.055696,-0.441948,0.187699,-0.875414,-0.978813,0.181503,0.504563
510,1.416667,,,,,,,,-0.055695,-0.441948,0.187681,-0.875418,-0.978809,0.181507,0.504556
511,1.419444,,,,,,,,-0.055687,-0.441962,0.187684,-0.875410,-0.978813,0.181511,0.504553
512,1.422222,,,,,,,,-0.055686,-0.441961,0.187693,-0.875409,-0.978811,0.181503,0.504553
513,1.425000,,,,,,,,-0.055690,-0.441950,0.187713,-0.875410,-0.978809,0.181509,0.504562
514,1.427778,,,,,,,,-0.055686,-0.441956,0.187693,-0.875412,-0.978812,0.181514,0.504559
515,1.430556,,,,,,,,-0.055688,-0.441943,0.187682,-0.875420,-0.978813,0.181505,0.504562
516,1.433333,,,,,,,,-0.055686,-0.441960,0.187699,-0.875408,-0.978815,0.181504,0.504554
517,1.436111,,,,,,,,-0.055684,-0.441962,0.187694,-0.875409,-0.978815,0.181505,0.504555
518,1.438889,,,,,,,,-0.055682,-0.441955,0.187680,-0.875415,-0.978817,0.181510,0.504557
519,1.441667,,,,,,,,-0.055700,-0.441944,0.187688,-0.875418,-0.978814,0.181509,0.504560
520,1.444444,,,,,,,,-0.055684,-0.441953,0.187681,-0.875416,-0.978821,0.181509,0.504558
521,1.447222,,,,,,,,-0.055689,-0.441956,0.187675,-0.875415,-0.978815,0.181516,0.504556
522,1.450000,,,,,,,,-0.055682,-0.441954,0.187674,-0.875417,-0.978817,0.181512,0.504557
523,1.452778,,,,,,,,-0.055687,-0.441955,0.187703,-0.875410,-0.978813,0.181509,0.504557
524,1.455556,,,,,,,,-0.055689,-0.441949,0.187675,-0.875419,-0.978814,0.181510,0.504565
525,1.458333,,,,,,,,-0.055703,-0.441945,0.187685,-0.875417,-0.978814,0.181510,0.504567
526,1.461111,,,,,,,,-0.055699,-0.441960,0.187697,-0.875408,-0.978816,0.181506,0.504563
527,1.463889,,,,,,,,-0.055701,-0.441953,0.187696,-0.875412,-0.978818,0.181505,0.504565
528,1.466667,,,,,,,,-0.055690,-0.441953,0.187693,-0.875413,-0.978817,0.181501,0.504558
529,1.469444,,,,,,,,-0.055679,-0.441961,0.187695,-0.875409,-0.978811,0.181510,0.504561
530,1.472222,,,,,,,,-0.055682,-0.441950,0.187685,-0.875417,-0.978810,0.181512,0.504563
531,1.475000,,,,,,,,-0.055690,-0.441957,0.187690,-0.875411,-0.978818,0.181500,0.504554
532,1.477778,,,,,,,,-0.055703,-0.441944,0.187673,-0.875421,-0.978814,0.181505,0.504564
533,1.480556,,,,,,,,-0.055712,-0.441958,0.187698,-0.875408,-0.978812,0.181504,0.504568
534,1.483333,,,,,,,,-0.055707,-0.441954,0.187702,-0.875409,-0.978814,0.181506,0.504561
535,1.486111,,,,,,,,-0.055694,-0.441940,0.187693,-0.875419,-0.978811,0.181506,0.504559
536,1.488889,,,,,,,,-0.055692,-0.441951,0.187690,-0.875415,-0.978815,0.181508,0.504570
537,1.491667,,,,,,,,-0.055693,-0.441950,0.187692,-0.875414,-0.978812,0.181506,0.504566
538,1.494444,,,,,,,,-0.055701,-0.441962,0.187695,-0.875407,-0.978815,0.181510,0.504558
539,1.497222,,,,,,,,-0.055698,-0.441953,0.187703,-0.875410,-0.978817,0.181512,0.504563
540,1.500000,,,,,,,,-0.055687,-0.441958,0.187701,-0.875409,-0.978815,0.181507,0.504560
541,1.502778,,,,,,,,-0.055692,-0.441965,0.187687,-0.875408,-0.978810,0.181514,0.504558
542,1.505556,,,,,,,,-0.055686,-0.441960,0.187674,-0.875414,-0.978813,0.181511,0.504557
543,1.508333,,,,,,,,-0.055684,-0.441967,0.187676,-0.875410,-0.978811,0.181505,0.504556
544,1.511111,,,,,,,,-0.055677,-0.441957,0.187680,-0.875414,-0.978820,0.181500,0.504564
545,1.513889,,,,,,,,-0.055690,-0.441955,0.187694,-0.875411,-0.978820,0.181505,0.504565
546,1.516667,,,,,,,,-0.055701,-0.441949,0.187663,-0.875421,-0.978815,0.181506,0.504566
547,1.519444,,,,,,,,-0.055711,-0.441961,0.187677,-0.875411,-0.978817,0.181509,0.504561
548,1.522222,,,,,,,,-0.055691,-0.441969,0.187690,-0.875405,-0.978813,0.181509,0.504560
549,1.525000,,,,,,,,-0.055684,-0.441960,0.187696,-0.875409,-0.978811,0.181509,0.504562
550,1.527778,,,,,,,,-0.055697,-0.441949,0.187703,-0.875412,-0.978811,0.181503,0.504561
551,1.530556,,,,,,,,-0.055708,-0.441944,0.187683,-0.875418,-0.978815,0.181509,0.504560
552,1.533333,,,,,,,,-0.055692,-0.441966,0.187695,-0.875406,-0.978811,0.181513,0.504560
553,1.536111,,,,,,,,-0.055680,-0.441964,0.187685,-0.875409,-0.978813,0.181504,0.504563
554,1.538889,,,,,,,,-0.055700,-0.441945,0.187681,-0.875419,-0.978813,0.181512,0.504562
555,1.541667,,,,,,,,-0.055689,-0.441955,0.187699,-0.875411,-0.978815,0.181506,0.504561
556,1.544444,,,,,,,,-0.055690,-0.441960,0.187686,-0.875411,-0.978814,0.181503,0.504560
557,1.547222,,,,,,,,-0.055698,-0.441965,0.187670,-0.875411,-0.978819,0.181507,0.504556
558,1.550000,,,,,,,,-0.055699,-0.441948,0.187669,-0.875420,-0.978819,0.181500,0.504561
559,1.552778,,,,,,,,-0.055679,-0.441958,0.187709,-0.875407,-0.978816,0.181507,0.504561
560,1.555556,,,,,,,,-0.055689,-0.441954,0.187707,-0.875410,-0.978811,0.181505,0.504559
561,1.558333,,,,,,,,-0.055689,-0.441943,0.187684,-0.875420,-0.978810,0.181515,0.504560
562,1.561111,,,,,,,,-0.055699,-0.441948,0.187697,-0.875414,-0.978816,0.181510,0.504557
563,1.563889,,,,,,,,-0.055707,-0.441942,0.187708,-0.875414,-0.978812,0.181503,0.504557
564,1.566667,,,,,,,,-0.055683,-0.441957,0.187691,-0.875412,-0.978809,0.181508,0.504563
565,1.569444,,,,,,,,-0.055687,-0.441956,0.187700,-0.875410,-0.978815,0.181504,0.504561
566,1.572222,,,,,,,,-0.055680,-0.441952,0.187695,-0.875413,-0.978814,0.181501,0.504555
567,1.575000,,,,,,,,-0.055692,-0.441972,0.187697,-0.875402,-0.978818,0.181507,0.504559
568,1.577778,,,,,,,,-0.055697,-0.441953,0.187697,-0.875411,-0.978810,0.181514,0.504564
569,1.580556,,,,,,,,-0.055687,-0.441957,0.187710,-0.875407,-0.978813,0.181511,0.504565
570,1.583333,,,,,,,,-0.055675,-0.441970,0.187694,-0.875405,-0.978811,0.181507,0.504566
571,1.586111,,,,,,,,-0.055673,-0.441964,0.187708,-0.875405,-0.978811,0.181503,0.504565
572,1.588889,,,,,,,,-0.055682,-0.441957,0.187703,-0.875409,-0.978813,0.181508,0.504560
573,1.591667,,,,,,,,-0.055693,-0.441951,0.187682,-0.875416,-0.978812,0.181504,0.504561
574,1.594444,,,,,,,,-0.055695,-0.441952,0.187702,-0.875411,-0.978813,0.181496,0.504558
575,1.597222,,,,,,,,-0.055701,-0.441938,0.187697,-0.875419,-0.978813,0.181499,0.504557
576,1.600000,,,,,,,,-0.055675,-0.441972,0.187673,-0.875409,-0.978813,0.181502,0.504561
577,1.602778,,,,,,,,-0.055694,-0.441959,0.187686,-0.875411,-0.978811,0.181505,0.504559
578,1.605556,,,,,,,,-0.055680,-0.441952,0.187696,-0.875413,-0.978815,0.181502,0.504561
579,1.608333,,,,,,,,-0.055675,-0.441955,0.187694,-0.875413,-0.978816,0.181507,0.504561
580,1.611111,,,,,,,,-0.055678,-0.441961,0.187698,-0.875408,-0.978818,0.181510,0.504562
581,1.613889,,,,,,,,-0.055674,-0.441946,0.187701,-0.875416,-0.978812,0.181505,0.504562
582,1.616667,,,,,,,,-0.055682,-0.441952,0.187696,-0.875413,-0.978817,0.181503,0.504560
583,1.619444,,,,,,,,-0.055698,-0.441947,0.187707,-0.875412,-0.978817,0.181505,0.504564
584,1.622222,,,,,,,,-0.055688,-0.441948,0.187700,-0.875414,-0.978817,0.181503,0.504562
585,1.625000,,,,,,,,-0.055707,-0.441938,0.187692,-0.875419,-0.978809,0.181507,0.504557
586,1.627778,,,,,,,,-0.055689,-0.441955,0.187704,-0.875409,-0.978812,0.181503,0.504561
587,1.630556,,,,,,,,-0.055698,-0.441959,0.187687,-0.875410,-0.978817,0.181511,0.504560
588,1.633333,,,,,,,,-0.055683,-0.441957,0.187690,-0.875412,-0.978814,0.181508,0.504559
589,1.636111,,,,,,,,-0.055682,-0.441955,0.187685,-0.875414,-0.978818,0.181508,0.504560
590,1.638889,,,,,,,,-0.055688,-0.441967,0.187692,-0.875406,-0.978814,0.181514,0.504563
591,1.641667,,,,,,,,-0.055693,-0.441949,0.187709,-0.875411,-0.978811,0.181517,0.504562
592,1.644444,,,,,,,,-0.055679,-0.441957,0.187695,-0.875411,-0.978811,0.181515,0.504562
593,1.647222,,,,,,,,-0.055681,-0.441954,0.187696,-0.875412,-0.978812,0.181514,0.504562
594,1.650000,,,,,,,,-0.055683,-0.441959,0.187697,-0.875409,-0.978816,0.181508,0.504560
595,1.652778,,,,,,,,-0.055674,-0.441972,0.187679,-0.875407,-0.978817,0.181502,0.504553
596,1.655556,,,,,,,,-0.055691,-0.441954,0.187684,-0.875414,-0.978818,0.181498,0.504563
597,1.658333,,,,,,,,-0.055685,-0.441969,0.187697,-0.875404,-0.978815,0.181505,0.504562
598,1.661111,,,,,,,,-0.055690,-0.441960,0.187688,-0.875411,-0.978809,0.181504,0.504558
599,1.663889,,,,,,,,-0.055681,-0.441963,0.187694,-0.875408,-0.978814,0.181499,0.504568
600,1.666667,,,,,,,,-0.055680,-0.441969,0.187699,-0.875404,-0.978814,0.181494,0.504565
601,1.669444,,,,,,,,-0.055677,-0.441964,0.187695,-0.875408,-0.978815,0.181498,0.504568
602,1.672222,,,,,,,,-0.055690,-0.441949,0.187685,-0.875417,-0.978811,0.181503,0.504567
603,1.675000,,,,,,,,-0.055694,-0.441949,0.187698,-0.875413,-0.978813,0.181515,0.504562
604,1.677778,,,,,,,,-0.055681,-0.441953,0.187698,-0.875412,-0.978815,0.181502,0.504564
605,1.680556,,,,,,,,-0.055690,-0.441952,0.187693,-0.875413,-0.978810,0.181502,0.504557
606,1.683333,,,,,,,,-0.055689,-0.441955,0.187699,-0.875411,-0.978810,0.181502,0.504564
607,1.686111,,,,,,,,-0.055676,-0.441953,0.187699,-0.875412,-0.978809,0.181512,0.504563
608,1.688889,,,,,,,,-0.055694,-0.441949,0.187700,-0.875413,-0.978809,0.181508,0.504563
609,1.691667,,,,,,,,-0.055695,-0.441954,0.187691,-0.875412,-0.978809,0.181511,0.504562
610,1.694444,,,,,,,,-0.055691,-0.441958,0.187696,-0.875410,-0.978816,0.181507,0.504562
611,1.697222,,,,,,,,-0.055694,-0.441957,0.187698,-0.875409,-0.978811,0.181507,0.504558
612,1.700000,,,,,,,,-0.055705,-0.441947,0.187676,-0.875419,-0.978813,0.181517,0.504555
613,1.702778,,,,,,,,-0.055673,-0.441965,0.187676,-0.875412,-0.978812,0.181509,0.504564
614,1.705556,,,,,,,,-0.055694,-0.441940,0.187685,-0.875421,-0.978810,0.181502,0.504556
615,1.708333,,,,,,,,-0.055701,-0.441937,0.187684,-0.875422,-0.978817,0.181503,0.504555
616,1.711111,,,,,,,,-0.055687,-0.441958,0.187697,-0.875410,-0.978812,0.181500,0.504562
617,1.713889,,,,,,,,-0.055683,-0.441960,0.187675,-0.875414,-0.978812,0.181497,0.504556
618,1.716667,,,,,,,,-0.055680,-0.441960,0.187681,-0.875412,-0.978821,0.181502,0.504562
619,1.719444,,,,,,,,-0.055682,-0.441954,0.187704,-0.875411,-0.978813,0.181495,0.504557
620,1.722222,,,,,,,,-0.055673,-0.441949,0.187683,-0.875418,-0.978817,0.181493,0.504567
621,1.725000,,,,,,,,-0.055688,-0.441954,0.187691,-0.875413,-0.978811,0.181489,0.504560
622,1.727778,,,,,,,,-0.055687,-0.441958,0.187695,-0.875410,-0.978810,0.181508,0.504561
623,1.730556,,,,,,,,-0.055685,-0.441952,0.187701,-0.875412,-0.978810,0.181502,0.504565
624,1.733333,,,,,,,,-0.055675,-0.441952,0.187705,-0.875412,-0.978814,0.181495,0.504560
625,1.736111,,,,,,,,-0.055689,-0.441961,0.187693,-0.875409,-0.978822,0.181505,0.504559
626,1.738889,,,,,,,,-0.055679,-0.441948,0.187700,-0.875415,-0.978819,0.181504,0.504560
627,1.741667,,,,,,,,-0.055678,-0.441952,0.187702,-0.875412,-0.978813,0.181507,0.504568
628,1.744444,,,,,,,,-0.055685,-0.441965,0.187694,-0.875407,-0.978813,0.181511,0.504564
629,1.747222,,,,,,,,-0.055685,-0.441934,0.187704,-0.875420,-0.978820,0.181509,0.504572
630,1.750000,,,,,,,,-0.055676,-0.441960,0.187688,-0.875412,-0.978817,0.181506,0.504564
631,1.752778,,,,,,,,-0.055686,-0.441952,0.187687,-0.875415,-0.978812,0.181504,0.504562
632,1.755556,,,,,,,,-0.055701,-0.441948,0.187691,-0.875415,-0.978821,0.181499,0.504553
633,1.758333,,,,,,,,-0.055698,-0.441964,0.187704,-0.875404,-0.978805,0.181515,0.504557
634,1.761111,,,,,,,,-0.055698,-0.441950,0.187700,-0.875412,-0.978815,0.181515,0.504558
635,1.763889,,,,,,,,-0.055686,-0.441958,0.187718,-0.875405,-0.978814,0.181499,0.504563
636,1.766667,,,,,,,,-0.055687,-0.441943,0.187714,-0.875414,-0.978812,0.181503,0.504568
637,1.769444,,,,,,,,-0.055695,-0.441958,0.187701,-0.875408,-0.978817,0.181506,0.504559
638,1.772222,,,,,,,,-0.055688,-0.441957,0.187698,-0.875410,-0.978814,0.181497,0.504558
639,1.775000,,,,,,,,-0.055688,-0.441964,0.187691,-0.875408,-0.978807,0.181509,0.504561
640,1.777778,,,,,,,,-0.055699,-0.441956,0.187684,-0.875413,-0.978812,0.181510,0.504562
641,1.780556,,,,,,,,-0.055703,-0.441959,0.187708,-0.875406,-0.978815,0.181507,0.504562
642,1.783333,,,,,,,,-0.055691,-0.441948,0.187705,-0.875413,-0.978805,0.181512,0.504560
643,1.786111,,,,,,,,-0.055686,-0.441953,0.187698,-0.875412,-0.978808,0.181503,0.504560
644,1.788889,,,,,,,,-0.055693,-0.441957,0.187698,-0.875410,-0.978816,0.181503,0.504560
645,1.791667,,,,,,,,-0.055688,-0.441953,0.187694,-0.875413,-0.978817,0.181504,0.504564
646,1.794444,,,,,,,,-0.055680,-0.441974,0.187694,-0.875403,-0.978819,0.181505,0.504559
647,1.797222,,,,,,,,-0.055680,-0.441952,0.187691,-0.875414,-0.978814,0.181504,0.504560
648,1.800000,,,,,,,,-0.055695,-0.441964,0.187698,-0.875406,-0.978814,0.181510,0.504566
649,1.802778,,,,,,,,-0.055701,-0.441948,0.187712,-0.875411,-0.978807,0.181507,0.504566
650,1.805556,,,,,,,,-0.055679,-0.441960,0.187700,-0.875409,-0.978814,0.181504,0.504561
651,1.808333,,,,,,,,-0.055702,-0.441958,0.187716,-0.875405,-0.978805,0.181512,0.504562
652,1.811111,,,,,,,,-0.055696,-0.441957,0.187694,-0.875410,-0.978814,0.181500,0.504559
653,1.813889,,,,,,,,-0.055686,-0.441968,0.187703,-0.875404,-0.978811,0.181504,0.504558
654,1.816667,,,,,,,,-0.055687,-0.441958,0.187704,-0.875408,-0.978813,0.181503,0.504563
655,1.819444,,,,,,,,-0.055700,-0.441958,0.187709,-0.875406,-0.978810,0.181504,0.504559
656,1.822222,,,,,,,,-0.055699,-0.441964,0.187690,-0.875407,-0.978813,0.181507,0.504562
657,1.825000,,,,,,,,-0.055673,-0.441977,0.187692,-0.875402,-0.978810,0.181499,0.504551
658,1.827778,,,,,,,,-0.055697,-0.441953,0.187695,-0.875412,-0.978812,0.181502,0.504558
659,1.830556,,,,,,,,-0.055709,-0.441954,0.187705,-0.875409,-0.978812,0.181505,0.504559
660,1.833333,,,,,,,,-0.055712,-0.441944,0.187679,-0.875419,-0.978817,0.181507,0.504559
661,1.836111,,,,,,,,-0.055699,-0.441946,0.187690,-0.875416,-0.978812,0.181500,0.504564
662,1.838889,,,,,,,,-0.055683,-0.441941,0.187711,-0.875416,-0.978808,0.181501,0.504563
663,1.841667,,,,,,,,-0.055695,-0.441930,0.187692,-0.875424,-0.978812,0.181505,0.504560
664,1.844444,,,,,,,,-0.055692,-0.441947,0.187683,-0.875418,-0.978814,0.181509,0.504564
665,1.847222,,,,,,,,-0.055697,-0.441956,0.187703,-0.875409,-0.978806,0.181518,0.504563
666,1.850000,,,,,,,,-0.055690,-0.441954,0.187691,-0.875413,-0.978815,0.181507,0.504561
667,1.852778,,,,,,,,-0.055686,-0.441975,0.187690,-0.875403,-0.978818,0.181503,0.504558
668,1.855556,,,,,,,,-0.055670,-0.441961,0.187676,-0.875414,-0.978823,0.181497,0.504565
669,1.858333,,,,,,,,-0.055686,-0.441963,0.187701,-0.875406,-0.978810,0.181503,0.504564
670,1.861111,,,,,,,,-0.055701,-0.441951,0.187673,-0.875418,-0.978810,0.181499,0.504566
671,1.863889,,,,,,,,-0.055665,-0.441947,0.187657,-0.875425,-0.978818,0.181490,0.504563
672,1.866667,,,,,,,,-0.055694,-0.441952,0.187683,-0.875415,-0.978816,0.181504,0.504559
673,1.869444,,,,,,,,-0.055696,-0.441957,0.187682,-0.875413,-0.978816,0.181498,0.504559
674,1.872222,,,,,,,,-0.055706,-0.441967,0.187704,-0.875402,-0.978809,0.181506,0.504563
675,1.875000,,,,,,,,-0.055675,-0.441961,0.187694,-0.875410,-0.978808,0.181499,0.504559
676,1.877778,,,,,,,,-0.055695,-0.441962,0.187689,-0.875409,-0.978806,0.181500,0.504560
677,1.880556,,,,,,,,-0.055701,-0.441946,0.187686,-0.875417,-0.978809,0.181510,0.504560
678,1.883333,,,,,,,,-0.055672,-0.441970,0.187707,-0.875402,-0.978813,0.181500,0.504565
679,1.886111,,,,,,,,-0.055686,-0.441957,0.187699,-0.875410,-0.978808,0.181511,0.504566
680,1.888889,,,,,,,,-0.055694,-0.441961,0.187670,-0.875414,-0.978813,0.181509,0.504565
681,1.891667,,,,,,,,-0.055684,-0.441959,0.187688,-0.875411,-0.978812,0.181505,0.504552
682,1.894444,,,,,,,,-0.055707,-0.441927,0.187687,-0.875426,-0.978815,0.181498,0.504558
683,1.897222,,,,,,,,-0.055698,-0.441960,0.187701,-0.875407,-0.978812,0.181507,0.504564
684,1.900000,,,,,,,,-0.055681,-0.441965,0.187733,-0.875398,-0.978818,0.181498,0.504562
685,1.902778,,,,,,,,-0.055691,-0.441945,0.187677,-0.875420,-0.978814,0.181500,0.504563
686,1.905556,,,,,,,,-0.055687,-0.441957,0.187684,-0.875413,-0.978817,0.181503,0.504563
687,1.908333,,,,,,,,-0.055685,-0.441975,0.187692,-0.875402,-0.978808,0.181507,0.504556
688,1.911111,,,,,,,,-0.055678,-0.441944,0.187682,-0.875420,-0.978808,0.181507,0.504564
689,1.913889,,,,,,,,-0.055701,-0.441946,0.187692,-0.875416,-0.978815,0.181510,0.504560
690,1.916667,,,,,,,,-0.055664,-0.441969,0.187686,-0.875408,-0.978814,0.181509,0.504568
691,1.919444,,,,,,,,-0.055684,-0.441956,0.187695,-0.875411,-0.978812,0.181505,0.504561
692,1.922222,,,,,,,,-0.055696,-0.441939,0.187710,-0.875416,-0.978804,0.181510,0.504563
693,1.925000,,,,,,,,-0.055674,-0.441960,0.187674,-0.875415,-0.978812,0.181506,0.504559
694,1.927778,,,,,,,,-0.055694,-0.441965,0.187685,-0.875408,-0.978815,0.181500,0.504560
695,1.930556,,,,,,,,-0.055691,-0.441961,0.187665,-0.875415,-0.978817,0.181501,0.504557
696,1.933333,,,,,,,,-0.055695,-0.441947,0.187673,-0.875420,-0.978817,0.181496,0.504563
697,1.936111,,,,,,,,-0.055682,-0.441956,0.187703,-0.875409,-0.978817,0.181494,0.504570
698,1.938889,,,,,,,,-0.055699,-0.441946,0.187720,-0.875410,-0.978810,0.181502,0.504567
699,1.941667,,,,,,,,-0.055698,-0.441948,0.187696,-0.875414,-0.978808,0.181501,0.504560
700,1.944444,,,,,,,,-0.055677,-0.441964,0.187709,-0.875405,-0.978814,0.181492,0.504563
701,1.947222,,,,,,,,-0.055681,-0.441953,0.187709,-0.875410,-0.978808,0.181503,0.504565
702,1.950000,,,,,,,,-0.055687,-0.441967,0.187712,-0.875402,-0.978814,0.181507,0.504557
703,1.952778,,,,,,,,-0.055682,-0.441942,0.187681,-0.875421,-0.978817,0.181501,0.504553
704,1.955556,,,,,,,,-0.055679,-0.441949,0.187692,-0.875416,-0.978815,0.181503,0.504560
705,1.958333,,,,,,,,-0.055693,-0.441966,0.187720,-0.875400,-0.978815,0.181508,0.504566
706,1.961111,,,,,,,,-0.055673,-0.441958,0.187692,-0.875411,-0.978811,0.181507,0.504561
707,1.963889,,,,,,,,-0.055677,-0.441955,0.187683,-0.875414,-0.978816,0.181515,0.504558
708,1.966667,,,,,,,,-0.055702,-0.441967,0.187693,-0.875405,-0.978811,0.181514,0.504559
709,1.969444,,,,,,,,-0.055687,-0.441980,0.187694,-0.875399,-0.978821,0.181514,0.504561
710,1.972222,,,,,,,,-0.055683,-0.441961,0.187688,-0.875411,-0.978813,0.181510,0.504562
711,1.975000,,,,,,,,-0.055695,-0.441941,0.187708,-0.875415,-0.978809,0.181512,0.504557
712,1.977778,,,,,,,,-0.055682,-0.441958,0.187665,-0.875417,-0.978811,0.181509,0.504559
713,1.980556,,,,,,,,-0.055687,-0.441975,0.187712,-0.875398,-0.978806,0.181506,0.504558
714,1.983333,,,,,,,,-0.055703,-0.441944,0.187709,-0.875413,-0.978819,0.181504,0.504560
715,1.986111,,,,,,,,-0.055673,-0.441939,0.187671,-0.875426,-0.978816,0.181499,0.504562
716,1.988889,,,,,,,,-0.055667,-0.441944,0.187687,-0.875420,-0.978817,0.181498,0.504565
717,1.991667,,,,,,,,-0.055688,-0.441957,0.187681,-0.875414,-0.978810,0.181498,0.504562
718,1.994444,,,,,,,,-0.055693,-0.441948,0.187699,-0.875414,-0.978813,0.181496,0.504560
719,1.997222,,,,,,,,-0.055694,-0.441950,0.187680,-0.875417,-0.978815,0.181497,0.504564
720,2.000000,,,,,,,,-0.055699,-0.441952,0.187700,-0.875411,-0.978808,0.181504,0.504564
