Format Version,1.22,Take Name,hw3_v2_B_005,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:13:12 +0800,Total Frames in Take,861,Total Exported Frames,861,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
245,0.680556,,,,,,,,-0.020292,-0.365065,0.029378,-0.930297,-0.839610,0.166291,0.768641
246,0.683333,,,,,,,,-0.020293,-0.365086,0.029375,-0.930289,-0.839586,0.166229,0.768633
247,0.686111,,,,,,,,-0.020291,-0.365076,0.029358,-0.930294,-0.839598,0.166262,0.768640
248,0.688889,,,,,,,,-0.020300,-0.365062,0.029356,-0.930299,-0.839605,0.166284,0.768641
249,0.691667,,,,,,,,-0.020260,-0.365057,0.029363,-0.930301,-0.839599,0.166257,0.768635
250,0.694444,,,,,,,,-0.020286,-0.365061,0.029364,-0.930299,-0.839601,0.166277,0.768641
251,0.697222,,,,,,,,-0.020294,-0.365070,0.029353,-0.930296,-0.839607,0.166281,0.768642
252,0.700000,,,,,,,,-0.020267,-0.365061,0.029376,-0.930299,-0.839602,0.166262,0.768634
253,0.702778,,,,,,,,-0.020280,-0.365064,0.029367,-0.930298,-0.839603,0.166271,0.768637
254,0.705556,,,,,,,,-0.020330,-0.365033,0.029363,-0.930309,-0.839613,0.166275,0.768642
255,0.708333,,,,,,,,-0.020328,-0.365047,0.029355,-0.930304,-0.839609,0.166283,0.768638
256,0.711111,,,,,,,,-0.020325,-0.365058,0.029373,-0.930299,-0.839605,0.166285,0.768632
257,0.713889,,,,,,,,-0.020307,-0.365082,0.029347,-0.930291,-0.839614,0.166279,0.768633
258,0.716667,,,,,,,,-0.020325,-0.365056,0.029352,-0.930301,-0.839618,0.166278,0.768637
259,0.719444,,,,,,,,-0.020310,-0.365063,0.029324,-0.930299,-0.839621,0.166274,0.768640
260,0.722222,,,,,,,,-0.020309,-0.365053,0.029324,-0.930303,-0.839617,0.166278,0.768637
261,0.725000,,,,,,,,-0.020310,-0.365067,0.029334,-0.930297,-0.839590,0.166230,0.768634
262,0.727778,,,,,,,,-0.020303,-0.365057,0.029353,-0.930301,-0.839601,0.166265,0.768639
263,0.730556,,,,,,,,-0.020308,-0.365059,0.029371,-0.930299,-0.839608,0.166293,0.768639
264,0.733333,,,,,,,,-0.020291,-0.365083,0.029354,-0.930291,-0.839618,0.166284,0.768638
265,0.736111,,,,,,,,-0.020307,-0.365072,0.029359,-0.930295,-0.839615,0.166282,0.768642
266,0.738889,,,,,,,,-0.020254,-0.365063,0.029346,-0.930300,-0.839607,0.166264,0.768634
267,0.741667,,,,,,,,-0.020297,-0.365051,0.029353,-0.930303,-0.839604,0.166269,0.768638
268,0.744444,,,,,,,,-0.020324,-0.365054,0.029366,-0.930301,-0.839607,0.166279,0.768644
269,0.747222,,,,,,,,-0.020309,-0.365053,0.029353,-0.930302,-0.839610,0.166279,0.768639
270,0.750000,,,,,,,,-0.020321,-0.365050,0.029355,-0.930303,-0.839607,0.166281,0.768642
271,0.752778,,,,,,,,-0.020278,-0.365046,0.029362,-0.930306,-0.839604,0.166257,0.768635
272,0.755556,,,,,,,,-0.020282,-0.365064,0.029330,-0.930299,-0.839617,0.166263,0.768640
273,0.758333,,,,,,,,-0.020343,-0.365102,0.029367,-0.930282,-0.839594,0.166247,0.768639
274,0.761111,,,,,,,,-0.020329,-0.365068,0.029357,-0.930296,-0.839602,0.166271,0.768641
275,0.763889,,,,,,,,-0.020275,-0.365045,0.029365,-0.930306,-0.839608,0.166259,0.768634
276,0.766667,,,,,,,,-0.020297,-0.365052,0.029358,-0.930303,-0.839603,0.166276,0.768638
277,0.769444,,,,,,,,-0.020314,-0.365053,0.029364,-0.930302,-0.839610,0.166285,0.768642
278,0.772222,,,,,,,,-0.020313,-0.365052,0.029349,-0.930303,-0.839616,0.166278,0.768640
279,0.775000,,,,,,,,-0.020313,-0.365055,0.029367,-0.930301,-0.839612,0.166285,0.768636
280,0.777778,,,,,,,,-0.020247,-0.365075,0.029356,-0.930295,-0.839614,0.166266,0.768632
281,0.780556,,,,,,,,-0.020279,-0.365063,0.029348,-0.930299,-0.839616,0.166270,0.768639
282,0.783333,,,,,,,,-0.020301,-0.365061,0.029356,-0.930299,-0.839611,0.166280,0.768642
283,0.786111,,,,,,,,-0.020320,-0.365045,0.029363,-0.930305,-0.839625,0.166272,0.768639
284,0.788889,,,,,,,,-0.020312,-0.365048,0.029370,-0.930304,-0.839614,0.166274,0.768642
285,0.791667,,,,,,,,-0.020308,-0.365056,0.029371,-0.930300,-0.839607,0.166275,0.768638
286,0.794444,,,,,,,,-0.020315,-0.365062,0.029362,-0.930298,-0.839610,0.166279,0.768638
287,0.797222,,,,,,,,-0.020296,-0.365060,0.029340,-0.930300,-0.839612,0.166278,0.768643
288,0.800000,,,,,,,,-0.020262,-0.365050,0.029356,-0.930304,-0.839605,0.166254,0.768637
289,0.802778,,,,,,,,-0.020288,-0.365056,0.029362,-0.930301,-0.839605,0.166268,0.768641
290,0.805556,,,,,,,,-0.020307,-0.365060,0.029342,-0.930300,-0.839609,0.166279,0.768644
291,0.808333,,,,,,,,-0.020303,-0.365052,0.029335,-0.930304,-0.839611,0.166275,0.768645
292,0.811111,,,,,,,,-0.020304,-0.365069,0.029361,-0.930296,-0.839608,0.166277,0.768641
293,0.813889,,,,,,,,-0.020306,-0.365070,0.029368,-0.930295,-0.839610,0.166282,0.768641
294,0.816667,,,,,,,,-0.020289,-0.365078,0.029330,-0.930294,-0.839615,0.166281,0.768643
295,0.819444,,,,,,,,-0.020309,-0.365066,0.029352,-0.930297,-0.839612,0.166280,0.768641
296,0.822222,,,,,,,,-0.020308,-0.365051,0.029363,-0.930303,-0.839605,0.166283,0.768640
297,0.825000,,,,,,,,-0.020310,-0.365045,0.029369,-0.930305,-0.839605,0.166285,0.768639
298,0.827778,,,,,,,,-0.020318,-0.365053,0.029373,-0.930302,-0.839609,0.166283,0.768642
299,0.830556,,,,,,,,-0.020307,-0.365064,0.029377,-0.930297,-0.839606,0.166281,0.768641
300,0.833333,,,,,,,,-0.020260,-0.365062,0.029364,-0.930299,-0.839600,0.166260,0.768635
301,0.836111,,,,,,,,-0.020270,-0.365060,0.029362,-0.930300,-0.839607,0.166260,0.768635
302,0.838889,,,,,,,,-0.020285,-0.365085,0.029349,-0.930291,-0.839614,0.166278,0.768641
303,0.841667,,,,,,,,-0.020308,-0.365069,0.029351,-0.930296,-0.839620,0.166277,0.768641
304,0.844444,,,,,,,,-0.020309,-0.365063,0.029362,-0.930298,-0.839616,0.166275,0.768638
305,0.847222,,,,,,,,-0.020312,-0.365064,0.029359,-0.930298,-0.839607,0.166283,0.768640
306,0.850000,,,,,,,,-0.020291,-0.365080,0.029341,-0.930292,-0.839613,0.166277,0.768639
307,0.852778,,,,,,,,-0.020296,-0.365082,0.029357,-0.930291,-0.839611,0.166279,0.768641
308,0.855556,,,,,,,,-0.020301,-0.365081,0.029357,-0.930291,-0.839613,0.166284,0.768640
309,0.858333,,,,,,,,-0.020308,-0.365075,0.029369,-0.930293,-0.839608,0.166283,0.768639
310,0.861111,,,,,,,,-0.020303,-0.365074,0.029390,-0.930293,-0.839600,0.166288,0.768641
311,0.863889,,,,,,,,-0.020304,-0.365072,0.029386,-0.930294,-0.839606,0.166281,0.768637
312,0.866667,,,,,,,,-0.020303,-0.365067,0.029355,-0.930297,-0.839609,0.166279,0.768642
313,0.869444,,,,,,,,-0.020314,-0.365058,0.029365,-0.930300,-0.839611,0.166281,0.768644
314,0.872222,,,,,,,,-0.020312,-0.365075,0.029379,-0.930293,-0.839588,0.166232,0.768633
315,0.875000,,,,,,,,-0.020314,-0.365070,0.029358,-0.930295,-0.839598,0.166258,0.768635
316,0.877778,,,,,,,,-0.020304,-0.365068,0.029341,-0.930297,-0.839616,0.166285,0.768643
317,0.880556,,,,,,,,-0.020311,-0.365065,0.029371,-0.930297,-0.839613,0.166285,0.768639
318,0.883333,,,,,,,,-0.020307,-0.365066,0.029382,-0.930296,-0.839604,0.166288,0.768641
319,0.886111,,,,,,,,-0.020311,-0.365051,0.029364,-0.930303,-0.839604,0.166287,0.768642
320,0.888889,,,,,,,,-0.020317,-0.365056,0.029375,-0.930300,-0.839607,0.166283,0.768640
321,0.891667,,,,,,,,-0.020349,-0.365092,0.029328,-0.930287,-0.839600,0.166245,0.768642
322,0.894444,,,,,,,,-0.020358,-0.365116,0.029316,-0.930277,-0.839594,0.166233,0.768642
323,0.897222,,,,,,,,-0.020321,-0.365086,0.029359,-0.930289,-0.839603,0.166270,0.768640
324,0.900000,,,,,,,,-0.020297,-0.365063,0.029378,-0.930298,-0.839610,0.166291,0.768639
325,0.902778,,,,,,,,-0.020305,-0.365061,0.029374,-0.930299,-0.839607,0.166288,0.768644
326,0.905556,,,,,,,,-0.020315,-0.365059,0.029362,-0.930300,-0.839607,0.166281,0.768646
327,0.908333,,,,,,,,-0.020322,-0.365053,0.029356,-0.930302,-0.839607,0.166286,0.768643
328,0.911111,,,,,,,,-0.020312,-0.365056,0.029370,-0.930300,-0.839605,0.166292,0.768639
329,0.913889,,,,,,,,-0.020311,-0.365056,0.029343,-0.930301,-0.839607,0.166284,0.768640
330,0.916667,,,,,,,,-0.020340,-0.365067,0.029339,-0.930297,-0.839612,0.166297,0.768650
331,0.919444,,,,,,,,-0.020333,-0.365066,0.029372,-0.930296,-0.839609,0.166295,0.768645
332,0.922222,,,,,,,,-0.020321,-0.365063,0.029383,-0.930297,-0.839609,0.166284,0.768637
333,0.925000,,,,,,,,-0.020279,-0.365057,0.029375,-0.930301,-0.839602,0.166261,0.768631
334,0.927778,,,,,,,,-0.020288,-0.365056,0.029368,-0.930301,-0.839606,0.166268,0.768637
335,0.930556,,,,,,,,-0.020296,-0.365063,0.029367,-0.930298,-0.839610,0.166281,0.768643
336,0.933333,,,,,,,,-0.020312,-0.365066,0.029386,-0.930296,-0.839606,0.166284,0.768641
337,0.936111,,,,,,,,-0.020317,-0.365076,0.029395,-0.930292,-0.839604,0.166287,0.768640
338,0.938889,,,,,,,,-0.020299,-0.365070,0.029365,-0.930295,-0.839606,0.166288,0.768643
339,0.941667,,,,,,,,-0.020298,-0.365060,0.029351,-0.930300,-0.839610,0.166284,0.768643
340,0.944444,,,,,,,,-0.020303,-0.365058,0.029353,-0.930300,-0.839615,0.166281,0.768643
341,0.947222,,,,,,,,-0.020268,-0.365051,0.029355,-0.930304,-0.839612,0.166265,0.768638
342,0.950000,,,,,,,,-0.020286,-0.365058,0.029364,-0.930300,-0.839607,0.166278,0.768640
343,0.952778,,,,,,,,-0.020319,-0.365057,0.029359,-0.930300,-0.839609,0.166284,0.768647
344,0.955556,,,,,,,,-0.020316,-0.365054,0.029369,-0.930301,-0.839612,0.166281,0.768644
345,0.958333,,,,,,,,-0.020326,-0.365055,0.029365,-0.930301,-0.839611,0.166286,0.768641
346,0.961111,,,,,,,,-0.020320,-0.365061,0.029359,-0.930299,-0.839610,0.166283,0.768642
347,0.963889,,,,,,,,-0.020315,-0.365060,0.029364,-0.930299,-0.839610,0.166287,0.768643
348,0.966667,,,,,,,,-0.020315,-0.365053,0.029366,-0.930302,-0.839609,0.166290,0.768643
349,0.969444,,,,,,,,-0.020325,-0.365047,0.029341,-0.930305,-0.839612,0.166277,0.768642
350,0.972222,,,,,,,,-0.020315,-0.365064,0.029331,-0.930298,-0.839616,0.166274,0.768642
351,0.975000,,,,,,,,-0.020306,-0.365065,0.029349,-0.930298,-0.839612,0.166281,0.768640
352,0.977778,,,,,,,,-0.020312,-0.365056,0.029357,-0.930301,-0.839609,0.166284,0.768636
353,0.980556,,,,,,,,-0.020306,-0.365061,0.029343,-0.930300,-0.839615,0.166282,0.768636
354,0.983333,,,,,,,,-0.020302,-0.365073,0.029363,-0.930294,-0.839608,0.166287,0.768636
355,0.986111,,,,,,,,-0.020266,-0.365064,0.029373,-0.930298,-0.839603,0.166270,0.768636
356,0.988889,,,,,,,,-0.020234,-0.365050,0.029360,-0.930305,-0.839602,0.166255,0.768629
357,0.991667,,,,,,,,-0.020268,-0.365050,0.029364,-0.930304,-0.839606,0.166279,0.768632
358,0.994444,,,,,,,,-0.020291,-0.365060,0.029381,-0.930299,-0.839610,0.166292,0.768639
359,0.997222,,,,,,,,-0.020296,-0.365062,0.029372,-0.930298,-0.839608,0.166289,0.768641
360,1.000000,,,,,,,,-0.020344,-0.365078,0.029361,-0.930291,-0.839593,0.166260,0.768641
361,1.002778,,,,,,,,-0.020337,-0.365071,0.029359,-0.930295,-0.839600,0.166265,0.768642
362,1.005556,,,,,,,,-0.020305,-0.365053,0.029362,-0.930302,-0.839614,0.166282,0.768644
363,1.008333,,,,,,,,-0.020308,-0.365056,0.029367,-0.930301,-0.839611,0.166285,0.768646
364,1.011111,,,,,,,,-0.020300,-0.365059,0.029367,-0.930300,-0.839606,0.166288,0.768646
365,1.013889,,,,,,,,-0.020300,-0.365055,0.029359,-0.930301,-0.839604,0.166286,0.768647
366,1.016667,,,,,,,,-0.020302,-0.365061,0.029366,-0.930299,-0.839607,0.166282,0.768648
367,1.019444,,,,,,,,-0.020296,-0.365075,0.029356,-0.930294,-0.839615,0.166281,0.768649
368,1.022222,,,,,,,,-0.020291,-0.365079,0.029369,-0.930292,-0.839614,0.166279,0.768642
369,1.025000,,,,,,,,-0.020303,-0.365061,0.029366,-0.930299,-0.839607,0.166280,0.768641
370,1.027778,,,,,,,,-0.020269,-0.365057,0.029370,-0.930301,-0.839602,0.166266,0.768638
371,1.030556,,,,,,,,-0.020263,-0.365074,0.029377,-0.930294,-0.839611,0.166267,0.768636
372,1.033333,,,,,,,,-0.020336,-0.365075,0.029354,-0.930293,-0.839615,0.166292,0.768648
373,1.036111,,,,,,,,-0.020335,-0.365066,0.029358,-0.930297,-0.839609,0.166296,0.768648
374,1.038889,,,,,,,,-0.020302,-0.365065,0.029372,-0.930297,-0.839611,0.166290,0.768643
375,1.041667,,,,,,,,-0.020310,-0.365066,0.029378,-0.930296,-0.839615,0.166288,0.768643
376,1.044444,,,,,,,,-0.020343,-0.365068,0.029366,-0.930295,-0.839617,0.166299,0.768650
377,1.047222,,,,,,,,-0.020329,-0.365063,0.029363,-0.930298,-0.839618,0.166296,0.768645
378,1.050000,,,,,,,,-0.020347,-0.365076,0.029366,-0.930292,-0.839597,0.166262,0.768633
379,1.052778,,,,,,,,-0.020335,-0.365067,0.029357,-0.930296,-0.839599,0.166273,0.768636
380,1.055556,,,,,,,,-0.020287,-0.365072,0.029336,-0.930296,-0.839619,0.166293,0.768642
381,1.058333,,,,,,,,-0.020281,-0.365077,0.029356,-0.930293,-0.839611,0.166296,0.768644
382,1.061111,,,,,,,,-0.020290,-0.365073,0.029374,-0.930294,-0.839608,0.166293,0.768644
383,1.063889,,,,,,,,-0.020289,-0.365068,0.029362,-0.930297,-0.839610,0.166292,0.768644
384,1.066667,,,,,,,,-0.020298,-0.365060,0.029364,-0.930299,-0.839611,0.166286,0.768644
385,1.069444,,,,,,,,-0.020307,-0.365061,0.029379,-0.930298,-0.839609,0.166284,0.768644
386,1.072222,,,,,,,,-0.020300,-0.365051,0.029363,-0.930303,-0.839610,0.166285,0.768645
387,1.075000,,,,,,,,-0.020343,-0.365069,0.029333,-0.930296,-0.839599,0.166253,0.768642
388,1.077778,,,,,,,,-0.020343,-0.365074,0.029343,-0.930294,-0.839600,0.166258,0.768647
389,1.080556,,,,,,,,-0.020312,-0.365054,0.029354,-0.930302,-0.839610,0.166280,0.768648
390,1.083333,,,,,,,,-0.020301,-0.365055,0.029365,-0.930301,-0.839609,0.166282,0.768647
391,1.086111,,,,,,,,-0.020307,-0.365064,0.029376,-0.930297,-0.839608,0.166283,0.768649
392,1.088889,,,,,,,,-0.020312,-0.365066,0.029382,-0.930296,-0.839608,0.166283,0.768646
393,1.091667,,,,,,,,-0.020337,-0.365086,0.029364,-0.930288,-0.839595,0.166260,0.768644
394,1.094444,,,,,,,,-0.020337,-0.365076,0.029345,-0.930293,-0.839599,0.166258,0.768643
395,1.097222,,,,,,,,-0.020308,-0.365059,0.029375,-0.930299,-0.839610,0.166284,0.768640
396,1.100000,,,,,,,,-0.020334,-0.365070,0.029389,-0.930294,-0.839614,0.166302,0.768649
397,1.102778,,,,,,,,-0.020334,-0.365066,0.029359,-0.930296,-0.839614,0.166297,0.768649
398,1.105556,,,,,,,,-0.020308,-0.365064,0.029338,-0.930298,-0.839612,0.166287,0.768641
399,1.108333,,,,,,,,-0.020345,-0.365082,0.029343,-0.930290,-0.839598,0.166262,0.768641
400,1.111111,,,,,,,,-0.020331,-0.365086,0.029357,-0.930289,-0.839599,0.166264,0.768639
401,1.113889,,,,,,,,-0.020338,-0.365091,0.029353,-0.930287,-0.839601,0.166263,0.768638
402,1.116667,,,,,,,,-0.020339,-0.365086,0.029363,-0.930288,-0.839599,0.166270,0.768638
403,1.119444,,,,,,,,-0.020305,-0.365073,0.029381,-0.930294,-0.839604,0.166294,0.768640
404,1.122222,,,,,,,,-0.020344,-0.365086,0.029378,-0.930288,-0.839591,0.166268,0.768639
405,1.125000,,,,,,,,-0.020345,-0.365075,0.029369,-0.930292,-0.839595,0.166272,0.768642
406,1.127778,,,,,,,,-0.020302,-0.365065,0.029374,-0.930297,-0.839610,0.166296,0.768646
407,1.130556,,,,,,,,-0.020325,-0.365096,0.029374,-0.930284,-0.839595,0.166270,0.768643
408,1.133333,,,,,,,,-0.020363,-0.365107,0.029376,-0.930279,-0.839582,0.166245,0.768637
409,1.136111,,,,,,,,-0.020330,-0.365081,0.029371,-0.930290,-0.839599,0.166262,0.768640
410,1.138889,,,,,,,,-0.020333,-0.365081,0.029348,-0.930291,-0.839601,0.166256,0.768642
411,1.141667,,,,,,,,-0.020367,-0.365094,0.029356,-0.930285,-0.839584,0.166239,0.768638
412,1.144444,,,,,,,,-0.020331,-0.365084,0.029383,-0.930289,-0.839595,0.166266,0.768642
413,1.147222,,,,,,,,-0.020334,-0.365092,0.029379,-0.930285,-0.839598,0.166260,0.768643
414,1.150000,,,,,,,,-0.020334,-0.365079,0.029371,-0.930291,-0.839603,0.166258,0.768643
415,1.152778,,,,,,,,-0.020310,-0.365042,0.029360,-0.930307,-0.839614,0.166279,0.768647
416,1.155556,,,,,,,,-0.020353,-0.365063,0.029356,-0.930297,-0.839600,0.166254,0.768640
417,1.158333,,,,,,,,-0.020346,-0.365071,0.029369,-0.930294,-0.839602,0.166255,0.768637
418,1.161111,,,,,,,,-0.020334,-0.365078,0.029367,-0.930291,-0.839599,0.166255,0.768640
419,1.163889,,,,,,,,-0.020327,-0.365083,0.029355,-0.930290,-0.839602,0.166256,0.768645
420,1.166667,,,,,,,,-0.020282,-0.365070,0.029338,-0.930297,-0.839622,0.166280,0.768647
421,1.169444,,,,,,,,-0.020296,-0.365092,0.029335,-0.930288,-0.839626,0.166292,0.768646
422,1.172222,,,,,,,,-0.020315,-0.365077,0.029326,-0.930293,-0.839624,0.166288,0.768646
423,1.175000,,,,,,,,-0.020299,-0.365059,0.029337,-0.930300,-0.839616,0.166281,0.768642
424,1.177778,,,,,,,,-0.020331,-0.365088,0.029348,-0.930288,-0.839599,0.166261,0.768640
425,1.180556,,,,,,,,-0.020340,-0.365079,0.029342,-0.930292,-0.839603,0.166261,0.768640
426,1.183333,,,,,,,,-0.020300,-0.365060,0.029353,-0.930300,-0.839614,0.166289,0.768642
427,1.186111,,,,,,,,-0.020283,-0.365059,0.029351,-0.930300,-0.839612,0.166288,0.768642
428,1.188889,,,,,,,,-0.020278,-0.365061,0.029358,-0.930300,-0.839611,0.166288,0.768640
429,1.191667,,,,,,,,-0.020304,-0.365097,0.029340,-0.930285,-0.839601,0.166264,0.768637
430,1.194444,,,,,,,,-0.020347,-0.365116,0.029340,-0.930277,-0.839590,0.166240,0.768637
431,1.197222,,,,,,,,-0.020332,-0.365083,0.029356,-0.930290,-0.839600,0.166266,0.768644
432,1.200000,,,,,,,,-0.020300,-0.365052,0.029339,-0.930303,-0.839616,0.166286,0.768646
433,1.202778,,,,,,,,-0.020305,-0.365051,0.029343,-0.930304,-0.839614,0.166284,0.768645
434,1.205556,,,,,,,,-0.020294,-0.365072,0.029345,-0.930295,-0.839614,0.166283,0.768643
435,1.208333,,,,,,,,-0.020322,-0.365091,0.029344,-0.930287,-0.839604,0.166262,0.768641
436,1.211111,,,,,,,,-0.020326,-0.365084,0.029367,-0.930289,-0.839597,0.166267,0.768640
437,1.213889,,,,,,,,-0.020278,-0.365074,0.029364,-0.930294,-0.839613,0.166290,0.768640
438,1.216667,,,,,,,,-0.020285,-0.365067,0.029342,-0.930298,-0.839616,0.166289,0.768645
439,1.219444,,,,,,,,-0.020335,-0.365076,0.029350,-0.930293,-0.839598,0.166263,0.768645
440,1.222222,,,,,,,,-0.020336,-0.365082,0.029358,-0.930290,-0.839599,0.166260,0.768644
441,1.225000,,,,,,,,-0.020326,-0.365089,0.029353,-0.930288,-0.839604,0.166262,0.768641
442,1.227778,,,,,,,,-0.020362,-0.365096,0.029331,-0.930285,-0.839587,0.166238,0.768639
443,1.230556,,,,,,,,-0.020364,-0.365102,0.029339,-0.930282,-0.839587,0.166243,0.768640
444,1.233333,,,,,,,,-0.020326,-0.365098,0.029359,-0.930284,-0.839600,0.166269,0.768640
445,1.236111,,,,,,,,-0.020284,-0.365074,0.029344,-0.930295,-0.839612,0.166290,0.768644
446,1.238889,,,,,,,,-0.020290,-0.365065,0.029346,-0.930298,-0.839615,0.166286,0.768641
447,1.241667,,,,,,,,-0.020295,-0.365064,0.029352,-0.930298,-0.839618,0.166285,0.768641
448,1.244444,,,,,,,,-0.020291,-0.365067,0.029348,-0.930297,-0.839616,0.166282,0.768642
449,1.247222,,,,,,,,-0.020259,-0.365060,0.029357,-0.930300,-0.839614,0.166267,0.768634
450,1.250000,,,,,,,,-0.020263,-0.365065,0.029369,-0.930298,-0.839610,0.166269,0.768637
451,1.252778,,,,,,,,-0.020295,-0.365080,0.029350,-0.930292,-0.839617,0.166281,0.768642
452,1.255556,,,,,,,,-0.020298,-0.365073,0.029333,-0.930295,-0.839619,0.166282,0.768641
453,1.258333,,,,,,,,-0.020313,-0.365057,0.029351,-0.930301,-0.839612,0.166286,0.768641
454,1.261111,,,,,,,,-0.020301,-0.365068,0.029366,-0.930296,-0.839614,0.166287,0.768641
455,1.263889,,,,,,,,-0.020289,-0.365075,0.029372,-0.930294,-0.839613,0.166292,0.768640
456,1.266667,,,,,,,,-0.020323,-0.365081,0.029360,-0.930291,-0.839600,0.166267,0.768634
457,1.269444,,,,,,,,-0.020333,-0.365075,0.029342,-0.930294,-0.839597,0.166265,0.768638
458,1.272222,,,,,,,,-0.020264,-0.365060,0.029366,-0.930300,-0.839609,0.166278,0.768639
459,1.275000,,,,,,,,-0.020248,-0.365070,0.029383,-0.930296,-0.839608,0.166274,0.768637
460,1.277778,,,,,,,,-0.020271,-0.365086,0.029363,-0.930290,-0.839615,0.166289,0.768644
461,1.280556,,,,,,,,-0.020276,-0.365080,0.029352,-0.930292,-0.839619,0.166283,0.768642
462,1.283333,,,,,,,,-0.020297,-0.365067,0.029344,-0.930297,-0.839616,0.166286,0.768641
463,1.286111,,,,,,,,-0.020300,-0.365067,0.029347,-0.930297,-0.839615,0.166286,0.768642
464,1.288889,,,,,,,,-0.020288,-0.365082,0.029349,-0.930291,-0.839615,0.166283,0.768645
465,1.291667,,,,,,,,-0.020310,-0.365104,0.029354,-0.930282,-0.839602,0.166263,0.768640
466,1.294444,,,,,,,,-0.020314,-0.365100,0.029359,-0.930284,-0.839600,0.166255,0.768635
467,1.297222,,,,,,,,-0.020274,-0.365085,0.029350,-0.930290,-0.839613,0.166284,0.768639
468,1.300000,,,,,,,,-0.020344,-0.365076,0.029374,-0.930292,-0.839603,0.166265,0.768640
469,1.302778,,,,,,,,-0.020362,-0.365068,0.029378,-0.930295,-0.839604,0.166258,0.768640
470,1.305556,,,,,,,,-0.020303,-0.365062,0.029361,-0.930299,-0.839612,0.166288,0.768638
471,1.308333,,,,,,,,-0.020300,-0.365066,0.029366,-0.930297,-0.839616,0.166289,0.768637
472,1.311111,,,,,,,,-0.020285,-0.365082,0.029359,-0.930291,-0.839620,0.166288,0.768639
473,1.313889,,,,,,,,-0.020283,-0.365083,0.029371,-0.930291,-0.839615,0.166294,0.768637
474,1.316667,,,,,,,,-0.020291,-0.365064,0.029377,-0.930297,-0.839605,0.166296,0.768637
475,1.319444,,,,,,,,-0.020302,-0.365096,0.029347,-0.930286,-0.839601,0.166273,0.768642
476,1.322222,,,,,,,,-0.020305,-0.365105,0.029325,-0.930283,-0.839605,0.166265,0.768645
477,1.325000,,,,,,,,-0.020319,-0.365087,0.029337,-0.930289,-0.839602,0.166264,0.768645
478,1.327778,,,,,,,,-0.020333,-0.365081,0.029334,-0.930291,-0.839601,0.166257,0.768643
479,1.330556,,,,,,,,-0.020297,-0.365051,0.029339,-0.930304,-0.839615,0.166285,0.768647
480,1.333333,,,,,,,,-0.020292,-0.365056,0.029342,-0.930302,-0.839614,0.166285,0.768648
481,1.336111,,,,,,,,-0.020312,-0.365084,0.029350,-0.930290,-0.839601,0.166262,0.768644
482,1.338889,,,,,,,,-0.020345,-0.365102,0.029349,-0.930282,-0.839598,0.166266,0.768652
483,1.341667,,,,,,,,-0.020322,-0.365080,0.029348,-0.930292,-0.839611,0.166296,0.768657
484,1.344444,,,,,,,,-0.020297,-0.365066,0.029354,-0.930297,-0.839607,0.166287,0.768644
485,1.347222,,,,,,,,-0.020287,-0.365079,0.029359,-0.930292,-0.839612,0.166292,0.768644
486,1.350000,,,,,,,,-0.020321,-0.365096,0.029354,-0.930285,-0.839605,0.166266,0.768641
487,1.352778,,,,,,,,-0.020379,-0.365097,0.029366,-0.930283,-0.839584,0.166238,0.768637
488,1.355556,,,,,,,,-0.020341,-0.365087,0.029380,-0.930287,-0.839589,0.166267,0.768639
489,1.358333,,,,,,,,-0.020319,-0.365087,0.029355,-0.930289,-0.839604,0.166265,0.768638
490,1.361111,,,,,,,,-0.020327,-0.365091,0.029339,-0.930287,-0.839606,0.166256,0.768641
491,1.363889,,,,,,,,-0.020300,-0.365063,0.029361,-0.930298,-0.839612,0.166293,0.768644
492,1.366667,,,,,,,,-0.020332,-0.365083,0.029372,-0.930289,-0.839599,0.166278,0.768639
493,1.369444,,,,,,,,-0.020364,-0.365104,0.029358,-0.930281,-0.839586,0.166246,0.768637
494,1.372222,,,,,,,,-0.020369,-0.365100,0.029346,-0.930283,-0.839591,0.166246,0.768638
495,1.375000,,,,,,,,-0.020335,-0.365090,0.029347,-0.930287,-0.839601,0.166270,0.768641
496,1.377778,,,,,,,,-0.020290,-0.365073,0.029354,-0.930295,-0.839608,0.166295,0.768641
497,1.380556,,,,,,,,-0.020292,-0.365071,0.029358,-0.930295,-0.839608,0.166297,0.768642
498,1.383333,,,,,,,,-0.020289,-0.365075,0.029361,-0.930294,-0.839612,0.166292,0.768645
499,1.386111,,,,,,,,-0.020315,-0.365093,0.029356,-0.930287,-0.839600,0.166272,0.768641
500,1.388889,,,,,,,,-0.020336,-0.365101,0.029355,-0.930283,-0.839593,0.166266,0.768641
501,1.391667,,,,,,,,-0.020279,-0.365072,0.029376,-0.930295,-0.839602,0.166278,0.768639
502,1.394444,,,,,,,,-0.020262,-0.365061,0.029362,-0.930300,-0.839603,0.166271,0.768635
503,1.397222,,,,,,,,-0.020322,-0.365077,0.029354,-0.930293,-0.839599,0.166273,0.768640
