Format Version,1.22,Take Name,hw3_v2_B_003,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:12:11 +0800,Total Frames in Take,755,Total Exported Frames,755,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
244,0.677778,,,,,,,,-0.085440,-0.398134,0.255380,-0.876910,-0.896435,0.177582,0.690931
245,0.680556,,,,,,,,-0.085453,-0.398126,0.255377,-0.876913,-0.896425,0.177608,0.690945
246,0.683333,,,,,,,,-0.085434,-0.398142,0.255392,-0.876903,-0.896438,0.177579,0.690929
247,0.686111,,,,,,,,-0.085429,-0.398133,0.255404,-0.876904,-0.896442,0.177556,0.690916
248,0.688889,,,,,,,,-0.085414,-0.398140,0.255395,-0.876905,-0.896435,0.177563,0.690915
249,0.691667,,,,,,,,-0.085426,-0.398126,0.255393,-0.876911,-0.896435,0.177562,0.690911
250,0.694444,,,,,,,,-0.085426,-0.398130,0.255378,-0.876913,-0.896434,0.177568,0.690910
251,0.697222,,,,,,,,-0.085409,-0.398145,0.255390,-0.876905,-0.896435,0.177566,0.690910
252,0.700000,,,,,,,,-0.085417,-0.398143,0.255399,-0.876902,-0.896439,0.177567,0.690910
253,0.702778,,,,,,,,-0.085421,-0.398143,0.255396,-0.876903,-0.896448,0.177562,0.690913
254,0.705556,,,,,,,,-0.085426,-0.398143,0.255395,-0.876902,-0.896444,0.177563,0.690912
255,0.708333,,,,,,,,-0.085425,-0.398142,0.255391,-0.876904,-0.896438,0.177570,0.690910
256,0.711111,,,,,,,,-0.085418,-0.398148,0.255378,-0.876906,-0.896440,0.177572,0.690913
257,0.713889,,,,,,,,-0.085415,-0.398148,0.255383,-0.876905,-0.896441,0.177566,0.690912
258,0.716667,,,,,,,,-0.085408,-0.398144,0.255377,-0.876909,-0.896442,0.177565,0.690915
259,0.719444,,,,,,,,-0.085412,-0.398144,0.255382,-0.876907,-0.896441,0.177558,0.690916
260,0.722222,,,,,,,,-0.085425,-0.398135,0.255391,-0.876908,-0.896444,0.177551,0.690912
261,0.725000,,,,,,,,-0.085414,-0.398140,0.255403,-0.876903,-0.896437,0.177558,0.690918
262,0.727778,,,,,,,,-0.085413,-0.398150,0.255400,-0.876899,-0.896438,0.177555,0.690920
263,0.730556,,,,,,,,-0.085432,-0.398130,0.255397,-0.876907,-0.896442,0.177548,0.690913
264,0.733333,,,,,,,,-0.085434,-0.398125,0.255395,-0.876910,-0.896438,0.177549,0.690914
265,0.736111,,,,,,,,-0.085422,-0.398142,0.255377,-0.876909,-0.896439,0.177553,0.690917
266,0.738889,,,,,,,,-0.085417,-0.398154,0.255377,-0.876904,-0.896438,0.177557,0.690915
267,0.741667,,,,,,,,-0.085411,-0.398158,0.255379,-0.876902,-0.896442,0.177559,0.690914
268,0.744444,,,,,,,,-0.085431,-0.398126,0.255393,-0.876911,-0.896445,0.177559,0.690914
269,0.747222,,,,,,,,-0.085442,-0.398124,0.255405,-0.876907,-0.896441,0.177561,0.690916
270,0.750000,,,,,,,,-0.085424,-0.398137,0.255405,-0.876903,-0.896441,0.177567,0.690918
271,0.752778,,,,,,,,-0.085443,-0.398135,0.255370,-0.876912,-0.896433,0.177612,0.690942
272,0.755556,,,,,,,,-0.085457,-0.398129,0.255352,-0.876918,-0.896424,0.177640,0.690958
273,0.758333,,,,,,,,-0.085457,-0.398129,0.255350,-0.876919,-0.896420,0.177644,0.690959
274,0.761111,,,,,,,,-0.085456,-0.398113,0.255355,-0.876925,-0.896422,0.177642,0.690961
275,0.763889,,,,,,,,-0.085434,-0.398124,0.255379,-0.876915,-0.896432,0.177593,0.690931
276,0.766667,,,,,,,,-0.085424,-0.398136,0.255381,-0.876910,-0.896437,0.177564,0.690912
277,0.769444,,,,,,,,-0.085463,-0.398119,0.255372,-0.876917,-0.896428,0.177608,0.690938
278,0.772222,,,,,,,,-0.085471,-0.398125,0.255356,-0.876918,-0.896420,0.177635,0.690954
279,0.775000,,,,,,,,-0.085429,-0.398150,0.255361,-0.876909,-0.896430,0.177587,0.690924
280,0.777778,,,,,,,,-0.085434,-0.398144,0.255379,-0.876906,-0.896440,0.177552,0.690910
281,0.780556,,,,,,,,-0.085431,-0.398140,0.255393,-0.876904,-0.896441,0.177551,0.690909
282,0.783333,,,,,,,,-0.085436,-0.398128,0.255399,-0.876907,-0.896444,0.177551,0.690912
283,0.786111,,,,,,,,-0.085434,-0.398140,0.255391,-0.876904,-0.896440,0.177553,0.690912
284,0.788889,,,,,,,,-0.085432,-0.398132,0.255389,-0.876909,-0.896436,0.177557,0.690912
285,0.791667,,,,,,,,-0.085428,-0.398134,0.255397,-0.876906,-0.896441,0.177553,0.690914
286,0.794444,,,,,,,,-0.085416,-0.398141,0.255391,-0.876905,-0.896440,0.177563,0.690921
287,0.797222,,,,,,,,-0.085429,-0.398139,0.255388,-0.876906,-0.896441,0.177565,0.690918
288,0.800000,,,,,,,,-0.085457,-0.398131,0.255384,-0.876908,-0.896432,0.177605,0.690942
289,0.802778,,,,,,,,-0.085457,-0.398134,0.255362,-0.876913,-0.896419,0.177638,0.690960
290,0.805556,,,,,,,,-0.085438,-0.398140,0.255381,-0.876907,-0.896427,0.177602,0.690932
291,0.808333,,,,,,,,-0.085421,-0.398147,0.255396,-0.876901,-0.896434,0.177572,0.690912
292,0.811111,,,,,,,,-0.085435,-0.398138,0.255367,-0.876912,-0.896425,0.177615,0.690945
293,0.813889,,,,,,,,-0.085460,-0.398118,0.255354,-0.876923,-0.896419,0.177639,0.690961
294,0.816667,,,,,,,,-0.085429,-0.398132,0.255362,-0.876917,-0.896426,0.177593,0.690936
295,0.819444,,,,,,,,-0.085417,-0.398129,0.255381,-0.876913,-0.896435,0.177562,0.690920
296,0.822222,,,,,,,,-0.085421,-0.398128,0.255382,-0.876913,-0.896437,0.177564,0.690914
297,0.825000,,,,,,,,-0.085420,-0.398137,0.255379,-0.876911,-0.896436,0.177566,0.690914
298,0.827778,,,,,,,,-0.085418,-0.398141,0.255378,-0.876909,-0.896437,0.177564,0.690914
299,0.830556,,,,,,,,-0.085419,-0.398141,0.255377,-0.876909,-0.896438,0.177563,0.690916
300,0.833333,,,,,,,,-0.085414,-0.398144,0.255371,-0.876910,-0.896435,0.177561,0.690911
301,0.836111,,,,,,,,-0.085432,-0.398137,0.255359,-0.876915,-0.896427,0.177599,0.690937
302,0.838889,,,,,,,,-0.085432,-0.398140,0.255368,-0.876911,-0.896432,0.177588,0.690928
303,0.841667,,,,,,,,-0.085420,-0.398146,0.255381,-0.876906,-0.896438,0.177560,0.690912
304,0.844444,,,,,,,,-0.085445,-0.398133,0.255371,-0.876912,-0.896428,0.177601,0.690939
305,0.847222,,,,,,,,-0.085440,-0.398137,0.255367,-0.876912,-0.896431,0.177590,0.690931
306,0.850000,,,,,,,,-0.085449,-0.398141,0.255370,-0.876909,-0.896430,0.177609,0.690943
307,0.852778,,,,,,,,-0.085445,-0.398142,0.255388,-0.876903,-0.896434,0.177598,0.690938
308,0.855556,,,,,,,,-0.085428,-0.398140,0.255389,-0.876906,-0.896440,0.177567,0.690918
309,0.858333,,,,,,,,-0.085416,-0.398142,0.255384,-0.876907,-0.896433,0.177570,0.690919
310,0.861111,,,,,,,,-0.085425,-0.398139,0.255390,-0.876906,-0.896432,0.177575,0.690917
311,0.863889,,,,,,,,-0.085453,-0.398126,0.255373,-0.876914,-0.896426,0.177613,0.690940
312,0.866667,,,,,,,,-0.085436,-0.398123,0.255377,-0.876916,-0.896428,0.177599,0.690939
313,0.869444,,,,,,,,-0.085445,-0.398125,0.255370,-0.876916,-0.896426,0.177606,0.690946
314,0.872222,,,,,,,,-0.085439,-0.398136,0.255376,-0.876910,-0.896431,0.177591,0.690938
315,0.875000,,,,,,,,-0.085427,-0.398147,0.255383,-0.876904,-0.896435,0.177564,0.690917
316,0.877778,,,,,,,,-0.085430,-0.398147,0.255377,-0.876905,-0.896436,0.177565,0.690918
317,0.880556,,,,,,,,-0.085425,-0.398140,0.255386,-0.876907,-0.896437,0.177565,0.690917
318,0.883333,,,,,,,,-0.085412,-0.398142,0.255405,-0.876902,-0.896439,0.177564,0.690914
319,0.886111,,,,,,,,-0.085439,-0.398136,0.255382,-0.876908,-0.896428,0.177604,0.690937
320,0.888889,,,,,,,,-0.085454,-0.398125,0.255365,-0.876917,-0.896421,0.177635,0.690955
321,0.891667,,,,,,,,-0.085438,-0.398132,0.255369,-0.876914,-0.896430,0.177596,0.690930
322,0.894444,,,,,,,,-0.085418,-0.398148,0.255372,-0.876908,-0.896435,0.177565,0.690912
323,0.897222,,,,,,,,-0.085436,-0.398136,0.255369,-0.876912,-0.896427,0.177601,0.690939
324,0.900000,,,,,,,,-0.085436,-0.398134,0.255381,-0.876910,-0.896433,0.177588,0.690933
325,0.902778,,,,,,,,-0.085428,-0.398149,0.255388,-0.876901,-0.896436,0.177565,0.690916
326,0.905556,,,,,,,,-0.085447,-0.398137,0.255372,-0.876910,-0.896425,0.177607,0.690939
327,0.908333,,,,,,,,-0.085438,-0.398128,0.255375,-0.876914,-0.896428,0.177593,0.690933
328,0.911111,,,,,,,,-0.085419,-0.398138,0.255390,-0.876907,-0.896438,0.177564,0.690919
329,0.913889,,,,,,,,-0.085408,-0.398146,0.255383,-0.876906,-0.896439,0.177568,0.690920
330,0.916667,,,,,,,,-0.085411,-0.398149,0.255391,-0.876903,-0.896440,0.177565,0.690916
331,0.919444,,,,,,,,-0.085422,-0.398136,0.255404,-0.876904,-0.896442,0.177560,0.690916
332,0.922222,,,,,,,,-0.085419,-0.398145,0.255391,-0.876903,-0.896438,0.177563,0.690912
333,0.925000,,,,,,,,-0.085418,-0.398144,0.255375,-0.876908,-0.896437,0.177563,0.690911
334,0.927778,,,,,,,,-0.085422,-0.398143,0.255373,-0.876910,-0.896437,0.177562,0.690912
335,0.930556,,,,,,,,-0.085420,-0.398145,0.255379,-0.876907,-0.896435,0.177564,0.690914
336,0.933333,,,,,,,,-0.085420,-0.398144,0.255379,-0.876907,-0.896436,0.177561,0.690916
337,0.936111,,,,,,,,-0.085417,-0.398144,0.255389,-0.876905,-0.896435,0.177559,0.690915
338,0.938889,,,,,,,,-0.085434,-0.398138,0.255363,-0.876913,-0.896426,0.177605,0.690939
339,0.941667,,,,,,,,-0.085454,-0.398135,0.255333,-0.876922,-0.896419,0.177640,0.690954
340,0.944444,,,,,,,,-0.085430,-0.398144,0.255350,-0.876915,-0.896428,0.177598,0.690930
341,0.947222,,,,,,,,-0.085409,-0.398150,0.255376,-0.876907,-0.896440,0.177558,0.690915
342,0.950000,,,,,,,,-0.085406,-0.398150,0.255387,-0.876904,-0.896442,0.177560,0.690918
343,0.952778,,,,,,,,-0.085406,-0.398156,0.255385,-0.876901,-0.896439,0.177558,0.690916
344,0.955556,,,,,,,,-0.085423,-0.398152,0.255392,-0.876900,-0.896440,0.177558,0.690913
345,0.958333,,,,,,,,-0.085418,-0.398146,0.255391,-0.876903,-0.896440,0.177560,0.690913
346,0.961111,,,,,,,,-0.085419,-0.398150,0.255399,-0.876899,-0.896440,0.177552,0.690915
347,0.963889,,,,,,,,-0.085426,-0.398150,0.255393,-0.876900,-0.896438,0.177559,0.690915
348,0.966667,,,,,,,,-0.085419,-0.398148,0.255389,-0.876903,-0.896442,0.177561,0.690916
349,0.969444,,,,,,,,-0.085439,-0.398141,0.255366,-0.876911,-0.896431,0.177601,0.690939
350,0.972222,,,,,,,,-0.085428,-0.398149,0.255358,-0.876911,-0.896426,0.177600,0.690932
351,0.975000,,,,,,,,-0.085411,-0.398157,0.255385,-0.876900,-0.896436,0.177566,0.690915
352,0.977778,,,,,,,,-0.085429,-0.398152,0.255385,-0.876901,-0.896437,0.177571,0.690917
353,0.980556,,,,,,,,-0.085433,-0.398146,0.255380,-0.876905,-0.896437,0.177572,0.690912
354,0.983333,,,,,,,,-0.085419,-0.398156,0.255385,-0.876900,-0.896438,0.177565,0.690915
355,0.986111,,,,,,,,-0.085419,-0.398157,0.255379,-0.876901,-0.896435,0.177569,0.690915
356,0.988889,,,,,,,,-0.085440,-0.398138,0.255358,-0.876914,-0.896424,0.177611,0.690937
357,0.991667,,,,,,,,-0.085447,-0.398133,0.255363,-0.876914,-0.896423,0.177634,0.690960
358,0.994444,,,,,,,,-0.085432,-0.398141,0.255382,-0.876907,-0.896431,0.177595,0.690936
359,0.997222,,,,,,,,-0.085417,-0.398146,0.255381,-0.876906,-0.896436,0.177560,0.690918
360,1.000000,,,,,,,,-0.085418,-0.398140,0.255380,-0.876909,-0.896436,0.177554,0.690918
361,1.002778,,,,,,,,-0.085429,-0.398139,0.255387,-0.876906,-0.896437,0.177552,0.690912
362,1.005556,,,,,,,,-0.085435,-0.398143,0.255394,-0.876902,-0.896442,0.177555,0.690915
363,1.008333,,,,,,,,-0.085428,-0.398146,0.255403,-0.876899,-0.896440,0.177557,0.690917
364,1.011111,,,,,,,,-0.085420,-0.398149,0.255391,-0.876901,-0.896437,0.177557,0.690916
365,1.013889,,,,,,,,-0.085416,-0.398150,0.255377,-0.876905,-0.896436,0.177558,0.690913
366,1.016667,,,,,,,,-0.085423,-0.398144,0.255394,-0.876903,-0.896437,0.177561,0.690911
367,1.019444,,,,,,,,-0.085413,-0.398149,0.255390,-0.876903,-0.896435,0.177563,0.690910
368,1.022222,,,,,,,,-0.085430,-0.398147,0.255366,-0.876908,-0.896425,0.177607,0.690935
369,1.025000,,,,,,,,-0.085436,-0.398150,0.255362,-0.876908,-0.896430,0.177607,0.690934
370,1.027778,,,,,,,,-0.085420,-0.398148,0.255380,-0.876905,-0.896439,0.177565,0.690910
371,1.030556,,,,,,,,-0.085421,-0.398140,0.255380,-0.876909,-0.896436,0.177570,0.690913
372,1.033333,,,,,,,,-0.085407,-0.398150,0.255360,-0.876911,-0.896435,0.177570,0.690916
373,1.036111,,,,,,,,-0.085420,-0.398145,0.255350,-0.876915,-0.896429,0.177598,0.690936
374,1.038889,,,,,,,,-0.085437,-0.398142,0.255359,-0.876912,-0.896429,0.177597,0.690933
375,1.041667,,,,,,,,-0.085447,-0.398142,0.255354,-0.876913,-0.896430,0.177598,0.690935
376,1.044444,,,,,,,,-0.085439,-0.398144,0.255356,-0.876912,-0.896430,0.177599,0.690937
377,1.047222,,,,,,,,-0.085420,-0.398152,0.255378,-0.876904,-0.896436,0.177565,0.690911
378,1.050000,,,,,,,,-0.085416,-0.398147,0.255386,-0.876904,-0.896437,0.177557,0.690911
379,1.052778,,,,,,,,-0.085409,-0.398148,0.255390,-0.876903,-0.896439,0.177550,0.690917
380,1.055556,,,,,,,,-0.085416,-0.398152,0.255386,-0.876902,-0.896439,0.177554,0.690915
381,1.058333,,,,,,,,-0.085418,-0.398145,0.255392,-0.876903,-0.896439,0.177555,0.690913
382,1.061111,,,,,,,,-0.085429,-0.398145,0.255375,-0.876907,-0.896432,0.177590,0.690938
383,1.063889,,,,,,,,-0.085430,-0.398153,0.255365,-0.876906,-0.896430,0.177595,0.690937
384,1.066667,,,,,,,,-0.085423,-0.398152,0.255380,-0.876903,-0.896438,0.177560,0.690912
385,1.069444,,,,,,,,-0.085425,-0.398146,0.255372,-0.876908,-0.896437,0.177566,0.690909
386,1.072222,,,,,,,,-0.085415,-0.398147,0.255371,-0.876909,-0.896437,0.177571,0.690907
387,1.075000,,,,,,,,-0.085410,-0.398145,0.255384,-0.876907,-0.896438,0.177571,0.690912
388,1.077778,,,,,,,,-0.085409,-0.398140,0.255382,-0.876909,-0.896436,0.177567,0.690915
389,1.080556,,,,,,,,-0.085440,-0.398136,0.255365,-0.876913,-0.896428,0.177601,0.690934
390,1.083333,,,,,,,,-0.085446,-0.398129,0.255367,-0.876915,-0.896428,0.177610,0.690941
391,1.086111,,,,,,,,-0.085417,-0.398139,0.255384,-0.876908,-0.896434,0.177572,0.690920
392,1.088889,,,,,,,,-0.085420,-0.398144,0.255392,-0.876904,-0.896431,0.177572,0.690912
393,1.091667,,,,,,,,-0.085425,-0.398134,0.255391,-0.876908,-0.896430,0.177569,0.690910
394,1.094444,,,,,,,,-0.085424,-0.398146,0.255383,-0.876905,-0.896431,0.177566,0.690910
395,1.097222,,,,,,,,-0.085410,-0.398163,0.255376,-0.876900,-0.896435,0.177563,0.690910
396,1.100000,,,,,,,,-0.085410,-0.398153,0.255378,-0.876904,-0.896437,0.177562,0.690910
397,1.102778,,,,,,,,-0.085426,-0.398137,0.255382,-0.876909,-0.896438,0.177561,0.690905
398,1.105556,,,,,,,,-0.085430,-0.398140,0.255379,-0.876908,-0.896440,0.177553,0.690905
399,1.108333,,,,,,,,-0.085421,-0.398150,0.255379,-0.876904,-0.896439,0.177555,0.690909
400,1.111111,,,,,,,,-0.085411,-0.398149,0.255381,-0.876905,-0.896438,0.177555,0.690910
401,1.113889,,,,,,,,-0.085419,-0.398152,0.255389,-0.876901,-0.896438,0.177556,0.690910
402,1.116667,,,,,,,,-0.085423,-0.398154,0.255388,-0.876900,-0.896440,0.177558,0.690912
403,1.119444,,,,,,,,-0.085439,-0.398148,0.255371,-0.876906,-0.896433,0.177591,0.690933
404,1.122222,,,,,,,,-0.085432,-0.398150,0.255372,-0.876905,-0.896427,0.177604,0.690936
405,1.125000,,,,,,,,-0.085424,-0.398142,0.255380,-0.876908,-0.896429,0.177597,0.690937
406,1.127778,,,,,,,,-0.085431,-0.398133,0.255379,-0.876911,-0.896432,0.177605,0.690942
407,1.130556,,,,,,,,-0.085424,-0.398145,0.255382,-0.876906,-0.896442,0.177569,0.690916
408,1.133333,,,,,,,,-0.085436,-0.398144,0.255373,-0.876907,-0.896441,0.177564,0.690911
409,1.136111,,,,,,,,-0.085422,-0.398143,0.255373,-0.876909,-0.896439,0.177564,0.690911
410,1.138889,,,,,,,,-0.085407,-0.398150,0.255371,-0.876908,-0.896436,0.177567,0.690910
411,1.141667,,,,,,,,-0.085412,-0.398145,0.255384,-0.876906,-0.896440,0.177569,0.690912
412,1.144444,,,,,,,,-0.085424,-0.398139,0.255390,-0.876906,-0.896443,0.177565,0.690912
413,1.147222,,,,,,,,-0.085418,-0.398143,0.255380,-0.876907,-0.896438,0.177567,0.690909
414,1.150000,,,,,,,,-0.085419,-0.398142,0.255382,-0.876907,-0.896438,0.177565,0.690911
415,1.152778,,,,,,,,-0.085411,-0.398150,0.255377,-0.876906,-0.896439,0.177565,0.690912
416,1.155556,,,,,,,,-0.085412,-0.398146,0.255369,-0.876910,-0.896438,0.177562,0.690913
417,1.158333,,,,,,,,-0.085433,-0.398139,0.255375,-0.876909,-0.896436,0.177558,0.690910
418,1.161111,,,,,,,,-0.085421,-0.398141,0.255382,-0.876908,-0.896433,0.177559,0.690910
419,1.163889,,,,,,,,-0.085411,-0.398137,0.255378,-0.876911,-0.896437,0.177560,0.690910
420,1.166667,,,,,,,,-0.085415,-0.398137,0.255383,-0.876910,-0.896440,0.177556,0.690910
421,1.169444,,,,,,,,-0.085419,-0.398139,0.255387,-0.876907,-0.896438,0.177557,0.690911
422,1.172222,,,,,,,,-0.085434,-0.398141,0.255373,-0.876909,-0.896433,0.177592,0.690933
423,1.175000,,,,,,,,-0.085443,-0.398136,0.255383,-0.876908,-0.896433,0.177599,0.690939
424,1.177778,,,,,,,,-0.085420,-0.398150,0.255386,-0.876903,-0.896437,0.177562,0.690913
425,1.180556,,,,,,,,-0.085421,-0.398151,0.255375,-0.876905,-0.896434,0.177569,0.690910
426,1.183333,,,,,,,,-0.085420,-0.398150,0.255378,-0.876905,-0.896437,0.177568,0.690910
427,1.186111,,,,,,,,-0.085415,-0.398153,0.255375,-0.876905,-0.896440,0.177562,0.690909
428,1.188889,,,,,,,,-0.085419,-0.398145,0.255384,-0.876906,-0.896442,0.177560,0.690908
429,1.191667,,,,,,,,-0.085432,-0.398135,0.255390,-0.876907,-0.896445,0.177563,0.690910
430,1.194444,,,,,,,,-0.085428,-0.398144,0.255382,-0.876906,-0.896437,0.177565,0.690910
431,1.197222,,,,,,,,-0.085423,-0.398143,0.255389,-0.876904,-0.896434,0.177565,0.690912
432,1.200000,,,,,,,,-0.085419,-0.398144,0.255387,-0.876905,-0.896438,0.177566,0.690913
433,1.202778,,,,,,,,-0.085418,-0.398153,0.255381,-0.876903,-0.896437,0.177566,0.690911
434,1.205556,,,,,,,,-0.085423,-0.398152,0.255374,-0.876905,-0.896438,0.177565,0.690909
435,1.208333,,,,,,,,-0.085439,-0.398136,0.255379,-0.876909,-0.896438,0.177564,0.690910
436,1.211111,,,,,,,,-0.085430,-0.398137,0.255390,-0.876907,-0.896439,0.177557,0.690911
437,1.213889,,,,,,,,-0.085430,-0.398127,0.255400,-0.876908,-0.896437,0.177557,0.690910
438,1.216667,,,,,,,,-0.085428,-0.398131,0.255389,-0.876910,-0.896433,0.177563,0.690909
439,1.219444,,,,,,,,-0.085418,-0.398140,0.255382,-0.876909,-0.896434,0.177563,0.690911
440,1.222222,,,,,,,,-0.085415,-0.398144,0.255391,-0.876904,-0.896435,0.177560,0.690909
441,1.225000,,,,,,,,-0.085430,-0.398137,0.255395,-0.876905,-0.896437,0.177556,0.690909
442,1.227778,,,,,,,,-0.085426,-0.398140,0.255390,-0.876905,-0.896436,0.177558,0.690909
443,1.230556,,,,,,,,-0.085435,-0.398140,0.255369,-0.876910,-0.896433,0.177584,0.690932
444,1.233333,,,,,,,,-0.085442,-0.398130,0.255370,-0.876914,-0.896433,0.177597,0.690941
445,1.236111,,,,,,,,-0.085420,-0.398145,0.255384,-0.876905,-0.896435,0.177566,0.690912
446,1.238889,,,,,,,,-0.085422,-0.398143,0.255383,-0.876906,-0.896435,0.177564,0.690906
447,1.241667,,,,,,,,-0.085413,-0.398147,0.255384,-0.876905,-0.896439,0.177564,0.690909
448,1.244444,,,,,,,,-0.085409,-0.398157,0.255377,-0.876903,-0.896441,0.177565,0.690913
449,1.247222,,,,,,,,-0.085409,-0.398151,0.255385,-0.876904,-0.896440,0.177569,0.690915
450,1.250000,,,,,,,,-0.085413,-0.398152,0.255386,-0.876903,-0.896431,0.177574,0.690919
451,1.252778,,,,,,,,-0.085424,-0.398144,0.255370,-0.876909,-0.896429,0.177571,0.690913
452,1.255556,,,,,,,,-0.085408,-0.398146,0.255384,-0.876906,-0.896438,0.177568,0.690915
453,1.258333,,,,,,,,-0.085425,-0.398138,0.255388,-0.876907,-0.896441,0.177559,0.690912
454,1.261111,,,,,,,,-0.085430,-0.398130,0.255380,-0.876912,-0.896439,0.177556,0.690911
455,1.263889,,,,,,,,-0.085435,-0.398133,0.255386,-0.876909,-0.896442,0.177556,0.690914
456,1.266667,,,,,,,,-0.085420,-0.398145,0.255390,-0.876904,-0.896439,0.177556,0.690913
457,1.269444,,,,,,,,-0.085415,-0.398146,0.255389,-0.876904,-0.896439,0.177555,0.690911
458,1.272222,,,,,,,,-0.085418,-0.398142,0.255385,-0.876907,-0.896441,0.177554,0.690915
459,1.275000,,,,,,,,-0.085413,-0.398144,0.255386,-0.876906,-0.896437,0.177550,0.690915
460,1.277778,,,,,,,,-0.085419,-0.398145,0.255387,-0.876905,-0.896437,0.177547,0.690913
461,1.280556,,,,,,,,-0.085414,-0.398147,0.255396,-0.876902,-0.896442,0.177546,0.690909
462,1.283333,,,,,,,,-0.085413,-0.398140,0.255403,-0.876903,-0.896446,0.177548,0.690908
463,1.286111,,,,,,,,-0.085419,-0.398139,0.255390,-0.876906,-0.896438,0.177560,0.690912
464,1.288889,,,,,,,,-0.085424,-0.398136,0.255397,-0.876905,-0.896438,0.177558,0.690913
465,1.291667,,,,,,,,-0.085430,-0.398136,0.255389,-0.876907,-0.896443,0.177562,0.690910
466,1.294444,,,,,,,,-0.085433,-0.398136,0.255378,-0.876910,-0.896441,0.177566,0.690908
467,1.297222,,,,,,,,-0.085427,-0.398143,0.255367,-0.876911,-0.896436,0.177568,0.690908
468,1.300000,,,,,,,,-0.085417,-0.398144,0.255378,-0.876908,-0.896441,0.177565,0.690914
469,1.302778,,,,,,,,-0.085403,-0.398147,0.255369,-0.876911,-0.896441,0.177567,0.690916
470,1.305556,,,,,,,,-0.085411,-0.398145,0.255361,-0.876913,-0.896435,0.177570,0.690913
471,1.308333,,,,,,,,-0.085412,-0.398140,0.255368,-0.876913,-0.896439,0.177562,0.690917
472,1.311111,,,,,,,,-0.085426,-0.398137,0.255374,-0.876911,-0.896441,0.177562,0.690913
473,1.313889,,,,,,,,-0.085421,-0.398143,0.255377,-0.876908,-0.896436,0.177561,0.690912
474,1.316667,,,,,,,,-0.085411,-0.398150,0.255379,-0.876906,-0.896434,0.177561,0.690914
475,1.319444,,,,,,,,-0.085406,-0.398144,0.255381,-0.876908,-0.896441,0.177555,0.690919
476,1.322222,,,,,,,,-0.085409,-0.398143,0.255381,-0.876908,-0.896444,0.177550,0.690922
477,1.325000,,,,,,,,-0.085422,-0.398135,0.255390,-0.876908,-0.896439,0.177553,0.690922
478,1.327778,,,,,,,,-0.085435,-0.398142,0.255393,-0.876903,-0.896439,0.177552,0.690915
479,1.330556,,,,,,,,-0.085434,-0.398144,0.255386,-0.876904,-0.896439,0.177551,0.690911
480,1.333333,,,,,,,,-0.085435,-0.398135,0.255384,-0.876909,-0.896438,0.177551,0.690912
481,1.336111,,,,,,,,-0.085444,-0.398132,0.255395,-0.876906,-0.896438,0.177551,0.690909
482,1.338889,,,,,,,,-0.085453,-0.398119,0.255386,-0.876913,-0.896430,0.177582,0.690931
483,1.341667,,,,,,,,-0.085446,-0.398118,0.255363,-0.876921,-0.896428,0.177608,0.690946
484,1.344444,,,,,,,,-0.085450,-0.398136,0.255375,-0.876909,-0.896439,0.177586,0.690929
485,1.347222,,,,,,,,-0.085459,-0.398136,0.255363,-0.876912,-0.896433,0.177612,0.690942
486,1.350000,,,,,,,,-0.085440,-0.398131,0.255386,-0.876909,-0.896442,0.177564,0.690912
487,1.352778,,,,,,,,-0.085424,-0.398142,0.255376,-0.876909,-0.896441,0.177563,0.690912
488,1.355556,,,,,,,,-0.085419,-0.398142,0.255387,-0.876906,-0.896436,0.177568,0.690915
489,1.358333,,,,,,,,-0.085425,-0.398139,0.255374,-0.876911,-0.896435,0.177566,0.690914
490,1.361111,,,,,,,,-0.085432,-0.398143,0.255361,-0.876912,-0.896431,0.177589,0.690932
491,1.363889,,,,,,,,-0.085446,-0.398135,0.255378,-0.876909,-0.896428,0.177604,0.690946
492,1.366667,,,,,,,,-0.085419,-0.398136,0.255403,-0.876904,-0.896440,0.177553,0.690916
493,1.369444,,,,,,,,-0.085407,-0.398139,0.255385,-0.876909,-0.896441,0.177552,0.690913
494,1.372222,,,,,,,,-0.085420,-0.398146,0.255375,-0.876907,-0.896440,0.177548,0.690912
495,1.375000,,,,,,,,-0.085421,-0.398145,0.255388,-0.876904,-0.896442,0.177552,0.690914
496,1.377778,,,,,,,,-0.085431,-0.398134,0.255372,-0.876913,-0.896430,0.177585,0.690929
497,1.380556,,,,,,,,-0.085445,-0.398136,0.255362,-0.876914,-0.896424,0.177604,0.690939
498,1.383333,,,,,,,,-0.085423,-0.398142,0.255388,-0.876906,-0.896437,0.177552,0.690915
499,1.386111,,,,,,,,-0.085432,-0.398149,0.255385,-0.876902,-0.896437,0.177553,0.690913
500,1.388889,,,,,,,,-0.085423,-0.398150,0.255382,-0.876903,-0.896437,0.177558,0.690911
501,1.391667,,,,,,,,-0.085423,-0.398137,0.255378,-0.876910,-0.896438,0.177560,0.690912
502,1.394444,,,,,,,,-0.085433,-0.398124,0.255384,-0.876914,-0.896440,0.177564,0.690910
