Format Version,1.22,Take Name,hw3_v2_B_006,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:13:41 +0800,Total Frames in Take,649,Total Exported Frames,649,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
244,0.677778,,,,,,,,-0.009659,-0.601426,0.063393,-0.796351,-0.910145,0.169449,0.808831
245,0.680556,,,,,,,,-0.009702,-0.601412,0.063364,-0.796363,-0.910149,0.169436,0.808839
246,0.683333,,,,,,,,-0.009732,-0.601400,0.063299,-0.796377,-0.910154,0.169415,0.808854
247,0.686111,,,,,,,,-0.009715,-0.601403,0.063303,-0.796375,-0.910154,0.169419,0.808852
248,0.688889,,,,,,,,-0.009654,-0.601427,0.063428,-0.796347,-0.910143,0.169448,0.808829
249,0.691667,,,,,,,,-0.009618,-0.601449,0.063492,-0.796326,-0.910137,0.169466,0.808821
250,0.694444,,,,,,,,-0.009677,-0.601422,0.063380,-0.796355,-0.910151,0.169433,0.808840
251,0.697222,,,,,,,,-0.009651,-0.601435,0.063414,-0.796342,-0.910144,0.169443,0.808833
252,0.700000,,,,,,,,-0.009679,-0.601427,0.063386,-0.796351,-0.910147,0.169434,0.808840
253,0.702778,,,,,,,,-0.009721,-0.601407,0.063319,-0.796371,-0.910151,0.169420,0.808851
254,0.705556,,,,,,,,-0.009716,-0.601406,0.063324,-0.796371,-0.910151,0.169414,0.808851
255,0.708333,,,,,,,,-0.009716,-0.601400,0.063317,-0.796376,-0.910148,0.169411,0.808854
256,0.711111,,,,,,,,-0.009724,-0.601397,0.063300,-0.796380,-0.910155,0.169411,0.808855
257,0.713889,,,,,,,,-0.009656,-0.601429,0.063386,-0.796350,-0.910146,0.169442,0.808836
258,0.716667,,,,,,,,-0.009678,-0.601423,0.063369,-0.796355,-0.910142,0.169439,0.808839
259,0.719444,,,,,,,,-0.009725,-0.601403,0.063307,-0.796374,-0.910151,0.169423,0.808850
260,0.722222,,,,,,,,-0.009663,-0.601428,0.063393,-0.796350,-0.910148,0.169447,0.808829
261,0.725000,,,,,,,,-0.009683,-0.601426,0.063362,-0.796353,-0.910147,0.169439,0.808833
262,0.727778,,,,,,,,-0.009735,-0.601400,0.063293,-0.796378,-0.910153,0.169417,0.808850
263,0.730556,,,,,,,,-0.009670,-0.601423,0.063388,-0.796353,-0.910144,0.169446,0.808830
264,0.733333,,,,,,,,-0.009611,-0.601448,0.063476,-0.796328,-0.910132,0.169472,0.808814
265,0.736111,,,,,,,,-0.009618,-0.601440,0.063460,-0.796335,-0.910133,0.169472,0.808814
266,0.738889,,,,,,,,-0.009773,-0.601486,0.063285,-0.796313,-0.910171,0.169496,0.808864
267,0.741667,,,,,,,,-0.009729,-0.601478,0.063338,-0.796315,-0.910162,0.169485,0.808852
268,0.744444,,,,,,,,-0.009682,-0.601415,0.063352,-0.796362,-0.910150,0.169442,0.808839
269,0.747222,,,,,,,,-0.009728,-0.601400,0.063297,-0.796377,-0.910151,0.169423,0.808854
270,0.750000,,,,,,,,-0.009670,-0.601427,0.063372,-0.796352,-0.910143,0.169445,0.808832
271,0.752778,,,,,,,,-0.009687,-0.601422,0.063358,-0.796356,-0.910141,0.169437,0.808839
272,0.755556,,,,,,,,-0.009738,-0.601401,0.063306,-0.796376,-0.910146,0.169419,0.808855
273,0.758333,,,,,,,,-0.009740,-0.601395,0.063289,-0.796382,-0.910146,0.169421,0.808853
274,0.761111,,,,,,,,-0.009663,-0.601420,0.063384,-0.796357,-0.910139,0.169443,0.808833
275,0.763889,,,,,,,,-0.009685,-0.601405,0.063371,-0.796368,-0.910144,0.169435,0.808836
276,0.766667,,,,,,,,-0.009738,-0.601387,0.063289,-0.796388,-0.910150,0.169415,0.808852
277,0.769444,,,,,,,,-0.009661,-0.601424,0.063379,-0.796354,-0.910143,0.169441,0.808837
278,0.772222,,,,,,,,-0.009689,-0.601416,0.063361,-0.796361,-0.910145,0.169436,0.808840
279,0.775000,,,,,,,,-0.009670,-0.601428,0.063407,-0.796348,-0.910138,0.169446,0.808830
280,0.777778,,,,,,,,-0.009610,-0.601450,0.063491,-0.796325,-0.910136,0.169466,0.808813
281,0.780556,,,,,,,,-0.009610,-0.601451,0.063489,-0.796325,-0.910137,0.169467,0.808813
282,0.783333,,,,,,,,-0.009679,-0.601419,0.063373,-0.796357,-0.910141,0.169442,0.808836
283,0.786111,,,,,,,,-0.009733,-0.601403,0.063294,-0.796375,-0.910147,0.169422,0.808851
284,0.788889,,,,,,,,-0.009666,-0.601429,0.063391,-0.796349,-0.910141,0.169449,0.808831
285,0.791667,,,,,,,,-0.009673,-0.601420,0.063373,-0.796357,-0.910142,0.169445,0.808839
286,0.794444,,,,,,,,-0.009811,-0.601464,0.063255,-0.796331,-0.910173,0.169476,0.808881
287,0.797222,,,,,,,,-0.009796,-0.601447,0.063263,-0.796344,-0.910168,0.169466,0.808872
288,0.800000,,,,,,,,-0.009669,-0.601425,0.063389,-0.796352,-0.910141,0.169452,0.808831
289,0.802778,,,,,,,,-0.009695,-0.601417,0.063371,-0.796359,-0.910143,0.169447,0.808835
290,0.805556,,,,,,,,-0.009737,-0.601395,0.063293,-0.796382,-0.910151,0.169423,0.808847
291,0.808333,,,,,,,,-0.009663,-0.601419,0.063384,-0.796357,-0.910137,0.169445,0.808833
292,0.811111,,,,,,,,-0.009674,-0.601415,0.063368,-0.796361,-0.910135,0.169439,0.808840
293,0.813889,,,,,,,,-0.009736,-0.601387,0.063277,-0.796388,-0.910152,0.169417,0.808852
294,0.816667,,,,,,,,-0.009736,-0.601395,0.063280,-0.796382,-0.910147,0.169419,0.808852
295,0.819444,,,,,,,,-0.009732,-0.601398,0.063276,-0.796381,-0.910143,0.169419,0.808854
296,0.822222,,,,,,,,-0.009725,-0.601399,0.063285,-0.796379,-0.910147,0.169427,0.808848
297,0.825000,,,,,,,,-0.009727,-0.601402,0.063297,-0.796375,-0.910147,0.169425,0.808844
298,0.827778,,,,,,,,-0.009666,-0.601430,0.063379,-0.796349,-0.910139,0.169441,0.808832
299,0.830556,,,,,,,,-0.009671,-0.601427,0.063352,-0.796353,-0.910137,0.169445,0.808837
300,0.833333,,,,,,,,-0.009726,-0.601401,0.063280,-0.796378,-0.910143,0.169429,0.808850
301,0.836111,,,,,,,,-0.009729,-0.601402,0.063295,-0.796376,-0.910148,0.169426,0.808852
302,0.838889,,,,,,,,-0.009736,-0.601395,0.063301,-0.796380,-0.910149,0.169424,0.808852
303,0.841667,,,,,,,,-0.009738,-0.601397,0.063295,-0.796380,-0.910144,0.169428,0.808855
304,0.844444,,,,,,,,-0.009674,-0.601420,0.063371,-0.796357,-0.910137,0.169450,0.808835
305,0.847222,,,,,,,,-0.009674,-0.601416,0.063380,-0.796359,-0.910140,0.169444,0.808831
306,0.850000,,,,,,,,-0.009729,-0.601397,0.063302,-0.796380,-0.910147,0.169424,0.808850
307,0.852778,,,,,,,,-0.009742,-0.601387,0.063286,-0.796388,-0.910150,0.169423,0.808851
308,0.855556,,,,,,,,-0.009742,-0.601391,0.063291,-0.796385,-0.910145,0.169425,0.808852
309,0.858333,,,,,,,,-0.009674,-0.601429,0.063383,-0.796349,-0.910131,0.169456,0.808833
310,0.861111,,,,,,,,-0.009671,-0.601426,0.063374,-0.796352,-0.910135,0.169455,0.808835
311,0.863889,,,,,,,,-0.009669,-0.601415,0.063382,-0.796360,-0.910138,0.169452,0.808835
312,0.866667,,,,,,,,-0.009677,-0.601411,0.063368,-0.796364,-0.910136,0.169446,0.808836
313,0.869444,,,,,,,,-0.009725,-0.601400,0.063276,-0.796379,-0.910145,0.169424,0.808854
314,0.872222,,,,,,,,-0.009724,-0.601397,0.063291,-0.796380,-0.910145,0.169425,0.808854
315,0.875000,,,,,,,,-0.009733,-0.601394,0.063294,-0.796382,-0.910144,0.169425,0.808853
316,0.877778,,,,,,,,-0.009677,-0.601417,0.063373,-0.796360,-0.910139,0.169450,0.808835
317,0.880556,,,,,,,,-0.009620,-0.601443,0.063470,-0.796332,-0.910130,0.169474,0.808816
318,0.883333,,,,,,,,-0.009686,-0.601423,0.063399,-0.796352,-0.910139,0.169451,0.808834
319,0.886111,,,,,,,,-0.009740,-0.601398,0.063309,-0.796378,-0.910147,0.169427,0.808854
320,0.888889,,,,,,,,-0.009678,-0.601420,0.063383,-0.796356,-0.910141,0.169443,0.808839
321,0.891667,,,,,,,,-0.009676,-0.601420,0.063384,-0.796356,-0.910141,0.169442,0.808840
322,0.894444,,,,,,,,-0.009610,-0.601393,0.063384,-0.796378,-0.910123,0.169414,0.808835
323,0.897222,,,,,,,,-0.009613,-0.601391,0.063381,-0.796379,-0.910124,0.169415,0.808835
324,0.900000,,,,,,,,-0.009719,-0.601404,0.063305,-0.796374,-0.910147,0.169423,0.808853
325,0.902778,,,,,,,,-0.009727,-0.601400,0.063304,-0.796377,-0.910149,0.169420,0.808855
326,0.905556,,,,,,,,-0.009724,-0.601397,0.063304,-0.796379,-0.910152,0.169419,0.808856
327,0.908333,,,,,,,,-0.009665,-0.601428,0.063386,-0.796350,-0.910145,0.169443,0.808843
328,0.911111,,,,,,,,-0.009685,-0.601420,0.063381,-0.796356,-0.910143,0.169443,0.808843
329,0.913889,,,,,,,,-0.009741,-0.601392,0.063299,-0.796383,-0.910149,0.169421,0.808856
330,0.916667,,,,,,,,-0.009733,-0.601399,0.063284,-0.796379,-0.910150,0.169422,0.808855
331,0.919444,,,,,,,,-0.009723,-0.601408,0.063284,-0.796373,-0.910144,0.169421,0.808853
332,0.922222,,,,,,,,-0.009724,-0.601411,0.063305,-0.796369,-0.910139,0.169424,0.808851
333,0.925000,,,,,,,,-0.009724,-0.601408,0.063285,-0.796373,-0.910145,0.169425,0.808850
334,0.927778,,,,,,,,-0.009659,-0.601432,0.063356,-0.796350,-0.910139,0.169451,0.808835
335,0.930556,,,,,,,,-0.009666,-0.601428,0.063378,-0.796350,-0.910137,0.169450,0.808835
336,0.933333,,,,,,,,-0.009730,-0.601408,0.063312,-0.796370,-0.910144,0.169421,0.808852
337,0.936111,,,,,,,,-0.009660,-0.601436,0.063386,-0.796344,-0.910140,0.169445,0.808832
338,0.938889,,,,,,,,-0.009658,-0.601434,0.063379,-0.796346,-0.910144,0.169443,0.808830
339,0.941667,,,,,,,,-0.009725,-0.601405,0.063304,-0.796373,-0.910150,0.169417,0.808850
340,0.944444,,,,,,,,-0.009720,-0.601402,0.063288,-0.796377,-0.910150,0.169417,0.808851
341,0.947222,,,,,,,,-0.009654,-0.601436,0.063380,-0.796344,-0.910140,0.169440,0.808838
342,0.950000,,,,,,,,-0.009603,-0.601456,0.063488,-0.796321,-0.910130,0.169467,0.808822
343,0.952778,,,,,,,,-0.009662,-0.601425,0.063399,-0.796351,-0.910138,0.169445,0.808836
344,0.955556,,,,,,,,-0.009711,-0.601408,0.063312,-0.796371,-0.910150,0.169420,0.808852
345,0.958333,,,,,,,,-0.009716,-0.601411,0.063304,-0.796368,-0.910152,0.169417,0.808853
346,0.961111,,,,,,,,-0.009726,-0.601410,0.063298,-0.796370,-0.910152,0.169417,0.808852
347,0.963889,,,,,,,,-0.009717,-0.601408,0.063305,-0.796371,-0.910155,0.169419,0.808849
348,0.966667,,,,,,,,-0.009706,-0.601421,0.063317,-0.796360,-0.910150,0.169417,0.808849
349,0.969444,,,,,,,,-0.009664,-0.601439,0.063380,-0.796342,-0.910142,0.169434,0.808837
350,0.972222,,,,,,,,-0.009667,-0.601430,0.063379,-0.796349,-0.910147,0.169438,0.808834
351,0.975000,,,,,,,,-0.009728,-0.601404,0.063300,-0.796374,-0.910156,0.169419,0.808847
352,0.977778,,,,,,,,-0.009667,-0.601421,0.063372,-0.796357,-0.910144,0.169442,0.808832
353,0.980556,,,,,,,,-0.009649,-0.601430,0.063389,-0.796349,-0.910144,0.169443,0.808830
354,0.983333,,,,,,,,-0.009719,-0.601403,0.063314,-0.796374,-0.910152,0.169418,0.808848
355,0.986111,,,,,,,,-0.009721,-0.601407,0.063302,-0.796372,-0.910149,0.169417,0.808852
356,0.988889,,,,,,,,-0.009716,-0.601413,0.063310,-0.796367,-0.910150,0.169413,0.808854
357,0.991667,,,,,,,,-0.009722,-0.601413,0.063312,-0.796367,-0.910151,0.169413,0.808851
358,0.994444,,,,,,,,-0.009729,-0.601408,0.063303,-0.796371,-0.910152,0.169410,0.808852
359,0.997222,,,,,,,,-0.009736,-0.601400,0.063298,-0.796377,-0.910151,0.169414,0.808848
360,1.000000,,,,,,,,-0.009734,-0.601399,0.063293,-0.796378,-0.910150,0.169418,0.808846
361,1.002778,,,,,,,,-0.009732,-0.601397,0.063291,-0.796380,-0.910154,0.169414,0.808849
362,1.005556,,,,,,,,-0.009732,-0.601398,0.063300,-0.796379,-0.910152,0.169412,0.808851
363,1.008333,,,,,,,,-0.009662,-0.601435,0.063387,-0.796345,-0.910144,0.169438,0.808836
364,1.011111,,,,,,,,-0.009646,-0.601445,0.063401,-0.796336,-0.910143,0.169443,0.808832
365,1.013889,,,,,,,,-0.009681,-0.601430,0.063382,-0.796349,-0.910144,0.169434,0.808838
366,1.016667,,,,,,,,-0.009670,-0.601429,0.063402,-0.796348,-0.910142,0.169438,0.808833
367,1.019444,,,,,,,,-0.009729,-0.601399,0.063307,-0.796377,-0.910155,0.169412,0.808851
368,1.022222,,,,,,,,-0.009739,-0.601401,0.063304,-0.796376,-0.910155,0.169414,0.808851
369,1.025000,,,,,,,,-0.009744,-0.601402,0.063296,-0.796376,-0.910152,0.169415,0.808852
370,1.027778,,,,,,,,-0.009731,-0.601473,0.063332,-0.796319,-0.910165,0.169479,0.808860
371,1.030556,,,,,,,,-0.009686,-0.601518,0.063409,-0.796280,-0.910168,0.169518,0.808850
372,1.033333,,,,,,,,-0.009656,-0.601437,0.063392,-0.796343,-0.910146,0.169443,0.808834
373,1.036111,,,,,,,,-0.009722,-0.601406,0.063309,-0.796372,-0.910151,0.169413,0.808851
374,1.038889,,,,,,,,-0.009683,-0.601421,0.063386,-0.796355,-0.910144,0.169430,0.808839
375,1.041667,,,,,,,,-0.009654,-0.601433,0.063409,-0.796344,-0.910142,0.169440,0.808834
376,1.044444,,,,,,,,-0.009670,-0.601424,0.063390,-0.796353,-0.910143,0.169436,0.808836
377,1.047222,,,,,,,,-0.009616,-0.601449,0.063490,-0.796327,-0.910133,0.169465,0.808816
378,1.050000,,,,,,,,-0.009666,-0.601429,0.063391,-0.796349,-0.910150,0.169440,0.808831
379,1.052778,,,,,,,,-0.009732,-0.601401,0.063277,-0.796378,-0.910159,0.169410,0.808848
380,1.055556,,,,,,,,-0.009682,-0.601423,0.063364,-0.796355,-0.910148,0.169431,0.808833
381,1.058333,,,,,,,,-0.009661,-0.601432,0.063409,-0.796345,-0.910146,0.169441,0.808827
382,1.061111,,,,,,,,-0.009717,-0.601414,0.063305,-0.796366,-0.910153,0.169416,0.808847
383,1.063889,,,,,,,,-0.009723,-0.601411,0.063295,-0.796369,-0.910154,0.169416,0.808847
384,1.066667,,,,,,,,-0.009723,-0.601408,0.063298,-0.796372,-0.910154,0.169422,0.808851
385,1.069444,,,,,,,,-0.009722,-0.601407,0.063310,-0.796371,-0.910154,0.169420,0.808854
386,1.072222,,,,,,,,-0.009683,-0.601425,0.063373,-0.796353,-0.910146,0.169437,0.808839
387,1.075000,,,,,,,,-0.009665,-0.601422,0.063400,-0.796353,-0.910143,0.169446,0.808831
388,1.077778,,,,,,,,-0.009729,-0.601396,0.063292,-0.796381,-0.910151,0.169412,0.808852
389,1.080556,,,,,,,,-0.009718,-0.601407,0.063313,-0.796371,-0.910145,0.169418,0.808852
390,1.083333,,,,,,,,-0.009678,-0.601428,0.063374,-0.796350,-0.910140,0.169444,0.808835
391,1.086111,,,,,,,,-0.009667,-0.601431,0.063391,-0.796347,-0.910139,0.169450,0.808828
392,1.088889,,,,,,,,-0.009733,-0.601394,0.063283,-0.796383,-0.910153,0.169413,0.808851
393,1.091667,,,,,,,,-0.009722,-0.601398,0.063288,-0.796380,-0.910149,0.169418,0.808851
394,1.094444,,,,,,,,-0.009726,-0.601403,0.063302,-0.796374,-0.910149,0.169420,0.808849
395,1.097222,,,,,,,,-0.009676,-0.601428,0.063376,-0.796350,-0.910143,0.169438,0.808835
396,1.100000,,,,,,,,-0.009659,-0.601435,0.063413,-0.796342,-0.910139,0.169449,0.808829
397,1.102778,,,,,,,,-0.009727,-0.601398,0.063302,-0.796378,-0.910146,0.169418,0.808852
398,1.105556,,,,,,,,-0.009674,-0.601428,0.063370,-0.796351,-0.910142,0.169432,0.808838
399,1.108333,,,,,,,,-0.009597,-0.601458,0.063474,-0.796321,-0.910136,0.169461,0.808817
400,1.111111,,,,,,,,-0.009596,-0.601458,0.063471,-0.796322,-0.910137,0.169463,0.808821
401,1.113889,,,,,,,,-0.009642,-0.601441,0.063415,-0.796338,-0.910143,0.169446,0.808830
402,1.116667,,,,,,,,-0.009672,-0.601427,0.063365,-0.796352,-0.910149,0.169433,0.808837
403,1.119444,,,,,,,,-0.009602,-0.601456,0.063457,-0.796324,-0.910137,0.169466,0.808815
404,1.122222,,,,,,,,-0.009653,-0.601433,0.063390,-0.796346,-0.910138,0.169449,0.808827
405,1.125000,,,,,,,,-0.009688,-0.601412,0.063360,-0.796364,-0.910141,0.169434,0.808836
406,1.127778,,,,,,,,-0.009654,-0.601433,0.063393,-0.796346,-0.910140,0.169444,0.808827
407,1.130556,,,,,,,,-0.009715,-0.601410,0.063281,-0.796371,-0.910148,0.169414,0.808847
408,1.133333,,,,,,,,-0.009677,-0.601432,0.063349,-0.796350,-0.910143,0.169437,0.808834
409,1.136111,,,,,,,,-0.009659,-0.601442,0.063396,-0.796339,-0.910140,0.169445,0.808825
410,1.138889,,,,,,,,-0.009720,-0.601408,0.063290,-0.796372,-0.910152,0.169415,0.808847
411,1.141667,,,,,,,,-0.009724,-0.601402,0.063290,-0.796377,-0.910153,0.169417,0.808846
412,1.144444,,,,,,,,-0.009726,-0.601394,0.063322,-0.796380,-0.910153,0.169418,0.808848
413,1.147222,,,,,,,,-0.009687,-0.601417,0.063379,-0.796359,-0.910145,0.169436,0.808833
414,1.150000,,,,,,,,-0.009655,-0.601441,0.063406,-0.796339,-0.910142,0.169451,0.808826
415,1.152778,,,,,,,,-0.009719,-0.601406,0.063300,-0.796373,-0.910149,0.169424,0.808848
416,1.155556,,,,,,,,-0.009715,-0.601407,0.063298,-0.796372,-0.910157,0.169423,0.808848
417,1.158333,,,,,,,,-0.009728,-0.601396,0.063287,-0.796381,-0.910154,0.169418,0.808849
418,1.161111,,,,,,,,-0.009725,-0.601395,0.063290,-0.796382,-0.910150,0.169415,0.808849
419,1.163889,,,,,,,,-0.009734,-0.601399,0.063310,-0.796377,-0.910151,0.169414,0.808851
420,1.166667,,,,,,,,-0.009686,-0.601424,0.063371,-0.796354,-0.910150,0.169435,0.808839
421,1.169444,,,,,,,,-0.009656,-0.601438,0.063428,-0.796339,-0.910146,0.169443,0.808825
422,1.172222,,,,,,,,-0.009732,-0.601403,0.063303,-0.796375,-0.910153,0.169405,0.808846
423,1.175000,,,,,,,,-0.009729,-0.601459,0.063329,-0.796331,-0.910165,0.169455,0.808853
424,1.177778,,,,,,,,-0.009731,-0.601514,0.063354,-0.796287,-0.910175,0.169504,0.808862
425,1.180556,,,,,,,,-0.009686,-0.601418,0.063359,-0.796359,-0.910153,0.169429,0.808838
426,1.183333,,,,,,,,-0.009654,-0.601426,0.063426,-0.796348,-0.910147,0.169444,0.808829
427,1.186111,,,,,,,,-0.009724,-0.601395,0.063310,-0.796380,-0.910158,0.169412,0.808848
428,1.188889,,,,,,,,-0.009735,-0.601395,0.063303,-0.796381,-0.910151,0.169415,0.808844
429,1.191667,,,,,,,,-0.009736,-0.601398,0.063301,-0.796379,-0.910152,0.169416,0.808842
430,1.194444,,,,,,,,-0.009713,-0.601405,0.063305,-0.796373,-0.910148,0.169416,0.808842
431,1.197222,,,,,,,,-0.009682,-0.601431,0.063362,-0.796350,-0.910144,0.169432,0.808833
432,1.200000,,,,,,,,-0.009614,-0.601463,0.063468,-0.796317,-0.910135,0.169465,0.808814
433,1.202778,,,,,,,,-0.009651,-0.601439,0.063401,-0.796340,-0.910139,0.169447,0.808824
434,1.205556,,,,,,,,-0.009724,-0.601415,0.063302,-0.796365,-0.910149,0.169416,0.808848
435,1.208333,,,,,,,,-0.009720,-0.601405,0.063302,-0.796373,-0.910150,0.169416,0.808848
436,1.211111,,,,,,,,-0.009728,-0.601406,0.063293,-0.796373,-0.910151,0.169419,0.808844
437,1.213889,,,,,,,,-0.009686,-0.601425,0.063350,-0.796355,-0.910150,0.169433,0.808833
438,1.216667,,,,,,,,-0.009636,-0.601429,0.063416,-0.796347,-0.910143,0.169448,0.808824
439,1.219444,,,,,,,,-0.009683,-0.601422,0.063365,-0.796356,-0.910138,0.169436,0.808838
440,1.222222,,,,,,,,-0.009620,-0.601449,0.063462,-0.796328,-0.910136,0.169458,0.808819
441,1.225000,,,,,,,,-0.009655,-0.601429,0.063405,-0.796348,-0.910145,0.169441,0.808827
442,1.227778,,,,,,,,-0.009683,-0.601418,0.063371,-0.796358,-0.910149,0.169428,0.808836
443,1.230556,,,,,,,,-0.009646,-0.601439,0.063428,-0.796338,-0.910144,0.169445,0.808824
444,1.233333,,,,,,,,-0.009686,-0.601418,0.063362,-0.796359,-0.910148,0.169426,0.808838
445,1.236111,,,,,,,,-0.009604,-0.601448,0.063469,-0.796329,-0.910139,0.169460,0.808817
446,1.238889,,,,,,,,-0.009610,-0.601450,0.063486,-0.796326,-0.910140,0.169459,0.808822
447,1.241667,,,,,,,,-0.009628,-0.601446,0.063467,-0.796330,-0.910144,0.169452,0.808817
448,1.244444,,,,,,,,-0.009654,-0.601443,0.063421,-0.796336,-0.910142,0.169442,0.808822
449,1.247222,,,,,,,,-0.009685,-0.601428,0.063374,-0.796350,-0.910150,0.169429,0.808837
450,1.250000,,,,,,,,-0.009647,-0.601442,0.063428,-0.796336,-0.910144,0.169444,0.808828
451,1.252778,,,,,,,,-0.009690,-0.601411,0.063328,-0.796367,-0.910149,0.169428,0.808838
452,1.255556,,,,,,,,-0.009643,-0.601436,0.063394,-0.796344,-0.910140,0.169454,0.808823
453,1.258333,,,,,,,,-0.009752,-0.601401,0.063292,-0.796376,-0.910153,0.169418,0.808847
454,1.261111,,,,,,,,-0.009717,-0.601412,0.063350,-0.796364,-0.910145,0.169430,0.808836
455,1.263889,,,,,,,,-0.009666,-0.601428,0.063409,-0.796348,-0.910136,0.169450,0.808825
456,1.266667,,,,,,,,-0.009732,-0.601399,0.063306,-0.796377,-0.910149,0.169417,0.808849
457,1.269444,,,,,,,,-0.009719,-0.601409,0.063293,-0.796371,-0.910152,0.169417,0.808845
458,1.272222,,,,,,,,-0.009690,-0.601423,0.063353,-0.796356,-0.910148,0.169434,0.808828
459,1.275000,,,,,,,,-0.009601,-0.601451,0.063471,-0.796327,-0.910135,0.169468,0.808807
460,1.277778,,,,,,,,-0.009655,-0.601428,0.063397,-0.796349,-0.910141,0.169445,0.808820
461,1.280556,,,,,,,,-0.009751,-0.601381,0.063290,-0.796392,-0.910149,0.169416,0.808849
462,1.283333,,,,,,,,-0.009741,-0.601387,0.063301,-0.796387,-0.910153,0.169417,0.808849
463,1.286111,,,,,,,,-0.009689,-0.601419,0.063365,-0.796358,-0.910147,0.169430,0.808839
464,1.288889,,,,,,,,-0.009628,-0.601437,0.063411,-0.796342,-0.910138,0.169449,0.808826
465,1.291667,,,,,,,,-0.009711,-0.601405,0.063286,-0.796375,-0.910153,0.169412,0.808847
466,1.294444,,,,,,,,-0.009730,-0.601401,0.063289,-0.796377,-0.910154,0.169417,0.808846
467,1.297222,,,,,,,,-0.009740,-0.601390,0.063287,-0.796386,-0.910149,0.169415,0.808848
468,1.300000,,,,,,,,-0.009723,-0.601398,0.063325,-0.796376,-0.910146,0.169414,0.808845
469,1.302778,,,,,,,,-0.009727,-0.601401,0.063312,-0.796375,-0.910154,0.169411,0.808846
470,1.305556,,,,,,,,-0.009707,-0.601410,0.063332,-0.796367,-0.910149,0.169425,0.808841
471,1.308333,,,,,,,,-0.009640,-0.601446,0.063429,-0.796333,-0.910138,0.169447,0.808825
472,1.311111,,,,,,,,-0.009728,-0.601393,0.063301,-0.796382,-0.910154,0.169410,0.808850
473,1.313889,,,,,,,,-0.009732,-0.601389,0.063292,-0.796386,-0.910150,0.169413,0.808849
474,1.316667,,,,,,,,-0.009724,-0.601410,0.063305,-0.796369,-0.910145,0.169413,0.808845
475,1.319444,,,,,,,,-0.009727,-0.601411,0.063303,-0.796369,-0.910148,0.169418,0.808843
476,1.322222,,,,,,,,-0.009731,-0.601415,0.063298,-0.796366,-0.910150,0.169414,0.808844
477,1.325000,,,,,,,,-0.009735,-0.601405,0.063299,-0.796374,-0.910151,0.169413,0.808845
478,1.327778,,,,,,,,-0.009728,-0.601398,0.063298,-0.796379,-0.910153,0.169411,0.808846
479,1.330556,,,,,,,,-0.009724,-0.601397,0.063299,-0.796380,-0.910149,0.169414,0.808842
480,1.333333,,,,,,,,-0.009745,-0.601399,0.063296,-0.796378,-0.910151,0.169416,0.808842
481,1.336111,,,,,,,,-0.009700,-0.601413,0.063357,-0.796363,-0.910140,0.169431,0.808834
482,1.338889,,,,,,,,-0.009640,-0.601437,0.063430,-0.796340,-0.910136,0.169453,0.808821
483,1.341667,,,,,,,,-0.009728,-0.601403,0.063300,-0.796375,-0.910146,0.169415,0.808842
484,1.344444,,,,,,,,-0.009739,-0.601396,0.063282,-0.796381,-0.910151,0.169410,0.808840
485,1.347222,,,,,,,,-0.009735,-0.601396,0.063291,-0.796381,-0.910153,0.169409,0.808839
486,1.350000,,,,,,,,-0.009726,-0.601389,0.063285,-0.796386,-0.910151,0.169410,0.808840
487,1.352778,,,,,,,,-0.009695,-0.601407,0.063350,-0.796368,-0.910151,0.169422,0.808839
488,1.355556,,,,,,,,-0.009619,-0.601439,0.063446,-0.796337,-0.910140,0.169462,0.808812
489,1.358333,,,,,,,,-0.009649,-0.601437,0.063436,-0.796339,-0.910143,0.169455,0.808820
490,1.361111,,,,,,,,-0.009740,-0.601400,0.063301,-0.796377,-0.910158,0.169409,0.808849
491,1.363889,,,,,,,,-0.009728,-0.601405,0.063324,-0.796371,-0.910152,0.169415,0.808840
492,1.366667,,,,,,,,-0.009689,-0.601424,0.063379,-0.796353,-0.910149,0.169426,0.808841
493,1.369444,,,,,,,,-0.009624,-0.601448,0.063434,-0.796331,-0.910140,0.169453,0.808827
494,1.372222,,,,,,,,-0.009711,-0.601412,0.063315,-0.796367,-0.910151,0.169413,0.808847
495,1.375000,,,,,,,,-0.009713,-0.601404,0.063293,-0.796375,-0.910155,0.169418,0.808845
496,1.377778,,,,,,,,-0.009698,-0.601398,0.063315,-0.796378,-0.910153,0.169420,0.808834
497,1.380556,,,,,,,,-0.009631,-0.601434,0.063422,-0.796343,-0.910141,0.169447,0.808823
498,1.383333,,,,,,,,-0.009724,-0.601398,0.063303,-0.796378,-0.910149,0.169408,0.808847
499,1.386111,,,,,,,,-0.009696,-0.601411,0.063338,-0.796367,-0.910145,0.169424,0.808836
500,1.388889,,,,,,,,-0.009640,-0.601447,0.063439,-0.796331,-0.910138,0.169453,0.808817
501,1.391667,,,,,,,,-0.009726,-0.601402,0.063309,-0.796375,-0.910149,0.169415,0.808843
502,1.394444,,,,,,,,-0.009712,-0.601409,0.063298,-0.796371,-0.910153,0.169407,0.808848
