Format Version,1.22,Take Name,hw3_v2_A_001,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:46:41 +0800,Total Frames in Take,669,Total Exported Frames,669,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
245,0.680556,,,,,,,,-0.074951,-0.399257,0.213066,-0.888583,-0.961878,0.178672,0.895125
246,0.683333,,,,,,,,-0.074947,-0.399260,0.213074,-0.888580,-0.961879,0.178668,0.895121
247,0.686111,,,,,,,,-0.074941,-0.399266,0.213081,-0.888576,-0.961875,0.178671,0.895123
248,0.688889,,,,,,,,-0.074938,-0.399269,0.213080,-0.888575,-0.961876,0.178670,0.895126
249,0.691667,,,,,,,,-0.074935,-0.399272,0.213073,-0.888576,-0.961876,0.178670,0.895122
250,0.694444,,,,,,,,-0.074950,-0.399263,0.213069,-0.888579,-0.961874,0.178670,0.895118
251,0.697222,,,,,,,,-0.074940,-0.399272,0.213067,-0.888576,-0.961877,0.178670,0.895116
252,0.700000,,,,,,,,-0.074933,-0.399288,0.213069,-0.888570,-0.961882,0.178670,0.895114
253,0.702778,,,,,,,,-0.074928,-0.399286,0.213083,-0.888567,-0.961879,0.178674,0.895113
254,0.705556,,,,,,,,-0.074926,-0.399286,0.213082,-0.888568,-0.961875,0.178678,0.895114
255,0.708333,,,,,,,,-0.074937,-0.399280,0.213087,-0.888569,-0.961878,0.178682,0.895117
256,0.711111,,,,,,,,-0.074939,-0.399281,0.213077,-0.888570,-0.961882,0.178685,0.895116
257,0.713889,,,,,,,,-0.074934,-0.399269,0.213063,-0.888579,-0.961880,0.178681,0.895112
258,0.716667,,,,,,,,-0.074937,-0.399266,0.213084,-0.888575,-0.961883,0.178678,0.895115
259,0.719444,,,,,,,,-0.074945,-0.399269,0.213088,-0.888573,-0.961880,0.178683,0.895116
260,0.722222,,,,,,,,-0.074945,-0.399266,0.213072,-0.888578,-0.961878,0.178684,0.895113
261,0.725000,,,,,,,,-0.074934,-0.399277,0.213080,-0.888572,-0.961877,0.178682,0.895109
262,0.727778,,,,,,,,-0.074947,-0.399276,0.213086,-0.888570,-0.961874,0.178683,0.895113
263,0.730556,,,,,,,,-0.074947,-0.399259,0.213078,-0.888579,-0.961876,0.178685,0.895115
264,0.733333,,,,,,,,-0.074939,-0.399264,0.213068,-0.888580,-0.961882,0.178681,0.895117
265,0.736111,,,,,,,,-0.074939,-0.399276,0.213074,-0.888573,-0.961881,0.178682,0.895117
266,0.738889,,,,,,,,-0.074936,-0.399278,0.213075,-0.888572,-0.961881,0.178683,0.895118
267,0.741667,,,,,,,,-0.074930,-0.399277,0.213080,-0.888572,-0.961881,0.178676,0.895119
268,0.744444,,,,,,,,-0.074934,-0.399281,0.213076,-0.888571,-0.961880,0.178674,0.895120
269,0.747222,,,,,,,,-0.074950,-0.399273,0.213067,-0.888575,-0.961876,0.178683,0.895122
270,0.750000,,,,,,,,-0.074948,-0.399273,0.213066,-0.888576,-0.961877,0.178679,0.895125
271,0.752778,,,,,,,,-0.074936,-0.399279,0.213072,-0.888572,-0.961879,0.178671,0.895122
272,0.755556,,,,,,,,-0.074928,-0.399280,0.213080,-0.888571,-0.961873,0.178668,0.895122
273,0.758333,,,,,,,,-0.074939,-0.399274,0.213072,-0.888574,-0.961876,0.178669,0.895121
274,0.761111,,,,,,,,-0.074939,-0.399274,0.213074,-0.888574,-0.961881,0.178669,0.895123
275,0.763889,,,,,,,,-0.074936,-0.399263,0.213078,-0.888579,-0.961878,0.178674,0.895120
276,0.766667,,,,,,,,-0.074940,-0.399261,0.213082,-0.888578,-0.961878,0.178672,0.895121
277,0.769444,,,,,,,,-0.074925,-0.399287,0.213074,-0.888569,-0.961880,0.178675,0.895122
278,0.772222,,,,,,,,-0.074917,-0.399290,0.213068,-0.888570,-0.961881,0.178676,0.895120
279,0.775000,,,,,,,,-0.074927,-0.399284,0.213071,-0.888571,-0.961878,0.178677,0.895118
280,0.777778,,,,,,,,-0.074929,-0.399282,0.213061,-0.888574,-0.961880,0.178677,0.895118
281,0.780556,,,,,,,,-0.074926,-0.399281,0.213074,-0.888572,-0.961879,0.178680,0.895118
282,0.783333,,,,,,,,-0.074934,-0.399275,0.213077,-0.888574,-0.961877,0.178689,0.895113
283,0.786111,,,,,,,,-0.074932,-0.399285,0.213062,-0.888573,-0.961880,0.178687,0.895112
284,0.788889,,,,,,,,-0.074934,-0.399290,0.213067,-0.888569,-0.961879,0.178686,0.895114
285,0.791667,,,,,,,,-0.074948,-0.399277,0.213088,-0.888569,-0.961877,0.178686,0.895114
286,0.794444,,,,,,,,-0.074944,-0.399272,0.213080,-0.888573,-0.961878,0.178688,0.895117
287,0.797222,,,,,,,,-0.074935,-0.399265,0.213060,-0.888582,-0.961876,0.178692,0.895113
288,0.800000,,,,,,,,-0.074936,-0.399261,0.213078,-0.888579,-0.961878,0.178683,0.895114
289,0.802778,,,,,,,,-0.074937,-0.399272,0.213079,-0.888574,-0.961882,0.178680,0.895117
290,0.805556,,,,,,,,-0.074939,-0.399280,0.213075,-0.888571,-0.961882,0.178676,0.895118
291,0.808333,,,,,,,,-0.074942,-0.399279,0.213073,-0.888572,-0.961877,0.178674,0.895121
292,0.811111,,,,,,,,-0.074952,-0.399269,0.213063,-0.888578,-0.961878,0.178678,0.895124
293,0.813889,,,,,,,,-0.074952,-0.399258,0.213063,-0.888583,-0.961878,0.178674,0.895124
294,0.816667,,,,,,,,-0.074944,-0.399265,0.213055,-0.888582,-0.961874,0.178676,0.895123
295,0.819444,,,,,,,,-0.074950,-0.399275,0.213064,-0.888575,-0.961875,0.178679,0.895123
296,0.822222,,,,,,,,-0.074943,-0.399267,0.213083,-0.888575,-0.961874,0.178675,0.895124
297,0.825000,,,,,,,,-0.074932,-0.399269,0.213065,-0.888579,-0.961875,0.178672,0.895125
298,0.827778,,,,,,,,-0.074932,-0.399278,0.213054,-0.888578,-0.961878,0.178674,0.895125
299,0.830556,,,,,,,,-0.074938,-0.399272,0.213062,-0.888578,-0.961878,0.178677,0.895122
300,0.833333,,,,,,,,-0.074943,-0.399267,0.213071,-0.888578,-0.961877,0.178678,0.895121
301,0.836111,,,,,,,,-0.074944,-0.399274,0.213071,-0.888575,-0.961879,0.178679,0.895119
302,0.838889,,,,,,,,-0.074946,-0.399273,0.213057,-0.888578,-0.961881,0.178682,0.895118
303,0.841667,,,,,,,,-0.074942,-0.399272,0.213069,-0.888576,-0.961876,0.178685,0.895115
304,0.844444,,,,,,,,-0.074941,-0.399272,0.213079,-0.888574,-0.961877,0.178686,0.895110
305,0.847222,,,,,,,,-0.074932,-0.399278,0.213082,-0.888571,-0.961879,0.178680,0.895109
306,0.850000,,,,,,,,-0.074923,-0.399284,0.213079,-0.888570,-0.961878,0.178679,0.895112
307,0.852778,,,,,,,,-0.074924,-0.399285,0.213085,-0.888567,-0.961875,0.178683,0.895116
308,0.855556,,,,,,,,-0.074921,-0.399290,0.213079,-0.888567,-0.961878,0.178686,0.895115
309,0.858333,,,,,,,,-0.074927,-0.399290,0.213079,-0.888567,-0.961880,0.178685,0.895114
310,0.861111,,,,,,,,-0.074934,-0.399282,0.213090,-0.888567,-0.961876,0.178684,0.895116
311,0.863889,,,,,,,,-0.074945,-0.399268,0.213073,-0.888577,-0.961874,0.178685,0.895116
312,0.866667,,,,,,,,-0.074939,-0.399261,0.213065,-0.888582,-0.961877,0.178680,0.895117
313,0.869444,,,,,,,,-0.074936,-0.399268,0.213066,-0.888579,-0.961876,0.178683,0.895118
314,0.872222,,,,,,,,-0.074936,-0.399278,0.213062,-0.888575,-0.961875,0.178684,0.895122
315,0.875000,,,,,,,,-0.074941,-0.399275,0.213065,-0.888575,-0.961876,0.178679,0.895125
316,0.877778,,,,,,,,-0.074945,-0.399269,0.213069,-0.888577,-0.961873,0.178679,0.895120
317,0.880556,,,,,,,,-0.074940,-0.399267,0.213067,-0.888579,-0.961876,0.178676,0.895120
318,0.883333,,,,,,,,-0.074940,-0.399265,0.213078,-0.888577,-0.961877,0.178671,0.895124
319,0.886111,,,,,,,,-0.074942,-0.399269,0.213074,-0.888577,-0.961875,0.178670,0.895125
320,0.888889,,,,,,,,-0.074939,-0.399268,0.213058,-0.888580,-0.961872,0.178676,0.895126
321,0.891667,,,,,,,,-0.074933,-0.399270,0.213074,-0.888576,-0.961874,0.178675,0.895123
322,0.894444,,,,,,,,-0.074933,-0.399281,0.213077,-0.888571,-0.961878,0.178671,0.895124
323,0.897222,,,,,,,,-0.074929,-0.399287,0.213060,-0.888573,-0.961877,0.178675,0.895122
324,0.900000,,,,,,,,-0.074928,-0.399279,0.213068,-0.888574,-0.961876,0.178678,0.895116
325,0.902778,,,,,,,,-0.074935,-0.399277,0.213077,-0.888573,-0.961879,0.178681,0.895114
326,0.905556,,,,,,,,-0.074939,-0.399273,0.213066,-0.888576,-0.961880,0.178679,0.895115
327,0.908333,,,,,,,,-0.074945,-0.399272,0.213071,-0.888575,-0.961879,0.178679,0.895114
328,0.911111,,,,,,,,-0.074947,-0.399286,0.213086,-0.888565,-0.961880,0.178683,0.895115
329,0.913889,,,,,,,,-0.074938,-0.399282,0.213084,-0.888568,-0.961878,0.178686,0.895117
330,0.916667,,,,,,,,-0.074933,-0.399271,0.213078,-0.888575,-0.961875,0.178688,0.895113
331,0.919444,,,,,,,,-0.074935,-0.399275,0.213086,-0.888571,-0.961872,0.178685,0.895112
332,0.922222,,,,,,,,-0.074930,-0.399271,0.213074,-0.888576,-0.961871,0.178685,0.895114
333,0.925000,,,,,,,,-0.074931,-0.399262,0.213057,-0.888584,-0.961873,0.178685,0.895115
334,0.927778,,,,,,,,-0.074944,-0.399267,0.213066,-0.888579,-0.961877,0.178681,0.895118
335,0.930556,,,,,,,,-0.074940,-0.399281,0.213077,-0.888570,-0.961878,0.178678,0.895116
336,0.933333,,,,,,,,-0.074929,-0.399289,0.213078,-0.888567,-0.961878,0.178675,0.895115
337,0.936111,,,,,,,,-0.074939,-0.399273,0.213076,-0.888574,-0.961878,0.178676,0.895117
338,0.938889,,,,,,,,-0.074938,-0.399271,0.213079,-0.888574,-0.961875,0.178680,0.895121
339,0.941667,,,,,,,,-0.074926,-0.399278,0.213071,-0.888574,-0.961874,0.178677,0.895123
340,0.944444,,,,,,,,-0.074937,-0.399279,0.213066,-0.888574,-0.961877,0.178670,0.895122
341,0.947222,,,,,,,,-0.074949,-0.399287,0.213070,-0.888568,-0.961877,0.178667,0.895121
342,0.950000,,,,,,,,-0.074950,-0.399275,0.213078,-0.888572,-0.961879,0.178672,0.895123
343,0.952778,,,,,,,,-0.074944,-0.399263,0.213081,-0.888577,-0.961882,0.178669,0.895123
344,0.955556,,,,,,,,-0.074940,-0.399265,0.213074,-0.888578,-0.961880,0.178667,0.895122
345,0.958333,,,,,,,,-0.074942,-0.399274,0.213070,-0.888575,-0.961879,0.178673,0.895117
346,0.961111,,,,,,,,-0.074939,-0.399278,0.213067,-0.888574,-0.961878,0.178674,0.895119
347,0.963889,,,,,,,,-0.074936,-0.399279,0.213066,-0.888574,-0.961880,0.178670,0.895122
348,0.966667,,,,,,,,-0.074934,-0.399274,0.213069,-0.888576,-0.961882,0.178678,0.895117
349,0.969444,,,,,,,,-0.074938,-0.399272,0.213078,-0.888574,-0.961883,0.178679,0.895117
350,0.972222,,,,,,,,-0.074943,-0.399282,0.213085,-0.888567,-0.961882,0.178675,0.895118
351,0.975000,,,,,,,,-0.074951,-0.399273,0.213069,-0.888575,-0.961879,0.178685,0.895115
352,0.977778,,,,,,,,-0.074944,-0.399271,0.213074,-0.888575,-0.961881,0.178686,0.895112
353,0.980556,,,,,,,,-0.074932,-0.399277,0.213083,-0.888571,-0.961876,0.178684,0.895113
354,0.983333,,,,,,,,-0.074934,-0.399272,0.213074,-0.888575,-0.961872,0.178688,0.895111
355,0.986111,,,,,,,,-0.074949,-0.399271,0.213079,-0.888574,-0.961877,0.178691,0.895111
356,0.988889,,,,,,,,-0.074946,-0.399274,0.213083,-0.888571,-0.961879,0.178686,0.895111
357,0.991667,,,,,,,,-0.074933,-0.399281,0.213079,-0.888571,-0.961875,0.178681,0.895113
358,0.994444,,,,,,,,-0.074938,-0.399276,0.213080,-0.888572,-0.961874,0.178680,0.895118
359,0.997222,,,,,,,,-0.074947,-0.399262,0.213081,-0.888577,-0.961876,0.178685,0.895119
360,1.000000,,,,,,,,-0.074934,-0.399274,0.213074,-0.888574,-0.961873,0.178690,0.895120
361,1.002778,,,,,,,,-0.074933,-0.399284,0.213072,-0.888571,-0.961874,0.178689,0.895119
362,1.005556,,,,,,,,-0.074943,-0.399276,0.213080,-0.888571,-0.961878,0.178681,0.895119
363,1.008333,,,,,,,,-0.074951,-0.399265,0.213089,-0.888574,-0.961877,0.178671,0.895122
364,1.011111,,,,,,,,-0.074950,-0.399264,0.213080,-0.888576,-0.961877,0.178670,0.895121
365,1.013889,,,,,,,,-0.074935,-0.399273,0.213064,-0.888577,-0.961877,0.178673,0.895123
366,1.016667,,,,,,,,-0.074932,-0.399276,0.213062,-0.888577,-0.961877,0.178673,0.895124
367,1.019444,,,,,,,,-0.074938,-0.399272,0.213068,-0.888577,-0.961882,0.178669,0.895122
368,1.022222,,,,,,,,-0.074941,-0.399266,0.213066,-0.888580,-0.961884,0.178669,0.895124
369,1.025000,,,,,,,,-0.074940,-0.399266,0.213073,-0.888578,-0.961883,0.178673,0.895123
370,1.027778,,,,,,,,-0.074961,-0.399265,0.213080,-0.888575,-0.961881,0.178670,0.895118
371,1.030556,,,,,,,,-0.074957,-0.399266,0.213072,-0.888576,-0.961880,0.178672,0.895116
372,1.033333,,,,,,,,-0.074944,-0.399268,0.213086,-0.888574,-0.961881,0.178677,0.895117
373,1.036111,,,,,,,,-0.074932,-0.399279,0.213088,-0.888569,-0.961874,0.178683,0.895118
374,1.038889,,,,,,,,-0.074922,-0.399280,0.213074,-0.888573,-0.961874,0.178682,0.895113
375,1.041667,,,,,,,,-0.074932,-0.399268,0.213083,-0.888575,-0.961877,0.178678,0.895111
376,1.044444,,,,,,,,-0.074942,-0.399275,0.213086,-0.888570,-0.961877,0.178682,0.895113
377,1.047222,,,,,,,,-0.074936,-0.399281,0.213078,-0.888570,-0.961878,0.178682,0.895112
378,1.050000,,,,,,,,-0.074945,-0.399263,0.213086,-0.888576,-0.961877,0.178682,0.895110
379,1.052778,,,,,,,,-0.074955,-0.399255,0.213090,-0.888577,-0.961880,0.178683,0.895114
380,1.055556,,,,,,,,-0.074936,-0.399271,0.213076,-0.888575,-0.961881,0.178683,0.895116
381,1.058333,,,,,,,,-0.074939,-0.399277,0.213078,-0.888572,-0.961878,0.178684,0.895115
382,1.061111,,,,,,,,-0.074940,-0.399282,0.213076,-0.888570,-0.961881,0.178685,0.895119
383,1.063889,,,,,,,,-0.074929,-0.399279,0.213077,-0.888572,-0.961881,0.178688,0.895117
384,1.066667,,,,,,,,-0.074927,-0.399273,0.213080,-0.888574,-0.961880,0.178681,0.895117
385,1.069444,,,,,,,,-0.074937,-0.399260,0.213082,-0.888579,-0.961880,0.178678,0.895117
386,1.072222,,,,,,,,-0.074938,-0.399260,0.213073,-0.888581,-0.961880,0.178681,0.895120
387,1.075000,,,,,,,,-0.074933,-0.399270,0.213074,-0.888576,-0.961878,0.178676,0.895123
388,1.077778,,,,,,,,-0.074932,-0.399283,0.213088,-0.888567,-0.961877,0.178672,0.895124
389,1.080556,,,,,,,,-0.074936,-0.399267,0.213075,-0.888577,-0.961872,0.178674,0.895123
390,1.083333,,,,,,,,-0.074939,-0.399269,0.213061,-0.888579,-0.961877,0.178662,0.895126
391,1.086111,,,,,,,,-0.074932,-0.399286,0.213068,-0.888571,-0.961880,0.178659,0.895127
392,1.088889,,,,,,,,-0.074952,-0.399267,0.213075,-0.888576,-0.961878,0.178668,0.895126
393,1.091667,,,,,,,,-0.074947,-0.399260,0.213075,-0.888579,-0.961877,0.178671,0.895124
394,1.094444,,,,,,,,-0.074935,-0.399265,0.213063,-0.888581,-0.961880,0.178670,0.895120
395,1.097222,,,,,,,,-0.074944,-0.399277,0.213074,-0.888572,-0.961882,0.178672,0.895117
396,1.100000,,,,,,,,-0.074944,-0.399278,0.213097,-0.888567,-0.961880,0.178678,0.895118
397,1.102778,,,,,,,,-0.074947,-0.399267,0.213081,-0.888575,-0.961880,0.178680,0.895119
398,1.105556,,,,,,,,-0.074949,-0.399282,0.213067,-0.888571,-0.961880,0.178679,0.895114
399,1.108333,,,,,,,,-0.074945,-0.399277,0.213073,-0.888573,-0.961881,0.178676,0.895112
400,1.111111,,,,,,,,-0.074939,-0.399266,0.213069,-0.888579,-0.961878,0.178689,0.895112
401,1.113889,,,,,,,,-0.074946,-0.399267,0.213077,-0.888576,-0.961876,0.178690,0.895110
402,1.116667,,,,,,,,-0.074939,-0.399274,0.213085,-0.888571,-0.961876,0.178688,0.895112
403,1.119444,,,,,,,,-0.074930,-0.399281,0.213068,-0.888573,-0.961876,0.178686,0.895117
404,1.122222,,,,,,,,-0.074931,-0.399273,0.213064,-0.888577,-0.961879,0.178686,0.895117
405,1.125000,,,,,,,,-0.074929,-0.399270,0.213069,-0.888578,-0.961885,0.178681,0.895115
406,1.127778,,,,,,,,-0.074934,-0.399271,0.213064,-0.888578,-0.961879,0.178675,0.895118
407,1.130556,,,,,,,,-0.074940,-0.399263,0.213068,-0.888580,-0.961881,0.178675,0.895119
408,1.133333,,,,,,,,-0.074937,-0.399261,0.213076,-0.888580,-0.961881,0.178674,0.895123
409,1.136111,,,,,,,,-0.074939,-0.399278,0.213080,-0.888571,-0.961879,0.178671,0.895121
410,1.138889,,,,,,,,-0.074947,-0.399284,0.213069,-0.888570,-0.961877,0.178675,0.895121
411,1.141667,,,,,,,,-0.074943,-0.399276,0.213074,-0.888573,-0.961874,0.178673,0.895122
412,1.144444,,,,,,,,-0.074948,-0.399276,0.213074,-0.888572,-0.961873,0.178669,0.895121
413,1.147222,,,,,,,,-0.074946,-0.399280,0.213067,-0.888573,-0.961875,0.178669,0.895122
414,1.150000,,,,,,,,-0.074941,-0.399280,0.213076,-0.888571,-0.961880,0.178668,0.895121
415,1.152778,,,,,,,,-0.074945,-0.399273,0.213075,-0.888574,-0.961880,0.178670,0.895121
416,1.155556,,,,,,,,-0.074952,-0.399267,0.213065,-0.888579,-0.961878,0.178671,0.895126
417,1.158333,,,,,,,,-0.074947,-0.399268,0.213064,-0.888579,-0.961879,0.178672,0.895122
418,1.161111,,,,,,,,-0.074937,-0.399271,0.213072,-0.888576,-0.961880,0.178675,0.895113
419,1.163889,,,,,,,,-0.074934,-0.399279,0.213073,-0.888573,-0.961881,0.178680,0.895112
420,1.166667,,,,,,,,-0.074927,-0.399271,0.213072,-0.888577,-0.961881,0.178679,0.895115
421,1.169444,,,,,,,,-0.074933,-0.399274,0.213073,-0.888575,-0.961879,0.178678,0.895112
422,1.172222,,,,,,,,-0.074948,-0.399269,0.213077,-0.888575,-0.961877,0.178680,0.895114
423,1.175000,,,,,,,,-0.074947,-0.399265,0.213061,-0.888581,-0.961876,0.178681,0.895117
424,1.177778,,,,,,,,-0.074944,-0.399262,0.213056,-0.888584,-0.961878,0.178687,0.895114
425,1.180556,,,,,,,,-0.074950,-0.399275,0.213074,-0.888573,-0.961873,0.178691,0.895114
426,1.183333,,,,,,,,-0.074957,-0.399277,0.213070,-0.888572,-0.961876,0.178681,0.895112
427,1.186111,,,,,,,,-0.074940,-0.399280,0.213071,-0.888572,-0.961880,0.178678,0.895117
428,1.188889,,,,,,,,-0.074931,-0.399280,0.213081,-0.888570,-0.961879,0.178683,0.895120
429,1.191667,,,,,,,,-0.074938,-0.399275,0.213076,-0.888573,-0.961881,0.178680,0.895121
430,1.194444,,,,,,,,-0.074943,-0.399274,0.213060,-0.888577,-0.961879,0.178674,0.895121
431,1.197222,,,,,,,,-0.074939,-0.399278,0.213058,-0.888576,-0.961876,0.178671,0.895122
432,1.200000,,,,,,,,-0.074939,-0.399281,0.213057,-0.888575,-0.961874,0.178668,0.895120
433,1.202778,,,,,,,,-0.074950,-0.399275,0.213059,-0.888576,-0.961873,0.178671,0.895117
434,1.205556,,,,,,,,-0.074942,-0.399275,0.213072,-0.888574,-0.961875,0.178671,0.895120
435,1.208333,,,,,,,,-0.074943,-0.399271,0.213078,-0.888574,-0.961881,0.178672,0.895123
436,1.211111,,,,,,,,-0.074941,-0.399273,0.213078,-0.888574,-0.961879,0.178673,0.895124
437,1.213889,,,,,,,,-0.074940,-0.399277,0.213071,-0.888573,-0.961878,0.178674,0.895123
438,1.216667,,,,,,,,-0.074940,-0.399270,0.213062,-0.888579,-0.961882,0.178670,0.895121
439,1.219444,,,,,,,,-0.074949,-0.399260,0.213061,-0.888582,-0.961877,0.178673,0.895121
440,1.222222,,,,,,,,-0.074950,-0.399264,0.213052,-0.888583,-0.961875,0.178679,0.895116
441,1.225000,,,,,,,,-0.074958,-0.399266,0.213061,-0.888579,-0.961880,0.178681,0.895116
442,1.227778,,,,,,,,-0.074937,-0.399279,0.213078,-0.888571,-0.961877,0.178683,0.895114
443,1.230556,,,,,,,,-0.074925,-0.399284,0.213091,-0.888567,-0.961881,0.178684,0.895112
444,1.233333,,,,,,,,-0.074924,-0.399278,0.213090,-0.888570,-0.961879,0.178678,0.895114
445,1.236111,,,,,,,,-0.074919,-0.399282,0.213077,-0.888571,-0.961878,0.178680,0.895116
446,1.238889,,,,,,,,-0.074931,-0.399277,0.213060,-0.888577,-0.961876,0.178683,0.895114
447,1.241667,,,,,,,,-0.074935,-0.399275,0.213065,-0.888576,-0.961877,0.178679,0.895112
448,1.244444,,,,,,,,-0.074936,-0.399270,0.213069,-0.888577,-0.961879,0.178680,0.895113
449,1.247222,,,,,,,,-0.074953,-0.399269,0.213081,-0.888573,-0.961878,0.178679,0.895109
450,1.250000,,,,,,,,-0.074954,-0.399275,0.213066,-0.888574,-0.961875,0.178678,0.895113
451,1.252778,,,,,,,,-0.074935,-0.399285,0.213065,-0.888572,-0.961877,0.178679,0.895118
452,1.255556,,,,,,,,-0.074936,-0.399277,0.213078,-0.888572,-0.961873,0.178684,0.895117
453,1.258333,,,,,,,,-0.074950,-0.399266,0.213079,-0.888576,-0.961875,0.178674,0.895122
454,1.261111,,,,,,,,-0.074946,-0.399269,0.213068,-0.888577,-0.961878,0.178677,0.895121
455,1.263889,,,,,,,,-0.074944,-0.399271,0.213052,-0.888580,-0.961878,0.178675,0.895119
456,1.266667,,,,,,,,-0.074946,-0.399273,0.213059,-0.888578,-0.961880,0.178674,0.895120
457,1.269444,,,,,,,,-0.074941,-0.399275,0.213052,-0.888579,-0.961881,0.178670,0.895120
458,1.272222,,,,,,,,-0.074937,-0.399275,0.213067,-0.888575,-0.961877,0.178678,0.895122
459,1.275000,,,,,,,,-0.074943,-0.399284,0.213072,-0.888570,-0.961877,0.178675,0.895122
460,1.277778,,,,,,,,-0.074939,-0.399278,0.213068,-0.888573,-0.961878,0.178673,0.895123
461,1.280556,,,,,,,,-0.074934,-0.399280,0.213072,-0.888573,-0.961883,0.178674,0.895122
462,1.283333,,,,,,,,-0.074942,-0.399275,0.213089,-0.888570,-0.961878,0.178672,0.895120
463,1.286111,,,,,,,,-0.074947,-0.399267,0.213074,-0.888576,-0.961886,0.178671,0.895121
464,1.288889,,,,,,,,-0.074951,-0.399266,0.213074,-0.888577,-0.961888,0.178668,0.895118
465,1.291667,,,,,,,,-0.074938,-0.399258,0.213073,-0.888582,-0.961883,0.178679,0.895120
466,1.294444,,,,,,,,-0.074934,-0.399261,0.213066,-0.888582,-0.961882,0.178679,0.895115
467,1.297222,,,,,,,,-0.074939,-0.399262,0.213084,-0.888577,-0.961874,0.178681,0.895110
468,1.300000,,,,,,,,-0.074950,-0.399266,0.213085,-0.888574,-0.961875,0.178684,0.895114
469,1.302778,,,,,,,,-0.074946,-0.399262,0.213073,-0.888579,-0.961876,0.178686,0.895120
470,1.305556,,,,,,,,-0.074947,-0.399257,0.213062,-0.888584,-0.961876,0.178686,0.895113
471,1.308333,,,,,,,,-0.074950,-0.399262,0.213073,-0.888579,-0.961877,0.178683,0.895114
472,1.311111,,,,,,,,-0.074944,-0.399264,0.213076,-0.888578,-0.961878,0.178678,0.895116
473,1.313889,,,,,,,,-0.074949,-0.399277,0.213094,-0.888567,-0.961880,0.178677,0.895114
474,1.316667,,,,,,,,-0.074937,-0.399278,0.213083,-0.888570,-0.961879,0.178677,0.895115
475,1.319444,,,,,,,,-0.074949,-0.399269,0.213069,-0.888577,-0.961872,0.178685,0.895116
476,1.322222,,,,,,,,-0.074951,-0.399271,0.213085,-0.888572,-0.961878,0.178680,0.895118
477,1.325000,,,,,,,,-0.074923,-0.399280,0.213063,-0.888575,-0.961875,0.178684,0.895121
478,1.327778,,,,,,,,-0.074936,-0.399282,0.213065,-0.888573,-0.961881,0.178679,0.895121
479,1.330556,,,,,,,,-0.074943,-0.399282,0.213065,-0.888572,-0.961876,0.178681,0.895120
480,1.333333,,,,,,,,-0.074936,-0.399282,0.213072,-0.888571,-0.961874,0.178667,0.895119
481,1.336111,,,,,,,,-0.074936,-0.399278,0.213085,-0.888570,-0.961874,0.178665,0.895123
482,1.338889,,,,,,,,-0.074933,-0.399268,0.213079,-0.888576,-0.961875,0.178669,0.895128
483,1.341667,,,,,,,,-0.074942,-0.399264,0.213089,-0.888574,-0.961877,0.178670,0.895128
484,1.344444,,,,,,,,-0.074934,-0.399284,0.213104,-0.888563,-0.961875,0.178674,0.895127
485,1.347222,,,,,,,,-0.074928,-0.399289,0.213119,-0.888557,-0.961869,0.178684,0.895129
486,1.350000,,,,,,,,-0.074940,-0.399271,0.213082,-0.888573,-0.961876,0.178675,0.895125
487,1.352778,,,,,,,,-0.074954,-0.399260,0.213095,-0.888574,-0.961879,0.178672,0.895125
488,1.355556,,,,,,,,-0.074943,-0.399270,0.213057,-0.888580,-0.961880,0.178674,0.895118
489,1.358333,,,,,,,,-0.074931,-0.399267,0.213052,-0.888583,-0.961880,0.178681,0.895118
490,1.361111,,,,,,,,-0.074939,-0.399272,0.213065,-0.888577,-0.961875,0.178683,0.895115
491,1.363889,,,,,,,,-0.074948,-0.399267,0.213083,-0.888574,-0.961879,0.178678,0.895110
492,1.366667,,,,,,,,-0.074947,-0.399270,0.213074,-0.888575,-0.961881,0.178677,0.895109
493,1.369444,,,,,,,,-0.074933,-0.399275,0.213065,-0.888576,-0.961879,0.178685,0.895108
494,1.372222,,,,,,,,-0.074936,-0.399274,0.213079,-0.888573,-0.961876,0.178687,0.895110
495,1.375000,,,,,,,,-0.074934,-0.399274,0.213064,-0.888577,-0.961881,0.178682,0.895113
496,1.377778,,,,,,,,-0.074932,-0.399273,0.213066,-0.888577,-0.961881,0.178683,0.895113
497,1.380556,,,,,,,,-0.074930,-0.399285,0.213067,-0.888571,-0.961878,0.178681,0.895120
498,1.383333,,,,,,,,-0.074945,-0.399273,0.213068,-0.888575,-0.961872,0.178679,0.895123
499,1.386111,,,,,,,,-0.074949,-0.399269,0.213063,-0.888578,-0.961872,0.178680,0.895123
500,1.388889,,,,,,,,-0.074952,-0.399260,0.213059,-0.888583,-0.961878,0.178674,0.895122
501,1.391667,,,,,,,,-0.074940,-0.399272,0.213069,-0.888576,-0.961878,0.178672,0.895123
502,1.394444,,,,,,,,-0.074939,-0.399288,0.213062,-0.888571,-0.961879,0.178669,0.895124
503,1.397222,,,,,,,,-0.074963,-0.399268,0.213061,-0.888578,-0.961879,0.178668,0.895126
