Format Version,1.22,Take Name,hw3_v2_B_002,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:11:35 +0800,Total Frames in Take,863,Total Exported Frames,863,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
244,0.677778,,,,,,,,-0.072144,-0.407704,0.216300,-0.884187,-0.866114,0.178370,0.791028
245,0.680556,,,,,,,,-0.072141,-0.407700,0.216312,-0.884186,-0.866120,0.178372,0.791034
246,0.683333,,,,,,,,-0.072132,-0.407701,0.216309,-0.884187,-0.866120,0.178370,0.791028
247,0.686111,,,,,,,,-0.072116,-0.407704,0.216312,-0.884186,-0.866121,0.178370,0.791025
248,0.688889,,,,,,,,-0.072129,-0.407707,0.216325,-0.884181,-0.866121,0.178378,0.791025
249,0.691667,,,,,,,,-0.072092,-0.407727,0.216365,-0.884165,-0.866133,0.178323,0.790995
250,0.694444,,,,,,,,-0.072128,-0.407703,0.216340,-0.884179,-0.866130,0.178355,0.791018
251,0.697222,,,,,,,,-0.072141,-0.407689,0.216329,-0.884187,-0.866126,0.178397,0.791039
252,0.700000,,,,,,,,-0.072126,-0.407702,0.216318,-0.884185,-0.866120,0.178387,0.791032
253,0.702778,,,,,,,,-0.072118,-0.407704,0.216322,-0.884184,-0.866121,0.178399,0.791038
254,0.705556,,,,,,,,-0.072127,-0.407705,0.216324,-0.884182,-0.866121,0.178389,0.791027
255,0.708333,,,,,,,,-0.072144,-0.407697,0.216323,-0.884185,-0.866119,0.178387,0.791021
256,0.711111,,,,,,,,-0.072146,-0.407696,0.216327,-0.884184,-0.866122,0.178404,0.791036
257,0.713889,,,,,,,,-0.072141,-0.407705,0.216328,-0.884180,-0.866121,0.178393,0.791028
258,0.716667,,,,,,,,-0.072132,-0.407703,0.216315,-0.884185,-0.866120,0.178398,0.791037
259,0.719444,,,,,,,,-0.072127,-0.407705,0.216322,-0.884183,-0.866119,0.178390,0.791033
260,0.722222,,,,,,,,-0.071853,-0.407751,0.216284,-0.884193,-0.866108,0.178446,0.791050
261,0.725000,,,,,,,,-0.072020,-0.407709,0.216306,-0.884194,-0.866115,0.178407,0.791039
262,0.727778,,,,,,,,-0.072135,-0.407698,0.216319,-0.884186,-0.866120,0.178377,0.791028
263,0.730556,,,,,,,,-0.072123,-0.407714,0.216302,-0.884184,-0.866117,0.178383,0.791031
264,0.733333,,,,,,,,-0.072095,-0.407731,0.216340,-0.884169,-0.866130,0.178325,0.791005
265,0.736111,,,,,,,,-0.072121,-0.407710,0.216331,-0.884179,-0.866122,0.178355,0.791020
266,0.738889,,,,,,,,-0.072137,-0.407700,0.216311,-0.884187,-0.866118,0.178380,0.791034
267,0.741667,,,,,,,,-0.072134,-0.407700,0.216303,-0.884189,-0.866120,0.178380,0.791031
268,0.744444,,,,,,,,-0.072138,-0.407704,0.216322,-0.884182,-0.866123,0.178370,0.791031
269,0.747222,,,,,,,,-0.072103,-0.407731,0.216360,-0.884163,-0.866130,0.178324,0.791005
270,0.750000,,,,,,,,-0.072112,-0.407717,0.216323,-0.884178,-0.866122,0.178359,0.791019
271,0.752778,,,,,,,,-0.072097,-0.407717,0.216350,-0.884173,-0.866129,0.178333,0.791001
272,0.755556,,,,,,,,-0.072113,-0.407708,0.216327,-0.884181,-0.866124,0.178361,0.791011
273,0.758333,,,,,,,,-0.072130,-0.407701,0.216302,-0.884189,-0.866119,0.178386,0.791023
274,0.761111,,,,,,,,-0.072125,-0.407701,0.216298,-0.884190,-0.866121,0.178382,0.791023
275,0.763889,,,,,,,,-0.072121,-0.407704,0.216294,-0.884190,-0.866125,0.178399,0.791032
276,0.766667,,,,,,,,-0.071818,-0.407688,0.216251,-0.884233,-0.866108,0.178552,0.791084
277,0.769444,,,,,,,,-0.071726,-0.407739,0.216205,-0.884228,-0.866087,0.178588,0.791104
278,0.772222,,,,,,,,-0.072021,-0.407721,0.216279,-0.884194,-0.866108,0.178447,0.791046
279,0.775000,,,,,,,,-0.072137,-0.407698,0.216321,-0.884186,-0.866123,0.178385,0.791023
280,0.777778,,,,,,,,-0.071865,-0.407768,0.216288,-0.884184,-0.866109,0.178439,0.791034
281,0.780556,,,,,,,,-0.072004,-0.407732,0.216302,-0.884185,-0.866112,0.178414,0.791029
282,0.783333,,,,,,,,-0.071813,-0.407682,0.216275,-0.884230,-0.866107,0.178547,0.791086
283,0.786111,,,,,,,,-0.071972,-0.407696,0.216300,-0.884205,-0.866112,0.178460,0.791053
284,0.788889,,,,,,,,-0.072140,-0.407706,0.216312,-0.884184,-0.866118,0.178384,0.791027
285,0.791667,,,,,,,,-0.072096,-0.407723,0.216349,-0.884170,-0.866129,0.178330,0.791002
286,0.794444,,,,,,,,-0.071871,-0.407749,0.216247,-0.884202,-0.866096,0.178463,0.791060
287,0.797222,,,,,,,,-0.072009,-0.407730,0.216271,-0.884194,-0.866107,0.178431,0.791054
288,0.800000,,,,,,,,-0.072128,-0.407708,0.216321,-0.884181,-0.866121,0.178379,0.791034
289,0.802778,,,,,,,,-0.072127,-0.407710,0.216328,-0.884179,-0.866117,0.178382,0.791036
290,0.805556,,,,,,,,-0.071912,-0.407724,0.216195,-0.884223,-0.866076,0.178539,0.791098
291,0.808333,,,,,,,,-0.071769,-0.407755,0.216169,-0.884226,-0.866070,0.178583,0.791118
292,0.811111,,,,,,,,-0.071762,-0.407766,0.216197,-0.884215,-0.866080,0.178548,0.791096
293,0.813889,,,,,,,,-0.072012,-0.407723,0.216266,-0.884197,-0.866110,0.178451,0.791062
294,0.816667,,,,,,,,-0.072130,-0.407707,0.216318,-0.884183,-0.866125,0.178407,0.791046
295,0.819444,,,,,,,,-0.072132,-0.407708,0.216322,-0.884181,-0.866123,0.178390,0.791032
296,0.822222,,,,,,,,-0.072130,-0.407711,0.216318,-0.884181,-0.866126,0.178378,0.791026
297,0.825000,,,,,,,,-0.072144,-0.407704,0.216318,-0.884183,-0.866124,0.178382,0.791028
298,0.827778,,,,,,,,-0.071889,-0.407751,0.216224,-0.884205,-0.866095,0.178490,0.791066
299,0.830556,,,,,,,,-0.071965,-0.407747,0.216298,-0.884182,-0.866119,0.178404,0.791028
300,0.833333,,,,,,,,-0.072117,-0.407714,0.216337,-0.884176,-0.866126,0.178367,0.791016
301,0.836111,,,,,,,,-0.072132,-0.407702,0.216318,-0.884184,-0.866119,0.178391,0.791030
302,0.838889,,,,,,,,-0.072115,-0.407713,0.216353,-0.884173,-0.866134,0.178338,0.791002
303,0.841667,,,,,,,,-0.072124,-0.407707,0.216333,-0.884179,-0.866126,0.178362,0.791012
304,0.844444,,,,,,,,-0.072140,-0.407698,0.216304,-0.884189,-0.866122,0.178388,0.791024
305,0.847222,,,,,,,,-0.071897,-0.407740,0.216227,-0.884209,-0.866094,0.178495,0.791065
306,0.850000,,,,,,,,-0.072012,-0.407724,0.216280,-0.884194,-0.866107,0.178446,0.791048
307,0.852778,,,,,,,,-0.072113,-0.407711,0.216351,-0.884174,-0.866131,0.178349,0.791010
308,0.855556,,,,,,,,-0.071884,-0.407759,0.216268,-0.884191,-0.866099,0.178472,0.791060
309,0.858333,,,,,,,,-0.072004,-0.407729,0.216270,-0.884194,-0.866104,0.178463,0.791061
310,0.861111,,,,,,,,-0.072129,-0.407716,0.216311,-0.884180,-0.866117,0.178392,0.791039
311,0.863889,,,,,,,,-0.072121,-0.407711,0.216304,-0.884185,-0.866123,0.178399,0.791043
312,0.866667,,,,,,,,-0.072134,-0.407699,0.216309,-0.884188,-0.866124,0.178388,0.791035
313,0.869444,,,,,,,,-0.072119,-0.407714,0.216305,-0.884183,-0.866112,0.178378,0.791028
314,0.872222,,,,,,,,-0.072109,-0.407728,0.216312,-0.884176,-0.866114,0.178382,0.791029
315,0.875000,,,,,,,,-0.072132,-0.407725,0.216306,-0.884177,-0.866118,0.178387,0.791033
316,0.877778,,,,,,,,-0.071819,-0.407712,0.216316,-0.884206,-0.866121,0.178477,0.791059
317,0.880556,,,,,,,,-0.071915,-0.407725,0.216348,-0.884185,-0.866133,0.178386,0.791021
318,0.883333,,,,,,,,-0.072094,-0.407734,0.216365,-0.884162,-0.866139,0.178302,0.790990
319,0.886111,,,,,,,,-0.072121,-0.407716,0.216330,-0.884176,-0.866128,0.178358,0.791011
320,0.888889,,,,,,,,-0.072120,-0.407708,0.216306,-0.884186,-0.866117,0.178387,0.791029
321,0.891667,,,,,,,,-0.072126,-0.407708,0.216310,-0.884185,-0.866119,0.178381,0.791028
322,0.894444,,,,,,,,-0.072129,-0.407716,0.216316,-0.884179,-0.866119,0.178384,0.791020
323,0.897222,,,,,,,,-0.072097,-0.407726,0.216351,-0.884168,-0.866130,0.178335,0.790997
324,0.900000,,,,,,,,-0.072113,-0.407705,0.216323,-0.884184,-0.866131,0.178360,0.791020
325,0.902778,,,,,,,,-0.072133,-0.407705,0.216311,-0.884185,-0.866121,0.178387,0.791033
326,0.905556,,,,,,,,-0.072142,-0.407713,0.216323,-0.884178,-0.866122,0.178384,0.791023
327,0.908333,,,,,,,,-0.071904,-0.407748,0.216244,-0.884200,-0.866097,0.178484,0.791061
328,0.911111,,,,,,,,-0.071965,-0.407744,0.216309,-0.884181,-0.866119,0.178394,0.791021
329,0.913889,,,,,,,,-0.072111,-0.407720,0.216324,-0.884177,-0.866128,0.178358,0.791009
330,0.916667,,,,,,,,-0.072124,-0.407711,0.216305,-0.884184,-0.866120,0.178389,0.791027
331,0.919444,,,,,,,,-0.072116,-0.407710,0.216308,-0.884185,-0.866116,0.178406,0.791035
332,0.922222,,,,,,,,-0.072120,-0.407707,0.216308,-0.884186,-0.866111,0.178401,0.791037
333,0.925000,,,,,,,,-0.071880,-0.407745,0.216245,-0.884203,-0.866091,0.178500,0.791081
334,0.927778,,,,,,,,-0.071968,-0.407739,0.216276,-0.884191,-0.866103,0.178456,0.791064
335,0.930556,,,,,,,,-0.072125,-0.407707,0.216313,-0.884184,-0.866120,0.178384,0.791034
336,0.933333,,,,,,,,-0.072133,-0.407704,0.216323,-0.884182,-0.866125,0.178381,0.791033
337,0.936111,,,,,,,,-0.072108,-0.407725,0.216365,-0.884165,-0.866134,0.178330,0.791005
338,0.938889,,,,,,,,-0.072123,-0.407715,0.216347,-0.884172,-0.866126,0.178346,0.791016
339,0.941667,,,,,,,,-0.072138,-0.407699,0.216316,-0.884186,-0.866117,0.178382,0.791031
340,0.944444,,,,,,,,-0.071897,-0.407751,0.216284,-0.884189,-0.866109,0.178425,0.791037
341,0.947222,,,,,,,,-0.071983,-0.407736,0.216294,-0.884187,-0.866115,0.178410,0.791032
342,0.950000,,,,,,,,-0.072134,-0.407700,0.216331,-0.884182,-0.866124,0.178380,0.791025
343,0.952778,,,,,,,,-0.072123,-0.407712,0.216325,-0.884179,-0.866120,0.178386,0.791024
344,0.955556,,,,,,,,-0.072129,-0.407712,0.216317,-0.884181,-0.866115,0.178387,0.791029
345,0.958333,,,,,,,,-0.072137,-0.407709,0.216323,-0.884180,-0.866116,0.178386,0.791030
346,0.961111,,,,,,,,-0.072144,-0.407707,0.216321,-0.884181,-0.866119,0.178386,0.791027
347,0.963889,,,,,,,,-0.072096,-0.407732,0.216363,-0.884163,-0.866134,0.178352,0.791005
348,0.966667,,,,,,,,-0.071835,-0.407703,0.216313,-0.884210,-0.866115,0.178508,0.791066
349,0.969444,,,,,,,,-0.071920,-0.407709,0.216334,-0.884195,-0.866121,0.178438,0.791037
350,0.972222,,,,,,,,-0.072116,-0.407709,0.216349,-0.884175,-0.866126,0.178361,0.791008
351,0.975000,,,,,,,,-0.072140,-0.407699,0.216333,-0.884182,-0.866119,0.178392,0.791027
352,0.977778,,,,,,,,-0.072135,-0.407705,0.216314,-0.884184,-0.866123,0.178392,0.791024
353,0.980556,,,,,,,,-0.072131,-0.407714,0.216296,-0.884185,-0.866118,0.178394,0.791026
354,0.983333,,,,,,,,-0.072125,-0.407716,0.216299,-0.884183,-0.866115,0.178389,0.791028
355,0.986111,,,,,,,,-0.072131,-0.407703,0.216311,-0.884186,-0.866119,0.178384,0.791027
356,0.988889,,,,,,,,-0.072134,-0.407708,0.216320,-0.884181,-0.866118,0.178381,0.791029
357,0.991667,,,,,,,,-0.072132,-0.407712,0.216318,-0.884180,-0.866118,0.178386,0.791028
358,0.994444,,,,,,,,-0.072096,-0.407732,0.216337,-0.884169,-0.866129,0.178343,0.791004
359,0.997222,,,,,,,,-0.071892,-0.407757,0.216262,-0.884193,-0.866106,0.178441,0.791052
360,1.000000,,,,,,,,-0.071769,-0.407760,0.216194,-0.884218,-0.866085,0.178537,0.791096
361,1.002778,,,,,,,,-0.071978,-0.407735,0.216274,-0.884193,-0.866104,0.178450,0.791059
362,1.005556,,,,,,,,-0.072114,-0.407725,0.216303,-0.884179,-0.866116,0.178382,0.791031
363,1.008333,,,,,,,,-0.072120,-0.407719,0.216301,-0.884182,-0.866117,0.178381,0.791030
364,1.011111,,,,,,,,-0.072108,-0.407729,0.216345,-0.884168,-0.866129,0.178339,0.791004
365,1.013889,,,,,,,,-0.072115,-0.407725,0.216330,-0.884172,-0.866129,0.178348,0.791009
366,1.016667,,,,,,,,-0.071908,-0.407752,0.216236,-0.884200,-0.866098,0.178474,0.791063
367,1.019444,,,,,,,,-0.071753,-0.407770,0.216180,-0.884218,-0.866079,0.178544,0.791089
368,1.022222,,,,,,,,-0.071750,-0.407761,0.216186,-0.884221,-0.866079,0.178549,0.791087
369,1.025000,,,,,,,,-0.071967,-0.407725,0.216265,-0.884200,-0.866105,0.178470,0.791059
370,1.027778,,,,,,,,-0.072089,-0.407660,0.216354,-0.884199,-0.866130,0.178433,0.791048
371,1.030556,,,,,,,,-0.072108,-0.407670,0.216344,-0.884195,-0.866128,0.178419,0.791034
372,1.033333,,,,,,,,-0.072147,-0.407701,0.216310,-0.884186,-0.866122,0.178389,0.791024
373,1.036111,,,,,,,,-0.072135,-0.407715,0.216309,-0.884181,-0.866120,0.178391,0.791024
374,1.038889,,,,,,,,-0.072118,-0.407717,0.216312,-0.884180,-0.866119,0.178394,0.791025
375,1.041667,,,,,,,,-0.072118,-0.407709,0.216310,-0.884185,-0.866121,0.178388,0.791024
376,1.044444,,,,,,,,-0.071917,-0.407731,0.216252,-0.884205,-0.866099,0.178491,0.791064
377,1.047222,,,,,,,,-0.071970,-0.407732,0.216271,-0.884196,-0.866100,0.178470,0.791055
378,1.050000,,,,,,,,-0.072129,-0.407712,0.216317,-0.884181,-0.866116,0.178391,0.791027
379,1.052778,,,,,,,,-0.072127,-0.407704,0.216320,-0.884184,-0.866119,0.178389,0.791034
380,1.055556,,,,,,,,-0.072126,-0.407713,0.216320,-0.884180,-0.866120,0.178387,0.791033
381,1.058333,,,,,,,,-0.072126,-0.407711,0.216306,-0.884184,-0.866118,0.178389,0.791030
382,1.061111,,,,,,,,-0.072126,-0.407708,0.216310,-0.884184,-0.866117,0.178385,0.791028
383,1.063889,,,,,,,,-0.072129,-0.407709,0.216323,-0.884181,-0.866120,0.178384,0.791027
384,1.066667,,,,,,,,-0.072127,-0.407710,0.216308,-0.884184,-0.866121,0.178383,0.791026
385,1.069444,,,,,,,,-0.072119,-0.407713,0.216309,-0.884183,-0.866118,0.178382,0.791030
386,1.072222,,,,,,,,-0.072119,-0.407715,0.216314,-0.884181,-0.866120,0.178382,0.791032
387,1.075000,,,,,,,,-0.072124,-0.407699,0.216313,-0.884188,-0.866125,0.178390,0.791040
388,1.077778,,,,,,,,-0.072130,-0.407698,0.216317,-0.884187,-0.866122,0.178389,0.791035
389,1.080556,,,,,,,,-0.072129,-0.407714,0.216313,-0.884181,-0.866118,0.178383,0.791028
390,1.083333,,,,,,,,-0.072084,-0.407668,0.216341,-0.884199,-0.866131,0.178426,0.791051
391,1.086111,,,,,,,,-0.072057,-0.407624,0.216365,-0.884215,-0.866141,0.178450,0.791060
392,1.088889,,,,,,,,-0.071892,-0.407700,0.216269,-0.884217,-0.866110,0.178510,0.791080
393,1.091667,,,,,,,,-0.071957,-0.407734,0.216257,-0.884199,-0.866106,0.178469,0.791058
394,1.094444,,,,,,,,-0.071915,-0.407743,0.216243,-0.884202,-0.866102,0.178485,0.791063
395,1.097222,,,,,,,,-0.071947,-0.407747,0.216244,-0.884197,-0.866102,0.178475,0.791059
396,1.100000,,,,,,,,-0.072131,-0.407707,0.216306,-0.884185,-0.866121,0.178393,0.791026
397,1.102778,,,,,,,,-0.071922,-0.407739,0.216255,-0.884200,-0.866103,0.178479,0.791054
398,1.105556,,,,,,,,-0.071947,-0.407740,0.216267,-0.884195,-0.866103,0.178466,0.791048
399,1.108333,,,,,,,,-0.072105,-0.407717,0.216362,-0.884169,-0.866133,0.178347,0.791002
400,1.111111,,,,,,,,-0.072101,-0.407721,0.216341,-0.884173,-0.866132,0.178350,0.791006
401,1.113889,,,,,,,,-0.072129,-0.407711,0.216309,-0.884183,-0.866121,0.178380,0.791028
402,1.116667,,,,,,,,-0.072143,-0.407707,0.216311,-0.884183,-0.866125,0.178381,0.791029
403,1.119444,,,,,,,,-0.072136,-0.407706,0.216307,-0.884185,-0.866125,0.178390,0.791036
404,1.122222,,,,,,,,-0.072130,-0.407703,0.216305,-0.884188,-0.866119,0.178388,0.791031
405,1.125000,,,,,,,,-0.072130,-0.407698,0.216302,-0.884191,-0.866119,0.178383,0.791025
406,1.127778,,,,,,,,-0.072122,-0.407698,0.216311,-0.884189,-0.866128,0.178388,0.791036
407,1.130556,,,,,,,,-0.072117,-0.407709,0.216327,-0.884180,-0.866127,0.178384,0.791037
408,1.133333,,,,,,,,-0.071927,-0.407742,0.216260,-0.884197,-0.866106,0.178461,0.791063
409,1.136111,,,,,,,,-0.071954,-0.407735,0.216257,-0.884199,-0.866106,0.178455,0.791054
410,1.138889,,,,,,,,-0.072126,-0.407702,0.216321,-0.884185,-0.866123,0.178387,0.791031
411,1.141667,,,,,,,,-0.071931,-0.407739,0.216260,-0.884198,-0.866105,0.178469,0.791064
412,1.144444,,,,,,,,-0.071954,-0.407733,0.216250,-0.884202,-0.866103,0.178469,0.791062
413,1.147222,,,,,,,,-0.072137,-0.407704,0.216303,-0.884187,-0.866121,0.178392,0.791033
414,1.150000,,,,,,,,-0.072135,-0.407713,0.216307,-0.884182,-0.866122,0.178380,0.791027
415,1.152778,,,,,,,,-0.072116,-0.407712,0.216299,-0.884186,-0.866123,0.178394,0.791036
416,1.155556,,,,,,,,-0.071909,-0.407752,0.216274,-0.884191,-0.866112,0.178443,0.791049
417,1.158333,,,,,,,,-0.071936,-0.407742,0.216286,-0.884190,-0.866114,0.178427,0.791039
418,1.161111,,,,,,,,-0.072114,-0.407707,0.216346,-0.884177,-0.866129,0.178348,0.791001
419,1.163889,,,,,,,,-0.072111,-0.407714,0.216344,-0.884175,-0.866125,0.178352,0.791000
420,1.166667,,,,,,,,-0.072139,-0.407696,0.216320,-0.884187,-0.866121,0.178390,0.791021
421,1.169444,,,,,,,,-0.072117,-0.407709,0.216357,-0.884174,-0.866133,0.178355,0.790998
422,1.172222,,,,,,,,-0.071918,-0.407752,0.216285,-0.884187,-0.866111,0.178451,0.791038
423,1.175000,,,,,,,,-0.071932,-0.407747,0.216277,-0.884191,-0.866111,0.178442,0.791035
424,1.177778,,,,,,,,-0.072109,-0.407718,0.216328,-0.884177,-0.866131,0.178351,0.790999
425,1.180556,,,,,,,,-0.072122,-0.407709,0.216308,-0.884185,-0.866122,0.178397,0.791031
426,1.183333,,,,,,,,-0.072108,-0.407720,0.216350,-0.884171,-0.866131,0.178359,0.791011
427,1.186111,,,,,,,,-0.072102,-0.407724,0.216341,-0.884171,-0.866135,0.178348,0.791004
428,1.188889,,,,,,,,-0.072124,-0.407710,0.216313,-0.884183,-0.866127,0.178384,0.791025
429,1.191667,,,,,,,,-0.072128,-0.407707,0.216301,-0.884187,-0.866122,0.178389,0.791025
430,1.194444,,,,,,,,-0.072131,-0.407700,0.216301,-0.884190,-0.866124,0.178382,0.791028
431,1.197222,,,,,,,,-0.071947,-0.407725,0.216253,-0.884205,-0.866106,0.178455,0.791059
432,1.200000,,,,,,,,-0.071758,-0.407766,0.216182,-0.884219,-0.866084,0.178538,0.791088
433,1.202778,,,,,,,,-0.071945,-0.407744,0.216247,-0.884198,-0.866102,0.178457,0.791057
434,1.205556,,,,,,,,-0.072133,-0.407708,0.216322,-0.884181,-0.866123,0.178377,0.791031
435,1.208333,,,,,,,,-0.071956,-0.407725,0.216257,-0.884204,-0.866108,0.178454,0.791061
436,1.211111,,,,,,,,-0.071955,-0.407727,0.216252,-0.884204,-0.866106,0.178457,0.791059
437,1.213889,,,,,,,,-0.072121,-0.407712,0.216344,-0.884175,-0.866134,0.178340,0.791006
438,1.216667,,,,,,,,-0.071913,-0.407751,0.216310,-0.884182,-0.866127,0.178377,0.791018
439,1.219444,,,,,,,,-0.071922,-0.407746,0.216281,-0.884191,-0.866116,0.178417,0.791038
440,1.222222,,,,,,,,-0.072128,-0.407699,0.216315,-0.884187,-0.866126,0.178388,0.791030
441,1.225000,,,,,,,,-0.072128,-0.407695,0.216315,-0.884189,-0.866124,0.178397,0.791031
442,1.227778,,,,,,,,-0.072110,-0.407712,0.216345,-0.884175,-0.866133,0.178353,0.791000
443,1.230556,,,,,,,,-0.071934,-0.407743,0.216299,-0.884187,-0.866110,0.178429,0.791027
444,1.233333,,,,,,,,-0.071946,-0.407729,0.216261,-0.884201,-0.866101,0.178473,0.791055
445,1.236111,,,,,,,,-0.071957,-0.407716,0.216246,-0.884210,-0.866105,0.178477,0.791057
446,1.238889,,,,,,,,-0.071771,-0.407752,0.216188,-0.884223,-0.866081,0.178561,0.791087
447,1.241667,,,,,,,,-0.071765,-0.407766,0.216207,-0.884212,-0.866081,0.178553,0.791087
448,1.244444,,,,,,,,-0.071930,-0.407747,0.216252,-0.884197,-0.866096,0.178479,0.791058
449,1.247222,,,,,,,,-0.072127,-0.407708,0.216307,-0.884185,-0.866119,0.178402,0.791030
450,1.250000,,,,,,,,-0.071957,-0.407729,0.216244,-0.884205,-0.866104,0.178478,0.791062
451,1.252778,,,,,,,,-0.071921,-0.407749,0.216264,-0.884194,-0.866109,0.178439,0.791039
452,1.255556,,,,,,,,-0.071935,-0.407743,0.216291,-0.884189,-0.866116,0.178419,0.791035
453,1.258333,,,,,,,,-0.071929,-0.407730,0.216251,-0.884205,-0.866107,0.178470,0.791069
454,1.261111,,,,,,,,-0.072127,-0.407699,0.216310,-0.884189,-0.866121,0.178384,0.791039
455,1.263889,,,,,,,,-0.072142,-0.407703,0.216310,-0.884185,-0.866120,0.178372,0.791033
456,1.266667,,,,,,,,-0.072150,-0.407699,0.216284,-0.884193,-0.866115,0.178407,0.791048
457,1.269444,,,,,,,,-0.072146,-0.407705,0.216277,-0.884192,-0.866113,0.178410,0.791048
458,1.272222,,,,,,,,-0.072107,-0.407727,0.216327,-0.884173,-0.866132,0.178338,0.791011
459,1.275000,,,,,,,,-0.072097,-0.407725,0.216334,-0.884173,-0.866135,0.178336,0.791006
460,1.277778,,,,,,,,-0.071950,-0.407742,0.216256,-0.884196,-0.866107,0.178453,0.791057
461,1.280556,,,,,,,,-0.071925,-0.407751,0.216248,-0.884196,-0.866103,0.178469,0.791058
462,1.283333,,,,,,,,-0.072122,-0.407714,0.216316,-0.884180,-0.866123,0.178386,0.791020
463,1.286111,,,,,,,,-0.071923,-0.407694,0.216281,-0.884215,-0.866117,0.178491,0.791064
464,1.288889,,,,,,,,-0.071887,-0.407692,0.216267,-0.884222,-0.866116,0.178522,0.791078
465,1.291667,,,,,,,,-0.071957,-0.407726,0.216253,-0.884204,-0.866106,0.178485,0.791066
466,1.294444,,,,,,,,-0.071767,-0.407756,0.216186,-0.884222,-0.866085,0.178563,0.791088
467,1.297222,,,,,,,,-0.071745,-0.407779,0.216224,-0.884204,-0.866094,0.178517,0.791059
468,1.300000,,,,,,,,-0.071882,-0.407765,0.216319,-0.884176,-0.866126,0.178401,0.791012
469,1.302778,,,,,,,,-0.072099,-0.407714,0.216353,-0.884173,-0.866139,0.178351,0.790999
470,1.305556,,,,,,,,-0.072127,-0.407700,0.216312,-0.884187,-0.866123,0.178388,0.791024
471,1.308333,,,,,,,,-0.072113,-0.407711,0.216336,-0.884178,-0.866131,0.178348,0.791007
472,1.311111,,,,,,,,-0.072091,-0.407725,0.216378,-0.884163,-0.866144,0.178302,0.790983
473,1.313889,,,,,,,,-0.072090,-0.407726,0.216383,-0.884161,-0.866142,0.178302,0.790987
474,1.316667,,,,,,,,-0.072092,-0.407729,0.216384,-0.884159,-0.866143,0.178310,0.790995
475,1.319444,,,,,,,,-0.072100,-0.407721,0.216347,-0.884171,-0.866132,0.178359,0.791021
476,1.322222,,,,,,,,-0.072117,-0.407719,0.216313,-0.884179,-0.866120,0.178394,0.791040
477,1.325000,,,,,,,,-0.071957,-0.407751,0.216262,-0.884190,-0.866106,0.178449,0.791058
478,1.327778,,,,,,,,-0.071925,-0.407747,0.216252,-0.884197,-0.866101,0.178464,0.791062
479,1.330556,,,,,,,,-0.072135,-0.407705,0.216316,-0.884183,-0.866125,0.178374,0.791032
480,1.333333,,,,,,,,-0.072143,-0.407700,0.216316,-0.884185,-0.866127,0.178374,0.791030
481,1.336111,,,,,,,,-0.072136,-0.407702,0.216313,-0.884185,-0.866125,0.178378,0.791026
482,1.338889,,,,,,,,-0.072126,-0.407703,0.216308,-0.884187,-0.866120,0.178377,0.791022
483,1.341667,,,,,,,,-0.071969,-0.407725,0.216258,-0.884202,-0.866106,0.178449,0.791049
484,1.344444,,,,,,,,-0.071922,-0.407739,0.216252,-0.884201,-0.866111,0.178476,0.791067
485,1.347222,,,,,,,,-0.072127,-0.407706,0.216317,-0.884184,-0.866131,0.178393,0.791035
486,1.350000,,,,,,,,-0.072114,-0.407714,0.216336,-0.884176,-0.866134,0.178352,0.791006
487,1.352778,,,,,,,,-0.072110,-0.407710,0.216351,-0.884175,-0.866137,0.178348,0.791009
488,1.355556,,,,,,,,-0.072134,-0.407695,0.216317,-0.884188,-0.866123,0.178395,0.791032
489,1.358333,,,,,,,,-0.072136,-0.407704,0.216308,-0.884186,-0.866122,0.178392,0.791022
490,1.361111,,,,,,,,-0.072139,-0.407703,0.216304,-0.884187,-0.866123,0.178394,0.791023
491,1.363889,,,,,,,,-0.072131,-0.407697,0.216296,-0.884192,-0.866122,0.178391,0.791026
492,1.366667,,,,,,,,-0.072111,-0.407717,0.216320,-0.884179,-0.866129,0.178359,0.791007
493,1.369444,,,,,,,,-0.072092,-0.407735,0.216370,-0.884160,-0.866140,0.178315,0.790981
494,1.372222,,,,,,,,-0.072110,-0.407717,0.216351,-0.884171,-0.866133,0.178348,0.790999
495,1.375000,,,,,,,,-0.072129,-0.407697,0.216301,-0.884191,-0.866120,0.178403,0.791030
496,1.377778,,,,,,,,-0.072139,-0.407698,0.216275,-0.884197,-0.866115,0.178429,0.791046
497,1.380556,,,,,,,,-0.072147,-0.407693,0.216275,-0.884199,-0.866116,0.178427,0.791049
498,1.383333,,,,,,,,-0.072125,-0.407699,0.216294,-0.884193,-0.866124,0.178388,0.791038
499,1.386111,,,,,,,,-0.072130,-0.407702,0.216289,-0.884192,-0.866127,0.178383,0.791039
500,1.388889,,,,,,,,-0.072111,-0.407716,0.216341,-0.884174,-0.866133,0.178354,0.791021
501,1.391667,,,,,,,,-0.071947,-0.407750,0.216311,-0.884179,-0.866115,0.178406,0.791038
502,1.394444,,,,,,,,-0.071750,-0.407774,0.216195,-0.884213,-0.866083,0.178548,0.791103
