Format Version,1.22,Take Name,hw3_v2_A_003,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:48:58 +0800,Total Frames in Take,1067,Total Exported Frames,1067,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
245,0.680556,,,,,,,,-0.020891,-0.463454,0.058526,-0.883939,-0.928161,0.170969,0.768883
246,0.683333,,,,,,,,-0.020921,-0.463401,0.058389,-0.883976,-0.928134,0.171024,0.768902
247,0.686111,,,,,,,,-0.020897,-0.463393,0.058414,-0.883978,-0.928133,0.171009,0.768906
248,0.688889,,,,,,,,-0.020933,-0.463393,0.058400,-0.883978,-0.928133,0.171035,0.768901
249,0.691667,,,,,,,,-0.020917,-0.463401,0.058433,-0.883973,-0.928132,0.171018,0.768901
250,0.694444,,,,,,,,-0.020868,-0.463615,0.058789,-0.883838,-0.928217,0.170889,0.768830
251,0.697222,,,,,,,,-0.020903,-0.463448,0.058552,-0.883941,-0.928164,0.170978,0.768889
252,0.700000,,,,,,,,-0.020942,-0.463380,0.058386,-0.883986,-0.928137,0.171031,0.768905
253,0.702778,,,,,,,,-0.020911,-0.463384,0.058427,-0.883982,-0.928139,0.171011,0.768907
254,0.705556,,,,,,,,-0.020919,-0.463370,0.058464,-0.883987,-0.928138,0.171003,0.768916
255,0.708333,,,,,,,,-0.020907,-0.463378,0.058440,-0.883984,-0.928133,0.171004,0.768913
256,0.711111,,,,,,,,-0.020944,-0.463392,0.058395,-0.883979,-0.928132,0.171025,0.768904
257,0.713889,,,,,,,,-0.020932,-0.463379,0.058425,-0.883984,-0.928134,0.171006,0.768908
258,0.716667,,,,,,,,-0.020908,-0.463375,0.058437,-0.883986,-0.928133,0.171000,0.768907
259,0.719444,,,,,,,,-0.020889,-0.463385,0.058444,-0.883981,-0.928133,0.171005,0.768903
260,0.722222,,,,,,,,-0.020905,-0.463612,0.058744,-0.883842,-0.928225,0.170910,0.768828
261,0.725000,,,,,,,,-0.020908,-0.463464,0.058545,-0.883932,-0.928166,0.170970,0.768879
262,0.727778,,,,,,,,-0.020911,-0.463391,0.058444,-0.883977,-0.928133,0.171006,0.768906
263,0.730556,,,,,,,,-0.020917,-0.463387,0.058444,-0.883979,-0.928131,0.170999,0.768910
264,0.733333,,,,,,,,-0.020772,-0.463223,0.058418,-0.884070,-0.928026,0.170822,0.768787
265,0.736111,,,,,,,,-0.020857,-0.463340,0.058449,-0.884005,-0.928102,0.170940,0.768867
266,0.738889,,,,,,,,-0.020908,-0.463383,0.058445,-0.883981,-0.928139,0.171006,0.768905
267,0.741667,,,,,,,,-0.020900,-0.463397,0.058432,-0.883975,-0.928139,0.171008,0.768906
268,0.744444,,,,,,,,-0.020911,-0.463387,0.058435,-0.883980,-0.928136,0.171008,0.768901
269,0.747222,,,,,,,,-0.020906,-0.463384,0.058420,-0.883982,-0.928137,0.170999,0.768908
270,0.750000,,,,,,,,-0.020907,-0.463396,0.058428,-0.883976,-0.928140,0.171004,0.768909
271,0.752778,,,,,,,,-0.020895,-0.463397,0.058429,-0.883976,-0.928138,0.171009,0.768902
272,0.755556,,,,,,,,-0.020899,-0.463392,0.058445,-0.883977,-0.928133,0.171013,0.768909
273,0.758333,,,,,,,,-0.020889,-0.463393,0.058440,-0.883977,-0.928134,0.171006,0.768906
274,0.761111,,,,,,,,-0.020903,-0.463382,0.058454,-0.883982,-0.928136,0.171004,0.768908
275,0.763889,,,,,,,,-0.020935,-0.463392,0.058410,-0.883979,-0.928137,0.171032,0.768908
276,0.766667,,,,,,,,-0.020906,-0.463411,0.058418,-0.883969,-0.928133,0.171018,0.768910
277,0.769444,,,,,,,,-0.020947,-0.463379,0.058396,-0.883986,-0.928131,0.171030,0.768906
278,0.772222,,,,,,,,-0.020901,-0.463392,0.058429,-0.883978,-0.928133,0.171014,0.768905
279,0.775000,,,,,,,,-0.020912,-0.463602,0.058748,-0.883846,-0.928214,0.170918,0.768828
280,0.777778,,,,,,,,-0.020887,-0.463675,0.058909,-0.883798,-0.928250,0.170851,0.768804
281,0.780556,,,,,,,,-0.020904,-0.463477,0.058571,-0.883924,-0.928172,0.170954,0.768879
282,0.783333,,,,,,,,-0.020909,-0.463397,0.058453,-0.883973,-0.928140,0.170998,0.768904
283,0.786111,,,,,,,,-0.020961,-0.463367,0.058408,-0.883991,-0.928136,0.171025,0.768904
284,0.788889,,,,,,,,-0.020923,-0.463377,0.058438,-0.883985,-0.928135,0.171011,0.768905
285,0.791667,,,,,,,,-0.020908,-0.463377,0.058446,-0.883985,-0.928132,0.171002,0.768907
286,0.794444,,,,,,,,-0.020912,-0.463390,0.058455,-0.883977,-0.928132,0.171003,0.768906
287,0.797222,,,,,,,,-0.020917,-0.463390,0.058460,-0.883977,-0.928136,0.171009,0.768909
288,0.800000,,,,,,,,-0.020902,-0.463398,0.058450,-0.883974,-0.928132,0.171004,0.768905
289,0.802778,,,,,,,,-0.020906,-0.463384,0.058444,-0.883981,-0.928136,0.171003,0.768905
290,0.805556,,,,,,,,-0.020952,-0.463379,0.058408,-0.883985,-0.928142,0.171025,0.768902
291,0.808333,,,,,,,,-0.020953,-0.463385,0.058382,-0.883983,-0.928140,0.171030,0.768902
292,0.811111,,,,,,,,-0.020976,-0.463375,0.058402,-0.883987,-0.928140,0.171037,0.768900
293,0.813889,,,,,,,,-0.020936,-0.463386,0.058446,-0.883979,-0.928132,0.171028,0.768906
294,0.816667,,,,,,,,-0.020878,-0.463598,0.058777,-0.883847,-0.928213,0.170904,0.768836
295,0.819444,,,,,,,,-0.020890,-0.463472,0.058572,-0.883927,-0.928162,0.170966,0.768877
296,0.822222,,,,,,,,-0.020905,-0.463396,0.058462,-0.883974,-0.928129,0.171007,0.768906
297,0.825000,,,,,,,,-0.020906,-0.463385,0.058440,-0.883981,-0.928139,0.171005,0.768908
298,0.827778,,,,,,,,-0.020944,-0.463390,0.058395,-0.883980,-0.928144,0.171024,0.768899
299,0.830556,,,,,,,,-0.020907,-0.463598,0.058745,-0.883849,-0.928224,0.170905,0.768834
300,0.833333,,,,,,,,-0.020908,-0.463471,0.058548,-0.883929,-0.928178,0.170956,0.768878
301,0.836111,,,,,,,,-0.020912,-0.463383,0.058435,-0.883982,-0.928141,0.171003,0.768906
302,0.838889,,,,,,,,-0.020916,-0.463385,0.058436,-0.883981,-0.928138,0.170998,0.768909
303,0.841667,,,,,,,,-0.020904,-0.463387,0.058428,-0.883981,-0.928137,0.171000,0.768907
304,0.844444,,,,,,,,-0.020877,-0.463593,0.058775,-0.883850,-0.928217,0.170887,0.768836
305,0.847222,,,,,,,,-0.020920,-0.463460,0.058596,-0.883931,-0.928163,0.170963,0.768886
306,0.850000,,,,,,,,-0.020911,-0.463385,0.058451,-0.883980,-0.928134,0.171009,0.768913
307,0.852778,,,,,,,,-0.020912,-0.463388,0.058452,-0.883978,-0.928134,0.171010,0.768911
308,0.855556,,,,,,,,-0.020908,-0.463388,0.058439,-0.883979,-0.928131,0.171017,0.768910
309,0.858333,,,,,,,,-0.020893,-0.463384,0.058435,-0.883982,-0.928135,0.171011,0.768911
310,0.861111,,,,,,,,-0.020922,-0.463379,0.058434,-0.883984,-0.928134,0.171010,0.768909
311,0.863889,,,,,,,,-0.020905,-0.463383,0.058459,-0.883980,-0.928137,0.171005,0.768906
312,0.866667,,,,,,,,-0.020890,-0.463381,0.058431,-0.883984,-0.928136,0.170998,0.768906
313,0.869444,,,,,,,,-0.020901,-0.463390,0.058442,-0.883978,-0.928135,0.171005,0.768904
314,0.872222,,,,,,,,-0.020914,-0.463387,0.058456,-0.883979,-0.928142,0.171006,0.768903
315,0.875000,,,,,,,,-0.020928,-0.463377,0.058460,-0.883983,-0.928133,0.171007,0.768905
316,0.877778,,,,,,,,-0.020921,-0.463384,0.058450,-0.883981,-0.928134,0.171005,0.768905
317,0.880556,,,,,,,,-0.020910,-0.463389,0.058435,-0.883979,-0.928137,0.171005,0.768901
318,0.883333,,,,,,,,-0.020913,-0.463402,0.058374,-0.883976,-0.928136,0.171026,0.768901
319,0.886111,,,,,,,,-0.020885,-0.463610,0.058739,-0.883844,-0.928216,0.170905,0.768833
320,0.888889,,,,,,,,-0.020889,-0.463486,0.058574,-0.883920,-0.928174,0.170948,0.768877
321,0.891667,,,,,,,,-0.020896,-0.463393,0.058436,-0.883977,-0.928140,0.170998,0.768904
322,0.894444,,,,,,,,-0.020888,-0.463392,0.058431,-0.883978,-0.928134,0.170997,0.768902
323,0.897222,,,,,,,,-0.020927,-0.463388,0.058392,-0.883982,-0.928133,0.171024,0.768907
324,0.900000,,,,,,,,-0.020924,-0.463387,0.058424,-0.883981,-0.928134,0.171014,0.768906
325,0.902778,,,,,,,,-0.020899,-0.463396,0.058448,-0.883975,-0.928136,0.171000,0.768905
326,0.905556,,,,,,,,-0.020884,-0.463598,0.058772,-0.883847,-0.928219,0.170894,0.768841
327,0.908333,,,,,,,,-0.020782,-0.463328,0.058582,-0.884004,-0.928069,0.170786,0.768768
328,0.911111,,,,,,,,-0.020856,-0.463318,0.058451,-0.884016,-0.928090,0.170933,0.768860
329,0.913889,,,,,,,,-0.020883,-0.463586,0.058767,-0.883854,-0.928216,0.170902,0.768837
330,0.916667,,,,,,,,-0.020893,-0.463483,0.058581,-0.883921,-0.928173,0.170956,0.768878
331,0.919444,,,,,,,,-0.020904,-0.463384,0.058437,-0.883981,-0.928138,0.171002,0.768910
332,0.922222,,,,,,,,-0.020943,-0.463383,0.058407,-0.883983,-0.928139,0.171027,0.768904
333,0.925000,,,,,,,,-0.020920,-0.463397,0.058431,-0.883975,-0.928137,0.171018,0.768905
334,0.927778,,,,,,,,-0.020904,-0.463383,0.058422,-0.883983,-0.928136,0.171007,0.768910
335,0.930556,,,,,,,,-0.020903,-0.463384,0.058431,-0.883982,-0.928137,0.171006,0.768904
336,0.933333,,,,,,,,-0.020899,-0.463395,0.058434,-0.883976,-0.928133,0.171007,0.768904
337,0.936111,,,,,,,,-0.020895,-0.463404,0.058430,-0.883972,-0.928138,0.171001,0.768905
338,0.938889,,,,,,,,-0.020897,-0.463387,0.058432,-0.883980,-0.928135,0.170999,0.768904
339,0.941667,,,,,,,,-0.020901,-0.463383,0.058448,-0.883981,-0.928132,0.171006,0.768901
340,0.944444,,,,,,,,-0.020911,-0.463388,0.058458,-0.883978,-0.928137,0.171005,0.768900
341,0.947222,,,,,,,,-0.020906,-0.463382,0.058439,-0.883982,-0.928135,0.171005,0.768902
342,0.950000,,,,,,,,-0.020909,-0.463388,0.058444,-0.883979,-0.928133,0.171006,0.768907
343,0.952778,,,,,,,,-0.020906,-0.463391,0.058434,-0.883978,-0.928136,0.171005,0.768906
344,0.955556,,,,,,,,-0.020911,-0.463393,0.058436,-0.883977,-0.928138,0.171006,0.768904
345,0.958333,,,,,,,,-0.020895,-0.463395,0.058443,-0.883976,-0.928136,0.171007,0.768910
346,0.961111,,,,,,,,-0.020907,-0.463586,0.058728,-0.883856,-0.928213,0.170923,0.768836
347,0.963889,,,,,,,,-0.020920,-0.463483,0.058594,-0.883919,-0.928174,0.170967,0.768873
348,0.966667,,,,,,,,-0.020913,-0.463392,0.058471,-0.883975,-0.928135,0.171010,0.768909
349,0.969444,,,,,,,,-0.020927,-0.463376,0.058446,-0.883985,-0.928137,0.171008,0.768909
350,0.972222,,,,,,,,-0.020910,-0.463387,0.058436,-0.883980,-0.928138,0.171004,0.768911
351,0.975000,,,,,,,,-0.020899,-0.463399,0.058429,-0.883975,-0.928137,0.171011,0.768910
352,0.977778,,,,,,,,-0.020916,-0.463391,0.058438,-0.883977,-0.928135,0.171012,0.768911
353,0.980556,,,,,,,,-0.020919,-0.463385,0.058442,-0.883981,-0.928138,0.171009,0.768908
354,0.983333,,,,,,,,-0.020920,-0.463379,0.058449,-0.883983,-0.928137,0.171007,0.768910
355,0.986111,,,,,,,,-0.020931,-0.463367,0.058450,-0.883989,-0.928134,0.171005,0.768913
356,0.988889,,,,,,,,-0.020931,-0.463368,0.058445,-0.883989,-0.928136,0.171007,0.768908
357,0.991667,,,,,,,,-0.020927,-0.463364,0.058458,-0.883990,-0.928134,0.171009,0.768906
358,0.994444,,,,,,,,-0.020901,-0.463378,0.058450,-0.883984,-0.928130,0.171012,0.768909
359,0.997222,,,,,,,,-0.020910,-0.463379,0.058437,-0.883984,-0.928134,0.171012,0.768913
360,1.000000,,,,,,,,-0.020952,-0.463374,0.058404,-0.883988,-0.928137,0.171029,0.768904
361,1.002778,,,,,,,,-0.020922,-0.463387,0.058427,-0.883980,-0.928134,0.171022,0.768904
362,1.005556,,,,,,,,-0.020908,-0.463385,0.058457,-0.883980,-0.928129,0.171015,0.768901
363,1.008333,,,,,,,,-0.020945,-0.463375,0.058414,-0.883987,-0.928132,0.171028,0.768897
364,1.011111,,,,,,,,-0.020918,-0.463383,0.058424,-0.883983,-0.928133,0.171017,0.768904
365,1.013889,,,,,,,,-0.020901,-0.463385,0.058445,-0.883981,-0.928135,0.171007,0.768904
366,1.016667,,,,,,,,-0.020928,-0.463401,0.058399,-0.883975,-0.928143,0.171022,0.768899
367,1.019444,,,,,,,,-0.020923,-0.463390,0.058419,-0.883979,-0.928143,0.171018,0.768901
368,1.022222,,,,,,,,-0.020923,-0.463371,0.058452,-0.883987,-0.928136,0.171012,0.768905
369,1.025000,,,,,,,,-0.020912,-0.463392,0.058450,-0.883976,-0.928135,0.171008,0.768907
370,1.027778,,,,,,,,-0.020932,-0.463393,0.058410,-0.883978,-0.928137,0.171026,0.768907
371,1.030556,,,,,,,,-0.020916,-0.463387,0.058410,-0.883982,-0.928137,0.171017,0.768904
372,1.033333,,,,,,,,-0.020911,-0.463397,0.058444,-0.883974,-0.928134,0.171009,0.768908
373,1.036111,,,,,,,,-0.020917,-0.463392,0.058439,-0.883977,-0.928137,0.171005,0.768905
374,1.038889,,,,,,,,-0.020911,-0.463389,0.058444,-0.883978,-0.928138,0.171006,0.768905
375,1.041667,,,,,,,,-0.020922,-0.463377,0.058449,-0.883984,-0.928130,0.171012,0.768907
376,1.044444,,,,,,,,-0.020890,-0.463571,0.058731,-0.883864,-0.928211,0.170913,0.768844
377,1.047222,,,,,,,,-0.020922,-0.463490,0.058564,-0.883917,-0.928178,0.170973,0.768870
378,1.050000,,,,,,,,-0.020904,-0.463383,0.058414,-0.883983,-0.928137,0.171016,0.768911
379,1.052778,,,,,,,,-0.020932,-0.463383,0.058406,-0.883984,-0.928136,0.171029,0.768910
380,1.055556,,,,,,,,-0.020951,-0.463369,0.058439,-0.883988,-0.928127,0.171025,0.768912
381,1.058333,,,,,,,,-0.020917,-0.463383,0.058442,-0.883982,-0.928133,0.171006,0.768912
382,1.061111,,,,,,,,-0.020925,-0.463392,0.058413,-0.883978,-0.928137,0.171023,0.768905
383,1.063889,,,,,,,,-0.020927,-0.463376,0.058418,-0.883986,-0.928133,0.171021,0.768908
384,1.066667,,,,,,,,-0.020917,-0.463379,0.058449,-0.883983,-0.928137,0.171005,0.768908
385,1.069444,,,,,,,,-0.020920,-0.463381,0.058456,-0.883982,-0.928137,0.171004,0.768908
386,1.072222,,,,,,,,-0.020912,-0.463381,0.058426,-0.883984,-0.928135,0.171009,0.768905
387,1.075000,,,,,,,,-0.020923,-0.463379,0.058418,-0.883985,-0.928136,0.171009,0.768905
388,1.077778,,,,,,,,-0.020925,-0.463382,0.058433,-0.883982,-0.928133,0.171004,0.768904
389,1.080556,,,,,,,,-0.020906,-0.463391,0.058454,-0.883977,-0.928136,0.171003,0.768906
390,1.083333,,,,,,,,-0.020905,-0.463390,0.058444,-0.883978,-0.928140,0.171003,0.768903
391,1.086111,,,,,,,,-0.020942,-0.463382,0.058407,-0.883984,-0.928140,0.171020,0.768898
392,1.088889,,,,,,,,-0.020958,-0.463379,0.058395,-0.883986,-0.928142,0.171031,0.768896
393,1.091667,,,,,,,,-0.020916,-0.463381,0.058431,-0.883983,-0.928139,0.171011,0.768900
394,1.094444,,,,,,,,-0.020924,-0.463385,0.058424,-0.883982,-0.928141,0.171019,0.768903
395,1.097222,,,,,,,,-0.020915,-0.463382,0.058415,-0.883984,-0.928143,0.171008,0.768908
396,1.100000,,,,,,,,-0.020914,-0.463378,0.058456,-0.883983,-0.928136,0.171006,0.768913
397,1.102778,,,,,,,,-0.020925,-0.463378,0.058458,-0.883983,-0.928131,0.171006,0.768909
398,1.105556,,,,,,,,-0.020887,-0.463568,0.058732,-0.883866,-0.928200,0.170908,0.768842
399,1.108333,,,,,,,,-0.020880,-0.463505,0.058609,-0.883907,-0.928174,0.170951,0.768870
400,1.111111,,,,,,,,-0.020896,-0.463392,0.058443,-0.883977,-0.928139,0.171007,0.768910
401,1.113889,,,,,,,,-0.020925,-0.463370,0.058449,-0.883988,-0.928142,0.171001,0.768905
402,1.116667,,,,,,,,-0.020905,-0.463553,0.058748,-0.883872,-0.928203,0.170909,0.768845
403,1.119444,,,,,,,,-0.020904,-0.463488,0.058617,-0.883915,-0.928173,0.170949,0.768867
404,1.122222,,,,,,,,-0.020912,-0.463371,0.058417,-0.883990,-0.928136,0.171003,0.768903
405,1.125000,,,,,,,,-0.020905,-0.463385,0.058417,-0.883983,-0.928135,0.171005,0.768906
406,1.127778,,,,,,,,-0.020918,-0.463383,0.058431,-0.883982,-0.928136,0.171010,0.768903
407,1.130556,,,,,,,,-0.020952,-0.463377,0.058406,-0.883986,-0.928137,0.171024,0.768898
408,1.133333,,,,,,,,-0.020910,-0.463555,0.058687,-0.883875,-0.928206,0.170923,0.768841
409,1.136111,,,,,,,,-0.020893,-0.463492,0.058615,-0.883914,-0.928183,0.170948,0.768866
410,1.138889,,,,,,,,-0.020943,-0.463386,0.058422,-0.883981,-0.928137,0.171028,0.768902
411,1.141667,,,,,,,,-0.020901,-0.463565,0.058706,-0.883869,-0.928205,0.170926,0.768842
412,1.144444,,,,,,,,-0.020865,-0.463677,0.058877,-0.883800,-0.928249,0.170857,0.768806
413,1.147222,,,,,,,,-0.020920,-0.463494,0.058570,-0.883915,-0.928180,0.170973,0.768862
414,1.150000,,,,,,,,-0.020923,-0.463384,0.058406,-0.883983,-0.928137,0.171023,0.768904
415,1.152778,,,,,,,,-0.020906,-0.463401,0.058434,-0.883973,-0.928139,0.171010,0.768905
416,1.155556,,,,,,,,-0.020899,-0.463398,0.058444,-0.883974,-0.928137,0.171005,0.768905
417,1.158333,,,,,,,,-0.020908,-0.463379,0.058451,-0.883983,-0.928138,0.171006,0.768906
418,1.161111,,,,,,,,-0.020900,-0.463383,0.058437,-0.883982,-0.928140,0.171003,0.768904
419,1.163889,,,,,,,,-0.020896,-0.463392,0.058425,-0.883979,-0.928137,0.171002,0.768907
420,1.166667,,,,,,,,-0.020930,-0.463392,0.058395,-0.883980,-0.928139,0.171022,0.768906
421,1.169444,,,,,,,,-0.020971,-0.463383,0.058386,-0.883984,-0.928140,0.171037,0.768903
422,1.172222,,,,,,,,-0.020913,-0.463558,0.058712,-0.883872,-0.928199,0.170927,0.768847
423,1.175000,,,,,,,,-0.020892,-0.463496,0.058630,-0.883911,-0.928174,0.170948,0.768872
424,1.177778,,,,,,,,-0.020891,-0.463391,0.058423,-0.883979,-0.928136,0.171007,0.768907
425,1.180556,,,,,,,,-0.020886,-0.463393,0.058406,-0.883979,-0.928141,0.171001,0.768906
426,1.183333,,,,,,,,-0.020896,-0.463390,0.058415,-0.883980,-0.928139,0.171002,0.768909
427,1.186111,,,,,,,,-0.020916,-0.463381,0.058438,-0.883983,-0.928138,0.171005,0.768908
428,1.188889,,,,,,,,-0.020921,-0.463375,0.058429,-0.883986,-0.928135,0.171005,0.768904
429,1.191667,,,,,,,,-0.020919,-0.463382,0.058441,-0.883982,-0.928134,0.171009,0.768903
430,1.194444,,,,,,,,-0.020919,-0.463379,0.058439,-0.883983,-0.928135,0.171008,0.768904
431,1.197222,,,,,,,,-0.020909,-0.463393,0.058436,-0.883977,-0.928137,0.171003,0.768908
432,1.200000,,,,,,,,-0.020909,-0.463388,0.058443,-0.883979,-0.928137,0.171000,0.768906
433,1.202778,,,,,,,,-0.020914,-0.463380,0.058445,-0.883983,-0.928135,0.171007,0.768902
434,1.205556,,,,,,,,-0.020906,-0.463398,0.058442,-0.883974,-0.928133,0.171009,0.768905
435,1.208333,,,,,,,,-0.020896,-0.463564,0.058720,-0.883869,-0.928200,0.170920,0.768848
436,1.211111,,,,,,,,-0.020874,-0.463675,0.058894,-0.883799,-0.928251,0.170853,0.768804
437,1.213889,,,,,,,,-0.020869,-0.463684,0.058890,-0.883795,-0.928251,0.170846,0.768803
438,1.216667,,,,,,,,-0.020898,-0.463490,0.058606,-0.883915,-0.928185,0.170938,0.768867
439,1.219444,,,,,,,,-0.020908,-0.463371,0.058410,-0.883990,-0.928137,0.171006,0.768908
440,1.222222,,,,,,,,-0.020907,-0.463390,0.058431,-0.883979,-0.928138,0.171004,0.768905
441,1.225000,,,,,,,,-0.020907,-0.463402,0.058431,-0.883973,-0.928136,0.171000,0.768906
442,1.227778,,,,,,,,-0.020908,-0.463390,0.058432,-0.883979,-0.928137,0.170998,0.768908
443,1.230556,,,,,,,,-0.020906,-0.463385,0.058441,-0.883981,-0.928142,0.170999,0.768904
444,1.233333,,,,,,,,-0.020933,-0.463387,0.058424,-0.883980,-0.928140,0.171017,0.768897
445,1.236111,,,,,,,,-0.020890,-0.463559,0.058700,-0.883873,-0.928203,0.170924,0.768842
446,1.238889,,,,,,,,-0.020883,-0.463508,0.058624,-0.883905,-0.928187,0.170939,0.768866
447,1.241667,,,,,,,,-0.020907,-0.463383,0.058431,-0.883983,-0.928139,0.171003,0.768906
448,1.244444,,,,,,,,-0.020909,-0.463383,0.058434,-0.883982,-0.928138,0.171003,0.768908
449,1.247222,,,,,,,,-0.020913,-0.463382,0.058431,-0.883983,-0.928138,0.171001,0.768908
450,1.250000,,,,,,,,-0.020905,-0.463389,0.058436,-0.883979,-0.928138,0.171003,0.768906
451,1.252778,,,,,,,,-0.020896,-0.463393,0.058445,-0.883977,-0.928137,0.171005,0.768908
452,1.255556,,,,,,,,-0.020905,-0.463386,0.058460,-0.883979,-0.928135,0.171006,0.768909
453,1.258333,,,,,,,,-0.020901,-0.463390,0.058459,-0.883977,-0.928135,0.171003,0.768909
454,1.261111,,,,,,,,-0.020906,-0.463392,0.058439,-0.883977,-0.928137,0.171004,0.768910
455,1.263889,,,,,,,,-0.020910,-0.463395,0.058439,-0.883976,-0.928138,0.171006,0.768903
456,1.266667,,,,,,,,-0.020930,-0.463386,0.058422,-0.883981,-0.928140,0.171025,0.768899
457,1.269444,,,,,,,,-0.020930,-0.463356,0.058382,-0.883999,-0.928136,0.171046,0.768929
458,1.272222,,,,,,,,-0.020928,-0.463369,0.058380,-0.883993,-0.928133,0.171049,0.768919
459,1.275000,,,,,,,,-0.020934,-0.463384,0.058419,-0.883982,-0.928134,0.171021,0.768902
460,1.277778,,,,,,,,-0.020905,-0.463387,0.058424,-0.883981,-0.928139,0.171003,0.768907
461,1.280556,,,,,,,,-0.020892,-0.463385,0.058425,-0.883982,-0.928137,0.171008,0.768905
462,1.283333,,,,,,,,-0.020873,-0.463548,0.058686,-0.883880,-0.928201,0.170916,0.768847
463,1.286111,,,,,,,,-0.020906,-0.463511,0.058603,-0.883904,-0.928189,0.170949,0.768857
464,1.288889,,,,,,,,-0.020928,-0.463384,0.058403,-0.883983,-0.928136,0.171016,0.768901
465,1.291667,,,,,,,,-0.020918,-0.463370,0.058424,-0.883989,-0.928136,0.171004,0.768906
466,1.294444,,,,,,,,-0.020927,-0.463361,0.058433,-0.883993,-0.928135,0.171005,0.768907
467,1.297222,,,,,,,,-0.020928,-0.463377,0.058442,-0.883985,-0.928133,0.171005,0.768904
468,1.300000,,,,,,,,-0.020918,-0.463388,0.058454,-0.883978,-0.928137,0.171003,0.768906
469,1.302778,,,,,,,,-0.020933,-0.463396,0.058419,-0.883976,-0.928141,0.171012,0.768906
470,1.305556,,,,,,,,-0.020932,-0.463387,0.058405,-0.883981,-0.928144,0.171010,0.768905
471,1.308333,,,,,,,,-0.020915,-0.463389,0.058441,-0.883979,-0.928142,0.171000,0.768906
472,1.311111,,,,,,,,-0.020891,-0.463556,0.058714,-0.883873,-0.928202,0.170918,0.768851
473,1.313889,,,,,,,,-0.020886,-0.463519,0.058636,-0.883898,-0.928190,0.170937,0.768866
474,1.316667,,,,,,,,-0.020891,-0.463398,0.058425,-0.883975,-0.928138,0.171003,0.768909
475,1.319444,,,,,,,,-0.020923,-0.463391,0.058417,-0.883979,-0.928137,0.171021,0.768904
476,1.322222,,,,,,,,-0.020929,-0.463387,0.058420,-0.883981,-0.928140,0.171017,0.768904
477,1.325000,,,,,,,,-0.020907,-0.463394,0.058436,-0.883976,-0.928138,0.171004,0.768906
478,1.327778,,,,,,,,-0.020935,-0.463392,0.058399,-0.883979,-0.928137,0.171025,0.768903
479,1.330556,,,,,,,,-0.020936,-0.463382,0.058402,-0.883984,-0.928139,0.171024,0.768902
480,1.333333,,,,,,,,-0.020914,-0.463371,0.058438,-0.883988,-0.928136,0.171010,0.768907
481,1.336111,,,,,,,,-0.020939,-0.463379,0.058409,-0.883985,-0.928139,0.171019,0.768901
482,1.338889,,,,,,,,-0.020924,-0.463387,0.058395,-0.883982,-0.928142,0.171015,0.768902
483,1.341667,,,,,,,,-0.020938,-0.463371,0.058401,-0.883990,-0.928137,0.171025,0.768905
484,1.344444,,,,,,,,-0.020949,-0.463367,0.058430,-0.883990,-0.928138,0.171021,0.768904
485,1.347222,,,,,,,,-0.020934,-0.463369,0.058439,-0.883989,-0.928137,0.171002,0.768906
486,1.350000,,,,,,,,-0.020912,-0.463377,0.058434,-0.883985,-0.928136,0.171005,0.768905
487,1.352778,,,,,,,,-0.020903,-0.463375,0.058447,-0.883986,-0.928133,0.171009,0.768906
488,1.355556,,,,,,,,-0.020911,-0.463371,0.058447,-0.883987,-0.928136,0.171003,0.768905
489,1.358333,,,,,,,,-0.020905,-0.463380,0.058446,-0.883983,-0.928141,0.170999,0.768905
490,1.361111,,,,,,,,-0.020928,-0.463385,0.058427,-0.883981,-0.928141,0.171018,0.768905
491,1.363889,,,,,,,,-0.020918,-0.463391,0.058421,-0.883979,-0.928140,0.171017,0.768903
492,1.366667,,,,,,,,-0.020909,-0.463387,0.058436,-0.883980,-0.928138,0.171005,0.768903
493,1.369444,,,,,,,,-0.020902,-0.463396,0.058435,-0.883976,-0.928139,0.171010,0.768906
494,1.372222,,,,,,,,-0.020894,-0.463396,0.058420,-0.883977,-0.928138,0.171009,0.768905
495,1.375000,,,,,,,,-0.020901,-0.463391,0.058418,-0.883980,-0.928141,0.171003,0.768906
496,1.377778,,,,,,,,-0.020906,-0.463545,0.058637,-0.883884,-0.928201,0.170938,0.768853
497,1.380556,,,,,,,,-0.020918,-0.463516,0.058614,-0.883900,-0.928189,0.170947,0.768858
498,1.383333,,,,,,,,-0.020928,-0.463384,0.058389,-0.883984,-0.928137,0.171022,0.768904
499,1.386111,,,,,,,,-0.020906,-0.463394,0.058392,-0.883979,-0.928140,0.171017,0.768904
500,1.388889,,,,,,,,-0.020891,-0.463386,0.058439,-0.883981,-0.928142,0.170996,0.768901
501,1.391667,,,,,,,,-0.020897,-0.463383,0.058439,-0.883982,-0.928141,0.170994,0.768899
502,1.394444,,,,,,,,-0.020911,-0.463378,0.058432,-0.883985,-0.928138,0.171004,0.768908
503,1.397222,,,,,,,,-0.020912,-0.463378,0.058422,-0.883986,-0.928143,0.171001,0.768906
