Format Version,1.22,Take Name,hw3_v2_A_005,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:50:27 +0800,Total Frames in Take,586,Total Exported Frames,586,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
504,1.400000,,,,,,,,-0.082532,-0.374659,0.218992,-0.897141,-1.177536,0.180774,0.492413
505,1.402778,,,,,,,,-0.082540,-0.374669,0.218977,-0.897140,-1.177538,0.180772,0.492409
506,1.405556,,,,,,,,-0.082539,-0.374683,0.218987,-0.897131,-1.177541,0.180774,0.492405
507,1.408333,,,,,,,,-0.082531,-0.374677,0.218991,-0.897134,-1.177542,0.180775,0.492411
508,1.411111,,,,,,,,-0.082527,-0.374664,0.218990,-0.897140,-1.177540,0.180768,0.492411
509,1.413889,,,,,,,,-0.082530,-0.374681,0.218986,-0.897133,-1.177540,0.180770,0.492404
510,1.416667,,,,,,,,-0.082518,-0.374671,0.218992,-0.897137,-1.177533,0.180773,0.492408
511,1.419444,,,,,,,,-0.082533,-0.374676,0.218982,-0.897136,-1.177539,0.180766,0.492406
512,1.422222,,,,,,,,-0.082525,-0.374679,0.218984,-0.897135,-1.177531,0.180772,0.492407
513,1.425000,,,,,,,,-0.082536,-0.374675,0.218983,-0.897136,-1.177532,0.180771,0.492412
514,1.427778,,,,,,,,-0.082544,-0.374670,0.218970,-0.897141,-1.177543,0.180763,0.492412
515,1.430556,,,,,,,,-0.082531,-0.374671,0.218977,-0.897139,-1.177542,0.180772,0.492409
516,1.433333,,,,,,,,-0.082532,-0.374676,0.218991,-0.897134,-1.177537,0.180771,0.492412
517,1.436111,,,,,,,,-0.082533,-0.374685,0.219001,-0.897128,-1.177535,0.180766,0.492415
518,1.438889,,,,,,,,-0.082543,-0.374674,0.218990,-0.897134,-1.177531,0.180769,0.492409
519,1.441667,,,,,,,,-0.082527,-0.374661,0.218981,-0.897143,-1.177541,0.180766,0.492409
520,1.444444,,,,,,,,-0.082535,-0.374674,0.218982,-0.897137,-1.177540,0.180765,0.492414
521,1.447222,,,,,,,,-0.082528,-0.374669,0.218981,-0.897140,-1.177539,0.180765,0.492412
522,1.450000,,,,,,,,-0.082533,-0.374669,0.218975,-0.897141,-1.177541,0.180767,0.492412
523,1.452778,,,,,,,,-0.082538,-0.374657,0.218970,-0.897146,-1.177539,0.180761,0.492408
524,1.455556,,,,,,,,-0.082521,-0.374686,0.218979,-0.897134,-1.177536,0.180763,0.492411
525,1.458333,,,,,,,,-0.082533,-0.374682,0.218996,-0.897130,-1.177535,0.180760,0.492409
526,1.461111,,,,,,,,-0.082523,-0.374678,0.218983,-0.897136,-1.177538,0.180767,0.492404
527,1.463889,,,,,,,,-0.082536,-0.374665,0.219000,-0.897136,-1.177534,0.180774,0.492409
528,1.466667,,,,,,,,-0.082537,-0.374671,0.218999,-0.897134,-1.177540,0.180770,0.492411
529,1.469444,,,,,,,,-0.082553,-0.374655,0.218999,-0.897139,-1.177536,0.180776,0.492409
530,1.472222,,,,,,,,-0.082546,-0.374669,0.218979,-0.897138,-1.177533,0.180781,0.492412
531,1.475000,,,,,,,,-0.082554,-0.374670,0.218990,-0.897135,-1.177531,0.180776,0.492409
532,1.477778,,,,,,,,-0.082526,-0.374686,0.218996,-0.897129,-1.177538,0.180765,0.492404
533,1.480556,,,,,,,,-0.082553,-0.374654,0.219004,-0.897138,-1.177537,0.180774,0.492404
534,1.483333,,,,,,,,-0.082545,-0.374659,0.218996,-0.897139,-1.177537,0.180769,0.492403
535,1.486111,,,,,,,,-0.082527,-0.374684,0.219003,-0.897128,-1.177540,0.180767,0.492404
536,1.488889,,,,,,,,-0.082535,-0.374671,0.218977,-0.897139,-1.177548,0.180766,0.492413
537,1.491667,,,,,,,,-0.082538,-0.374667,0.218976,-0.897141,-1.177538,0.180763,0.492416
538,1.494444,,,,,,,,-0.082521,-0.374682,0.218999,-0.897130,-1.177540,0.180761,0.492408
539,1.497222,,,,,,,,-0.082534,-0.374659,0.219000,-0.897139,-1.177541,0.180765,0.492414
540,1.500000,,,,,,,,-0.082532,-0.374673,0.218990,-0.897135,-1.177540,0.180761,0.492416
541,1.502778,,,,,,,,-0.082528,-0.374693,0.218983,-0.897129,-1.177548,0.180757,0.492411
542,1.505556,,,,,,,,-0.082547,-0.374659,0.219006,-0.897136,-1.177535,0.180767,0.492410
543,1.508333,,,,,,,,-0.082528,-0.374690,0.218993,-0.897128,-1.177536,0.180768,0.492405
544,1.511111,,,,,,,,-0.082535,-0.374669,0.218982,-0.897139,-1.177535,0.180764,0.492404
545,1.513889,,,,,,,,-0.082524,-0.374671,0.218993,-0.897137,-1.177536,0.180765,0.492412
546,1.516667,,,,,,,,-0.082523,-0.374664,0.218985,-0.897141,-1.177542,0.180763,0.492414
547,1.519444,,,,,,,,-0.082529,-0.374670,0.218979,-0.897140,-1.177541,0.180766,0.492405
548,1.522222,,,,,,,,-0.082552,-0.374669,0.218982,-0.897137,-1.177545,0.180769,0.492405
549,1.525000,,,,,,,,-0.082533,-0.374681,0.218982,-0.897134,-1.177541,0.180764,0.492407
550,1.527778,,,,,,,,-0.082535,-0.374687,0.218991,-0.897129,-1.177535,0.180777,0.492412
551,1.530556,,,,,,,,-0.082558,-0.374660,0.218992,-0.897138,-1.177535,0.180762,0.492410
552,1.533333,,,,,,,,-0.082524,-0.374686,0.218999,-0.897129,-1.177536,0.180767,0.492406
553,1.536111,,,,,,,,-0.082537,-0.374671,0.218976,-0.897139,-1.177543,0.180765,0.492412
554,1.538889,,,,,,,,-0.082523,-0.374684,0.218966,-0.897138,-1.177540,0.180769,0.492413
555,1.541667,,,,,,,,-0.082538,-0.374660,0.218947,-0.897151,-1.177539,0.180772,0.492410
556,1.544444,,,,,,,,-0.082519,-0.374675,0.218972,-0.897140,-1.177548,0.180765,0.492411
557,1.547222,,,,,,,,-0.082545,-0.374662,0.218982,-0.897141,-1.177535,0.180775,0.492409
558,1.550000,,,,,,,,-0.082521,-0.374677,0.218982,-0.897137,-1.177543,0.180765,0.492411
559,1.552778,,,,,,,,-0.082530,-0.374683,0.218972,-0.897136,-1.177536,0.180780,0.492410
560,1.555556,,,,,,,,-0.082539,-0.374675,0.218988,-0.897135,-1.177536,0.180771,0.492410
561,1.558333,,,,,,,,-0.082533,-0.374666,0.218989,-0.897138,-1.177534,0.180768,0.492408
562,1.561111,,,,,,,,-0.082533,-0.374662,0.218977,-0.897143,-1.177542,0.180765,0.492402
563,1.563889,,,,,,,,-0.082519,-0.374670,0.218976,-0.897141,-1.177544,0.180760,0.492408
564,1.566667,,,,,,,,-0.082529,-0.374674,0.218997,-0.897134,-1.177537,0.180772,0.492408
565,1.569444,,,,,,,,-0.082547,-0.374658,0.219007,-0.897136,-1.177529,0.180771,0.492411
566,1.572222,,,,,,,,-0.082524,-0.374680,0.219007,-0.897129,-1.177538,0.180762,0.492413
567,1.575000,,,,,,,,-0.082516,-0.374683,0.218993,-0.897132,-1.177540,0.180761,0.492412
568,1.577778,,,,,,,,-0.082525,-0.374688,0.218993,-0.897129,-1.177536,0.180762,0.492412
569,1.580556,,,,,,,,-0.082537,-0.374667,0.218988,-0.897138,-1.177545,0.180767,0.492403
570,1.583333,,,,,,,,-0.082510,-0.374686,0.218987,-0.897133,-1.177546,0.180765,0.492406
571,1.586111,,,,,,,,-0.082518,-0.374669,0.218978,-0.897141,-1.177546,0.180767,0.492405
572,1.588889,,,,,,,,-0.082524,-0.374692,0.218971,-0.897133,-1.177543,0.180763,0.492410
573,1.591667,,,,,,,,-0.082548,-0.374658,0.219005,-0.897137,-1.177533,0.180766,0.492408
574,1.594444,,,,,,,,-0.082524,-0.374677,0.218992,-0.897134,-1.177534,0.180763,0.492413
575,1.597222,,,,,,,,-0.082524,-0.374686,0.218986,-0.897132,-1.177538,0.180763,0.492407
576,1.600000,,,,,,,,-0.082535,-0.374657,0.218993,-0.897141,-1.177541,0.180768,0.492407
577,1.602778,,,,,,,,-0.082525,-0.374667,0.218978,-0.897142,-1.177536,0.180762,0.492407
578,1.605556,,,,,,,,-0.082547,-0.374665,0.219002,-0.897134,-1.177539,0.180769,0.492404
579,1.608333,,,,,,,,-0.082528,-0.374682,0.218987,-0.897133,-1.177540,0.180763,0.492407
580,1.611111,,,,,,,,-0.082525,-0.374673,0.218973,-0.897140,-1.177534,0.180766,0.492412
581,1.613889,,,,,,,,-0.082520,-0.374689,0.218961,-0.897137,-1.177536,0.180771,0.492407
582,1.616667,,,,,,,,-0.082548,-0.374678,0.218992,-0.897131,-1.177534,0.180769,0.492407
583,1.619444,,,,,,,,-0.082510,-0.374683,0.218990,-0.897134,-1.177539,0.180762,0.492413
584,1.622222,,,,,,,,-0.082532,-0.374679,0.218975,-0.897136,-1.177541,0.180767,0.492416
585,1.625000,,,,,,,,-0.082549,-0.374663,0.218998,-0.897136,-1.177533,0.180770,0.492421
