Format Version,1.22,Take Name,hw3_v2_A_002,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:48:17 +0800,Total Frames in Take,734,Total Exported Frames,734,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
245,0.680556,,,,,,,,-0.163974,-0.088908,0.210980,-0.959529,-0.940312,0.178403,0.790576
246,0.683333,,,,,,,,-0.163973,-0.088909,0.211003,-0.959524,-0.940311,0.178403,0.790575
247,0.686111,,,,,,,,-0.163970,-0.088909,0.211004,-0.959524,-0.940309,0.178407,0.790579
248,0.688889,,,,,,,,-0.163960,-0.088913,0.211002,-0.959526,-0.940310,0.178402,0.790577
249,0.691667,,,,,,,,-0.163957,-0.088917,0.210990,-0.959529,-0.940312,0.178407,0.790576
250,0.694444,,,,,,,,-0.163973,-0.088905,0.211008,-0.959523,-0.940314,0.178405,0.790577
251,0.697222,,,,,,,,-0.163989,-0.088897,0.211011,-0.959520,-0.940311,0.178403,0.790576
252,0.700000,,,,,,,,-0.163982,-0.088910,0.210992,-0.959525,-0.940308,0.178406,0.790574
253,0.702778,,,,,,,,-0.163965,-0.088920,0.210993,-0.959526,-0.940312,0.178406,0.790573
254,0.705556,,,,,,,,-0.163956,-0.088919,0.210997,-0.959527,-0.940313,0.178405,0.790570
255,0.708333,,,,,,,,-0.163963,-0.088913,0.211011,-0.959523,-0.940308,0.178402,0.790568
256,0.711111,,,,,,,,-0.163968,-0.088910,0.211012,-0.959523,-0.940306,0.178402,0.790570
257,0.713889,,,,,,,,-0.163971,-0.088904,0.210988,-0.959528,-0.940306,0.178404,0.790569
258,0.716667,,,,,,,,-0.163972,-0.088901,0.210972,-0.959532,-0.940307,0.178408,0.790573
259,0.719444,,,,,,,,-0.163972,-0.088893,0.210975,-0.959532,-0.940307,0.178407,0.790574
260,0.722222,,,,,,,,-0.163975,-0.088905,0.210987,-0.959527,-0.940311,0.178407,0.790576
261,0.725000,,,,,,,,-0.163974,-0.088898,0.210990,-0.959527,-0.940310,0.178407,0.790578
262,0.727778,,,,,,,,-0.163981,-0.088901,0.210989,-0.959526,-0.940307,0.178408,0.790577
263,0.730556,,,,,,,,-0.163989,-0.088894,0.210990,-0.959525,-0.940304,0.178407,0.790573
264,0.733333,,,,,,,,-0.163978,-0.088890,0.210997,-0.959526,-0.940304,0.178405,0.790576
265,0.736111,,,,,,,,-0.163968,-0.088911,0.210985,-0.959529,-0.940309,0.178406,0.790577
266,0.738889,,,,,,,,-0.163969,-0.088913,0.210986,-0.959528,-0.940309,0.178408,0.790573
267,0.741667,,,,,,,,-0.163966,-0.088914,0.211000,-0.959525,-0.940309,0.178406,0.790574
268,0.744444,,,,,,,,-0.163967,-0.088909,0.211001,-0.959525,-0.940307,0.178403,0.790571
269,0.747222,,,,,,,,-0.163967,-0.088912,0.211001,-0.959525,-0.940303,0.178409,0.790573
270,0.750000,,,,,,,,-0.163956,-0.088912,0.211002,-0.959527,-0.940303,0.178410,0.790578
271,0.752778,,,,,,,,-0.163967,-0.088911,0.211001,-0.959525,-0.940299,0.178415,0.790577
272,0.755556,,,,,,,,-0.163975,-0.088910,0.210990,-0.959526,-0.940304,0.178411,0.790572
273,0.758333,,,,,,,,-0.163973,-0.088914,0.210994,-0.959525,-0.940307,0.178408,0.790573
274,0.761111,,,,,,,,-0.163968,-0.088917,0.211001,-0.959524,-0.940304,0.178408,0.790575
275,0.763889,,,,,,,,-0.163959,-0.088914,0.210987,-0.959529,-0.940304,0.178408,0.790573
276,0.766667,,,,,,,,-0.163971,-0.088916,0.210985,-0.959527,-0.940305,0.178405,0.790570
277,0.769444,,,,,,,,-0.163978,-0.088913,0.210998,-0.959524,-0.940307,0.178403,0.790570
278,0.772222,,,,,,,,-0.163971,-0.088913,0.210996,-0.959525,-0.940306,0.178409,0.790573
279,0.775000,,,,,,,,-0.163973,-0.088897,0.211009,-0.959524,-0.940307,0.178409,0.790576
280,0.777778,,,,,,,,-0.163976,-0.088900,0.211010,-0.959523,-0.940310,0.178406,0.790577
281,0.780556,,,,,,,,-0.163984,-0.088910,0.210991,-0.959524,-0.940306,0.178405,0.790573
282,0.783333,,,,,,,,-0.163977,-0.088908,0.210993,-0.959525,-0.940307,0.178402,0.790573
283,0.786111,,,,,,,,-0.163974,-0.088915,0.210987,-0.959527,-0.940306,0.178398,0.790573
284,0.788889,,,,,,,,-0.163968,-0.088924,0.210987,-0.959527,-0.940309,0.178401,0.790573
285,0.791667,,,,,,,,-0.163973,-0.088917,0.210999,-0.959524,-0.940311,0.178407,0.790576
286,0.794444,,,,,,,,-0.163977,-0.088911,0.211001,-0.959523,-0.940306,0.178409,0.790573
287,0.797222,,,,,,,,-0.163972,-0.088903,0.210996,-0.959526,-0.940308,0.178402,0.790574
288,0.800000,,,,,,,,-0.163974,-0.088901,0.210996,-0.959526,-0.940307,0.178405,0.790576
289,0.802778,,,,,,,,-0.163977,-0.088901,0.210978,-0.959529,-0.940305,0.178405,0.790573
290,0.805556,,,,,,,,-0.163973,-0.088897,0.210985,-0.959529,-0.940309,0.178401,0.790573
291,0.808333,,,,,,,,-0.163971,-0.088898,0.210985,-0.959529,-0.940309,0.178406,0.790575
292,0.811111,,,,,,,,-0.163970,-0.088904,0.210999,-0.959526,-0.940304,0.178407,0.790575
293,0.813889,,,,,,,,-0.163967,-0.088901,0.210999,-0.959526,-0.940304,0.178409,0.790574
294,0.816667,,,,,,,,-0.163966,-0.088903,0.210988,-0.959529,-0.940311,0.178407,0.790573
295,0.819444,,,,,,,,-0.163966,-0.088904,0.210998,-0.959526,-0.940309,0.178408,0.790571
296,0.822222,,,,,,,,-0.163974,-0.088900,0.211001,-0.959525,-0.940308,0.178407,0.790574
297,0.825000,,,,,,,,-0.163968,-0.088908,0.210997,-0.959526,-0.940306,0.178406,0.790572
298,0.827778,,,,,,,,-0.163964,-0.088903,0.211005,-0.959525,-0.940305,0.178404,0.790574
299,0.830556,,,,,,,,-0.163973,-0.088910,0.211011,-0.959522,-0.940304,0.178405,0.790570
300,0.833333,,,,,,,,-0.163973,-0.088927,0.210997,-0.959523,-0.940309,0.178406,0.790572
301,0.836111,,,,,,,,-0.163971,-0.088917,0.210997,-0.959525,-0.940314,0.178402,0.790572
302,0.838889,,,,,,,,-0.163974,-0.088898,0.210997,-0.959526,-0.940310,0.178404,0.790568
303,0.841667,,,,,,,,-0.163977,-0.088897,0.210988,-0.959527,-0.940306,0.178409,0.790574
304,0.844444,,,,,,,,-0.163975,-0.088900,0.210980,-0.959529,-0.940304,0.178411,0.790577
305,0.847222,,,,,,,,-0.163974,-0.088908,0.210983,-0.959528,-0.940305,0.178413,0.790572
306,0.850000,,,,,,,,-0.163984,-0.088903,0.210997,-0.959524,-0.940300,0.178415,0.790571
307,0.852778,,,,,,,,-0.163982,-0.088903,0.210991,-0.959525,-0.940300,0.178415,0.790570
308,0.855556,,,,,,,,-0.163973,-0.088917,0.210986,-0.959527,-0.940307,0.178411,0.790570
309,0.858333,,,,,,,,-0.163971,-0.088902,0.210995,-0.959526,-0.940305,0.178411,0.790572
310,0.861111,,,,,,,,-0.163967,-0.088904,0.210996,-0.959527,-0.940307,0.178409,0.790571
311,0.863889,,,,,,,,-0.163975,-0.088917,0.210993,-0.959525,-0.940305,0.178413,0.790570
312,0.866667,,,,,,,,-0.163971,-0.088914,0.210985,-0.959527,-0.940301,0.178415,0.790574
313,0.869444,,,,,,,,-0.163966,-0.088905,0.210992,-0.959528,-0.940306,0.178409,0.790579
314,0.872222,,,,,,,,-0.163970,-0.088903,0.211004,-0.959525,-0.940312,0.178406,0.790577
315,0.875000,,,,,,,,-0.163977,-0.088907,0.211006,-0.959523,-0.940309,0.178405,0.790571
316,0.877778,,,,,,,,-0.163970,-0.088908,0.211010,-0.959523,-0.940305,0.178402,0.790572
317,0.880556,,,,,,,,-0.163970,-0.088909,0.211000,-0.959525,-0.940303,0.178400,0.790578
318,0.883333,,,,,,,,-0.163971,-0.088910,0.211006,-0.959524,-0.940304,0.178400,0.790578
319,0.886111,,,,,,,,-0.163955,-0.088917,0.211008,-0.959525,-0.940310,0.178401,0.790575
320,0.888889,,,,,,,,-0.163971,-0.088919,0.210990,-0.959526,-0.940311,0.178404,0.790574
321,0.891667,,,,,,,,-0.163970,-0.088909,0.210992,-0.959527,-0.940306,0.178405,0.790571
322,0.894444,,,,,,,,-0.163970,-0.088901,0.210999,-0.959526,-0.940306,0.178405,0.790571
323,0.897222,,,,,,,,-0.163985,-0.088898,0.210996,-0.959524,-0.940303,0.178410,0.790572
324,0.900000,,,,,,,,-0.163975,-0.088905,0.210994,-0.959526,-0.940306,0.178409,0.790568
325,0.902778,,,,,,,,-0.163984,-0.088897,0.211001,-0.959523,-0.940307,0.178410,0.790571
326,0.905556,,,,,,,,-0.163991,-0.088885,0.211007,-0.959522,-0.940306,0.178412,0.790570
327,0.908333,,,,,,,,-0.163966,-0.088905,0.210996,-0.959527,-0.940311,0.178408,0.790571
328,0.911111,,,,,,,,-0.163950,-0.088926,0.210987,-0.959530,-0.940314,0.178405,0.790571
329,0.913889,,,,,,,,-0.163970,-0.088912,0.210994,-0.959526,-0.940306,0.178410,0.790569
330,0.916667,,,,,,,,-0.163986,-0.088911,0.211006,-0.959521,-0.940305,0.178407,0.790573
331,0.919444,,,,,,,,-0.163978,-0.088916,0.211011,-0.959521,-0.940308,0.178408,0.790572
332,0.922222,,,,,,,,-0.163964,-0.088908,0.210996,-0.959527,-0.940305,0.178412,0.790572
333,0.925000,,,,,,,,-0.163972,-0.088901,0.210977,-0.959530,-0.940308,0.178404,0.790575
334,0.927778,,,,,,,,-0.163971,-0.088900,0.210985,-0.959529,-0.940311,0.178395,0.790573
335,0.930556,,,,,,,,-0.163961,-0.088914,0.210995,-0.959527,-0.940308,0.178398,0.790572
336,0.933333,,,,,,,,-0.163962,-0.088913,0.211002,-0.959525,-0.940307,0.178403,0.790572
337,0.936111,,,,,,,,-0.163972,-0.088908,0.211005,-0.959524,-0.940305,0.178405,0.790572
338,0.938889,,,,,,,,-0.163975,-0.088915,0.211004,-0.959523,-0.940304,0.178404,0.790572
339,0.941667,,,,,,,,-0.163967,-0.088909,0.211003,-0.959525,-0.940308,0.178407,0.790576
340,0.944444,,,,,,,,-0.163961,-0.088897,0.210996,-0.959528,-0.940307,0.178409,0.790578
341,0.947222,,,,,,,,-0.163957,-0.088891,0.210982,-0.959533,-0.940308,0.178404,0.790576
342,0.950000,,,,,,,,-0.163980,-0.088891,0.210983,-0.959529,-0.940309,0.178405,0.790573
343,0.952778,,,,,,,,-0.163989,-0.088900,0.210998,-0.959523,-0.940305,0.178411,0.790569
344,0.955556,,,,,,,,-0.163976,-0.088906,0.211001,-0.959524,-0.940307,0.178412,0.790570
345,0.958333,,,,,,,,-0.163963,-0.088921,0.210989,-0.959527,-0.940311,0.178415,0.790572
346,0.961111,,,,,,,,-0.163975,-0.088924,0.210992,-0.959525,-0.940309,0.178412,0.790570
347,0.963889,,,,,,,,-0.163974,-0.088917,0.210997,-0.959524,-0.940308,0.178406,0.790571
348,0.966667,,,,,,,,-0.163965,-0.088906,0.210995,-0.959527,-0.940309,0.178403,0.790575
349,0.969444,,,,,,,,-0.163974,-0.088896,0.210998,-0.959526,-0.940311,0.178404,0.790572
350,0.972222,,,,,,,,-0.163978,-0.088901,0.210996,-0.959525,-0.940309,0.178403,0.790569
351,0.975000,,,,,,,,-0.163979,-0.088905,0.210998,-0.959524,-0.940303,0.178404,0.790568
352,0.977778,,,,,,,,-0.163974,-0.088904,0.211005,-0.959524,-0.940303,0.178406,0.790570
353,0.980556,,,,,,,,-0.163967,-0.088934,0.210975,-0.959529,-0.940322,0.178398,0.790587
354,0.983333,,,,,,,,-0.163969,-0.088931,0.210970,-0.959530,-0.940317,0.178402,0.790584
355,0.986111,,,,,,,,-0.163969,-0.088909,0.210993,-0.959526,-0.940303,0.178405,0.790570
356,0.988889,,,,,,,,-0.163968,-0.088917,0.210995,-0.959526,-0.940308,0.178404,0.790574
357,0.991667,,,,,,,,-0.163976,-0.088911,0.210993,-0.959525,-0.940305,0.178406,0.790577
358,0.994444,,,,,,,,-0.163980,-0.088907,0.210995,-0.959524,-0.940305,0.178405,0.790573
359,0.997222,,,,,,,,-0.163980,-0.088901,0.210991,-0.959526,-0.940307,0.178407,0.790571
360,1.000000,,,,,,,,-0.163976,-0.088900,0.210985,-0.959528,-0.940306,0.178407,0.790570
361,1.002778,,,,,,,,-0.163971,-0.088902,0.210993,-0.959527,-0.940310,0.178405,0.790570
362,1.005556,,,,,,,,-0.163968,-0.088902,0.211006,-0.959525,-0.940307,0.178410,0.790571
363,1.008333,,,,,,,,-0.163964,-0.088915,0.211009,-0.959523,-0.940308,0.178411,0.790570
364,1.011111,,,,,,,,-0.163972,-0.088914,0.211002,-0.959524,-0.940312,0.178404,0.790570
365,1.013889,,,,,,,,-0.163969,-0.088911,0.211003,-0.959524,-0.940309,0.178408,0.790571
366,1.016667,,,,,,,,-0.163960,-0.088928,0.210998,-0.959525,-0.940310,0.178413,0.790572
367,1.019444,,,,,,,,-0.163965,-0.088923,0.210995,-0.959526,-0.940314,0.178408,0.790574
368,1.022222,,,,,,,,-0.163971,-0.088905,0.210994,-0.959526,-0.940312,0.178403,0.790573
369,1.025000,,,,,,,,-0.163978,-0.088907,0.210993,-0.959525,-0.940309,0.178399,0.790573
370,1.027778,,,,,,,,-0.163972,-0.088909,0.210996,-0.959525,-0.940309,0.178403,0.790576
371,1.030556,,,,,,,,-0.163969,-0.088911,0.210996,-0.959526,-0.940308,0.178407,0.790574
372,1.033333,,,,,,,,-0.163977,-0.088913,0.211002,-0.959523,-0.940303,0.178406,0.790566
373,1.036111,,,,,,,,-0.163979,-0.088905,0.211000,-0.959524,-0.940307,0.178406,0.790569
374,1.038889,,,,,,,,-0.163971,-0.088905,0.211000,-0.959525,-0.940313,0.178402,0.790571
375,1.041667,,,,,,,,-0.163972,-0.088907,0.211006,-0.959523,-0.940310,0.178405,0.790570
376,1.044444,,,,,,,,-0.163972,-0.088906,0.211001,-0.959525,-0.940305,0.178414,0.790571
377,1.047222,,,,,,,,-0.163967,-0.088912,0.210991,-0.959527,-0.940305,0.178416,0.790570
378,1.050000,,,,,,,,-0.163980,-0.088902,0.210995,-0.959525,-0.940306,0.178412,0.790568
379,1.052778,,,,,,,,-0.163980,-0.088905,0.211007,-0.959522,-0.940306,0.178405,0.790565
380,1.055556,,,,,,,,-0.163974,-0.088919,0.211009,-0.959522,-0.940307,0.178406,0.790567
381,1.058333,,,,,,,,-0.163969,-0.088916,0.210999,-0.959525,-0.940306,0.178407,0.790570
382,1.061111,,,,,,,,-0.163970,-0.088906,0.210987,-0.959528,-0.940303,0.178409,0.790570
383,1.063889,,,,,,,,-0.163969,-0.088900,0.210983,-0.959530,-0.940308,0.178408,0.790568
384,1.066667,,,,,,,,-0.163959,-0.088910,0.210972,-0.959533,-0.940313,0.178404,0.790570
385,1.069444,,,,,,,,-0.163968,-0.088912,0.210983,-0.959529,-0.940311,0.178407,0.790575
386,1.072222,,,,,,,,-0.163980,-0.088902,0.210998,-0.959524,-0.940308,0.178408,0.790576
387,1.075000,,,,,,,,-0.163973,-0.088896,0.210995,-0.959527,-0.940305,0.178407,0.790573
388,1.077778,,,,,,,,-0.163961,-0.088906,0.210991,-0.959529,-0.940306,0.178403,0.790568
389,1.080556,,,,,,,,-0.163967,-0.088911,0.211001,-0.959525,-0.940307,0.178402,0.790568
390,1.083333,,,,,,,,-0.163964,-0.088906,0.211010,-0.959524,-0.940307,0.178401,0.790569
391,1.086111,,,,,,,,-0.163969,-0.088900,0.210997,-0.959527,-0.940307,0.178402,0.790572
392,1.088889,,,,,,,,-0.163978,-0.088905,0.210989,-0.959526,-0.940309,0.178404,0.790574
393,1.091667,,,,,,,,-0.163976,-0.088911,0.210982,-0.959528,-0.940305,0.178406,0.790569
394,1.094444,,,,,,,,-0.163985,-0.088906,0.210995,-0.959524,-0.940305,0.178409,0.790567
395,1.097222,,,,,,,,-0.163970,-0.088907,0.210998,-0.959525,-0.940306,0.178415,0.790568
396,1.100000,,,,,,,,-0.163966,-0.088909,0.211004,-0.959525,-0.940311,0.178410,0.790567
397,1.102778,,,,,,,,-0.163976,-0.088906,0.211010,-0.959522,-0.940304,0.178411,0.790567
398,1.105556,,,,,,,,-0.163977,-0.088906,0.211010,-0.959522,-0.940303,0.178414,0.790566
399,1.108333,,,,,,,,-0.163976,-0.088901,0.211010,-0.959522,-0.940305,0.178416,0.790567
400,1.111111,,,,,,,,-0.163973,-0.088895,0.211007,-0.959524,-0.940302,0.178418,0.790570
401,1.113889,,,,,,,,-0.163967,-0.088901,0.211006,-0.959525,-0.940303,0.178414,0.790569
402,1.116667,,,,,,,,-0.163965,-0.088903,0.210999,-0.959526,-0.940304,0.178412,0.790570
403,1.119444,,,,,,,,-0.163966,-0.088906,0.211003,-0.959525,-0.940305,0.178407,0.790572
404,1.122222,,,,,,,,-0.163967,-0.088911,0.211004,-0.959524,-0.940303,0.178407,0.790571
405,1.125000,,,,,,,,-0.163978,-0.088898,0.211011,-0.959522,-0.940303,0.178408,0.790572
406,1.127778,,,,,,,,-0.163977,-0.088896,0.211016,-0.959521,-0.940307,0.178402,0.790569
407,1.130556,,,,,,,,-0.163973,-0.088905,0.211000,-0.959525,-0.940304,0.178404,0.790567
408,1.133333,,,,,,,,-0.163966,-0.088918,0.210988,-0.959527,-0.940306,0.178407,0.790572
409,1.136111,,,,,,,,-0.163978,-0.088902,0.210989,-0.959527,-0.940309,0.178405,0.790574
410,1.138889,,,,,,,,-0.163989,-0.088891,0.210998,-0.959524,-0.940307,0.178408,0.790572
411,1.141667,,,,,,,,-0.163975,-0.088906,0.210997,-0.959525,-0.940309,0.178410,0.790570
412,1.144444,,,,,,,,-0.163962,-0.088911,0.210986,-0.959529,-0.940306,0.178409,0.790569
413,1.147222,,,,,,,,-0.163967,-0.088915,0.210989,-0.959527,-0.940302,0.178415,0.790572
414,1.150000,,,,,,,,-0.163969,-0.088912,0.211001,-0.959525,-0.940301,0.178414,0.790575
415,1.152778,,,,,,,,-0.163966,-0.088913,0.211008,-0.959523,-0.940300,0.178411,0.790573
416,1.155556,,,,,,,,-0.163970,-0.088911,0.211006,-0.959523,-0.940302,0.178412,0.790572
417,1.158333,,,,,,,,-0.163974,-0.088911,0.211007,-0.959523,-0.940305,0.178408,0.790568
418,1.161111,,,,,,,,-0.163976,-0.088911,0.211000,-0.959524,-0.940308,0.178408,0.790565
419,1.163889,,,,,,,,-0.163975,-0.088902,0.210995,-0.959526,-0.940308,0.178409,0.790566
420,1.166667,,,,,,,,-0.163978,-0.088900,0.210998,-0.959525,-0.940307,0.178409,0.790569
421,1.169444,,,,,,,,-0.163983,-0.088894,0.211002,-0.959524,-0.940306,0.178412,0.790569
422,1.172222,,,,,,,,-0.163975,-0.088902,0.210999,-0.959525,-0.940303,0.178414,0.790568
423,1.175000,,,,,,,,-0.163971,-0.088908,0.211000,-0.959525,-0.940303,0.178413,0.790567
424,1.177778,,,,,,,,-0.163976,-0.088909,0.211000,-0.959524,-0.940303,0.178411,0.790570
425,1.180556,,,,,,,,-0.163971,-0.088914,0.211007,-0.959523,-0.940306,0.178409,0.790572
426,1.183333,,,,,,,,-0.163966,-0.088913,0.211001,-0.959525,-0.940308,0.178407,0.790571
427,1.186111,,,,,,,,-0.163966,-0.088917,0.210995,-0.959526,-0.940305,0.178410,0.790573
428,1.188889,,,,,,,,-0.163966,-0.088912,0.210999,-0.959526,-0.940302,0.178409,0.790570
429,1.191667,,,,,,,,-0.163969,-0.088910,0.210995,-0.959526,-0.940300,0.178410,0.790573
430,1.194444,,,,,,,,-0.163978,-0.088915,0.211000,-0.959523,-0.940304,0.178407,0.790572
431,1.197222,,,,,,,,-0.163974,-0.088910,0.211000,-0.959524,-0.940303,0.178407,0.790570
432,1.200000,,,,,,,,-0.163970,-0.088910,0.210994,-0.959526,-0.940302,0.178407,0.790571
433,1.202778,,,,,,,,-0.163964,-0.088912,0.211003,-0.959525,-0.940307,0.178403,0.790571
434,1.205556,,,,,,,,-0.163972,-0.088913,0.211001,-0.959524,-0.940307,0.178405,0.790572
435,1.208333,,,,,,,,-0.163974,-0.088909,0.211005,-0.959523,-0.940304,0.178408,0.790570
436,1.211111,,,,,,,,-0.163967,-0.088912,0.211004,-0.959524,-0.940305,0.178408,0.790568
437,1.213889,,,,,,,,-0.163965,-0.088924,0.211003,-0.959524,-0.940306,0.178407,0.790569
438,1.216667,,,,,,,,-0.163958,-0.088925,0.211008,-0.959524,-0.940308,0.178407,0.790573
439,1.219444,,,,,,,,-0.163952,-0.088923,0.211004,-0.959526,-0.940308,0.178409,0.790572
440,1.222222,,,,,,,,-0.163954,-0.088919,0.210998,-0.959527,-0.940307,0.178412,0.790571
441,1.225000,,,,,,,,-0.163959,-0.088910,0.210985,-0.959530,-0.940308,0.178411,0.790573
442,1.227778,,,,,,,,-0.163962,-0.088914,0.210992,-0.959527,-0.940308,0.178414,0.790572
443,1.230556,,,,,,,,-0.163967,-0.088902,0.211004,-0.959525,-0.940303,0.178413,0.790571
444,1.233333,,,,,,,,-0.163976,-0.088894,0.210981,-0.959530,-0.940303,0.178413,0.790573
445,1.236111,,,,,,,,-0.163984,-0.088895,0.210979,-0.959528,-0.940300,0.178417,0.790573
446,1.238889,,,,,,,,-0.163971,-0.088908,0.211006,-0.959523,-0.940304,0.178411,0.790568
447,1.241667,,,,,,,,-0.163962,-0.088917,0.211006,-0.959524,-0.940307,0.178405,0.790565
448,1.244444,,,,,,,,-0.163973,-0.088909,0.211007,-0.959523,-0.940307,0.178404,0.790568
449,1.247222,,,,,,,,-0.163982,-0.088900,0.211019,-0.959520,-0.940302,0.178406,0.790569
450,1.250000,,,,,,,,-0.163978,-0.088908,0.211000,-0.959524,-0.940308,0.178407,0.790573
451,1.252778,,,,,,,,-0.163973,-0.088914,0.210995,-0.959525,-0.940312,0.178405,0.790574
452,1.255556,,,,,,,,-0.163972,-0.088915,0.210996,-0.959525,-0.940310,0.178402,0.790570
453,1.258333,,,,,,,,-0.163976,-0.088905,0.210996,-0.959525,-0.940309,0.178398,0.790570
454,1.261111,,,,,,,,-0.163978,-0.088903,0.210994,-0.959525,-0.940307,0.178406,0.790571
455,1.263889,,,,,,,,-0.163965,-0.088912,0.210990,-0.959528,-0.940305,0.178405,0.790569
456,1.266667,,,,,,,,-0.163969,-0.088917,0.210995,-0.959525,-0.940302,0.178407,0.790572
457,1.269444,,,,,,,,-0.163976,-0.088910,0.211006,-0.959522,-0.940305,0.178417,0.790572
458,1.272222,,,,,,,,-0.163981,-0.088910,0.211005,-0.959522,-0.940308,0.178418,0.790572
459,1.275000,,,,,,,,-0.163979,-0.088909,0.211000,-0.959523,-0.940307,0.178413,0.790570
460,1.277778,,,,,,,,-0.163976,-0.088917,0.210994,-0.959525,-0.940305,0.178412,0.790569
461,1.280556,,,,,,,,-0.163979,-0.088909,0.211001,-0.959523,-0.940305,0.178412,0.790572
462,1.283333,,,,,,,,-0.163968,-0.088918,0.210997,-0.959525,-0.940302,0.178414,0.790576
463,1.286111,,,,,,,,-0.163968,-0.088922,0.210998,-0.959525,-0.940304,0.178410,0.790574
464,1.288889,,,,,,,,-0.163977,-0.088915,0.211001,-0.959523,-0.940304,0.178407,0.790571
465,1.291667,,,,,,,,-0.163976,-0.088909,0.210996,-0.959525,-0.940301,0.178409,0.790569
466,1.294444,,,,,,,,-0.163973,-0.088909,0.210996,-0.959525,-0.940303,0.178406,0.790568
467,1.297222,,,,,,,,-0.163975,-0.088911,0.210996,-0.959525,-0.940309,0.178401,0.790566
468,1.300000,,,,,,,,-0.163968,-0.088900,0.210984,-0.959530,-0.940306,0.178401,0.790569
469,1.302778,,,,,,,,-0.163968,-0.088901,0.210986,-0.959529,-0.940304,0.178407,0.790571
470,1.305556,,,,,,,,-0.163984,-0.088907,0.211002,-0.959522,-0.940301,0.178410,0.790567
471,1.308333,,,,,,,,-0.163977,-0.088907,0.210986,-0.959527,-0.940301,0.178409,0.790573
472,1.311111,,,,,,,,-0.163973,-0.088906,0.210984,-0.959528,-0.940300,0.178410,0.790571
473,1.313889,,,,,,,,-0.163968,-0.088900,0.210982,-0.959530,-0.940301,0.178411,0.790570
474,1.316667,,,,,,,,-0.163968,-0.088908,0.210990,-0.959527,-0.940304,0.178409,0.790570
475,1.319444,,,,,,,,-0.163965,-0.088912,0.211001,-0.959525,-0.940311,0.178403,0.790570
476,1.322222,,,,,,,,-0.163960,-0.088907,0.211013,-0.959524,-0.940306,0.178407,0.790570
477,1.325000,,,,,,,,-0.163969,-0.088910,0.211010,-0.959523,-0.940303,0.178416,0.790574
478,1.327778,,,,,,,,-0.163985,-0.088907,0.210996,-0.959523,-0.940307,0.178417,0.790572
479,1.330556,,,,,,,,-0.163978,-0.088908,0.211000,-0.959524,-0.940306,0.178413,0.790571
480,1.333333,,,,,,,,-0.163977,-0.088907,0.211006,-0.959523,-0.940306,0.178407,0.790574
481,1.336111,,,,,,,,-0.163971,-0.088909,0.211004,-0.959524,-0.940305,0.178406,0.790571
482,1.338889,,,,,,,,-0.163972,-0.088909,0.210998,-0.959525,-0.940305,0.178407,0.790571
483,1.341667,,,,,,,,-0.163969,-0.088908,0.211003,-0.959524,-0.940303,0.178408,0.790569
484,1.344444,,,,,,,,-0.163972,-0.088905,0.210999,-0.959525,-0.940302,0.178407,0.790565
485,1.347222,,,,,,,,-0.163978,-0.088905,0.210995,-0.959525,-0.940305,0.178408,0.790571
486,1.350000,,,,,,,,-0.163982,-0.088900,0.210994,-0.959525,-0.940303,0.178414,0.790570
487,1.352778,,,,,,,,-0.163971,-0.088905,0.210994,-0.959526,-0.940302,0.178409,0.790572
488,1.355556,,,,,,,,-0.163982,-0.088905,0.210990,-0.959526,-0.940306,0.178403,0.790570
489,1.358333,,,,,,,,-0.163972,-0.088903,0.210981,-0.959529,-0.940309,0.178407,0.790568
490,1.361111,,,,,,,,-0.163972,-0.088906,0.210996,-0.959526,-0.940304,0.178416,0.790571
491,1.363889,,,,,,,,-0.163966,-0.088917,0.211004,-0.959524,-0.940306,0.178407,0.790571
492,1.366667,,,,,,,,-0.163975,-0.088909,0.211011,-0.959522,-0.940307,0.178401,0.790571
493,1.369444,,,,,,,,-0.163982,-0.088898,0.211007,-0.959522,-0.940306,0.178407,0.790571
494,1.372222,,,,,,,,-0.163958,-0.088906,0.210986,-0.959530,-0.940307,0.178407,0.790572
495,1.375000,,,,,,,,-0.163971,-0.088911,0.210999,-0.959525,-0.940308,0.178408,0.790572
496,1.377778,,,,,,,,-0.163974,-0.088904,0.211011,-0.959522,-0.940305,0.178409,0.790568
497,1.380556,,,,,,,,-0.163977,-0.088907,0.211004,-0.959523,-0.940308,0.178408,0.790570
498,1.383333,,,,,,,,-0.163974,-0.088913,0.211005,-0.959523,-0.940308,0.178404,0.790572
499,1.386111,,,,,,,,-0.163950,-0.088927,0.210978,-0.959532,-0.940302,0.178407,0.790570
500,1.388889,,,,,,,,-0.163961,-0.088918,0.210985,-0.959529,-0.940305,0.178409,0.790571
501,1.391667,,,,,,,,-0.163972,-0.088913,0.210986,-0.959527,-0.940307,0.178410,0.790571
502,1.394444,,,,,,,,-0.163967,-0.088910,0.210995,-0.959526,-0.940304,0.178413,0.790572
503,1.397222,,,,,,,,-0.163961,-0.088921,0.210997,-0.959526,-0.940307,0.178409,0.790572
