Format Version,1.22,Take Name,hw3_v2_A_007,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:51:41 +0800,Total Frames in Take,813,Total Exported Frames,813,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02
,,"4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
434,1.205556,,,,,,,,-0.071931,-0.440569,0.261629,-0.855731,-1.262143,0.176318,0.898764
435,1.208333,,,,,,,,-0.071934,-0.440563,0.261624,-0.855735,-1.262146,0.176324,0.898762
436,1.211111,,,,,,,,-0.071972,-0.440564,0.261577,-0.855746,-1.262147,0.176303,0.898769
437,1.213889,,,,,,,,-0.071942,-0.440569,0.261631,-0.855729,-1.262148,0.176315,0.898762
438,1.216667,,,,,,,,-0.071934,-0.440574,0.261651,-0.855721,-1.262149,0.176321,0.898763
439,1.219444,,,,,,,,-0.071930,-0.440573,0.261641,-0.855725,-1.262146,0.176322,0.898763
440,1.222222,,,,,,,,-0.071912,-0.440584,0.261638,-0.855722,-1.262146,0.176324,0.898757
441,1.225000,,,,,,,,-0.071943,-0.440595,0.261593,-0.855727,-1.262147,0.176305,0.898768
442,1.227778,,,,,,,,-0.071943,-0.440582,0.261579,-0.855738,-1.262142,0.176307,0.898768
443,1.230556,,,,,,,,-0.071917,-0.440572,0.261611,-0.855736,-1.262141,0.176320,0.898759
444,1.233333,,,,,,,,-0.071921,-0.440581,0.261633,-0.855724,-1.262145,0.176322,0.898759
445,1.236111,,,,,,,,-0.071926,-0.440582,0.261624,-0.855726,-1.262146,0.176321,0.898761
446,1.238889,,,,,,,,-0.071803,-0.440597,0.261662,-0.855717,-1.262148,0.176315,0.898739
447,1.241667,,,,,,,,-0.071817,-0.440615,0.261631,-0.855716,-1.262152,0.176295,0.898747
448,1.244444,,,,,,,,-0.071953,-0.440587,0.261594,-0.855730,-1.262150,0.176306,0.898773
449,1.247222,,,,,,,,-0.071773,-0.440606,0.261763,-0.855684,-1.262164,0.176281,0.898832
450,1.250000,,,,,,,,-0.071743,-0.440604,0.261800,-0.855676,-1.262163,0.176281,0.898847
451,1.252778,,,,,,,,-0.071975,-0.440574,0.261617,-0.855728,-1.262151,0.176304,0.898775
452,1.255556,,,,,,,,-0.071925,-0.440580,0.261625,-0.855727,-1.262144,0.176316,0.898763
453,1.258333,,,,,,,,-0.071899,-0.440594,0.261611,-0.855726,-1.262138,0.176320,0.898759
454,1.261111,,,,,,,,-0.071948,-0.440593,0.261602,-0.855726,-1.262152,0.176296,0.898772
455,1.263889,,,,,,,,-0.071965,-0.440572,0.261612,-0.855731,-1.262152,0.176303,0.898773
456,1.266667,,,,,,,,-0.071971,-0.440583,0.261613,-0.855725,-1.262150,0.176304,0.898773
457,1.269444,,,,,,,,-0.071968,-0.440579,0.261611,-0.855728,-1.262148,0.176298,0.898773
458,1.272222,,,,,,,,-0.071853,-0.440603,0.261646,-0.855715,-1.262157,0.176287,0.898743
459,1.275000,,,,,,,,-0.071823,-0.440614,0.261660,-0.855707,-1.262161,0.176290,0.898735
460,1.277778,,,,,,,,-0.071954,-0.440582,0.261605,-0.855730,-1.262149,0.176304,0.898772
461,1.280556,,,,,,,,-0.071928,-0.440582,0.261631,-0.855724,-1.262147,0.176319,0.898764
462,1.283333,,,,,,,,-0.071883,-0.440592,0.261646,-0.855718,-1.262141,0.176344,0.898753
463,1.286111,,,,,,,,-0.071762,-0.440627,0.261737,-0.855682,-1.262156,0.176284,0.898831
464,1.288889,,,,,,,,-0.071706,-0.440634,0.261741,-0.855682,-1.262183,0.176216,0.898843
465,1.291667,,,,,,,,-0.071848,-0.440584,0.261621,-0.855733,-1.262161,0.176283,0.898739
466,1.294444,,,,,,,,-0.071899,-0.440567,0.261671,-0.855722,-1.262140,0.176343,0.898749
467,1.297222,,,,,,,,-0.071931,-0.440580,0.261641,-0.855721,-1.262147,0.176322,0.898759
468,1.300000,,,,,,,,-0.071945,-0.440570,0.261649,-0.855723,-1.262147,0.176318,0.898763
469,1.302778,,,,,,,,-0.071901,-0.440568,0.261684,-0.855717,-1.262145,0.176339,0.898751
470,1.305556,,,,,,,,-0.071773,-0.440587,0.261795,-0.855684,-1.262159,0.176300,0.898820
471,1.308333,,,,,,,,-0.071743,-0.440600,0.261804,-0.855677,-1.262164,0.176261,0.898853
472,1.311111,,,,,,,,-0.071803,-0.440603,0.261755,-0.855685,-1.262157,0.176274,0.898829
473,1.313889,,,,,,,,-0.071711,-0.440607,0.261824,-0.855670,-1.262159,0.176281,0.898838
474,1.316667,,,,,,,,-0.071866,-0.440598,0.261645,-0.855716,-1.262146,0.176335,0.898756
475,1.319444,,,,,,,,-0.071884,-0.440624,0.261607,-0.855713,-1.262151,0.176316,0.898769
476,1.322222,,,,,,,,-0.071922,-0.440591,0.261631,-0.855719,-1.262139,0.176326,0.898769
477,1.325000,,,,,,,,-0.071893,-0.440586,0.261686,-0.855708,-1.262137,0.176353,0.898757
478,1.327778,,,,,,,,-0.071927,-0.440593,0.261650,-0.855712,-1.262142,0.176333,0.898760
479,1.330556,,,,,,,,-0.071929,-0.440590,0.261627,-0.855721,-1.262141,0.176323,0.898764
480,1.333333,,,,,,,,-0.071900,-0.440577,0.261682,-0.855713,-1.262137,0.176346,0.898752
481,1.336111,,,,,,,,-0.071933,-0.440577,0.261641,-0.855723,-1.262136,0.176335,0.898762
482,1.338889,,,,,,,,-0.071818,-0.440597,0.261730,-0.855695,-1.262156,0.176278,0.898830
483,1.341667,,,,,,,,-0.071711,-0.440599,0.261821,-0.855675,-1.262160,0.176273,0.898847
484,1.344444,,,,,,,,-0.071779,-0.440581,0.261780,-0.855691,-1.262155,0.176287,0.898813
485,1.347222,,,,,,,,-0.071706,-0.440603,0.261843,-0.855667,-1.262164,0.176268,0.898842
486,1.350000,,,,,,,,-0.071920,-0.440578,0.261665,-0.855716,-1.262144,0.176321,0.898761
487,1.352778,,,,,,,,-0.071936,-0.440579,0.261651,-0.855719,-1.262142,0.176313,0.898760
488,1.355556,,,,,,,,-0.071877,-0.440563,0.261701,-0.855716,-1.262135,0.176340,0.898751
489,1.358333,,,,,,,,-0.071790,-0.440588,0.261769,-0.855690,-1.262159,0.176289,0.898822
490,1.361111,,,,,,,,-0.071774,-0.440609,0.261799,-0.855671,-1.262167,0.176256,0.898856
491,1.363889,,,,,,,,-0.071931,-0.440580,0.261653,-0.855718,-1.262146,0.176325,0.898758
492,1.366667,,,,,,,,-0.071932,-0.440570,0.261629,-0.855730,-1.262145,0.176315,0.898765
493,1.369444,,,,,,,,-0.071771,-0.440574,0.261758,-0.855702,-1.262150,0.176307,0.898819
494,1.372222,,,,,,,,-0.071706,-0.440602,0.261852,-0.855664,-1.262169,0.176276,0.898852
495,1.375000,,,,,,,,-0.071898,-0.440588,0.261689,-0.855705,-1.262146,0.176341,0.898755
496,1.377778,,,,,,,,-0.071837,-0.440592,0.261669,-0.855715,-1.262153,0.176318,0.898740
497,1.380556,,,,,,,,-0.071792,-0.440584,0.261675,-0.855721,-1.262155,0.176298,0.898731
498,1.383333,,,,,,,,-0.071922,-0.440561,0.261646,-0.855730,-1.262140,0.176328,0.898766
499,1.386111,,,,,,,,-0.071977,-0.440569,0.261602,-0.855735,-1.262152,0.176296,0.898773
500,1.388889,,,,,,,,-0.071979,-0.440573,0.261616,-0.855729,-1.262155,0.176293,0.898770
501,1.391667,,,,,,,,-0.071980,-0.440582,0.261612,-0.855725,-1.262149,0.176294,0.898768
502,1.394444,,,,,,,,-0.071850,-0.440608,0.261703,-0.855695,-1.262160,0.176255,0.898833
503,1.397222,,,,,,,,-0.071753,-0.440606,0.261796,-0.855675,-1.262164,0.176253,0.898863
504,1.400000,,,,,,,,-0.071921,-0.440576,0.261654,-0.855720,-1.262141,0.176327,0.898758
505,1.402778,,,,,,,,-0.071879,-0.440583,0.261651,-0.855721,-1.262156,0.176288,0.898748
506,1.405556,,,,,,,,-0.071809,-0.440603,0.261641,-0.855720,-1.262164,0.176281,0.898737
507,1.408333,,,,,,,,-0.071963,-0.440585,0.261594,-0.855730,-1.262150,0.176306,0.898777
508,1.411111,,,,,,,,-0.071970,-0.440564,0.261612,-0.855736,-1.262150,0.176306,0.898774
509,1.413889,,,,,,,,-0.071917,-0.440566,0.261626,-0.855734,-1.262146,0.176323,0.898756
510,1.416667,,,,,,,,-0.071735,-0.440598,0.261760,-0.855692,-1.262153,0.176306,0.898799
511,1.419444,,,,,,,,-0.071728,-0.440616,0.261833,-0.855662,-1.262166,0.176258,0.898851
512,1.422222,,,,,,,,-0.071948,-0.440576,0.261635,-0.855724,-1.262146,0.176316,0.898762
513,1.425000,,,,,,,,-0.071907,-0.440590,0.261662,-0.855712,-1.262150,0.176322,0.898758
514,1.427778,,,,,,,,-0.071929,-0.440578,0.261648,-0.855720,-1.262150,0.176311,0.898764
515,1.430556,,,,,,,,-0.071793,-0.440597,0.261760,-0.855688,-1.262159,0.176285,0.898817
516,1.433333,,,,,,,,-0.071713,-0.440617,0.261780,-0.855678,-1.262167,0.176245,0.898864
517,1.436111,,,,,,,,-0.071893,-0.440568,0.261650,-0.855728,-1.262138,0.176334,0.898752
518,1.438889,,,,,,,,-0.071921,-0.440587,0.261639,-0.855719,-1.262144,0.176324,0.898758
519,1.441667,,,,,,,,-0.071927,-0.440595,0.261624,-0.855720,-1.262147,0.176315,0.898765
520,1.444444,,,,,,,,-0.071778,-0.440616,0.261751,-0.855682,-1.262156,0.176285,0.898814
521,1.447222,,,,,,,,-0.071737,-0.440596,0.261792,-0.855683,-1.262164,0.176247,0.898867
522,1.450000,,,,,,,,-0.071914,-0.440559,0.261631,-0.855736,-1.262138,0.176325,0.898765
523,1.452778,,,,,,,,-0.071958,-0.440579,0.261601,-0.855732,-1.262144,0.176307,0.898775
524,1.455556,,,,,,,,-0.071956,-0.440578,0.261600,-0.855733,-1.262141,0.176306,0.898775
525,1.458333,,,,,,,,-0.071939,-0.440591,0.261639,-0.855716,-1.262150,0.176311,0.898768
526,1.461111,,,,,,,,-0.071925,-0.440583,0.261646,-0.855719,-1.262137,0.176335,0.898755
527,1.463889,,,,,,,,-0.071974,-0.440567,0.261611,-0.855734,-1.262148,0.176301,0.898766
528,1.466667,,,,,,,,-0.071963,-0.440578,0.261610,-0.855729,-1.262148,0.176296,0.898770
529,1.469444,,,,,,,,-0.071948,-0.440567,0.261593,-0.855742,-1.262141,0.176299,0.898770
530,1.472222,,,,,,,,-0.071956,-0.440570,0.261595,-0.855739,-1.262145,0.176295,0.898771
531,1.475000,,,,,,,,-0.071948,-0.440574,0.261624,-0.855728,-1.262138,0.176310,0.898770
532,1.477778,,,,,,,,-0.071901,-0.440573,0.261692,-0.855712,-1.262143,0.176333,0.898757
533,1.480556,,,,,,,,-0.071933,-0.440564,0.261667,-0.855722,-1.262141,0.176326,0.898761
534,1.483333,,,,,,,,-0.071944,-0.440557,0.261627,-0.855737,-1.262142,0.176316,0.898768
535,1.486111,,,,,,,,-0.071881,-0.440570,0.261672,-0.855721,-1.262138,0.176340,0.898756
536,1.488889,,,,,,,,-0.071816,-0.440579,0.261744,-0.855700,-1.262145,0.176293,0.898814
537,1.491667,,,,,,,,-0.071756,-0.440613,0.261771,-0.855679,-1.262164,0.176229,0.898874
538,1.494444,,,,,,,,-0.071950,-0.440554,0.261620,-0.855740,-1.262146,0.176306,0.898758
539,1.497222,,,,,,,,-0.071905,-0.440583,0.261636,-0.855724,-1.262144,0.176326,0.898755
540,1.500000,,,,,,,,-0.071963,-0.440581,0.261609,-0.855728,-1.262146,0.176305,0.898769
541,1.502778,,,,,,,,-0.071954,-0.440561,0.261635,-0.855731,-1.262141,0.176318,0.898762
542,1.505556,,,,,,,,-0.071904,-0.440584,0.261660,-0.855716,-1.262143,0.176328,0.898758
543,1.508333,,,,,,,,-0.071938,-0.440573,0.261645,-0.855723,-1.262151,0.176312,0.898770
544,1.511111,,,,,,,,-0.071889,-0.440578,0.261654,-0.855722,-1.262137,0.176355,0.898752
545,1.513889,,,,,,,,-0.071892,-0.440570,0.261680,-0.855718,-1.262139,0.176365,0.898749
546,1.516667,,,,,,,,-0.071923,-0.440563,0.261664,-0.855724,-1.262145,0.176325,0.898763
547,1.519444,,,,,,,,-0.071978,-0.440564,0.261628,-0.855730,-1.262160,0.176290,0.898776
548,1.522222,,,,,,,,-0.071937,-0.440583,0.261620,-0.855726,-1.262155,0.176301,0.898771
549,1.525000,,,,,,,,-0.071871,-0.440608,0.261648,-0.855710,-1.262154,0.176323,0.898757
550,1.527778,,,,,,,,-0.071891,-0.440599,0.261654,-0.855711,-1.262137,0.176350,0.898749
551,1.530556,,,,,,,,-0.071915,-0.440593,0.261648,-0.855714,-1.262142,0.176329,0.898759
552,1.533333,,,,,,,,-0.071942,-0.440571,0.261629,-0.855729,-1.262136,0.176317,0.898764
553,1.536111,,,,,,,,-0.071907,-0.440564,0.261668,-0.855723,-1.262136,0.176338,0.898747
554,1.538889,,,,,,,,-0.071914,-0.440571,0.261681,-0.855715,-1.262137,0.176340,0.898747
555,1.541667,,,,,,,,-0.071925,-0.440570,0.261634,-0.855729,-1.262137,0.176324,0.898754
556,1.544444,,,,,,,,-0.071923,-0.440588,0.261617,-0.855725,-1.262144,0.176313,0.898766
557,1.547222,,,,,,,,-0.071915,-0.440572,0.261678,-0.855716,-1.262141,0.176322,0.898761
558,1.550000,,,,,,,,-0.071869,-0.440592,0.261696,-0.855704,-1.262156,0.176263,0.898819
559,1.552778,,,,,,,,-0.071751,-0.440624,0.261780,-0.855671,-1.262168,0.176236,0.898883
560,1.555556,,,,,,,,-0.071975,-0.440585,0.261618,-0.855722,-1.262151,0.176300,0.898775
561,1.558333,,,,,,,,-0.071964,-0.440580,0.261615,-0.855727,-1.262146,0.176295,0.898773
562,1.561111,,,,,,,,-0.071935,-0.440581,0.261648,-0.855718,-1.262147,0.176307,0.898770
563,1.563889,,,,,,,,-0.071904,-0.440588,0.261665,-0.855712,-1.262153,0.176322,0.898763
564,1.566667,,,,,,,,-0.071969,-0.440583,0.261595,-0.855731,-1.262154,0.176302,0.898772
565,1.569444,,,,,,,,-0.071955,-0.440574,0.261632,-0.855726,-1.262151,0.176315,0.898768
566,1.572222,,,,,,,,-0.071880,-0.440597,0.261683,-0.855704,-1.262145,0.176343,0.898752
567,1.575000,,,,,,,,-0.071898,-0.440583,0.261681,-0.855711,-1.262141,0.176342,0.898752
568,1.577778,,,,,,,,-0.071935,-0.440558,0.261670,-0.855724,-1.262145,0.176326,0.898761
569,1.580556,,,,,,,,-0.071885,-0.440581,0.261702,-0.855706,-1.262153,0.176270,0.898817
570,1.583333,,,,,,,,-0.071715,-0.440614,0.261803,-0.855673,-1.262166,0.176238,0.898871
571,1.586111,,,,,,,,-0.071892,-0.440574,0.261664,-0.855721,-1.262133,0.176345,0.898754
572,1.588889,,,,,,,,-0.071800,-0.440616,0.261658,-0.855709,-1.262146,0.176319,0.898745
573,1.591667,,,,,,,,-0.071760,-0.440610,0.261640,-0.855721,-1.262162,0.176294,0.898731
574,1.594444,,,,,,,,-0.071913,-0.440574,0.261637,-0.855727,-1.262139,0.176333,0.898762
575,1.597222,,,,,,,,-0.071969,-0.440589,0.261610,-0.855724,-1.262145,0.176300,0.898778
576,1.600000,,,,,,,,-0.071942,-0.440560,0.261618,-0.855738,-1.262139,0.176310,0.898771
577,1.602778,,,,,,,,-0.071922,-0.440577,0.261653,-0.855720,-1.262142,0.176329,0.898764
578,1.605556,,,,,,,,-0.071968,-0.440591,0.261594,-0.855727,-1.262148,0.176300,0.898775
579,1.608333,,,,,,,,-0.071957,-0.440577,0.261609,-0.855731,-1.262141,0.176304,0.898775
580,1.611111,,,,,,,,-0.071969,-0.440571,0.261631,-0.855726,-1.262145,0.176300,0.898772
581,1.613889,,,,,,,,-0.071985,-0.440567,0.261644,-0.855723,-1.262153,0.176298,0.898774
582,1.616667,,,,,,,,-0.071940,-0.440606,0.261595,-0.855722,-1.262145,0.176307,0.898777
583,1.619444,,,,,,,,-0.071906,-0.440594,0.261597,-0.855730,-1.262138,0.176318,0.898771
584,1.622222,,,,,,,,-0.071885,-0.440570,0.261670,-0.855722,-1.262134,0.176339,0.898753
585,1.625000,,,,,,,,-0.071898,-0.440571,0.261671,-0.855720,-1.262142,0.176344,0.898756
586,1.627778,,,,,,,,-0.071876,-0.440586,0.261670,-0.855714,-1.262153,0.176311,0.898748
587,1.630556,,,,,,,,-0.071841,-0.440612,0.261594,-0.855727,-1.262172,0.176244,0.898750
588,1.633333,,,,,,,,-0.071937,-0.440584,0.261603,-0.855730,-1.262139,0.176311,0.898771
589,1.636111,,,,,,,,-0.071905,-0.440576,0.261647,-0.855724,-1.262134,0.176336,0.898758
590,1.638889,,,,,,,,-0.071952,-0.440562,0.261638,-0.855730,-1.262148,0.176310,0.898766
591,1.641667,,,,,,,,-0.071873,-0.440560,0.261654,-0.855733,-1.262135,0.176348,0.898749
592,1.644444,,,,,,,,-0.071857,-0.440572,0.261679,-0.855720,-1.262142,0.176357,0.898746
593,1.647222,,,,,,,,-0.071894,-0.440589,0.261615,-0.855728,-1.262139,0.176332,0.898754
594,1.650000,,,,,,,,-0.071964,-0.440578,0.261579,-0.855739,-1.262147,0.176302,0.898770
595,1.652778,,,,,,,,-0.071939,-0.440575,0.261602,-0.855735,-1.262144,0.176310,0.898763
596,1.655556,,,,,,,,-0.071924,-0.440565,0.261677,-0.855719,-1.262153,0.176321,0.898754
597,1.658333,,,,,,,,-0.071871,-0.440584,0.261685,-0.855711,-1.262150,0.176286,0.898812
598,1.661111,,,,,,,,-0.071592,-0.440606,0.261938,-0.855646,-1.262170,0.176241,0.898913
599,1.663889,,,,,,,,-0.071631,-0.440611,0.261867,-0.855662,-1.262165,0.176276,0.898868
600,1.666667,,,,,,,,-0.071866,-0.440627,0.261638,-0.855704,-1.262156,0.176317,0.898775
601,1.669444,,,,,,,,-0.071958,-0.440582,0.261605,-0.855729,-1.262146,0.176300,0.898777
602,1.672222,,,,,,,,-0.071947,-0.440566,0.261617,-0.855735,-1.262140,0.176317,0.898767
603,1.675000,,,,,,,,-0.071880,-0.440572,0.261660,-0.855724,-1.262136,0.176333,0.898749
604,1.677778,,,,,,,,-0.071877,-0.440592,0.261667,-0.855712,-1.262139,0.176333,0.898752
605,1.680556,,,,,,,,-0.071881,-0.440577,0.261667,-0.855720,-1.262137,0.176331,0.898752
606,1.683333,,,,,,,,-0.071880,-0.440583,0.261685,-0.855711,-1.262147,0.176335,0.898753
607,1.686111,,,,,,,,-0.071855,-0.440580,0.261689,-0.855713,-1.262148,0.176314,0.898744
608,1.688889,,,,,,,,-0.071733,-0.440622,0.261690,-0.855701,-1.262172,0.176270,0.898714
609,1.691667,,,,,,,,-0.071787,-0.440605,0.261703,-0.855701,-1.262167,0.176287,0.898725
610,1.694444,,,,,,,,-0.071914,-0.440554,0.261665,-0.855729,-1.262142,0.176340,0.898748
611,1.697222,,,,,,,,-0.071900,-0.440566,0.261678,-0.855720,-1.262137,0.176350,0.898754
612,1.700000,,,,,,,,-0.071913,-0.440583,0.261683,-0.855709,-1.262138,0.176337,0.898759
613,1.702778,,,,,,,,-0.071920,-0.440585,0.261629,-0.855723,-1.262150,0.176303,0.898759
614,1.705556,,,,,,,,-0.071751,-0.440634,0.261676,-0.855698,-1.262150,0.176301,0.898714
615,1.708333,,,,,,,,-0.071894,-0.440587,0.261656,-0.855716,-1.262145,0.176333,0.898757
616,1.711111,,,,,,,,-0.071879,-0.440601,0.261658,-0.855710,-1.262157,0.176280,0.898816
617,1.713889,,,,,,,,-0.071728,-0.440621,0.261791,-0.855672,-1.262176,0.176226,0.898895
618,1.716667,,,,,,,,-0.071849,-0.440603,0.261673,-0.855707,-1.262156,0.176287,0.898803
619,1.719444,,,,,,,,-0.071602,-0.440636,0.261838,-0.855660,-1.262173,0.176248,0.898865
620,1.722222,,,,,,,,-0.071652,-0.440623,0.261716,-0.855700,-1.262181,0.176256,0.898750
621,1.725000,,,,,,,,-0.071517,-0.440646,0.261862,-0.855655,-1.262193,0.176218,0.898841
622,1.727778,,,,,,,,-0.071943,-0.440584,0.261636,-0.855720,-1.262150,0.176303,0.898767
623,1.730556,,,,,,,,-0.071863,-0.440591,0.261667,-0.855714,-1.262136,0.176345,0.898747
624,1.733333,,,,,,,,-0.071883,-0.440580,0.261650,-0.855723,-1.262144,0.176339,0.898758
625,1.736111,,,,,,,,-0.071918,-0.440601,0.261620,-0.855718,-1.262147,0.176305,0.898769
626,1.738889,,,,,,,,-0.071835,-0.440595,0.261623,-0.855728,-1.262146,0.176310,0.898751
627,1.741667,,,,,,,,-0.071734,-0.440604,0.261670,-0.855717,-1.262169,0.176275,0.898713
628,1.744444,,,,,,,,-0.071728,-0.440624,0.261696,-0.855699,-1.262170,0.176277,0.898720
629,1.747222,,,,,,,,-0.071777,-0.440618,0.261675,-0.855705,-1.262166,0.176299,0.898728
630,1.750000,,,,,,,,-0.071880,-0.440585,0.261659,-0.855717,-1.262141,0.176347,0.898755
631,1.752778,,,,,,,,-0.071885,-0.440571,0.261665,-0.855723,-1.262140,0.176344,0.898753
632,1.755556,,,,,,,,-0.071888,-0.440583,0.261666,-0.855716,-1.262141,0.176337,0.898756
633,1.758333,,,,,,,,-0.071934,-0.440598,0.261629,-0.855716,-1.262143,0.176316,0.898769
634,1.761111,,,,,,,,-0.071906,-0.440559,0.261705,-0.855715,-1.262148,0.176339,0.898756
635,1.763889,,,,,,,,-0.071900,-0.440573,0.261676,-0.855717,-1.262141,0.176339,0.898758
636,1.766667,,,,,,,,-0.071883,-0.440572,0.261669,-0.855721,-1.262153,0.176317,0.898748
637,1.769444,,,,,,,,-0.071842,-0.440607,0.261647,-0.855713,-1.262177,0.176264,0.898740
638,1.772222,,,,,,,,-0.071906,-0.440558,0.261707,-0.855714,-1.262139,0.176347,0.898757
639,1.775000,,,,,,,,-0.071897,-0.440571,0.261684,-0.855716,-1.262135,0.176356,0.898759
640,1.777778,,,,,,,,-0.071900,-0.440580,0.261654,-0.855720,-1.262144,0.176332,0.898756
641,1.780556,,,,,,,,-0.071934,-0.440588,0.261607,-0.855727,-1.262148,0.176308,0.898765
642,1.783333,,,,,,,,-0.071896,-0.440571,0.261639,-0.855730,-1.262136,0.176338,0.898760
643,1.786111,,,,,,,,-0.071950,-0.440586,0.261623,-0.855722,-1.262147,0.176312,0.898771
644,1.788889,,,,,,,,-0.071882,-0.440579,0.261664,-0.855719,-1.262131,0.176354,0.898754
645,1.791667,,,,,,,,-0.071900,-0.440564,0.261652,-0.855729,-1.262128,0.176352,0.898753
646,1.794444,,,,,,,,-0.071838,-0.440573,0.261712,-0.855711,-1.262145,0.176321,0.898782
647,1.797222,,,,,,,,-0.071641,-0.440617,0.261887,-0.855652,-1.262171,0.176260,0.898879
648,1.800000,,,,,,,,-0.071937,-0.440580,0.261616,-0.855729,-1.262141,0.176311,0.898769
649,1.802778,,,,,,,,-0.071868,-0.440601,0.261626,-0.855721,-1.262137,0.176331,0.898757
650,1.805556,,,,,,,,-0.071953,-0.440589,0.261596,-0.855729,-1.262145,0.176311,0.898775
651,1.808333,,,,,,,,-0.071890,-0.440591,0.261640,-0.855720,-1.262144,0.176330,0.898763
652,1.811111,,,,,,,,-0.071853,-0.440595,0.261662,-0.855714,-1.262149,0.176295,0.898807
653,1.813889,,,,,,,,-0.071595,-0.440629,0.261865,-0.855656,-1.262160,0.176283,0.898881
654,1.816667,,,,,,,,-0.071883,-0.440584,0.261672,-0.855714,-1.262134,0.176342,0.898757
655,1.819444,,,,,,,,-0.071888,-0.440571,0.261644,-0.855729,-1.262133,0.176338,0.898760
656,1.822222,,,,,,,,-0.071951,-0.440558,0.261614,-0.855740,-1.262143,0.176298,0.898771
657,1.825000,,,,,,,,-0.071837,-0.440579,0.261730,-0.855702,-1.262147,0.176326,0.898782
658,1.827778,,,,,,,,-0.071647,-0.440616,0.261898,-0.855648,-1.262160,0.176261,0.898883
659,1.830556,,,,,,,,-0.071915,-0.440585,0.261681,-0.855708,-1.262132,0.176345,0.898762
660,1.833333,,,,,,,,-0.071959,-0.440559,0.261605,-0.855741,-1.262139,0.176308,0.898771
661,1.836111,,,,,,,,-0.071893,-0.440574,0.261668,-0.855719,-1.262144,0.176340,0.898755
662,1.838889,,,,,,,,-0.071901,-0.440579,0.261691,-0.855709,-1.262147,0.176335,0.898749
663,1.841667,,,,,,,,-0.071875,-0.440591,0.261681,-0.855708,-1.262141,0.176343,0.898745
664,1.844444,,,,,,,,-0.071891,-0.440571,0.261669,-0.855721,-1.262138,0.176344,0.898752
665,1.847222,,,,,,,,-0.071894,-0.440573,0.261693,-0.855712,-1.262130,0.176345,0.898756
666,1.850000,,,,,,,,-0.071857,-0.440591,0.261653,-0.855718,-1.262125,0.176350,0.898753
667,1.852778,,,,,,,,-0.071871,-0.440592,0.261655,-0.855716,-1.262128,0.176336,0.898758
668,1.855556,,,,,,,,-0.071901,-0.440600,0.261635,-0.855716,-1.262155,0.176282,0.898803
669,1.858333,,,,,,,,-0.071686,-0.440621,0.261837,-0.855661,-1.262174,0.176220,0.898904
670,1.861111,,,,,,,,-0.071900,-0.440580,0.261668,-0.855716,-1.262131,0.176337,0.898756
671,1.863889,,,,,,,,-0.071896,-0.440595,0.261675,-0.855706,-1.262151,0.176289,0.898800
672,1.866667,,,,,,,,-0.071590,-0.440638,0.261864,-0.855652,-1.262168,0.176242,0.898887
673,1.869444,,,,,,,,-0.071777,-0.440628,0.261580,-0.855729,-1.262169,0.176238,0.898732
674,1.872222,,,,,,,,-0.071793,-0.440636,0.261600,-0.855717,-1.262161,0.176259,0.898740
675,1.875000,,,,,,,,-0.071887,-0.440585,0.261646,-0.855721,-1.262129,0.176340,0.898763
676,1.877778,,,,,,,,-0.071918,-0.440571,0.261597,-0.855740,-1.262147,0.176298,0.898770
677,1.880556,,,,,,,,-0.071754,-0.440617,0.261667,-0.855709,-1.262158,0.176303,0.898726
678,1.883333,,,,,,,,-0.071879,-0.440579,0.261663,-0.855720,-1.262136,0.176341,0.898756
679,1.886111,,,,,,,,-0.071955,-0.440567,0.261610,-0.855736,-1.262144,0.176311,0.898766
680,1.888889,,,,,,,,-0.071880,-0.440576,0.261665,-0.855720,-1.262137,0.176338,0.898751
681,1.891667,,,,,,,,-0.071884,-0.440586,0.261668,-0.855714,-1.262139,0.176333,0.898754
