Format Version,1.22,Take Name,hw3_v2_B_001,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:11:04 +0800,Total Frames in Take,654,Total Exported Frames,654,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02
,,"4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","4F4B8F34BD9011ED3CE6FFAD6BA8968C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C","D435570C19E11ED3CE6FFAD6BA8978C"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
421,1.169444,,,,,,,,-0.140176,-0.161408,0.211109,-0.953798,-0.886678,0.178279,0.697312
422,1.172222,,,,,,,,-0.140178,-0.161411,0.211099,-0.953800,-0.886676,0.178283,0.697310
423,1.175000,,,,,,,,-0.140169,-0.161412,0.211092,-0.953802,-0.886677,0.178281,0.697311
424,1.177778,,,,,,,,-0.140181,-0.161405,0.211108,-0.953798,-0.886678,0.178281,0.697312
425,1.180556,,,,,,,,-0.140180,-0.161409,0.211104,-0.953799,-0.886676,0.178280,0.697309
426,1.183333,,,,,,,,-0.140173,-0.161404,0.211093,-0.953803,-0.886678,0.178275,0.697307
427,1.186111,,,,,,,,-0.140176,-0.161400,0.211095,-0.953803,-0.886680,0.178274,0.697305
428,1.188889,,,,,,,,-0.140174,-0.161424,0.211101,-0.953798,-0.886680,0.178279,0.697304
429,1.191667,,,,,,,,-0.140178,-0.161420,0.211107,-0.953797,-0.886678,0.178282,0.697307
430,1.194444,,,,,,,,-0.140166,-0.161417,0.211092,-0.953802,-0.886679,0.178277,0.697307
431,1.197222,,,,,,,,-0.140170,-0.161413,0.211093,-0.953802,-0.886679,0.178279,0.697310
432,1.200000,,,,,,,,-0.140201,-0.161326,0.210915,-0.953852,-0.886647,0.178369,0.697350
433,1.202778,,,,,,,,-0.140239,-0.161236,0.210741,-0.953899,-0.886616,0.178450,0.697395
434,1.205556,,,,,,,,-0.140167,-0.161426,0.211104,-0.953798,-0.886676,0.178285,0.697305
435,1.208333,,,,,,,,-0.140168,-0.161419,0.211105,-0.953799,-0.886678,0.178285,0.697307
436,1.211111,,,,,,,,-0.140182,-0.161403,0.211102,-0.953800,-0.886681,0.178285,0.697312
437,1.213889,,,,,,,,-0.140188,-0.161409,0.211104,-0.953798,-0.886678,0.178282,0.697311
438,1.216667,,,,,,,,-0.140187,-0.161408,0.211107,-0.953797,-0.886676,0.178277,0.697309
439,1.219444,,,,,,,,-0.140184,-0.161411,0.211092,-0.953800,-0.886679,0.178280,0.697312
440,1.222222,,,,,,,,-0.140178,-0.161406,0.211087,-0.953803,-0.886681,0.178276,0.697309
441,1.225000,,,,,,,,-0.140180,-0.161411,0.211100,-0.953799,-0.886677,0.178274,0.697307
442,1.227778,,,,,,,,-0.140175,-0.161418,0.211097,-0.953799,-0.886678,0.178274,0.697308
443,1.230556,,,,,,,,-0.140177,-0.161404,0.211102,-0.953800,-0.886679,0.178275,0.697310
444,1.233333,,,,,,,,-0.140166,-0.161411,0.211101,-0.953801,-0.886676,0.178272,0.697308
445,1.236111,,,,,,,,-0.140189,-0.161403,0.211101,-0.953799,-0.886680,0.178273,0.697307
446,1.238889,,,,,,,,-0.140190,-0.161402,0.211099,-0.953799,-0.886682,0.178276,0.697313
447,1.241667,,,,,,,,-0.140174,-0.161407,0.211103,-0.953800,-0.886677,0.178276,0.697312
448,1.244444,,,,,,,,-0.140172,-0.161403,0.211094,-0.953803,-0.886678,0.178280,0.697310
449,1.247222,,,,,,,,-0.140178,-0.161414,0.211101,-0.953799,-0.886681,0.178281,0.697305
450,1.250000,,,,,,,,-0.140175,-0.161409,0.211102,-0.953800,-0.886680,0.178283,0.697306
451,1.252778,,,,,,,,-0.140178,-0.161405,0.211097,-0.953801,-0.886675,0.178284,0.697310
452,1.255556,,,,,,,,-0.140169,-0.161405,0.211090,-0.953804,-0.886681,0.178282,0.697308
453,1.258333,,,,,,,,-0.140158,-0.161405,0.211084,-0.953807,-0.886682,0.178280,0.697311
454,1.261111,,,,,,,,-0.140210,-0.161323,0.210941,-0.953845,-0.886647,0.178360,0.697351
455,1.263889,,,,,,,,-0.140260,-0.161215,0.210735,-0.953901,-0.886611,0.178455,0.697401
456,1.266667,,,,,,,,-0.140179,-0.161406,0.211091,-0.953802,-0.886679,0.178285,0.697309
457,1.269444,,,,,,,,-0.140172,-0.161417,0.211112,-0.953797,-0.886682,0.178279,0.697308
458,1.272222,,,,,,,,-0.140176,-0.161416,0.211105,-0.953798,-0.886681,0.178277,0.697308
459,1.275000,,,,,,,,-0.140165,-0.161421,0.211110,-0.953797,-0.886678,0.178275,0.697307
460,1.277778,,,,,,,,-0.140162,-0.161412,0.211112,-0.953799,-0.886677,0.178278,0.697308
461,1.280556,,,,,,,,-0.140167,-0.161408,0.211105,-0.953800,-0.886679,0.178278,0.697308
462,1.283333,,,,,,,,-0.140179,-0.161415,0.211109,-0.953797,-0.886675,0.178280,0.697307
463,1.286111,,,,,,,,-0.140183,-0.161411,0.211102,-0.953798,-0.886676,0.178275,0.697305
464,1.288889,,,,,,,,-0.140182,-0.161412,0.211095,-0.953800,-0.886679,0.178275,0.697305
465,1.291667,,,,,,,,-0.140176,-0.161401,0.211103,-0.953801,-0.886680,0.178274,0.697303
466,1.294444,,,,,,,,-0.140174,-0.161405,0.211104,-0.953800,-0.886682,0.178277,0.697307
467,1.297222,,,,,,,,-0.140167,-0.161415,0.211109,-0.953799,-0.886677,0.178280,0.697307
468,1.300000,,,,,,,,-0.140187,-0.161404,0.211109,-0.953797,-0.886678,0.178283,0.697310
469,1.302778,,,,,,,,-0.140193,-0.161411,0.211114,-0.953794,-0.886680,0.178287,0.697311
470,1.305556,,,,,,,,-0.140188,-0.161407,0.211105,-0.953798,-0.886675,0.178285,0.697310
471,1.308333,,,,,,,,-0.140180,-0.161404,0.211094,-0.953802,-0.886678,0.178286,0.697310
472,1.311111,,,,,,,,-0.140209,-0.161335,0.210945,-0.953842,-0.886651,0.178351,0.697346
473,1.313889,,,,,,,,-0.140250,-0.161215,0.210710,-0.953908,-0.886607,0.178466,0.697404
474,1.316667,,,,,,,,-0.140170,-0.161415,0.211105,-0.953799,-0.886676,0.178284,0.697307
475,1.319444,,,,,,,,-0.140181,-0.161413,0.211109,-0.953797,-0.886677,0.178284,0.697306
476,1.322222,,,,,,,,-0.140170,-0.161422,0.211106,-0.953797,-0.886680,0.178281,0.697308
477,1.325000,,,,,,,,-0.140170,-0.161415,0.211086,-0.953803,-0.886679,0.178281,0.697305
478,1.327778,,,,,,,,-0.140175,-0.161428,0.211113,-0.953794,-0.886679,0.178272,0.697307
479,1.330556,,,,,,,,-0.140183,-0.161416,0.211092,-0.953800,-0.886679,0.178276,0.697308
480,1.333333,,,,,,,,-0.140181,-0.161416,0.211085,-0.953802,-0.886683,0.178273,0.697304
481,1.336111,,,,,,,,-0.140193,-0.161403,0.211108,-0.953797,-0.886682,0.178277,0.697307
482,1.338889,,,,,,,,-0.140190,-0.161416,0.211094,-0.953798,-0.886680,0.178281,0.697309
483,1.341667,,,,,,,,-0.140186,-0.161410,0.211096,-0.953799,-0.886678,0.178279,0.697309
484,1.344444,,,,,,,,-0.140167,-0.161422,0.211103,-0.953799,-0.886676,0.178278,0.697306
485,1.347222,,,,,,,,-0.140198,-0.161338,0.210963,-0.953839,-0.886652,0.178348,0.697343
486,1.350000,,,,,,,,-0.140258,-0.161193,0.210706,-0.953912,-0.886607,0.178469,0.697409
487,1.352778,,,,,,,,-0.140164,-0.161408,0.211082,-0.953806,-0.886683,0.178280,0.697306
488,1.355556,,,,,,,,-0.140185,-0.161407,0.211111,-0.953797,-0.886675,0.178284,0.697308
489,1.358333,,,,,,,,-0.140172,-0.161412,0.211116,-0.953797,-0.886676,0.178276,0.697307
490,1.361111,,,,,,,,-0.140167,-0.161414,0.211112,-0.953798,-0.886680,0.178274,0.697308
491,1.363889,,,,,,,,-0.140179,-0.161414,0.211109,-0.953797,-0.886678,0.178278,0.697309
492,1.366667,,,,,,,,-0.140177,-0.161417,0.211104,-0.953798,-0.886680,0.178277,0.697309
493,1.369444,,,,,,,,-0.140170,-0.161411,0.211084,-0.953804,-0.886679,0.178278,0.697312
494,1.372222,,,,,,,,-0.140177,-0.161421,0.211106,-0.953797,-0.886679,0.178279,0.697311
495,1.375000,,,,,,,,-0.140186,-0.161403,0.211096,-0.953800,-0.886676,0.178282,0.697310
496,1.377778,,,,,,,,-0.140182,-0.161417,0.211091,-0.953800,-0.886680,0.178276,0.697310
497,1.380556,,,,,,,,-0.140174,-0.161412,0.211095,-0.953801,-0.886678,0.178279,0.697307
498,1.383333,,,,,,,,-0.140174,-0.161411,0.211100,-0.953800,-0.886677,0.178280,0.697306
499,1.386111,,,,,,,,-0.140194,-0.161353,0.210976,-0.953834,-0.886658,0.178336,0.697340
500,1.388889,,,,,,,,-0.140268,-0.161194,0.210706,-0.953910,-0.886606,0.178472,0.697413
501,1.391667,,,,,,,,-0.140186,-0.161405,0.211111,-0.953797,-0.886680,0.178279,0.697307
502,1.394444,,,,,,,,-0.140188,-0.161409,0.211101,-0.953798,-0.886679,0.178278,0.697305
503,1.397222,,,,,,,,-0.140181,-0.161412,0.211093,-0.953801,-0.886676,0.178277,0.697305
504,1.400000,,,,,,,,-0.140182,-0.161404,0.211091,-0.953802,-0.886681,0.178275,0.697305
505,1.402778,,,,,,,,-0.140189,-0.161417,0.211099,-0.953797,-0.886680,0.178278,0.697303
506,1.405556,,,,,,,,-0.140196,-0.161357,0.210968,-0.953835,-0.886661,0.178331,0.697334
507,1.408333,,,,,,,,-0.140250,-0.161218,0.210704,-0.953909,-0.886606,0.178471,0.697409
508,1.411111,,,,,,,,-0.140173,-0.161414,0.211095,-0.953801,-0.886677,0.178284,0.697305
509,1.413889,,,,,,,,-0.140180,-0.161408,0.211094,-0.953801,-0.886678,0.178285,0.697308
510,1.416667,,,,,,,,-0.140166,-0.161414,0.211100,-0.953801,-0.886676,0.178282,0.697310
511,1.419444,,,,,,,,-0.140170,-0.161408,0.211094,-0.953802,-0.886680,0.178281,0.697304
512,1.422222,,,,,,,,-0.140169,-0.161399,0.211100,-0.953803,-0.886679,0.178280,0.697311
513,1.425000,,,,,,,,-0.140174,-0.161411,0.211095,-0.953801,-0.886678,0.178277,0.697309
514,1.427778,,,,,,,,-0.140172,-0.161411,0.211116,-0.953797,-0.886676,0.178277,0.697310
515,1.430556,,,,,,,,-0.140179,-0.161407,0.211110,-0.953798,-0.886674,0.178278,0.697312
516,1.433333,,,,,,,,-0.140180,-0.161403,0.211094,-0.953802,-0.886675,0.178272,0.697307
517,1.436111,,,,,,,,-0.140179,-0.161416,0.211102,-0.953798,-0.886677,0.178273,0.697306
518,1.438889,,,,,,,,-0.140191,-0.161413,0.211091,-0.953799,-0.886680,0.178275,0.697312
519,1.441667,,,,,,,,-0.140187,-0.161415,0.211102,-0.953797,-0.886679,0.178281,0.697310
520,1.444444,,,,,,,,-0.140189,-0.161406,0.211096,-0.953800,-0.886678,0.178282,0.697307
521,1.447222,,,,,,,,-0.140187,-0.161410,0.211086,-0.953801,-0.886679,0.178280,0.697310
522,1.450000,,,,,,,,-0.140170,-0.161414,0.211101,-0.953800,-0.886678,0.178277,0.697310
523,1.452778,,,,,,,,-0.140175,-0.161410,0.211113,-0.953797,-0.886678,0.178279,0.697306
524,1.455556,,,,,,,,-0.140173,-0.161405,0.211099,-0.953801,-0.886676,0.178281,0.697307
525,1.458333,,,,,,,,-0.140174,-0.161416,0.211091,-0.953801,-0.886676,0.178279,0.697305
526,1.461111,,,,,,,,-0.140174,-0.161422,0.211115,-0.953795,-0.886678,0.178279,0.697306
527,1.463889,,,,,,,,-0.140175,-0.161414,0.211096,-0.953800,-0.886679,0.178279,0.697311
528,1.466667,,,,,,,,-0.140171,-0.161409,0.211105,-0.953800,-0.886681,0.178273,0.697309
529,1.469444,,,,,,,,-0.140167,-0.161425,0.211103,-0.953798,-0.886680,0.178275,0.697308
530,1.472222,,,,,,,,-0.140184,-0.161416,0.211112,-0.953795,-0.886683,0.178273,0.697306
531,1.475000,,,,,,,,-0.140164,-0.161419,0.211098,-0.953800,-0.886680,0.178275,0.697307
532,1.477778,,,,,,,,-0.140183,-0.161417,0.211109,-0.953796,-0.886676,0.178282,0.697311
533,1.480556,,,,,,,,-0.140182,-0.161409,0.211110,-0.953797,-0.886678,0.178279,0.697310
534,1.483333,,,,,,,,-0.140176,-0.161407,0.211095,-0.953802,-0.886679,0.178277,0.697304
535,1.486111,,,,,,,,-0.140172,-0.161418,0.211093,-0.953801,-0.886680,0.178278,0.697311
536,1.488889,,,,,,,,-0.140177,-0.161404,0.211099,-0.953801,-0.886683,0.178279,0.697309
537,1.491667,,,,,,,,-0.140174,-0.161404,0.211105,-0.953800,-0.886677,0.178278,0.697309
538,1.494444,,,,,,,,-0.140173,-0.161405,0.211102,-0.953801,-0.886675,0.178286,0.697314
539,1.497222,,,,,,,,-0.140172,-0.161413,0.211108,-0.953798,-0.886681,0.178277,0.697310
540,1.500000,,,,,,,,-0.140173,-0.161416,0.211118,-0.953795,-0.886677,0.178275,0.697304
541,1.502778,,,,,,,,-0.140173,-0.161414,0.211108,-0.953798,-0.886678,0.178278,0.697311
542,1.505556,,,,,,,,-0.140174,-0.161410,0.211088,-0.953803,-0.886675,0.178285,0.697309
543,1.508333,,,,,,,,-0.140167,-0.161417,0.211102,-0.953800,-0.886676,0.178280,0.697312
544,1.511111,,,,,,,,-0.140166,-0.161413,0.211101,-0.953801,-0.886679,0.178279,0.697309
545,1.513889,,,,,,,,-0.140161,-0.161418,0.211098,-0.953801,-0.886678,0.178284,0.697309
546,1.516667,,,,,,,,-0.140172,-0.161408,0.211098,-0.953801,-0.886678,0.178284,0.697315
547,1.519444,,,,,,,,-0.140188,-0.161412,0.211107,-0.953796,-0.886680,0.178277,0.697306
548,1.522222,,,,,,,,-0.140203,-0.161363,0.211028,-0.953820,-0.886664,0.178317,0.697330
549,1.525000,,,,,,,,-0.140268,-0.161195,0.210674,-0.953917,-0.886601,0.178490,0.697416
550,1.527778,,,,,,,,-0.140169,-0.161417,0.211102,-0.953799,-0.886680,0.178278,0.697308
551,1.530556,,,,,,,,-0.140181,-0.161399,0.211093,-0.953803,-0.886682,0.178278,0.697309
552,1.533333,,,,,,,,-0.140178,-0.161413,0.211104,-0.953798,-0.886673,0.178285,0.697305
553,1.536111,,,,,,,,-0.140188,-0.161406,0.211111,-0.953797,-0.886680,0.178283,0.697305
554,1.538889,,,,,,,,-0.140185,-0.161410,0.211089,-0.953801,-0.886679,0.178278,0.697305
555,1.541667,,,,,,,,-0.140178,-0.161411,0.211102,-0.953799,-0.886678,0.178281,0.697304
556,1.544444,,,,,,,,-0.140186,-0.161408,0.211094,-0.953800,-0.886675,0.178280,0.697302
557,1.547222,,,,,,,,-0.140168,-0.161419,0.211100,-0.953800,-0.886676,0.178282,0.697305
558,1.550000,,,,,,,,-0.140175,-0.161424,0.211100,-0.953798,-0.886676,0.178278,0.697304
559,1.552778,,,,,,,,-0.140168,-0.161421,0.211105,-0.953798,-0.886677,0.178272,0.697299
560,1.555556,,,,,,,,-0.140171,-0.161414,0.211103,-0.953799,-0.886679,0.178281,0.697308
561,1.558333,,,,,,,,-0.140178,-0.161413,0.211106,-0.953798,-0.886677,0.178275,0.697309
562,1.561111,,,,,,,,-0.140189,-0.161375,0.211019,-0.953822,-0.886667,0.178315,0.697328
563,1.563889,,,,,,,,-0.140268,-0.161177,0.210641,-0.953927,-0.886597,0.178491,0.697421
564,1.566667,,,,,,,,-0.140185,-0.161409,0.211089,-0.953801,-0.886678,0.178285,0.697309
565,1.569444,,,,,,,,-0.140178,-0.161414,0.211098,-0.953799,-0.886680,0.178274,0.697309
566,1.572222,,,,,,,,-0.140173,-0.161414,0.211093,-0.953801,-0.886678,0.178277,0.697309
567,1.575000,,,,,,,,-0.140179,-0.161410,0.211099,-0.953800,-0.886679,0.178281,0.697307
568,1.577778,,,,,,,,-0.140186,-0.161377,0.211039,-0.953818,-0.886670,0.178314,0.697328
569,1.580556,,,,,,,,-0.140272,-0.161162,0.210633,-0.953931,-0.886596,0.178496,0.697421
570,1.583333,,,,,,,,-0.140181,-0.161416,0.211094,-0.953799,-0.886678,0.178282,0.697307
571,1.586111,,,,,,,,-0.140174,-0.161407,0.211081,-0.953805,-0.886681,0.178279,0.697307
572,1.588889,,,,,,,,-0.140160,-0.161413,0.211075,-0.953807,-0.886682,0.178278,0.697306
573,1.591667,,,,,,,,-0.140163,-0.161423,0.211091,-0.953802,-0.886682,0.178276,0.697304
574,1.594444,,,,,,,,-0.140188,-0.161376,0.211030,-0.953819,-0.886667,0.178316,0.697324
575,1.597222,,,,,,,,-0.140274,-0.161171,0.210647,-0.953926,-0.886595,0.178501,0.697426
576,1.600000,,,,,,,,-0.140179,-0.161380,0.211030,-0.953820,-0.886669,0.178309,0.697326
577,1.602778,,,,,,,,-0.140267,-0.161172,0.210641,-0.953928,-0.886596,0.178504,0.697427
578,1.605556,,,,,,,,-0.140175,-0.161421,0.211099,-0.953798,-0.886679,0.178275,0.697307
579,1.608333,,,,,,,,-0.140165,-0.161422,0.211105,-0.953799,-0.886673,0.178283,0.697307
580,1.611111,,,,,,,,-0.140187,-0.161411,0.211101,-0.953798,-0.886676,0.178282,0.697306
581,1.613889,,,,,,,,-0.140190,-0.161409,0.211091,-0.953800,-0.886682,0.178279,0.697305
582,1.616667,,,,,,,,-0.140178,-0.161407,0.211086,-0.953803,-0.886680,0.178280,0.697303
583,1.619444,,,,,,,,-0.140182,-0.161409,0.211096,-0.953800,-0.886675,0.178276,0.697311
584,1.622222,,,,,,,,-0.140184,-0.161401,0.211111,-0.953798,-0.886676,0.178283,0.697310
585,1.625000,,,,,,,,-0.140188,-0.161374,0.211040,-0.953817,-0.886673,0.178305,0.697328
586,1.627778,,,,,,,,-0.140278,-0.161159,0.210649,-0.953927,-0.886593,0.178506,0.697431
587,1.630556,,,,,,,,-0.140183,-0.161414,0.211097,-0.953799,-0.886680,0.178275,0.697312
588,1.633333,,,,,,,,-0.140173,-0.161424,0.211098,-0.953798,-0.886680,0.178268,0.697307
589,1.636111,,,,,,,,-0.140183,-0.161423,0.211104,-0.953796,-0.886681,0.178271,0.697304
590,1.638889,,,,,,,,-0.140180,-0.161410,0.211108,-0.953798,-0.886677,0.178278,0.697312
591,1.641667,,,,,,,,-0.140171,-0.161410,0.211090,-0.953803,-0.886677,0.178281,0.697308
592,1.644444,,,,,,,,-0.140166,-0.161417,0.211103,-0.953799,-0.886679,0.178277,0.697312
593,1.647222,,,,,,,,-0.140168,-0.161420,0.211094,-0.953801,-0.886678,0.178282,0.697314
594,1.650000,,,,,,,,-0.140175,-0.161409,0.211101,-0.953800,-0.886679,0.178276,0.697306
595,1.652778,,,,,,,,-0.140166,-0.161412,0.211104,-0.953800,-0.886675,0.178281,0.697307
596,1.655556,,,,,,,,-0.140172,-0.161414,0.211095,-0.953801,-0.886672,0.178281,0.697309
597,1.658333,,,,,,,,-0.140169,-0.161420,0.211090,-0.953801,-0.886680,0.178278,0.697304
598,1.661111,,,,,,,,-0.140180,-0.161413,0.211102,-0.953799,-0.886676,0.178283,0.697310
599,1.663889,,,,,,,,-0.140182,-0.161391,0.211049,-0.953814,-0.886672,0.178300,0.697314
600,1.666667,,,,,,,,-0.140278,-0.161176,0.210617,-0.953932,-0.886590,0.178515,0.697428
601,1.669444,,,,,,,,-0.140183,-0.161400,0.211092,-0.953803,-0.886676,0.178278,0.697308
602,1.672222,,,,,,,,-0.140171,-0.161411,0.211101,-0.953800,-0.886677,0.178280,0.697314
603,1.675000,,,,,,,,-0.140176,-0.161396,0.211097,-0.953803,-0.886674,0.178284,0.697307
604,1.677778,,,,,,,,-0.140161,-0.161412,0.211112,-0.953799,-0.886676,0.178276,0.697305
605,1.680556,,,,,,,,-0.140168,-0.161414,0.211104,-0.953799,-0.886676,0.178279,0.697306
606,1.683333,,,,,,,,-0.140187,-0.161406,0.211102,-0.953799,-0.886675,0.178279,0.697307
607,1.686111,,,,,,,,-0.140161,-0.161424,0.211092,-0.953802,-0.886673,0.178283,0.697312
608,1.688889,,,,,,,,-0.140175,-0.161404,0.211081,-0.953805,-0.886683,0.178275,0.697308
609,1.691667,,,,,,,,-0.140175,-0.161411,0.211098,-0.953800,-0.886675,0.178284,0.697307
610,1.694444,,,,,,,,-0.140176,-0.161411,0.211095,-0.953801,-0.886676,0.178285,0.697309
611,1.697222,,,,,,,,-0.140187,-0.161409,0.211105,-0.953797,-0.886677,0.178282,0.697314
612,1.700000,,,,,,,,-0.140175,-0.161411,0.211097,-0.953801,-0.886676,0.178279,0.697312
613,1.702778,,,,,,,,-0.140189,-0.161408,0.211110,-0.953796,-0.886679,0.178276,0.697307
614,1.705556,,,,,,,,-0.140172,-0.161428,0.211095,-0.953799,-0.886675,0.178276,0.697302
615,1.708333,,,,,,,,-0.140189,-0.161389,0.211061,-0.953810,-0.886671,0.178294,0.697315
616,1.711111,,,,,,,,-0.140267,-0.161163,0.210614,-0.953936,-0.886590,0.178512,0.697433
617,1.713889,,,,,,,,-0.140174,-0.161398,0.211068,-0.953809,-0.886671,0.178298,0.697311
618,1.716667,,,,,,,,-0.140271,-0.161147,0.210597,-0.953942,-0.886588,0.178516,0.697437
619,1.719444,,,,,,,,-0.140185,-0.161400,0.211070,-0.953807,-0.886674,0.178296,0.697310
620,1.722222,,,,,,,,-0.140279,-0.161163,0.210613,-0.953934,-0.886589,0.178520,0.697428
621,1.725000,,,,,,,,-0.140158,-0.161414,0.211084,-0.953805,-0.886675,0.178283,0.697308
622,1.727778,,,,,,,,-0.140189,-0.161417,0.211101,-0.953797,-0.886679,0.178281,0.697304
623,1.730556,,,,,,,,-0.140192,-0.161405,0.211091,-0.953800,-0.886681,0.178273,0.697308
624,1.733333,,,,,,,,-0.140169,-0.161406,0.211104,-0.953801,-0.886681,0.178282,0.697306
625,1.736111,,,,,,,,-0.140166,-0.161416,0.211107,-0.953799,-0.886675,0.178274,0.697306
626,1.738889,,,,,,,,-0.140167,-0.161406,0.211116,-0.953799,-0.886678,0.178279,0.697307
627,1.741667,,,,,,,,-0.140184,-0.161413,0.211090,-0.953800,-0.886678,0.178279,0.697308
628,1.744444,,,,,,,,-0.140165,-0.161417,0.211099,-0.953801,-0.886670,0.178282,0.697308
629,1.747222,,,,,,,,-0.140188,-0.161418,0.211109,-0.953795,-0.886676,0.178284,0.697307
630,1.750000,,,,,,,,-0.140167,-0.161401,0.211092,-0.953804,-0.886678,0.178280,0.697307
631,1.752778,,,,,,,,-0.140160,-0.161412,0.211085,-0.953805,-0.886673,0.178289,0.697312
632,1.755556,,,,,,,,-0.140275,-0.161164,0.210587,-0.953941,-0.886587,0.178522,0.697438
633,1.758333,,,,,,,,-0.140173,-0.161410,0.211102,-0.953800,-0.886682,0.178280,0.697308
634,1.761111,,,,,,,,-0.140167,-0.161410,0.211097,-0.953802,-0.886676,0.178279,0.697308
635,1.763889,,,,,,,,-0.140187,-0.161415,0.211100,-0.953797,-0.886678,0.178281,0.697309
636,1.766667,,,,,,,,-0.140181,-0.161414,0.211103,-0.953798,-0.886680,0.178283,0.697309
637,1.769444,,,,,,,,-0.140174,-0.161417,0.211094,-0.953800,-0.886677,0.178285,0.697313
638,1.772222,,,,,,,,-0.140183,-0.161403,0.211097,-0.953801,-0.886674,0.178279,0.697304
639,1.775000,,,,,,,,-0.140165,-0.161417,0.211105,-0.953799,-0.886675,0.178277,0.697303
640,1.777778,,,,,,,,-0.140182,-0.161401,0.211093,-0.953802,-0.886676,0.178287,0.697311
641,1.780556,,,,,,,,-0.140177,-0.161413,0.211093,-0.953801,-0.886682,0.178277,0.697305
642,1.783333,,,,,,,,-0.140188,-0.161413,0.211110,-0.953795,-0.886676,0.178281,0.697310
643,1.786111,,,,,,,,-0.140164,-0.161413,0.211109,-0.953799,-0.886677,0.178287,0.697310
644,1.788889,,,,,,,,-0.140171,-0.161422,0.211077,-0.953804,-0.886678,0.178279,0.697306
645,1.791667,,,,,,,,-0.140186,-0.161419,0.211088,-0.953799,-0.886676,0.178276,0.697305
646,1.794444,,,,,,,,-0.140194,-0.161409,0.211087,-0.953800,-0.886676,0.178286,0.697306
647,1.797222,,,,,,,,-0.140168,-0.161411,0.211092,-0.953803,-0.886680,0.178281,0.697309
648,1.800000,,,,,,,,-0.140202,-0.161411,0.211096,-0.953797,-0.886682,0.178277,0.697311
649,1.802778,,,,,,,,-0.140176,-0.161414,0.211120,-0.953795,-0.886675,0.178280,0.697305
650,1.805556,,,,,,,,-0.140178,-0.161415,0.211113,-0.953796,-0.886674,0.178280,0.697307
651,1.808333,,,,,,,,-0.140161,-0.161419,0.211100,-0.953800,-0.886678,0.178275,0.697302
652,1.811111,,,,,,,,-0.140172,-0.161420,0.211115,-0.953795,-0.886683,0.178279,0.697311
653,1.813889,,,,,,,,-0.140180,-0.161410,0.211105,-0.953798,-0.886680,0.178278,0.697305
